Time,Z-Coordinate,PID Output
1582201827.4316533,34.0,nan
1582201827.546726,35.0,nan
1582201827.592934,35.0,nan
1582201827.6339097,34.0,nan
1582201827.66789,34.0,nan
1582201827.6968737,34.0,nan
1582201827.7308536,34.0,nan
1582201827.7578385,34.0,nan
1582201827.78982,34.0,nan
1582201827.8218014,34.0,nan
1582201827.8557923,35.0,nan
1582201827.9007556,34.0,nan
1582201827.934736,34.0,nan
1582201827.9667177,34.0,nan
1582201827.9976997,34.0,nan
1582201828.0316803,32.0,nan
1582201828.0636675,32.0,nan
1582201828.0966456,32.0,nan
1582201828.1301582,31.0,nan
1582201828.167137,29.0,nan
1582201828.1991186,30.0,nan
1582201828.2281015,30.0,nan
1582201828.260083,28.0,nan
1582201828.2980611,29.0,nan
1582201828.326045,29.0,nan
1582201828.3530295,29.0,nan
1582201828.3860104,29.0,nan
1582201828.4189913,30.0,nan
1582201828.4469755,29.0,nan
1582201828.4789567,29.0,nan
1582201828.5139368,31.0,nan
1582201828.5459182,31.0,nan
1582201828.580898,31.0,nan
1582201828.6058853,32.0,nan
1582201828.6378653,32.0,nan
1582201828.6688478,31.0,nan
1582201828.7008348,32.0,nan
1582201828.73381,32.0,nan
1582201828.7697892,33.0,nan
1582201828.8007734,34.0,nan
1582201828.8387492,32.0,nan
1582201828.8687348,34.0,nan
1582201828.8957164,33.0,nan
1582201828.9326952,33.0,nan
1582201828.960679,35.0,nan
1582201828.99366,35.0,nan
1582201829.0236428,26.0,nan
1582201829.0546248,2.0,nan
1582201829.0846076,2.0,nan
1582201829.1165893,1.0,nan
1582201829.1485713,2.0,nan
1582201829.1825507,2.0,nan
1582201829.2165313,2.0,nan
1582201829.2495122,2.0,nan
1582201829.2844923,2.0,nan
1582201829.315475,2.0,nan
1582201829.3414595,3.0,nan
1582201829.373441,2.0,nan
1582201829.4064217,2.0,nan
1582201829.4394033,2.0,nan
1582201829.474393,3.0,nan
1582201829.5113614,3.0,nan
