X Coord,Y Coord,Radius
122.0,237.0,2.12142014503479
122.0,237.0,2.12142014503479
122.0,237.0,2.12142014503479
122.0,237.0,2.12142014503479
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,237.0,1.8028756380081177
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
124.0,238.0,1.414313554763794
123.0,237.0,2.5000998973846436
123.0,237.0,2.5000998973846436
123.0,237.0,2.5000998973846436
123.0,238.0,1.8028756380081177
124.0,237.0,1.8028756380081177
120.0,237.0,2.8285269737243652
124.0,237.0,2.12142014503479
124.0,237.0,2.12142014503479
120.0,237.0,3.300194501876831
120.0,237.0,3.300194501876831
120.0,237.0,3.300194501876831
120.0,237.0,3.300194501876831
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
120.0,238.0,1.1181340217590332
125.0,236.0,1.414313554763794
125.0,236.0,1.414313554763794
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
121.0,237.0,1.8028756380081177
119.0,237.0,2.12142014503479
119.0,237.0,2.12142014503479
125.0,237.0,2.12142014503479
125.0,237.0,2.12142014503479
122.0,237.0,2.12142014503479
123.0,238.0,1.414313554763794
125.0,237.0,2.8285269737243652
124.0,237.0,2.5000998973846436
124.0,237.0,2.5000998973846436
123.0,236.0,2.9155757427215576
123.0,236.0,2.9155757427215576
124.0,236.0,3.5356338024139404
122.0,236.0,3.5356338024139404
122.0,236.0,3.9590954780578613
123.0,236.0,3.2650692462921143
123.0,237.0,3.7166171073913574
122.0,236.0,3.6056511402130127
122.0,236.0,3.6056511402130127
122.0,236.0,4.031229019165039
122.0,236.0,3.8079864978790283
121.0,236.0,4.031229019165039
122.0,236.0,4.301262855529785
123.0,236.0,4.272101879119873
122.0,236.0,4.272101879119873
122.0,236.0,4.272101879119873
123.0,236.0,4.472236156463623
122.0,236.0,4.272101879119873
122.0,236.0,4.031229019165039
123.0,236.0,4.116458415985107
123.0,236.0,4.743516445159912
122.0,236.0,4.031229019165039
122.0,236.0,4.031229019165039
122.0,236.0,4.031229019165039
123.0,236.0,4.924529075622559
122.0,236.0,4.272101879119873
123.0,236.0,4.743516445159912
122.0,236.0,4.301262855529785
122.0,236.0,4.472236156463623
122.0,236.0,4.301262855529785
122.0,236.0,4.301262855529785
122.0,236.0,4.472236156463623
122.0,236.0,4.301262855529785
122.0,236.0,5.153982162475586
122.0,236.0,5.153982162475586
121.0,236.0,4.031229019165039
121.0,236.0,4.031229019165039
121.0,236.0,4.301262855529785
121.0,236.0,4.472236156463623
121.0,236.0,4.301262855529785
121.0,236.0,4.743516445159912
120.0,236.0,4.472236156463623
120.0,236.0,4.472236156463623
120.0,236.0,4.301262855529785
121.0,236.0,4.472236156463623
121.0,236.0,4.472236156463623
121.0,236.0,4.472236156463623
121.0,236.0,4.031229019165039
122.0,236.0,4.743516445159912
121.0,236.0,4.031229019165039
121.0,236.0,4.031229019165039
122.0,236.0,4.632595539093018
122.0,236.0,4.472236156463623
122.0,236.0,4.472236156463623
122.0,236.0,4.031229019165039
123.0,236.0,4.924529075622559
123.0,236.0,4.632595539093018
122.0,236.0,4.031229019165039
123.0,236.0,3.9825661182403564
123.0,236.0,3.9590954780578613
124.0,236.0,3.8079864978790283
122.0,236.0,3.9052248001098633
123.0,236.0,4.472236156463623
123.0,236.0,4.301262855529785
123.0,236.0,4.632595539093018
122.0,236.0,4.031229019165039
123.0,236.0,4.472236156463623
123.0,236.0,3.8079864978790283
122.0,236.0,4.031229019165039
122.0,236.0,4.031229019165039
122.0,236.0,4.743516445159912
123.0,236.0,4.472236156463623
121.0,236.0,4.031229019165039
121.0,236.0,4.031229019165039
122.0,236.0,4.386440277099609
121.0,236.0,4.031229019165039
123.0,236.0,4.743516445159912
122.0,236.0,4.743516445159912
122.0,236.0,3.8079864978790283
123.0,236.0,4.472236156463623
122.0,236.0,5.522780418395996
123.0,237.0,3.6056511402130127
122.0,236.0,5.02503776550293
122.0,236.0,5.02503776550293
123.0,237.0,4.609872341156006
122.0,236.0,3.448286294937134
122.0,236.0,4.632595539093018
122.0,236.0,4.20604944229126
124.0,236.0,4.272101879119873
124.0,237.0,5.700977325439453
123.0,237.0,5.590270042419434
123.0,237.0,3.1623775959014893
123.0,237.0,3.6056511402130127
123.0,237.0,4.609872341156006
123.0,237.0,5.590270042419434
122.0,237.0,5.099119663238525
122.0,237.0,4.155292510986328
123.0,237.0,2.9155757427215576
124.0,237.0,4.031229019165039
124.0,237.0,4.123205661773682
123.0,237.0,2.9155757427215576
123.0,237.0,2.9155757427215576
123.0,237.0,2.6926822662353516
122.0,237.0,3.7166171073913574
121.0,237.0,5.099119663238525
122.0,237.0,4.609872341156006
123.0,237.0,3.8079864978790283
122.0,237.0,4.527792930603027
124.0,237.0,5.700977325439453
123.0,237.0,4.031229019165039
125.0,236.0,3.9052248001098633
125.0,236.0,3.9052248001098633
123.0,235.0,5.369132995605469
122.0,234.0,5.000100135803223
125.0,232.0,4.323830604553223
125.0,232.0,4.323830604553223
124.0,231.0,3.221359968185425
124.0,231.0,4.031229019165039
125.0,231.0,3.9052248001098633
124.0,231.0,3.8079864978790283
124.0,231.0,3.6056511402130127
124.0,232.0,4.031229019165039
124.0,232.0,4.031229019165039
124.0,231.0,4.047850608825684
123.0,230.0,3.3542017936706543
124.0,232.0,3.6056511402130127
125.0,231.0,3.9052248001098633
123.0,231.0,3.8079864978790283
123.0,231.0,3.6056511402130127
123.0,231.0,3.6056511402130127
125.0,228.0,4.031229019165039
124.0,228.0,3.201662063598633
125.0,227.0,2.5000998973846436
126.0,227.0,3.690908908843994
126.0,227.0,3.201662063598633
127.0,227.0,2.9155757427215576
126.0,227.0,2.5254759788513184
126.0,227.0,2.5254759788513184
127.0,227.0,3.6056511402130127
126.0,227.0,3.3542017936706543
127.0,228.0,3.1623775959014893
126.0,228.0,3.201662063598633
126.0,228.0,3.201662063598633
126.0,228.0,3.6056511402130127
125.0,228.0,3.5356338024139404
125.0,228.0,3.3542017936706543
124.0,228.0,3.3542017936706543
124.0,228.0,3.6056511402130127
124.0,228.0,4.272101879119873
124.0,228.0,4.272101879119873
123.0,228.0,4.305347442626953
123.0,228.0,4.609872341156006
123.0,227.0,4.272101879119873
123.0,226.0,3.8079864978790283
122.0,226.0,2.12142014503479
122.0,225.0,3.3542017936706543
122.0,225.0,3.3542017936706543
123.0,225.0,2.2361679077148438
123.0,225.0,3.6056511402130127
122.0,225.0,3.3542017936706543
123.0,224.0,3.3542017936706543
123.0,224.0,3.6056511402130127
123.0,224.0,3.3542017936706543
123.0,224.0,3.221359968185425
122.0,224.0,3.6056511402130127
122.0,224.0,3.201662063598633
123.0,223.0,2.8285269737243652
123.0,222.0,2.9155757427215576
123.0,222.0,2.9155757427215576
123.0,222.0,2.9155757427215576
122.0,221.0,1.8028756380081177
122.0,221.0,2.5254759788513184
123.0,221.0,1.8028756380081177
123.0,221.0,2.9155757427215576
123.0,220.0,2.9155757427215576
124.0,221.0,2.9155757427215576
124.0,221.0,2.9155757427215576
124.0,221.0,2.8285269737243652
124.0,221.0,3.201662063598633
123.0,220.0,3.221369504928589
123.0,220.0,3.201662063598633
123.0,219.0,3.8079864978790283
123.0,217.0,3.201662063598633
122.0,218.0,3.201662063598633
122.0,218.0,3.201662063598633
122.0,218.0,3.201662063598633
123.0,219.0,2.5000998973846436
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,218.0,2.12142014503479
124.0,214.0,2.12142014503479
124.0,214.0,2.577040910720825
123.0,215.0,2.5000998973846436
124.0,215.0,2.5000998973846436
124.0,215.0,2.5000998973846436
124.0,216.0,2.525485038757324
124.0,216.0,1.8028756380081177
124.0,215.0,2.12142014503479
124.0,215.0,2.12142014503479
