Time,Z-Coordinate,PID Output
1582206770.1563938,29.0,nan
1582206770.2953136,27.0,nan
1582206770.4642162,30.0,nan
1582206770.556163,30.0,nan
1582206770.6940837,27.0,nan
1582206770.7780375,28.0,nan
1582206770.8480005,26.0,nan
1582206770.8869817,25.0,nan
1582206770.982917,27.0,nan
1582206771.0184145,22.0,nan
1582206771.090381,22.0,nan
1582206771.178322,24.0,nan
1582206771.2652724,23.0,nan
1582206771.3552203,20.0,nan
1582206771.4231894,19.0,nan
1582206771.4811478,16.0,nan
1582206771.5660985,8.0,nan
1582206771.6530485,1.0,nan
1582206771.743996,7.0,nan
1582206771.8349435,16.0,nan
1582206771.9118989,18.0,nan
1582206771.9743686,25.0,nan
1582206772.0303369,25.0,nan
1582206772.1092906,25.0,nan
1582206772.2282217,28.0,nan
1582206772.2801943,24.0,nan
1582206772.332162,24.0,nan
1582206772.3771446,18.0,nan
1582206772.4221115,18.0,nan
1582206772.4810786,12.0,nan
1582206772.5190542,9.0,nan
1582206772.633988,3.0,nan
1582206772.7469254,7.0,nan
1582206772.7799034,22.0,nan
1582206772.9083347,23.0,nan
1582206773.0172725,34.0,nan
1582206773.3121023,34.0,nan
1582206773.3470817,45.0,nan
1582206773.4220383,43.0,nan
1582206773.5089881,41.0,nan
1582206773.583945,36.0,nan
1582206773.6499078,32.0,nan
1582206773.745357,14.0,nan
1582206773.8532946,9.0,nan
1582206773.9392452,15.0,nan
1582206774.040187,18.0,nan
1582206774.0771658,34.0,nan
1582206774.1401298,40.0,nan
1582206774.215086,39.0,nan
1582206774.2660568,54.0,nan
1582206774.3340173,57.0,nan
1582206774.4359586,59.0,nan
1582206774.471482,56.0,nan
1582206774.5603924,51.0,nan
1582206774.6343524,54.0,nan
1582206774.6853204,50.0,nan
1582206774.7962565,47.0,nan
1582206774.8852055,33.0,nan
1582206774.9601626,26.0,nan
1582206775.0301218,14.0,nan
1582206775.0661035,3.0,nan
1582206775.1410577,2.0,nan
1582206775.182034,6.0,nan
1582206775.2210133,7.0,nan
1582206775.2869735,11.0,nan
1582206775.36193,19.0,nan
1582206775.4418838,23.0,nan
1582206775.4778633,21.0,nan
1582206775.5478241,22.0,nan
1582206775.6457665,24.0,nan
1582206775.7127285,29.0,nan
1582206775.7467082,27.0,nan
1582206775.7856865,26.0,nan
1582206775.8786323,27.0,nan
1582206775.9365988,27.0,nan
1582206775.981574,27.0,nan
