Time,X Coord,Y Coord,Radius,Framenumber,FPS
1580999584.7731948,3.0,14.0,41.91518783569336,643,117.81200209313268
1580999584.7871869,4.0,18.0,41.78526306152344,643,117.81200209313268
1580999584.80118,4.0,16.0,42.47102737426758,643,117.81200209313268
1580999584.8121727,6.0,16.0,41.49939727783203,643,117.81200209313268
1580999584.8201685,4.0,16.0,41.50452423095703,643,117.81200209313268
1580999584.8311627,4.0,16.0,41.50452423095703,643,117.81200209313268
1580999584.8411555,7.0,16.0,39.538055419921875,643,117.81200209313268
1580999584.85215,4.0,11.0,38.470489501953125,643,117.81200209313268
1580999584.8601463,4.0,11.0,38.470489501953125,643,117.81200209313268
1580999584.8721406,7.0,14.0,36.72224426269531,643,117.81200209313268
1580999584.8811328,3.0,18.0,36.81174850463867,643,117.81200209313268
1580999584.8911269,3.0,18.0,36.81174850463867,643,117.81200209313268
1580999584.9001224,6.0,14.0,39.816978454589844,643,117.81200209313268
1580999584.9111164,6.0,14.0,39.816978454589844,643,117.81200209313268
1580999584.9201102,4.0,13.0,42.24077224731445,643,117.81200209313268
1580999584.934102,2.0,16.0,40.04732131958008,643,117.81200209313268
1580999584.9430974,5.0,18.0,35.96150207519531,643,117.81200209313268
1580999584.9480946,5.0,18.0,35.96150207519531,643,117.81200209313268
1580999584.9610884,5.0,18.0,35.96150207519531,643,117.81200209313268
1580999584.9680822,5.0,14.0,42.47102737426758,643,117.81200209313268
1580999584.9760778,7.0,17.0,36.46619415283203,643,117.81200209313268
1580999584.9850726,7.0,17.0,36.46619415283203,643,117.81200209313268
1580999584.9920685,5.0,22.0,39.274898529052734,643,117.81200209313268
1580999584.9990642,5.0,22.0,39.274898529052734,643,117.81200209313268
1580999585.0080614,5.0,22.0,39.274898529052734,643,117.81200209313268
1580999585.0120568,5.0,19.0,41.36330032348633,643,117.81200209313268
1580999585.0220513,5.0,19.0,41.36330032348633,643,117.81200209313268
1580999585.031046,7.0,17.0,36.37720489501953,643,117.81200209313268
1580999585.040041,7.0,17.0,36.37720489501953,643,117.81200209313268
1580999585.0460372,7.0,22.0,41.91518783569336,643,117.81200209313268
1580999585.0560338,7.0,22.0,41.91518783569336,643,117.81200209313268
1580999585.0630279,3.0,22.0,37.1652717590332,643,117.81200209313268
1580999585.0720224,3.0,22.0,37.1652717590332,643,117.81200209313268
1580999585.0800183,6.0,20.0,41.188690185546875,643,117.81200209313268
1580999585.087014,7.0,22.0,39.298973083496094,643,117.81200209313268
