framenumber,X Coord,Y Coord,Diameter
69.0,244.0,154.0,121.06620025634766
70.0,244.0,154.0,121.06620025634766
71.0,244.0,154.0,121.06620025634766
72.0,244.0,152.0,121.0830307006836
73.0,244.0,152.0,121.0830307006836
74.0,244.0,152.0,121.0830307006836
75.0,244.0,152.0,121.0830307006836
76.0,244.0,152.0,121.0830307006836
77.0,246.0,150.0,120.51669311523438
78.0,246.0,150.0,120.51669311523438
79.0,246.0,150.0,120.51669311523438
80.0,246.0,150.0,120.51669311523438
81.0,247.0,148.0,119.06732940673828
82.0,247.0,148.0,119.06732940673828
83.0,247.0,148.0,119.06732940673828
84.0,247.0,148.0,119.06732940673828
85.0,247.0,148.0,119.06732940673828
86.0,243.0,148.0,116.74126434326172
87.0,243.0,148.0,116.74126434326172
88.0,243.0,148.0,116.74126434326172
89.0,243.0,148.0,116.74126434326172
90.0,243.0,148.0,116.74126434326172
91.0,243.0,148.0,116.74126434326172
92.0,243.0,148.0,116.74126434326172
93.0,237.0,146.0,121.56856536865234
94.0,237.0,146.0,121.56856536865234
95.0,237.0,146.0,121.56856536865234
96.0,237.0,146.0,121.56856536865234
97.0,235.0,142.0,121.10336303710938
98.0,235.0,142.0,121.10336303710938
99.0,235.0,142.0,121.10336303710938
100.0,235.0,142.0,121.10336303710938
101.0,235.0,142.0,121.10336303710938
102.0,231.0,142.0,119.60122680664062
103.0,231.0,142.0,119.60122680664062
104.0,231.0,142.0,119.60122680664062
105.0,231.0,142.0,119.60122680664062
106.0,231.0,142.0,118.02928924560547
107.0,231.0,142.0,118.02928924560547
108.0,231.0,142.0,118.02928924560547
109.0,231.0,142.0,118.02928924560547
110.0,231.0,142.0,118.02928924560547
111.0,234.0,144.0,120.73098754882812
112.0,234.0,144.0,120.73098754882812
113.0,234.0,144.0,120.73098754882812
114.0,234.0,144.0,120.73098754882812
115.0,239.0,145.0,120.56646728515625
116.0,239.0,145.0,120.56646728515625
117.0,239.0,145.0,120.56646728515625
118.0,239.0,145.0,120.56646728515625
119.0,239.0,145.0,120.56646728515625
120.0,244.0,149.0,119.63074493408203
121.0,244.0,149.0,119.63074493408203
122.0,244.0,149.0,119.63074493408203
123.0,244.0,149.0,119.63074493408203
124.0,253.0,148.0,119.55294036865234
125.0,253.0,148.0,119.55294036865234
126.0,253.0,148.0,119.55294036865234
127.0,253.0,148.0,119.55294036865234
128.0,253.0,148.0,119.55294036865234
129.0,267.0,148.0,118.57552337646484
130.0,267.0,148.0,118.57552337646484
131.0,267.0,148.0,118.57552337646484
132.0,267.0,148.0,118.57552337646484
133.0,280.0,150.0,116.04540252685547
134.0,280.0,150.0,116.04540252685547
135.0,280.0,150.0,116.04540252685547
136.0,280.0,150.0,116.04540252685547
137.0,280.0,150.0,116.04540252685547
138.0,290.0,150.0,117.51407623291016
139.0,290.0,150.0,117.51407623291016
140.0,290.0,150.0,117.51407623291016
141.0,290.0,150.0,117.51407623291016
142.0,303.0,155.0,111.52777862548828
143.0,303.0,155.0,111.52777862548828
144.0,303.0,155.0,111.52777862548828
145.0,303.0,155.0,111.52777862548828
146.0,303.0,155.0,111.52777862548828
147.0,303.0,155.0,111.52777862548828
148.0,303.0,155.0,111.52777862548828
149.0,314.0,159.0,114.58301544189453
150.0,314.0,159.0,114.58301544189453
151.0,314.0,159.0,114.58301544189453
152.0,314.0,159.0,114.58301544189453
153.0,314.0,159.0,114.58301544189453
154.0,325.0,165.0,111.5477294921875
155.0,325.0,165.0,111.5477294921875
156.0,325.0,165.0,111.5477294921875
157.0,325.0,165.0,111.5477294921875
158.0,340.0,168.0,111.06832885742188
159.0,340.0,168.0,111.06832885742188
160.0,340.0,168.0,111.06832885742188
161.0,340.0,168.0,111.06832885742188
162.0,340.0,168.0,111.06832885742188
163.0,353.0,168.0,108.70947265625
164.0,353.0,168.0,108.70947265625
165.0,353.0,168.0,108.70947265625
166.0,353.0,168.0,108.70947265625
167.0,365.0,168.0,110.0050048828125
168.0,365.0,168.0,110.0050048828125
169.0,365.0,168.0,110.0050048828125
170.0,365.0,168.0,110.0050048828125
171.0,379.0,165.0,108.57381439208984
172.0,379.0,165.0,108.57381439208984
173.0,379.0,165.0,108.57381439208984
174.0,379.0,165.0,108.57381439208984
175.0,379.0,165.0,108.57381439208984
176.0,392.0,160.0,111.60787200927734
177.0,392.0,160.0,111.60787200927734
178.0,392.0,160.0,111.60787200927734
179.0,392.0,160.0,111.60787200927734
180.0,392.0,160.0,111.60787200927734
181.0,401.0,159.0,105.29396057128906
182.0,401.0,159.0,105.29396057128906
183.0,401.0,159.0,105.29396057128906
184.0,401.0,159.0,105.29396057128906
185.0,414.0,158.0,107.50475311279297
186.0,414.0,158.0,107.50475311279297
187.0,414.0,158.0,107.50475311279297
188.0,414.0,158.0,107.50475311279297
189.0,423.0,159.0,107.03003692626953
190.0,423.0,159.0,107.03003692626953
191.0,423.0,159.0,107.03003692626953
192.0,423.0,159.0,107.03003692626953
193.0,423.0,159.0,107.03003692626953
194.0,435.0,165.0,104.32079315185547
195.0,435.0,165.0,104.32079315185547
196.0,435.0,165.0,104.32079315185547
197.0,435.0,165.0,104.32079315185547
198.0,435.0,165.0,104.32079315185547
199.0,443.0,166.0,99.24942779541016
200.0,443.0,166.0,99.24942779541016
201.0,443.0,166.0,99.24942779541016
202.0,443.0,166.0,99.24942779541016
203.0,443.0,166.0,99.24942779541016
204.0,443.0,166.0,99.24942779541016
205.0,454.0,166.0,100.7286605834961
206.0,454.0,166.0,100.7286605834961
207.0,454.0,166.0,100.7286605834961
208.0,454.0,166.0,100.7286605834961
209.0,454.0,166.0,100.7286605834961
210.0,459.0,164.0,94.99252319335938
211.0,459.0,164.0,94.99252319335938
212.0,459.0,164.0,94.99252319335938
213.0,459.0,164.0,94.99252319335938
214.0,467.0,162.0,91.5672607421875
215.0,467.0,162.0,91.5672607421875
216.0,467.0,162.0,91.5672607421875
217.0,467.0,162.0,91.5672607421875
218.0,475.0,159.0,90.49696350097656
219.0,475.0,159.0,90.49696350097656
220.0,475.0,159.0,90.49696350097656
221.0,475.0,159.0,90.49696350097656
222.0,475.0,159.0,90.49696350097656
223.0,486.0,157.0,91.61124420166016
224.0,486.0,157.0,91.61124420166016
225.0,486.0,157.0,91.61124420166016
226.0,486.0,157.0,91.61124420166016
227.0,490.0,158.0,85.81587982177734
228.0,490.0,158.0,85.81587982177734
229.0,490.0,158.0,85.81587982177734
230.0,490.0,158.0,85.81587982177734
231.0,490.0,158.0,85.81587982177734
232.0,501.0,159.0,87.8315200805664
233.0,501.0,159.0,87.8315200805664
234.0,501.0,159.0,87.8315200805664
235.0,501.0,159.0,87.8315200805664
236.0,503.0,160.0,83.20943450927734
237.0,503.0,160.0,83.20943450927734
238.0,503.0,160.0,83.20943450927734
239.0,503.0,160.0,83.20943450927734
240.0,512.0,156.0,88.6949234008789
241.0,512.0,156.0,88.6949234008789
242.0,512.0,156.0,88.6949234008789
243.0,512.0,156.0,88.6949234008789
244.0,512.0,156.0,88.6949234008789
245.0,515.0,161.0,86.01441955566406
246.0,515.0,161.0,86.01441955566406
247.0,515.0,161.0,86.01441955566406
248.0,515.0,161.0,86.01441955566406
249.0,515.0,161.0,86.01441955566406
250.0,514.0,168.0,81.19664764404297
251.0,514.0,168.0,81.19664764404297
252.0,514.0,168.0,81.19664764404297
253.0,514.0,168.0,81.19664764404297
254.0,513.0,162.0,88.30078887939453
255.0,513.0,162.0,88.30078887939453
256.0,513.0,162.0,88.30078887939453
257.0,513.0,162.0,88.30078887939453
258.0,513.0,162.0,88.30078887939453
259.0,513.0,162.0,88.30078887939453
260.0,513.0,162.0,88.30078887939453
261.0,515.0,172.0,86.37149810791016
262.0,515.0,172.0,86.37149810791016
263.0,515.0,172.0,86.37149810791016
264.0,515.0,172.0,86.37149810791016
265.0,516.0,171.0,86.38841247558594
266.0,516.0,171.0,86.38841247558594
267.0,516.0,171.0,86.38841247558594
268.0,516.0,171.0,86.38841247558594
269.0,516.0,171.0,86.38841247558594
270.0,510.0,172.0,83.47329711914062
271.0,510.0,172.0,83.47329711914062
272.0,510.0,172.0,83.47329711914062
273.0,510.0,172.0,83.47329711914062
274.0,509.0,171.0,82.67986297607422
275.0,509.0,171.0,82.67986297607422
276.0,509.0,171.0,82.67986297607422
277.0,509.0,171.0,82.67986297607422
278.0,509.0,171.0,82.67986297607422
279.0,509.0,166.0,82.78196716308594
280.0,509.0,166.0,82.78196716308594
281.0,509.0,166.0,82.78196716308594
282.0,509.0,166.0,82.78196716308594
283.0,508.0,166.0,84.95750427246094
284.0,508.0,166.0,84.95750427246094
285.0,508.0,166.0,84.95750427246094
286.0,508.0,166.0,84.95750427246094
287.0,508.0,166.0,84.95750427246094
288.0,515.0,162.0,86.25555419921875
289.0,515.0,162.0,86.25555419921875
290.0,515.0,162.0,86.25555419921875
291.0,515.0,162.0,86.25555419921875
292.0,510.0,165.0,86.2276382446289
293.0,510.0,165.0,86.2276382446289
294.0,510.0,165.0,86.2276382446289
295.0,510.0,165.0,86.2276382446289
296.0,510.0,165.0,86.2276382446289
297.0,499.0,160.0,80.26437377929688
298.0,499.0,160.0,80.26437377929688
299.0,499.0,160.0,80.26437377929688
300.0,499.0,160.0,80.26437377929688
301.0,509.0,158.0,83.19855499267578
302.0,509.0,158.0,83.19855499267578
303.0,509.0,158.0,83.19855499267578
304.0,509.0,158.0,83.19855499267578
305.0,513.0,163.0,81.72866821289062
306.0,513.0,163.0,81.72866821289062
307.0,513.0,163.0,81.72866821289062
308.0,513.0,163.0,81.72866821289062
309.0,513.0,163.0,81.72866821289062
310.0,518.0,162.0,80.01663208007812
311.0,518.0,162.0,80.01663208007812
312.0,518.0,162.0,80.01663208007812
313.0,518.0,162.0,80.01663208007812
314.0,518.0,162.0,80.01663208007812
315.0,518.0,162.0,80.01663208007812
316.0,524.0,157.0,85.44915771484375
317.0,524.0,157.0,85.44915771484375
318.0,524.0,157.0,85.44915771484375
319.0,524.0,157.0,85.44915771484375
320.0,524.0,157.0,85.44915771484375
321.0,534.0,159.0,86.55458068847656
322.0,534.0,159.0,86.55458068847656
323.0,534.0,159.0,86.55458068847656
324.0,534.0,159.0,86.55458068847656
325.0,545.0,156.0,86.68614959716797
326.0,545.0,156.0,86.68614959716797
327.0,545.0,156.0,86.68614959716797
328.0,545.0,156.0,86.68614959716797
329.0,545.0,156.0,86.68614959716797
330.0,547.0,161.0,90.5142593383789
331.0,547.0,161.0,90.5142593383789
332.0,547.0,161.0,90.5142593383789
333.0,547.0,161.0,90.5142593383789
334.0,543.0,166.0,83.54737854003906
335.0,543.0,166.0,83.54737854003906
336.0,543.0,166.0,83.54737854003906
337.0,543.0,166.0,83.54737854003906
338.0,543.0,166.0,83.54737854003906
339.0,543.0,168.0,83.18899536132812
340.0,543.0,168.0,83.18899536132812
341.0,543.0,168.0,83.18899536132812
342.0,543.0,168.0,83.18899536132812
343.0,535.0,179.0,78.14021301269531
344.0,535.0,179.0,78.14021301269531
345.0,535.0,179.0,78.14021301269531
346.0,535.0,179.0,78.14021301269531
347.0,535.0,179.0,78.14021301269531
348.0,545.0,168.0,85.22714233398438
349.0,545.0,168.0,85.22714233398438
350.0,545.0,168.0,85.22714233398438
351.0,545.0,168.0,85.22714233398438
352.0,545.0,167.0,89.56266021728516
353.0,545.0,167.0,89.56266021728516
354.0,545.0,167.0,89.56266021728516
355.0,545.0,167.0,89.56266021728516
356.0,545.0,167.0,89.56266021728516
357.0,540.0,165.0,83.9599609375
358.0,540.0,165.0,83.9599609375
359.0,540.0,165.0,83.9599609375
360.0,540.0,165.0,83.9599609375
361.0,540.0,165.0,83.9599609375
362.0,543.0,164.0,88.2564697265625
363.0,543.0,164.0,88.2564697265625
364.0,543.0,164.0,88.2564697265625
365.0,543.0,164.0,88.2564697265625
366.0,542.0,166.0,89.68840789794922
367.0,542.0,166.0,89.68840789794922
368.0,542.0,166.0,89.68840789794922
369.0,542.0,166.0,89.68840789794922
370.0,542.0,166.0,89.68840789794922
371.0,536.0,169.0,91.30326080322266
372.0,536.0,169.0,91.30326080322266
373.0,536.0,169.0,91.30326080322266
374.0,536.0,169.0,91.30326080322266
375.0,536.0,169.0,91.30326080322266
376.0,536.0,169.0,91.30326080322266
377.0,527.0,176.0,86.60649871826172
378.0,527.0,176.0,86.60649871826172
379.0,527.0,176.0,86.60649871826172
380.0,527.0,176.0,86.60649871826172
381.0,527.0,176.0,86.60649871826172
382.0,517.0,181.0,85.279052734375
383.0,517.0,181.0,85.279052734375
384.0,517.0,181.0,85.279052734375
385.0,517.0,181.0,85.279052734375
386.0,512.0,185.0,96.54664611816406
387.0,512.0,185.0,96.54664611816406
388.0,512.0,185.0,96.54664611816406
389.0,497.0,195.0,90.2376480102539
390.0,497.0,195.0,90.2376480102539
391.0,497.0,195.0,90.2376480102539
392.0,497.0,195.0,90.2376480102539
393.0,482.0,200.0,95.11652374267578
394.0,482.0,200.0,95.11652374267578
395.0,482.0,200.0,95.11652374267578
396.0,482.0,200.0,95.11652374267578
397.0,482.0,200.0,95.11652374267578
398.0,478.0,206.0,98.2159194946289
399.0,478.0,206.0,98.2159194946289
400.0,478.0,206.0,98.2159194946289
401.0,478.0,206.0,98.2159194946289
402.0,471.0,211.0,101.03341674804688
403.0,471.0,211.0,101.03341674804688
404.0,471.0,211.0,101.03341674804688
405.0,471.0,211.0,101.03341674804688
406.0,465.0,216.0,106.9880599975586
407.0,465.0,216.0,106.9880599975586
408.0,465.0,216.0,106.9880599975586
409.0,465.0,216.0,106.9880599975586
410.0,465.0,216.0,106.9880599975586
411.0,469.0,215.0,104.53971862792969
412.0,469.0,215.0,104.53971862792969
413.0,469.0,215.0,104.53971862792969
414.0,469.0,215.0,104.53971862792969
415.0,469.0,219.0,102.97047424316406
416.0,469.0,219.0,102.97047424316406
417.0,469.0,219.0,102.97047424316406
418.0,469.0,219.0,102.97047424316406
419.0,469.0,219.0,102.97047424316406
420.0,474.0,217.0,103.54357147216797
421.0,474.0,217.0,103.54357147216797
422.0,474.0,217.0,103.54357147216797
423.0,474.0,217.0,103.54357147216797
424.0,468.0,224.0,105.76101684570312
425.0,468.0,224.0,105.76101684570312
426.0,468.0,224.0,105.76101684570312
427.0,468.0,224.0,105.76101684570312
428.0,468.0,224.0,105.76101684570312
429.0,468.0,224.0,105.76101684570312
430.0,468.0,224.0,105.76101684570312
431.0,468.0,224.0,105.76101684570312
432.0,467.0,225.0,106.37265014648438
433.0,467.0,225.0,106.37265014648438
434.0,467.0,225.0,106.37265014648438
435.0,467.0,225.0,106.37265014648438
436.0,465.0,226.0,110.02909851074219
437.0,465.0,226.0,110.02909851074219
438.0,465.0,226.0,110.02909851074219
439.0,465.0,226.0,110.02909851074219
440.0,465.0,226.0,110.02909851074219
441.0,465.0,231.0,107.01614379882812
442.0,465.0,231.0,107.01614379882812
443.0,465.0,231.0,107.01614379882812
444.0,465.0,231.0,107.01614379882812
445.0,467.0,226.0,105.441650390625
446.0,467.0,226.0,105.441650390625
447.0,467.0,226.0,105.441650390625
448.0,467.0,226.0,105.441650390625
449.0,467.0,225.0,106.19002532958984
450.0,467.0,225.0,106.19002532958984
451.0,467.0,225.0,106.19002532958984
452.0,467.0,225.0,106.19002532958984
453.0,470.0,225.0,106.32268524169922
454.0,470.0,225.0,106.32268524169922
455.0,470.0,225.0,106.32268524169922
456.0,470.0,225.0,106.32268524169922
457.0,470.0,225.0,106.32268524169922
458.0,469.0,228.0,107.40589141845703
459.0,469.0,228.0,107.40589141845703
460.0,469.0,228.0,107.40589141845703
461.0,469.0,228.0,107.40589141845703
462.0,468.0,229.0,105.77973937988281
463.0,468.0,229.0,105.77973937988281
464.0,468.0,229.0,105.77973937988281
465.0,468.0,229.0,105.77973937988281
466.0,468.0,229.0,105.77973937988281
467.0,467.0,233.0,105.5976333618164
468.0,467.0,233.0,105.5976333618164
469.0,467.0,233.0,105.5976333618164
470.0,467.0,233.0,105.5976333618164
471.0,467.0,233.0,105.5976333618164
472.0,458.0,240.0,107.26262664794922
473.0,458.0,240.0,107.26262664794922
474.0,458.0,240.0,107.26262664794922
475.0,458.0,240.0,107.26262664794922
476.0,453.0,245.0,109.54119110107422
477.0,453.0,245.0,109.54119110107422
478.0,453.0,245.0,109.54119110107422
479.0,453.0,245.0,109.54119110107422
480.0,453.0,245.0,109.54119110107422
481.0,444.0,255.0,108.9187240600586
482.0,444.0,255.0,108.9187240600586
483.0,444.0,255.0,108.9187240600586
484.0,444.0,255.0,108.9187240600586
485.0,444.0,255.0,108.9187240600586
486.0,444.0,255.0,108.9187240600586
487.0,444.0,255.0,108.9187240600586
488.0,439.0,256.0,109.27645874023438
489.0,439.0,256.0,109.27645874023438
490.0,439.0,256.0,109.27645874023438
491.0,439.0,256.0,109.27645874023438
492.0,434.0,263.0,111.0102310180664
493.0,434.0,263.0,111.0102310180664
494.0,434.0,263.0,111.0102310180664
495.0,434.0,263.0,111.0102310180664
496.0,434.0,263.0,111.0102310180664
497.0,431.0,267.0,110.18988800048828
498.0,431.0,267.0,110.18988800048828
499.0,431.0,267.0,110.18988800048828
500.0,431.0,267.0,110.18988800048828
501.0,428.0,270.0,112.51882934570312
502.0,428.0,270.0,112.51882934570312
503.0,428.0,270.0,112.51882934570312
504.0,428.0,270.0,112.51882934570312
505.0,428.0,270.0,112.51882934570312
506.0,426.0,271.0,111.0116195678711
507.0,426.0,271.0,111.0116195678711
508.0,426.0,271.0,111.0116195678711
509.0,426.0,271.0,111.0116195678711
510.0,428.0,269.0,114.01435852050781
511.0,428.0,269.0,114.01435852050781
512.0,428.0,269.0,114.01435852050781
513.0,428.0,269.0,114.01435852050781
514.0,428.0,269.0,114.01435852050781
515.0,430.0,267.0,110.61316680908203
516.0,430.0,267.0,110.61316680908203
517.0,430.0,267.0,110.61316680908203
518.0,430.0,267.0,110.61316680908203
519.0,430.0,267.0,110.61316680908203
520.0,433.0,264.0,110.06021118164062
521.0,433.0,264.0,110.06021118164062
522.0,433.0,264.0,110.06021118164062
523.0,433.0,264.0,110.06021118164062
524.0,440.0,255.0,116.58702087402344
525.0,440.0,255.0,116.58702087402344
526.0,440.0,255.0,116.58702087402344
527.0,440.0,255.0,116.58702087402344
528.0,440.0,255.0,116.58702087402344
529.0,445.0,246.0,114.0544662475586
530.0,445.0,246.0,114.0544662475586
531.0,445.0,246.0,114.0544662475586
532.0,445.0,246.0,114.0544662475586
533.0,445.0,246.0,114.0544662475586
534.0,448.0,235.0,115.70759582519531
535.0,448.0,235.0,115.70759582519531
536.0,448.0,235.0,115.70759582519531
537.0,448.0,235.0,115.70759582519531
538.0,450.0,226.0,119.25958251953125
539.0,450.0,226.0,119.25958251953125
540.0,450.0,226.0,119.25958251953125
541.0,450.0,226.0,119.25958251953125
542.0,450.0,226.0,119.25958251953125
543.0,450.0,226.0,119.25958251953125
544.0,450.0,226.0,119.25958251953125
545.0,454.0,213.0,124.66966247558594
546.0,454.0,213.0,124.66966247558594
547.0,454.0,213.0,124.66966247558594
548.0,454.0,213.0,124.66966247558594
549.0,458.0,207.0,125.22675323486328
550.0,458.0,207.0,125.22675323486328
551.0,458.0,207.0,125.22675323486328
552.0,458.0,207.0,125.22675323486328
553.0,458.0,207.0,125.22675323486328
554.0,461.0,203.0,123.32954406738281
555.0,461.0,203.0,123.32954406738281
556.0,461.0,203.0,123.32954406738281
557.0,461.0,203.0,123.32954406738281
558.0,462.0,200.0,122.90758514404297
559.0,462.0,200.0,122.90758514404297
560.0,462.0,200.0,122.90758514404297
561.0,462.0,200.0,122.90758514404297
562.0,463.0,199.0,121.53314971923828
563.0,463.0,199.0,121.53314971923828
564.0,463.0,199.0,121.53314971923828
565.0,463.0,199.0,121.53314971923828
566.0,465.0,199.0,122.96619415283203
567.0,465.0,199.0,122.96619415283203
568.0,465.0,199.0,122.96619415283203
569.0,465.0,199.0,122.96619415283203
570.0,464.0,200.0,127.40882110595703
571.0,464.0,200.0,127.40882110595703
572.0,464.0,200.0,127.40882110595703
573.0,464.0,200.0,127.40882110595703
574.0,465.0,202.0,125.47541809082031
575.0,465.0,202.0,125.47541809082031
576.0,465.0,202.0,125.47541809082031
577.0,465.0,202.0,125.47541809082031
578.0,466.0,204.0,127.0833740234375
579.0,466.0,204.0,127.0833740234375
580.0,466.0,204.0,127.0833740234375
581.0,466.0,204.0,127.0833740234375
582.0,472.0,207.0,129.10342407226562
583.0,472.0,207.0,129.10342407226562
584.0,472.0,207.0,129.10342407226562
585.0,477.0,215.0,128.2117919921875
586.0,477.0,215.0,128.2117919921875
587.0,477.0,215.0,128.2117919921875
588.0,482.0,220.0,123.27606201171875
589.0,482.0,220.0,123.27606201171875
590.0,482.0,220.0,123.27606201171875
591.0,482.0,220.0,123.27606201171875
592.0,482.0,220.0,123.27606201171875
593.0,482.0,220.0,123.27606201171875
594.0,487.0,228.0,125.36658477783203
595.0,487.0,228.0,125.36658477783203
596.0,487.0,228.0,125.36658477783203
597.0,487.0,228.0,125.36658477783203
598.0,490.0,236.0,123.04988861083984
599.0,490.0,236.0,123.04988861083984
600.0,490.0,236.0,123.04988861083984
601.0,490.0,236.0,123.04988861083984
602.0,492.0,241.0,120.86709594726562
603.0,492.0,241.0,120.86709594726562
604.0,492.0,241.0,120.86709594726562
605.0,492.0,241.0,120.86709594726562
606.0,491.0,245.0,119.12548065185547
607.0,491.0,245.0,119.12548065185547
608.0,491.0,245.0,119.12548065185547
609.0,491.0,245.0,119.12548065185547
610.0,491.0,250.0,119.13131713867188
611.0,491.0,250.0,119.13131713867188
612.0,491.0,250.0,119.13131713867188
613.0,491.0,250.0,119.13131713867188
614.0,492.0,253.0,114.73143005371094
615.0,492.0,253.0,114.73143005371094
616.0,492.0,253.0,114.73143005371094
617.0,492.0,253.0,114.73143005371094
618.0,492.0,253.0,114.73143005371094
619.0,496.0,251.0,117.5707015991211
620.0,496.0,251.0,117.5707015991211
621.0,496.0,251.0,117.5707015991211
622.0,496.0,251.0,117.5707015991211
623.0,496.0,251.0,117.5707015991211
624.0,497.0,252.0,116.61811065673828
625.0,497.0,252.0,116.61811065673828
626.0,497.0,252.0,116.61811065673828
627.0,497.0,252.0,116.61811065673828
628.0,496.0,257.0,118.47167205810547
629.0,496.0,257.0,118.47167205810547
630.0,496.0,257.0,118.47167205810547
631.0,496.0,257.0,118.47167205810547
632.0,496.0,257.0,118.47167205810547
633.0,500.0,258.0,120.41337585449219
634.0,500.0,258.0,120.41337585449219
635.0,500.0,258.0,120.41337585449219
636.0,500.0,258.0,120.41337585449219
637.0,500.0,258.0,120.41337585449219
638.0,495.0,260.0,120.77842712402344
639.0,495.0,260.0,120.77842712402344
640.0,495.0,260.0,120.77842712402344
641.0,495.0,260.0,120.77842712402344
642.0,494.0,262.0,120.72322082519531
643.0,494.0,262.0,120.72322082519531
644.0,494.0,262.0,120.72322082519531
645.0,494.0,262.0,120.72322082519531
646.0,494.0,262.0,120.72322082519531
647.0,494.0,262.0,120.72322082519531
648.0,492.0,264.0,121.30713653564453
649.0,492.0,264.0,121.30713653564453
650.0,492.0,264.0,121.30713653564453
651.0,492.0,264.0,121.30713653564453
652.0,492.0,264.0,121.30713653564453
653.0,491.0,268.0,120.38153839111328
654.0,491.0,268.0,120.38153839111328
655.0,491.0,268.0,120.38153839111328
656.0,491.0,268.0,120.38153839111328
657.0,491.0,269.0,119.23600769042969
658.0,491.0,269.0,119.23600769042969
659.0,491.0,269.0,119.23600769042969
660.0,491.0,269.0,119.23600769042969
661.0,491.0,269.0,119.23600769042969
662.0,491.0,271.0,120.32213592529297
663.0,491.0,271.0,120.32213592529297
664.0,491.0,271.0,120.32213592529297
665.0,491.0,271.0,120.32213592529297
666.0,491.0,271.0,125.5010986328125
667.0,491.0,271.0,125.5010986328125
668.0,491.0,271.0,125.5010986328125
669.0,491.0,271.0,125.5010986328125
670.0,489.0,274.0,126.60411071777344
671.0,489.0,274.0,126.60411071777344
672.0,489.0,274.0,126.60411071777344
673.0,489.0,274.0,126.60411071777344
674.0,489.0,274.0,126.60411071777344
675.0,484.0,278.0,123.34566497802734
676.0,484.0,278.0,123.34566497802734
677.0,484.0,278.0,123.34566497802734
678.0,484.0,278.0,123.34566497802734
679.0,484.0,278.0,123.34566497802734
680.0,482.0,278.0,129.00509643554688
681.0,482.0,278.0,129.00509643554688
682.0,482.0,278.0,129.00509643554688
683.0,482.0,278.0,129.00509643554688
684.0,480.0,283.0,126.55941009521484
685.0,480.0,283.0,126.55941009521484
686.0,480.0,283.0,126.55941009521484
687.0,480.0,283.0,126.55941009521484
688.0,480.0,283.0,126.55941009521484
689.0,477.0,286.0,129.50897216796875
690.0,477.0,286.0,129.50897216796875
691.0,477.0,286.0,129.50897216796875
692.0,477.0,286.0,129.50897216796875
693.0,476.0,290.0,129.00108337402344
694.0,476.0,290.0,129.00108337402344
695.0,476.0,290.0,129.00108337402344
696.0,476.0,290.0,129.00108337402344
697.0,476.0,290.0,129.00108337402344
698.0,473.0,295.0,126.50899505615234
