Time,Z-Coordinate,PID Output
1580994908.9853127,47.0,-811.8982832314906
1580994908.9953063,50.0,-849.681655484996
1580994909.0033019,48.0,-844.7982330526104
1580994909.015296,48.0,-869.0413513183594
1580994909.0232902,28.0,-739.7061933855425
1580994909.032285,30.0,-809.8494101235644
1580994909.0422802,30.0,-801.2479717254639
1580994909.049275,3.0,-595.8632311755741
1580994909.05827,3.0,-663.5836429595947
1580994909.0662663,14.0,-707.7499723271956
1580994909.074261,14.0,-658.9454780578614
1580994909.0802567,19.0,-685.215798882249
1580994909.0892515,19.0,-649.2609230041504
1580994909.094249,27.0,-703.0949499950457
1580994909.101245,27.0,-666.1454452514648
1580994909.1092405,9.0,-534.4115632229916
1580994909.1152368,9.0,-567.1671157836914
1580994909.122233,9.0,-547.0216232299805
1580994909.1302285,12.0,-545.5466868974859
1580994909.138224,12.0,-518.542988204956
1580994909.1432202,36.0,-695.1645485092072
1580994909.153215,36.0,-598.3397644042968
1580994909.1582124,18.0,-456.7019211731376
1580994909.1642084,18.0,-522.751070022583
1580994909.1742032,12.0,-462.7999987941851
1580994909.1811998,12.0,-461.33460273742674
1580994909.187196,29.0,-563.3509105857092
1580994909.1951904,29.0,-506.8392444610596
1580994909.2021866,29.0,-503.4807468414307
1580994909.2081833,26.0,-476.6360511281979
1580994909.218178,26.0,-480.7481296539307
1580994909.2241745,18.0,-411.79792275579143
1580994909.2311707,18.0,-432.56270027160645
1580994909.2391648,22.0,-446.91124577514597
1580994909.2461615,22.0,-425.17483558654783
1580994909.2531574,35.0,-513.6080021570137
1580994909.260153,35.0,-468.8330471038818
1580994909.2681487,13.0,-312.6513702950341
1580994909.2731607,13.0,-367.0171718597412
1580994909.2831402,13.0,-345.4605083465576
1580994909.2891364,30.0,-466.90300660142844
1580994909.297132,30.0,-393.4840232849121
1580994909.3041275,23.0,-340.30557110865897
1580994909.3101244,23.0,-354.99382400512695
1580994909.316121,16.0,-291.8778504369217
1580994909.3251157,16.0,-304.74999885559083
1580994909.3321116,36.0,-432.1645468874946
1580994909.339108,36.0,-372.1469467163086
1580994909.3491015,36.0,-375.74556999206544
1580994909.3560977,19.0,-242.07707845418338
1580994909.3630946,19.0,-299.54249534606936
1580994909.371089,30.0,-365.15019212163304
1580994909.3800843,30.0,-327.52594299316405
1580994909.3850813,25.0,-282.21773230697295
1580994909.395075,25.0,-297.63453979492186
1580994909.4000728,32.0,-347.79644368610406
1580994909.4080682,32.0,-317.89538803100584
1580994909.416064,18.0,-219.398839737304
1580994909.4230595,18.0,-247.51107788085938
1580994909.4290555,33.0,-347.6119502908921
1580994909.4360516,33.0,-294.0110778808594
1580994909.4440475,23.0,-218.8845717947816
1580994909.450044,23.0,-246.22145080566406
1580994909.461038,23.0,-233.02755737304688
1580994909.4670353,28.0,-265.77917846943336
1580994909.4740295,28.0,-240.73241424560547
1580994909.4830246,28.0,-235.334379196167
1580994909.4910202,28.0,-230.53787422180176
1580994909.4970164,30.0,-242.91864376896342
1580994909.5060115,30.0,-231.33989639282225
1580994909.5120084,27.0,-205.20985846090537
1580994909.5210035,27.0,-212.68829956054688
1580994909.528998,32.0,-239.4928868953344
1580994909.535994,32.0,-226.02951469421387
1580994909.541991,30.0,-208.0242241278895
1580994909.549986,30.0,-215.51111526489257
1580994909.5559833,32.0,-228.0213544652785
1580994909.5629785,32.0,-220.03243865966797
1580994909.571973,32.0,-218.83309783935547
1580994909.5789702,22.0,-138.23325111121056
1580994909.5879638,22.0,-168.04397430419922
1580994909.5949605,34.0,-248.96707640637422
1580994909.6019597,34.0,-206.92296562194824
1580994909.6079524,26.0,-143.732954447447
1580994909.6159499,26.0,-169.5284851074219
1580994909.6219444,33.0,-226.2560775674553
