X Coord,Y Coord,Radius
52.0,251.0,198.5404052734375
52.0,251.0,198.5404052734375
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
51.0,247.0,214.50535583496094
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,250.0,201.58941650390625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,249.0,196.0230712890625
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
52.0,247.0,211.89926147460938
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
53.0,247.0,195.53143310546875
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
52.0,248.0,199.0509796142578
53.0,249.0,198.00262451171875
53.0,249.0,198.00262451171875
53.0,249.0,198.00262451171875
53.0,249.0,198.00262451171875
53.0,249.0,198.00262451171875
53.0,249.0,198.00262451171875
53.0,249.0,198.00262451171875
