Time,X Coord,Y Coord,Radius,Framenumber,FPS
1580215622.880245,nan,nan,nan,341,41.003520891774876
1580215622.9302166,nan,nan,nan,341,41.003520891774876
1580215622.9502046,nan,nan,nan,341,41.003520891774876
1580215622.9672065,nan,nan,nan,341,41.003520891774876
1580215622.9841855,nan,nan,nan,341,41.003520891774876
1580215623.023163,nan,nan,nan,341,41.003520891774876
1580215623.113112,nan,nan,nan,341,41.003520891774876
1580215623.1311014,nan,nan,nan,341,41.003520891774876
1580215623.1500907,nan,nan,nan,341,41.003520891774876
1580215623.1700792,nan,nan,nan,341,41.003520891774876
1580215623.1860702,nan,nan,nan,341,41.003520891774876
1580215623.2020638,nan,nan,nan,341,41.003520891774876
1580215623.2190514,nan,nan,nan,341,41.003520891774876
1580215623.2360415,nan,nan,nan,341,41.003520891774876
1580215623.253032,nan,nan,nan,341,41.003520891774876
1580215623.2680237,nan,nan,nan,341,41.003520891774876
1580215623.3060024,nan,nan,nan,341,41.003520891774876
1580215623.324991,nan,nan,nan,341,41.003520891774876
1580215623.3479776,nan,nan,nan,341,41.003520891774876
1580215623.377961,nan,nan,nan,341,41.003520891774876
1580215623.3939514,nan,nan,nan,341,41.003520891774876
1580215623.4169495,nan,nan,nan,341,41.003520891774876
1580215623.446921,nan,nan,nan,341,41.003520891774876
1580215623.4729066,nan,nan,nan,341,41.003520891774876
1580215623.4908965,nan,nan,nan,341,41.003520891774876
1580215623.5238774,nan,nan,nan,341,41.003520891774876
1580215623.5398772,nan,nan,nan,341,41.003520891774876
1580215623.5558596,nan,nan,nan,341,41.003520891774876
1580215623.5738492,nan,nan,nan,341,41.003520891774876
1580215623.6228235,nan,nan,nan,341,41.003520891774876
1580215623.6468112,nan,nan,nan,341,41.003520891774876
1580215623.6657963,nan,nan,nan,341,41.003520891774876
1580215623.6887836,nan,nan,nan,341,41.003520891774876
1580215623.7107706,nan,nan,nan,341,41.003520891774876
1580215623.7587435,nan,nan,nan,341,41.003520891774876
1580215623.8147113,nan,nan,nan,341,41.003520891774876
1580215623.832701,nan,nan,nan,341,41.003520891774876
1580215623.8596857,nan,nan,nan,341,41.003520891774876
1580215623.8846755,nan,nan,nan,341,41.003520891774876
1580215623.907658,nan,nan,nan,341,41.003520891774876
1580215623.9246485,nan,nan,nan,341,41.003520891774876
1580215623.9746456,nan,nan,nan,341,41.003520891774876
1580215623.993648,nan,nan,nan,341,41.003520891774876
1580215624.0106251,nan,nan,nan,341,41.003520891774876
1580215624.0266159,nan,nan,nan,341,41.003520891774876
1580215624.052601,nan,nan,nan,341,41.003520891774876
1580215624.0986605,nan,nan,nan,341,41.003520891774876
1580215624.1176493,nan,nan,nan,341,41.003520891774876
1580215624.1776323,nan,nan,nan,341,41.003520891774876
1580215624.1956222,nan,nan,nan,341,41.003520891774876
1580215624.2166095,nan,nan,nan,341,41.003520891774876
1580215624.2396164,nan,nan,nan,341,41.003520891774876
1580215624.2725978,nan,nan,nan,341,41.003520891774876
1580215624.2986014,nan,nan,nan,341,41.003520891774876
1580215624.3246093,nan,nan,nan,341,41.003520891774876
1580215624.362616,nan,nan,nan,341,41.003520891774876
1580215624.384603,nan,nan,nan,341,41.003520891774876
1580215624.4186053,nan,nan,nan,341,41.003520891774876
