Time,X Coord,Y Coord,Radius
1576493212.299481,-39.0,-26.0,75.25931549072266
1576493212.3334584,-39.0,-28.0,76.0380859375
1576493212.3404548,-39.0,-30.0,76.13521575927734
1576493212.3484495,-39.0,-30.0,76.13521575927734
1576493212.356445,-39.0,-32.0,76.305908203125
1576493212.363442,-39.0,-32.0,76.305908203125
1576493212.3714368,-38.0,-35.0,76.06205749511719
1576493212.3764338,-38.0,-35.0,76.06205749511719
1576493212.3844295,-38.0,-35.0,76.06205749511719
1576493212.3914258,-38.0,-36.0,76.10549926757812
1576493212.3984232,-38.0,-36.0,76.10549926757812
1576493212.4054177,-38.0,-37.0,75.86743927001953
1576493212.413414,-38.0,-37.0,75.86743927001953
1576493212.4204094,-37.0,-37.0,76.10674285888672
1576493212.4254065,-37.0,-37.0,76.10674285888672
1576493212.4334023,-37.0,-37.0,76.10674285888672
1576493212.4403977,-37.0,-37.0,76.15635681152344
1576493212.4483938,-37.0,-37.0,76.15635681152344
1576493212.45439,-37.0,-37.0,77.1006851196289
1576493212.4603865,-37.0,-37.0,77.1006851196289
1576493212.4673834,-37.0,-36.0,76.90425872802734
1576493212.4743795,-37.0,-36.0,76.90425872802734
1576493212.4823742,-37.0,-35.0,76.49822235107422
1576493212.487372,-37.0,-35.0,76.49822235107422
1576493212.4953675,-37.0,-35.0,76.49822235107422
1576493212.5023634,-37.0,-36.0,76.5017318725586
1576493212.5113583,-37.0,-36.0,76.5017318725586
1576493212.5183544,-37.0,-37.0,76.87712860107422
1576493212.52635,-37.0,-37.0,76.87712860107422
1576493212.5333464,-37.0,-38.0,76.1003646850586
1576493212.540342,-37.0,-38.0,76.1003646850586
1576493212.547338,-36.0,-39.0,76.45285034179688
1576493212.554334,-36.0,-39.0,76.45285034179688
1576493212.56133,-36.0,-39.0,76.45285034179688
1576493212.5693257,-35.0,-40.0,76.45803833007812
1576493212.577321,-35.0,-40.0,76.45803833007812
1576493212.5823185,-35.0,-42.0,76.0655746459961
1576493212.591337,-35.0,-42.0,76.0655746459961
1576493212.597334,-34.0,-43.0,75.746337890625
1576493212.6053283,-34.0,-43.0,75.746337890625
1576493212.612325,-33.0,-45.0,75.80305480957031
1576493212.6193202,-33.0,-45.0,75.80305480957031
1576493212.6263163,-32.0,-48.0,75.3294677734375
1576493212.6333134,-32.0,-48.0,75.3294677734375
1576493212.641309,-32.0,-48.0,75.3294677734375
1576493212.6473053,-31.0,-49.0,74.95899963378906
1576493212.6553001,-31.0,-49.0,74.95899963378906
1576493212.6612973,-30.0,-50.0,75.04175567626953
1576493212.6692927,-30.0,-50.0,75.04175567626953
1576493212.6762893,-29.0,-50.0,74.72620391845703
1576493212.6822855,-29.0,-50.0,74.72620391845703
1576493212.6892817,-29.0,-50.0,74.47898864746094
1576493212.6962779,-29.0,-50.0,74.47898864746094
1576493212.705272,-29.0,-50.0,74.47898864746094
1576493212.7112699,-29.0,-49.0,75.21443176269531
1576493212.7202635,-29.0,-49.0,75.21443176269531
1576493212.7262602,-29.0,-49.0,75.58991241455078
1576493212.7342563,-29.0,-49.0,75.58991241455078
1576493212.7412527,-28.0,-49.0,75.55921936035156
1576493212.7482479,-28.0,-49.0,75.55921936035156
1576493212.7552447,-28.0,-49.0,75.37718200683594
1576493212.7612412,-28.0,-49.0,75.37718200683594
1576493212.7692368,-28.0,-49.0,75.37718200683594
1576493212.7762322,-28.0,-49.0,75.53936767578125
1576493212.7832282,-28.0,-49.0,75.53936767578125
1576493212.7902248,-28.0,-48.0,75.04841613769531
1576493212.79922,-28.0,-48.0,75.04841613769531
1576493212.8052168,-28.0,-47.0,74.54706573486328
1576493212.8112144,-28.0,-47.0,74.54706573486328
1576493212.8182085,-29.0,-47.0,74.94879913330078
1576493212.8252056,-29.0,-47.0,74.94879913330078
1576493212.833201,-29.0,-47.0,74.94879913330078
1576493212.8391967,-29.0,-46.0,75.69947052001953
1576493212.848192,-29.0,-46.0,75.69947052001953
1576493212.855188,-29.0,-46.0,75.24105834960938
1576493212.8631833,-29.0,-46.0,75.24105834960938
1576493212.8721788,-30.0,-45.0,75.54644012451172
1576493212.8791745,-30.0,-45.0,75.54644012451172
1576493212.886171,-32.0,-42.0,75.15966033935547
1576493212.8931665,-32.0,-42.0,75.15966033935547
1576493212.9001627,-35.0,-35.0,75.04380798339844
1576493212.9071598,-35.0,-35.0,75.04380798339844
1576493212.9141555,-42.0,-24.0,75.6197280883789
1576493212.9211514,-42.0,-24.0,75.6197280883789
1576493212.9281466,-42.0,-24.0,75.6197280883789
1576493212.935144,-50.0,-12.0,75.80247497558594
1576493212.9431384,-50.0,-12.0,75.80247497558594
1576493212.9501345,-58.0,0.0,76.32676696777344
1576493212.95813,-58.0,0.0,76.32676696777344
1576493212.965126,-64.0,8.0,76.25647735595703
1576493212.9721227,-64.0,8.0,76.25647735595703
1576493212.9791195,-67.0,10.0,75.31690979003906
1576493212.9861157,-67.0,10.0,75.31690979003906
1576493212.993111,-63.0,4.0,75.4330062866211
1576493212.9991074,-63.0,4.0,75.4330062866211
1576493213.0081031,-63.0,4.0,75.4330062866211
1576493213.0150993,-49.0,-14.0,74.74800872802734
1576493213.0220945,-49.0,-14.0,74.74800872802734
1576493213.0280917,-33.0,-35.0,73.87415313720703
1576493213.036087,-33.0,-35.0,73.87415313720703
1576493213.042083,-15.0,-58.0,72.80978393554688
1576493213.0490804,-15.0,-58.0,72.80978393554688
1576493213.057076,-15.0,-58.0,72.80978393554688
1576493213.063071,-1.0,-75.0,72.65176391601562
1576493213.0710669,-1.0,-75.0,72.65176391601562
1576493213.0760634,6.0,-84.0,72.07984161376953
1576493213.0820606,6.0,-84.0,72.07984161376953
1576493213.089057,3.0,-81.0,72.42710876464844
1576493213.0960536,3.0,-81.0,72.42710876464844
1576493213.104048,3.0,-81.0,72.42710876464844
1576493213.1100461,-7.0,-64.0,72.59336853027344
1576493213.1170413,-7.0,-64.0,72.59336853027344
1576493213.124038,-21.0,-41.0,72.06839752197266
1576493213.1300337,-21.0,-41.0,72.06839752197266
1576493213.1380293,-21.0,-41.0,72.06839752197266
1576493213.144027,-36.0,-18.0,72.63764190673828
1576493213.153022,-36.0,-18.0,72.63764190673828
1576493213.1590188,-49.0,-1.0,73.052978515625
1576493213.1660147,-49.0,-1.0,73.052978515625
1576493213.1730103,-54.0,4.0,72.6055679321289
1576493213.1810052,-54.0,4.0,72.6055679321289
1576493213.188003,-50.0,-4.0,71.27057647705078
1576493213.1939986,-50.0,-4.0,71.27057647705078
1576493213.202993,-42.0,-21.0,70.32406616210938
1576493213.2079897,-42.0,-21.0,70.32406616210938
1576493213.216985,-42.0,-21.0,70.32406616210938
1576493213.221983,-36.0,-35.0,70.50250244140625
1576493213.2299907,-36.0,-35.0,70.50250244140625
1576493213.236975,-37.0,-41.0,69.64204406738281
1576493213.2439702,-37.0,-41.0,69.64204406738281
1576493213.2499676,-42.0,-35.0,68.89318084716797
1576493213.2569623,-42.0,-35.0,68.89318084716797
1576493213.2649593,-42.0,-35.0,68.89318084716797
1576493213.269956,-50.0,-26.0,68.81743621826172
1576493213.2779508,-50.0,-26.0,68.81743621826172
1576493213.2849476,-57.0,-18.0,69.39959716796875
1576493213.2929425,-57.0,-18.0,69.39959716796875
1576493213.299939,-60.0,-18.0,70.97752380371094
1576493213.3069344,-60.0,-18.0,70.97752380371094
1576493213.3129308,-57.0,-23.0,71.9079818725586
1576493213.3189275,-57.0,-23.0,71.9079818725586
1576493213.3269238,-57.0,-23.0,71.9079818725586
1576493213.3349185,-49.0,-32.0,72.1478500366211
1576493213.3419156,-49.0,-32.0,72.1478500366211
1576493213.348914,-44.0,-40.0,72.31365203857422
1576493213.3549073,-44.0,-40.0,72.31365203857422
1576493213.3609061,-45.0,-40.0,71.63957977294922
1576493213.3679008,-45.0,-40.0,71.63957977294922
1576493213.3758957,-45.0,-40.0,71.63957977294922
1576493213.3818922,-52.0,-29.0,71.30928802490234
1576493213.387889,-52.0,-29.0,71.30928802490234
1576493213.393888,-63.0,-11.0,70.7933349609375
1576493213.4008818,-63.0,-11.0,70.7933349609375
1576493213.4088774,-63.0,-11.0,70.7933349609375
1576493213.4138758,-74.0,4.0,70.71363067626953
1576493213.4218698,-74.0,4.0,70.71363067626953
1576493213.4298663,-80.0,4.0,72.1209945678711
1576493213.4368622,-80.0,4.0,72.1209945678711
1576493213.4428582,-76.0,-8.0,72.81930541992188
1576493213.449855,-76.0,-8.0,72.81930541992188
1576493213.4578495,-65.0,-26.0,72.31322479248047
1576493213.463847,-65.0,-26.0,72.31322479248047
1576493213.4708424,-65.0,-26.0,72.31322479248047
1576493213.4768395,-51.0,-46.0,70.56727600097656
1576493213.483835,-51.0,-46.0,70.56727600097656
1576493213.4898317,-47.0,-51.0,69.14668273925781
1576493213.497829,-47.0,-51.0,69.14668273925781
1576493213.5048232,-47.0,-51.0,69.14668273925781
1576493213.5118196,-50.0,-45.0,67.58153533935547
1576493213.518816,-50.0,-45.0,67.58153533935547
1576493213.525813,-58.0,-30.0,66.13644409179688
1576493213.5318086,-58.0,-30.0,66.13644409179688
1576493213.5378053,-68.0,-16.0,65.838134765625
1576493213.5438013,-68.0,-16.0,65.838134765625
1576493213.5517986,-68.0,-16.0,65.838134765625
1576493213.558794,-74.0,-9.0,68.63731384277344
1576493213.566789,-74.0,-9.0,68.63731384277344
1576493213.5737855,-74.0,-11.0,72.58123016357422
1576493213.5797813,-74.0,-11.0,72.58123016357422
1576493213.5867782,-64.0,-20.0,75.060791015625
1576493213.5937746,-64.0,-20.0,75.060791015625
1576493213.601769,-64.0,-20.0,75.060791015625
1576493213.608767,-51.0,-33.0,75.02667236328125
1576493213.615761,-51.0,-33.0,75.02667236328125
1576493213.6227582,-47.0,-37.0,74.56314086914062
1576493213.6297536,-47.0,-37.0,74.56314086914062
1576493213.635751,-50.0,-31.0,72.46312713623047
1576493213.6407478,-50.0,-31.0,72.46312713623047
1576493213.6487439,-50.0,-31.0,72.46312713623047
1576493213.6547391,-58.0,-19.0,69.50828552246094
1576493213.662735,-58.0,-19.0,69.50828552246094
1576493213.6677322,-68.0,-7.0,67.64106750488281
1576493213.6737285,-68.0,-7.0,67.64106750488281
1576493213.681724,-68.0,-7.0,67.64106750488281
1576493213.687722,-73.0,-4.0,67.78535461425781
1576493213.6947172,-73.0,-4.0,67.78535461425781
1576493213.7017136,-69.0,-15.0,69.92483520507812
1576493213.70771,-69.0,-15.0,69.92483520507812
1576493213.7147064,-58.0,-26.0,71.53463745117188
1576493213.7217019,-58.0,-26.0,71.53463745117188
1576493213.729698,-58.0,-26.0,71.53463745117188
1576493213.7366943,-46.0,-37.0,72.05043029785156
1576493213.74469,-46.0,-37.0,72.05043029785156
1576493213.7496862,-42.0,-38.0,71.08672332763672
1576493213.7576816,-42.0,-38.0,71.08672332763672
1576493213.7636793,-48.0,-28.0,69.58483123779297
1576493213.7706752,-48.0,-28.0,69.58483123779297
1576493213.7776713,-59.0,-12.0,66.96464538574219
1576493213.783668,-59.0,-12.0,66.96464538574219
1576493213.7926624,-59.0,-12.0,66.96464538574219
1576493213.7986586,-72.0,4.0,64.99433135986328
1576493213.8066547,-72.0,4.0,64.99433135986328
1576493213.8136508,-79.0,12.0,64.85295104980469
1576493213.8216457,-79.0,12.0,64.85295104980469
1576493213.8286417,-79.0,8.0,66.88395690917969
1576493213.8356383,-79.0,8.0,66.88395690917969
1576493213.842635,-68.0,-4.0,69.9214859008789
1576493213.8486302,-68.0,-4.0,69.9214859008789
1576493213.856626,-68.0,-4.0,69.9214859008789
1576493213.863623,-51.0,-21.0,72.60118865966797
1576493213.8716176,-51.0,-21.0,72.60118865966797
1576493213.8776145,-39.0,-34.0,73.1187515258789
1576493213.8856103,-39.0,-34.0,73.1187515258789
1576493213.8916066,-37.0,-32.0,72.42566680908203
1576493213.897603,-37.0,-32.0,72.42566680908203
1576493213.9045992,-37.0,-32.0,72.42566680908203
1576493213.9105966,-45.0,-23.0,70.22955322265625
1576493213.9186018,-45.0,-23.0,70.22955322265625
1576493213.9245877,-57.0,-10.0,67.31465911865234
1576493213.9325843,-57.0,-10.0,67.31465911865234
1576493213.9385803,-71.0,5.0,65.32633972167969
1576493213.9445772,-71.0,5.0,65.32633972167969
1576493213.9525726,-71.0,5.0,65.32633972167969
1576493213.9585695,-76.0,8.0,66.25189208984375
1576493213.965565,-76.0,8.0,66.25189208984375
1576493213.9715614,-74.0,2.0,69.44208526611328
1576493213.9785583,-74.0,2.0,69.44208526611328
1576493213.9855537,-63.0,-7.0,72.74967193603516
1576493213.9925504,-63.0,-7.0,72.74967193603516
1576493214.001546,-63.0,-7.0,72.74967193603516
1576493214.008542,-51.0,-18.0,74.38213348388672
1576493214.0175364,-51.0,-18.0,74.38213348388672
1576493214.0235324,-48.0,-20.0,74.17554473876953
1576493214.0325274,-48.0,-20.0,74.17554473876953
1576493214.039525,-54.0,-12.0,72.67256164550781
1576493214.0475192,-54.0,-12.0,72.67256164550781
1576493214.0535185,-65.0,2.0,69.79647827148438
1576493214.060512,-65.0,2.0,69.79647827148438
1576493214.0685077,-78.0,17.0,67.45416259765625
1576493214.0765028,-78.0,17.0,67.45416259765625
1576493214.0834987,-86.0,25.0,67.43511962890625
1576493214.0894964,-86.0,25.0,67.43511962890625
1576493214.0964916,-86.0,25.0,67.43511962890625
1576493214.103488,-86.0,21.0,69.27275848388672
1576493214.1114829,-86.0,21.0,69.27275848388672
1576493214.1184802,-76.0,10.0,73.08333587646484
1576493214.1264756,-76.0,10.0,73.08333587646484
1576493214.133471,-59.0,-6.0,75.61094665527344
1576493214.1424658,-59.0,-6.0,75.61094665527344
1576493214.148463,-47.0,-13.0,75.36888885498047
1576493214.1554592,-47.0,-13.0,75.36888885498047
1576493214.1624577,-47.0,-4.0,74.00363159179688
1576493214.1694505,-47.0,-4.0,74.00363159179688
1576493214.177446,-47.0,-4.0,74.00363159179688
1576493214.183444,-60.0,16.0,69.23856353759766
1576493214.1904392,-60.0,16.0,69.23856353759766
1576493214.1964355,-72.0,33.0,65.56254577636719
1576493214.2054303,-72.0,33.0,65.56254577636719
1576493214.2114272,-84.0,46.0,62.642086029052734
1576493214.217424,-84.0,46.0,62.642086029052734
1576493214.2244196,-84.0,46.0,62.642086029052734
1576493214.232416,-90.0,46.0,63.55824661254883
1576493214.2404106,-90.0,46.0,63.55824661254883
1576493214.2464123,-89.0,36.0,65.66825866699219
1576493214.2544029,-89.0,36.0,65.66825866699219
1576493214.2624,-80.0,24.0,68.55467224121094
1576493214.2703946,-80.0,24.0,68.55467224121094
1576493214.2763913,-70.0,11.0,70.25751495361328
1576493214.283387,-70.0,11.0,70.25751495361328
1576493214.2903838,-67.0,11.0,70.4091567993164
1576493214.2963805,-67.0,11.0,70.4091567993164
1576493214.305383,-67.0,11.0,70.4091567993164
1576493214.3113718,-72.0,18.0,68.6805191040039
1576493214.3183687,-72.0,18.0,68.6805191040039
1576493214.3243637,-83.0,28.0,65.52108764648438
1576493214.3303614,-83.0,28.0,65.52108764648438
1576493214.3383567,-94.0,39.0,62.79166030883789
1576493214.3453543,-94.0,39.0,62.79166030883789
