framenumber,X Coord,Y Coord,Radius
138.0,646.0,290.0,40.62644577026367
139.0,646.0,290.0,40.62644577026367
140.0,646.0,290.0,40.62644577026367
141.0,646.0,290.0,40.62644577026367
142.0,646.0,290.0,40.62644577026367
143.0,646.0,290.0,40.62644577026367
144.0,646.0,290.0,40.62644577026367
145.0,345.0,52.0,31.89445686340332
146.0,345.0,52.0,31.89445686340332
147.0,345.0,52.0,31.89445686340332
148.0,345.0,52.0,31.89445686340332
149.0,345.0,52.0,31.89445686340332
150.0,345.0,52.0,31.89445686340332
151.0,345.0,52.0,31.89445686340332
152.0,345.0,52.0,31.89445686340332
153.0,345.0,52.0,31.89445686340332
154.0,345.0,52.0,31.89445686340332
155.0,345.0,52.0,31.89445686340332
156.0,345.0,52.0,31.89445686340332
157.0,345.0,52.0,31.89445686340332
158.0,345.0,52.0,31.89445686340332
159.0,345.0,52.0,31.89445686340332
160.0,345.0,52.0,31.89445686340332
161.0,649.0,273.0,26.076908111572266
162.0,649.0,273.0,26.076908111572266
163.0,649.0,273.0,26.076908111572266
164.0,649.0,273.0,26.076908111572266
165.0,649.0,273.0,26.076908111572266
166.0,649.0,273.0,26.076908111572266
167.0,649.0,273.0,26.076908111572266
168.0,649.0,273.0,26.076908111572266
169.0,649.0,273.0,26.076908111572266
170.0,649.0,273.0,26.076908111572266
171.0,649.0,273.0,26.076908111572266
172.0,649.0,273.0,26.076908111572266
173.0,649.0,273.0,26.076908111572266
174.0,649.0,273.0,26.076908111572266
175.0,649.0,273.0,26.076908111572266
176.0,645.0,301.0,20.88669776916504
177.0,645.0,301.0,20.88669776916504
178.0,645.0,301.0,20.88669776916504
179.0,645.0,301.0,20.88669776916504
180.0,645.0,301.0,20.88669776916504
181.0,645.0,301.0,20.88669776916504
182.0,645.0,301.0,20.88669776916504
183.0,645.0,301.0,20.88669776916504
184.0,645.0,301.0,20.88669776916504
185.0,645.0,301.0,20.88669776916504
186.0,645.0,301.0,20.88669776916504
187.0,645.0,301.0,20.88669776916504
188.0,645.0,301.0,20.88669776916504
189.0,645.0,301.0,20.88669776916504
190.0,645.0,301.0,20.88669776916504
191.0,645.0,301.0,20.88669776916504
192.0,645.0,301.0,20.88669776916504
193.0,344.0,64.0,29.740644454956055
194.0,344.0,64.0,29.740644454956055
195.0,344.0,64.0,29.740644454956055
196.0,344.0,64.0,29.740644454956055
197.0,344.0,64.0,29.740644454956055
198.0,344.0,64.0,29.740644454956055
199.0,344.0,64.0,29.740644454956055
200.0,344.0,64.0,29.740644454956055
201.0,344.0,64.0,29.740644454956055
202.0,344.0,64.0,29.740644454956055
203.0,344.0,64.0,29.740644454956055
204.0,344.0,64.0,29.740644454956055
205.0,344.0,64.0,29.740644454956055
206.0,344.0,64.0,29.740644454956055
207.0,344.0,64.0,29.740644454956055
208.0,345.0,33.0,20.056270599365234
209.0,345.0,33.0,20.056270599365234
210.0,345.0,33.0,20.056270599365234
211.0,345.0,33.0,20.056270599365234
212.0,345.0,33.0,20.056270599365234
213.0,345.0,33.0,20.056270599365234
214.0,345.0,33.0,20.056270599365234
215.0,345.0,33.0,20.056270599365234
216.0,345.0,33.0,20.056270599365234
217.0,345.0,33.0,20.056270599365234
218.0,345.0,33.0,20.056270599365234
219.0,345.0,33.0,20.056270599365234
220.0,345.0,33.0,20.056270599365234
221.0,345.0,33.0,20.056270599365234
222.0,345.0,33.0,20.056270599365234
223.0,345.0,33.0,20.056270599365234
224.0,345.0,33.0,20.056270599365234
225.0,345.0,33.0,20.056270599365234
226.0,622.0,556.0,24.748836517333984
227.0,622.0,556.0,24.748836517333984
228.0,622.0,556.0,24.748836517333984
229.0,622.0,556.0,24.748836517333984
230.0,622.0,556.0,24.748836517333984
231.0,622.0,556.0,24.748836517333984
232.0,622.0,556.0,24.748836517333984
233.0,622.0,556.0,24.748836517333984
234.0,622.0,556.0,24.748836517333984
235.0,622.0,556.0,24.748836517333984
236.0,622.0,556.0,24.748836517333984
237.0,622.0,556.0,24.748836517333984
238.0,622.0,556.0,24.748836517333984
239.0,622.0,556.0,24.748836517333984
240.0,622.0,556.0,24.748836517333984
241.0,622.0,556.0,24.748836517333984
242.0,652.0,251.0,18.98350715637207
243.0,652.0,251.0,18.98350715637207
244.0,652.0,251.0,18.98350715637207
245.0,652.0,251.0,18.98350715637207
246.0,652.0,251.0,18.98350715637207
247.0,652.0,251.0,18.98350715637207
248.0,652.0,251.0,18.98350715637207
249.0,652.0,251.0,18.98350715637207
250.0,652.0,251.0,18.98350715637207
251.0,652.0,251.0,18.98350715637207
252.0,652.0,251.0,18.98350715637207
253.0,652.0,251.0,18.98350715637207
254.0,652.0,251.0,18.98350715637207
255.0,652.0,251.0,18.98350715637207
256.0,652.0,251.0,18.98350715637207
257.0,652.0,251.0,18.98350715637207
258.0,652.0,251.0,18.98350715637207
259.0,652.0,251.0,18.98350715637207
260.0,624.0,554.0,31.89445686340332
261.0,624.0,554.0,31.89445686340332
262.0,624.0,554.0,31.89445686340332
263.0,624.0,554.0,31.89445686340332
264.0,624.0,554.0,31.89445686340332
265.0,624.0,554.0,31.89445686340332
266.0,624.0,554.0,31.89445686340332
267.0,624.0,554.0,31.89445686340332
268.0,624.0,554.0,31.89445686340332
269.0,624.0,554.0,31.89445686340332
270.0,624.0,554.0,31.89445686340332
271.0,624.0,554.0,31.89445686340332
272.0,624.0,554.0,31.89445686340332
273.0,624.0,554.0,31.89445686340332
274.0,624.0,554.0,31.89445686340332
275.0,624.0,554.0,31.89445686340332
276.0,347.0,23.0,21.374935150146484
277.0,347.0,23.0,21.374935150146484
278.0,347.0,23.0,21.374935150146484
279.0,347.0,23.0,21.374935150146484
280.0,347.0,23.0,21.374935150146484
281.0,347.0,23.0,21.374935150146484
282.0,347.0,23.0,21.374935150146484
283.0,347.0,23.0,21.374935150146484
284.0,347.0,23.0,21.374935150146484
285.0,347.0,23.0,21.374935150146484
286.0,347.0,23.0,21.374935150146484
287.0,347.0,23.0,21.374935150146484
288.0,347.0,23.0,21.374935150146484
289.0,347.0,23.0,21.374935150146484
290.0,347.0,23.0,21.374935150146484
291.0,347.0,23.0,21.374935150146484
292.0,347.0,23.0,21.374935150146484
293.0,347.0,23.0,21.374935150146484
294.0,347.0,23.0,21.374935150146484
295.0,642.0,304.0,18.745351791381836
296.0,642.0,304.0,18.745351791381836
297.0,642.0,304.0,18.745351791381836
298.0,642.0,304.0,18.745351791381836
299.0,642.0,304.0,18.745351791381836
300.0,642.0,304.0,18.745351791381836
301.0,642.0,304.0,18.745351791381836
302.0,642.0,304.0,18.745351791381836
303.0,642.0,304.0,18.745351791381836
304.0,642.0,304.0,18.745351791381836
305.0,642.0,304.0,18.745351791381836
306.0,642.0,304.0,18.745351791381836
307.0,642.0,304.0,18.745351791381836
308.0,642.0,304.0,18.745351791381836
309.0,642.0,304.0,18.745351791381836
310.0,642.0,304.0,18.745351791381836
311.0,624.0,560.0,33.98516845703125
312.0,624.0,560.0,33.98516845703125
313.0,624.0,560.0,33.98516845703125
314.0,624.0,560.0,33.98516845703125
315.0,624.0,560.0,33.98516845703125
316.0,624.0,560.0,33.98516845703125
317.0,624.0,560.0,33.98516845703125
318.0,624.0,560.0,33.98516845703125
319.0,624.0,560.0,33.98516845703125
320.0,624.0,560.0,33.98516845703125
321.0,624.0,560.0,33.98516845703125
322.0,624.0,560.0,33.98516845703125
323.0,624.0,560.0,33.98516845703125
324.0,624.0,560.0,33.98516845703125
325.0,624.0,560.0,33.98516845703125
326.0,624.0,560.0,33.98516845703125
327.0,624.0,560.0,33.98516845703125
328.0,624.0,560.0,33.98516845703125
329.0,648.0,278.0,27.792098999023438
330.0,648.0,278.0,27.792098999023438
331.0,648.0,278.0,27.792098999023438
332.0,648.0,278.0,27.792098999023438
333.0,648.0,278.0,27.792098999023438
334.0,648.0,278.0,27.792098999023438
335.0,648.0,278.0,27.792098999023438
336.0,648.0,278.0,27.792098999023438
337.0,648.0,278.0,27.792098999023438
338.0,648.0,278.0,27.792098999023438
339.0,648.0,278.0,27.792098999023438
340.0,648.0,278.0,27.792098999023438
341.0,648.0,278.0,27.792098999023438
342.0,648.0,278.0,27.792098999023438
343.0,648.0,278.0,27.792098999023438
344.0,347.0,56.0,15.913930892944336
345.0,347.0,56.0,15.913930892944336
346.0,347.0,56.0,15.913930892944336
347.0,347.0,56.0,15.913930892944336
348.0,347.0,56.0,15.913930892944336
349.0,347.0,56.0,15.913930892944336
350.0,347.0,56.0,15.913930892944336
351.0,347.0,56.0,15.913930892944336
352.0,347.0,56.0,15.913930892944336
353.0,347.0,56.0,15.913930892944336
354.0,347.0,56.0,15.913930892944336
355.0,347.0,56.0,15.913930892944336
356.0,347.0,56.0,15.913930892944336
357.0,347.0,56.0,15.913930892944336
358.0,347.0,56.0,15.913930892944336
359.0,347.0,56.0,15.913930892944336
360.0,347.0,56.0,15.913930892944336
361.0,347.0,56.0,15.913930892944336
362.0,347.0,56.0,15.913930892944336
363.0,647.0,297.0,25.34768295288086
364.0,647.0,297.0,25.34768295288086
365.0,647.0,297.0,25.34768295288086
366.0,647.0,297.0,25.34768295288086
367.0,647.0,297.0,25.34768295288086
368.0,647.0,297.0,25.34768295288086
369.0,647.0,297.0,25.34768295288086
370.0,647.0,297.0,25.34768295288086
371.0,647.0,297.0,25.34768295288086
372.0,647.0,297.0,25.34768295288086
373.0,647.0,297.0,25.34768295288086
374.0,647.0,297.0,25.34768295288086
375.0,647.0,297.0,25.34768295288086
376.0,647.0,297.0,25.34768295288086
377.0,647.0,297.0,25.34768295288086
378.0,645.0,306.0,23.717182159423828
379.0,645.0,306.0,23.717182159423828
380.0,645.0,306.0,23.717182159423828
381.0,645.0,306.0,23.717182159423828
382.0,645.0,306.0,23.717182159423828
383.0,645.0,306.0,23.717182159423828
384.0,645.0,306.0,23.717182159423828
385.0,645.0,306.0,23.717182159423828
386.0,645.0,306.0,23.717182159423828
387.0,645.0,306.0,23.717182159423828
388.0,645.0,306.0,23.717182159423828
389.0,645.0,306.0,23.717182159423828
390.0,645.0,306.0,23.717182159423828
391.0,645.0,306.0,23.717182159423828
392.0,645.0,306.0,23.717182159423828
393.0,645.0,306.0,23.717182159423828
394.0,645.0,306.0,23.717182159423828
395.0,344.0,44.0,45.89677047729492
396.0,344.0,44.0,45.89677047729492
397.0,344.0,44.0,45.89677047729492
398.0,344.0,44.0,45.89677047729492
399.0,344.0,44.0,45.89677047729492
400.0,344.0,44.0,45.89677047729492
401.0,344.0,44.0,45.89677047729492
402.0,344.0,44.0,45.89677047729492
403.0,344.0,44.0,45.89677047729492
404.0,344.0,44.0,45.89677047729492
405.0,344.0,44.0,45.89677047729492
406.0,344.0,44.0,45.89677047729492
407.0,344.0,44.0,45.89677047729492
408.0,344.0,44.0,45.89677047729492
409.0,344.0,44.0,45.89677047729492
410.0,344.0,44.0,45.89677047729492
411.0,342.0,91.0,84.0908203125
412.0,342.0,91.0,84.0908203125
413.0,342.0,91.0,84.0908203125
414.0,342.0,91.0,84.0908203125
415.0,342.0,91.0,84.0908203125
416.0,342.0,91.0,84.0908203125
417.0,342.0,91.0,84.0908203125
418.0,342.0,91.0,84.0908203125
419.0,342.0,91.0,84.0908203125
420.0,342.0,91.0,84.0908203125
421.0,342.0,91.0,84.0908203125
422.0,342.0,91.0,84.0908203125
423.0,342.0,91.0,84.0908203125
424.0,342.0,91.0,84.0908203125
425.0,342.0,91.0,84.0908203125
426.0,342.0,91.0,84.0908203125
427.0,342.0,91.0,84.0908203125
428.0,337.0,57.0,68.18936920166016
429.0,337.0,57.0,68.18936920166016
430.0,337.0,57.0,68.18936920166016
431.0,337.0,57.0,68.18936920166016
432.0,337.0,57.0,68.18936920166016
433.0,337.0,57.0,68.18936920166016
434.0,337.0,57.0,68.18936920166016
435.0,337.0,57.0,68.18936920166016
436.0,337.0,57.0,68.18936920166016
437.0,337.0,57.0,68.18936920166016
438.0,337.0,57.0,68.18936920166016
439.0,337.0,57.0,68.18936920166016
440.0,337.0,57.0,68.18936920166016
441.0,337.0,57.0,68.18936920166016
442.0,337.0,57.0,68.18936920166016
443.0,554.0,455.0,76.92906188964844
444.0,554.0,455.0,76.92906188964844
445.0,554.0,455.0,76.92906188964844
446.0,554.0,455.0,76.92906188964844
447.0,554.0,455.0,76.92906188964844
448.0,554.0,455.0,76.92906188964844
449.0,554.0,455.0,76.92906188964844
450.0,554.0,455.0,76.92906188964844
451.0,554.0,455.0,76.92906188964844
452.0,554.0,455.0,76.92906188964844
453.0,554.0,455.0,76.92906188964844
454.0,554.0,455.0,76.92906188964844
455.0,554.0,455.0,76.92906188964844
456.0,554.0,455.0,76.92906188964844
457.0,554.0,455.0,76.92906188964844
458.0,554.0,455.0,76.92906188964844
459.0,554.0,455.0,76.92906188964844
460.0,554.0,455.0,76.92906188964844
461.0,554.0,455.0,76.92906188964844
462.0,569.0,442.0,32.89946746826172
463.0,569.0,442.0,32.89946746826172
464.0,569.0,442.0,32.89946746826172
465.0,569.0,442.0,32.89946746826172
466.0,569.0,442.0,32.89946746826172
467.0,569.0,442.0,32.89946746826172
468.0,569.0,442.0,32.89946746826172
469.0,569.0,442.0,32.89946746826172
470.0,569.0,442.0,32.89946746826172
471.0,569.0,442.0,32.89946746826172
472.0,569.0,442.0,32.89946746826172
473.0,569.0,442.0,32.89946746826172
474.0,569.0,442.0,32.89946746826172
475.0,569.0,442.0,32.89946746826172
476.0,569.0,442.0,32.89946746826172
477.0,558.0,462.0,71.51583099365234
478.0,558.0,462.0,71.51583099365234
479.0,558.0,462.0,71.51583099365234
480.0,558.0,462.0,71.51583099365234
481.0,558.0,462.0,71.51583099365234
482.0,558.0,462.0,71.51583099365234
483.0,558.0,462.0,71.51583099365234
484.0,558.0,462.0,71.51583099365234
485.0,558.0,462.0,71.51583099365234
486.0,558.0,462.0,71.51583099365234
487.0,558.0,462.0,71.51583099365234
488.0,558.0,462.0,71.51583099365234
489.0,558.0,462.0,71.51583099365234
490.0,558.0,462.0,71.51583099365234
491.0,558.0,462.0,71.51583099365234
492.0,558.0,462.0,71.51583099365234
493.0,558.0,462.0,71.51583099365234
494.0,558.0,462.0,71.51583099365234
495.0,566.0,444.0,94.22212982177734
496.0,566.0,444.0,94.22212982177734
497.0,566.0,444.0,94.22212982177734
498.0,566.0,444.0,94.22212982177734
499.0,566.0,444.0,94.22212982177734
500.0,566.0,444.0,94.22212982177734
501.0,566.0,444.0,94.22212982177734
502.0,566.0,444.0,94.22212982177734
503.0,566.0,444.0,94.22212982177734
504.0,566.0,444.0,94.22212982177734
505.0,566.0,444.0,94.22212982177734
506.0,566.0,444.0,94.22212982177734
507.0,566.0,444.0,94.22212982177734
508.0,566.0,444.0,94.22212982177734
509.0,566.0,444.0,94.22212982177734
510.0,587.0,403.0,83.31426239013672
511.0,587.0,403.0,83.31426239013672
512.0,587.0,403.0,83.31426239013672
513.0,587.0,403.0,83.31426239013672
514.0,587.0,403.0,83.31426239013672
515.0,587.0,403.0,83.31426239013672
516.0,587.0,403.0,83.31426239013672
517.0,587.0,403.0,83.31426239013672
518.0,587.0,403.0,83.31426239013672
519.0,587.0,403.0,83.31426239013672
520.0,587.0,403.0,83.31426239013672
521.0,587.0,403.0,83.31426239013672
522.0,587.0,403.0,83.31426239013672
523.0,587.0,403.0,83.31426239013672
524.0,587.0,403.0,83.31426239013672
525.0,587.0,403.0,83.31426239013672
526.0,587.0,403.0,83.31426239013672
527.0,579.0,407.0,52.431007385253906
528.0,579.0,407.0,52.431007385253906
529.0,579.0,407.0,52.431007385253906
530.0,579.0,407.0,52.431007385253906
531.0,579.0,407.0,52.431007385253906
532.0,579.0,407.0,52.431007385253906
533.0,579.0,407.0,52.431007385253906
534.0,579.0,407.0,52.431007385253906
535.0,579.0,407.0,52.431007385253906
536.0,579.0,407.0,52.431007385253906
537.0,579.0,407.0,52.431007385253906
538.0,579.0,407.0,52.431007385253906
539.0,579.0,407.0,52.431007385253906
540.0,579.0,407.0,52.431007385253906
541.0,579.0,407.0,52.431007385253906
542.0,579.0,407.0,52.431007385253906
543.0,318.0,37.0,54.42320251464844
544.0,318.0,37.0,54.42320251464844
545.0,318.0,37.0,54.42320251464844
546.0,318.0,37.0,54.42320251464844
547.0,318.0,37.0,54.42320251464844
548.0,318.0,37.0,54.42320251464844
549.0,318.0,37.0,54.42320251464844
550.0,318.0,37.0,54.42320251464844
551.0,318.0,37.0,54.42320251464844
552.0,318.0,37.0,54.42320251464844
553.0,318.0,37.0,54.42320251464844
554.0,318.0,37.0,54.42320251464844
555.0,318.0,37.0,54.42320251464844
556.0,318.0,37.0,54.42320251464844
557.0,318.0,37.0,54.42320251464844
558.0,318.0,37.0,54.42320251464844
559.0,318.0,37.0,54.42320251464844
560.0,321.0,53.0,31.238784790039062
561.0,321.0,53.0,31.238784790039062
562.0,321.0,53.0,31.238784790039062
563.0,321.0,53.0,31.238784790039062
564.0,321.0,53.0,31.238784790039062
565.0,321.0,53.0,31.238784790039062
566.0,321.0,53.0,31.238784790039062
567.0,321.0,53.0,31.238784790039062
568.0,321.0,53.0,31.238784790039062
569.0,321.0,53.0,31.238784790039062
570.0,321.0,53.0,31.238784790039062
571.0,321.0,53.0,31.238784790039062
572.0,321.0,53.0,31.238784790039062
573.0,321.0,53.0,31.238784790039062
574.0,321.0,53.0,31.238784790039062
575.0,321.0,53.0,31.238784790039062
576.0,661.0,407.0,41.527198791503906
577.0,661.0,407.0,41.527198791503906
578.0,661.0,407.0,41.527198791503906
579.0,661.0,407.0,41.527198791503906
580.0,661.0,407.0,41.527198791503906
581.0,661.0,407.0,41.527198791503906
582.0,661.0,407.0,41.527198791503906
583.0,661.0,407.0,41.527198791503906
584.0,661.0,407.0,41.527198791503906
585.0,661.0,407.0,41.527198791503906
586.0,661.0,407.0,41.527198791503906
587.0,661.0,407.0,41.527198791503906
588.0,661.0,407.0,41.527198791503906
589.0,661.0,407.0,41.527198791503906
590.0,661.0,407.0,41.527198791503906
591.0,661.0,407.0,41.527198791503906
592.0,661.0,407.0,41.527198791503906
593.0,661.0,407.0,41.527198791503906
594.0,755.0,253.0,9.75273609161377
595.0,755.0,253.0,9.75273609161377
596.0,755.0,253.0,9.75273609161377
597.0,755.0,253.0,9.75273609161377
598.0,755.0,253.0,9.75273609161377
599.0,755.0,253.0,9.75273609161377
600.0,755.0,253.0,9.75273609161377
601.0,755.0,253.0,9.75273609161377
602.0,755.0,253.0,9.75273609161377
603.0,755.0,253.0,9.75273609161377
604.0,755.0,253.0,9.75273609161377
605.0,755.0,253.0,9.75273609161377
606.0,755.0,253.0,9.75273609161377
607.0,755.0,253.0,9.75273609161377
608.0,755.0,253.0,9.75273609161377
609.0,755.0,253.0,9.75273609161377
610.0,755.0,253.0,9.75273609161377
611.0,359.0,223.0,14.123710632324219
612.0,359.0,223.0,14.123710632324219
613.0,359.0,223.0,14.123710632324219
614.0,359.0,223.0,14.123710632324219
615.0,359.0,223.0,14.123710632324219
616.0,359.0,223.0,14.123710632324219
617.0,359.0,223.0,14.123710632324219
618.0,359.0,223.0,14.123710632324219
619.0,359.0,223.0,14.123710632324219
620.0,359.0,223.0,14.123710632324219
621.0,359.0,223.0,14.123710632324219
622.0,359.0,223.0,14.123710632324219
623.0,359.0,223.0,14.123710632324219
624.0,359.0,223.0,14.123710632324219
625.0,359.0,223.0,14.123710632324219
626.0,359.0,223.0,14.123710632324219
627.0,359.0,223.0,14.123710632324219
628.0,359.0,223.0,14.123710632324219
629.0,359.0,223.0,14.123710632324219
630.0,509.0,274.0,22.005781173706055
631.0,509.0,274.0,22.005781173706055
632.0,509.0,274.0,22.005781173706055
633.0,509.0,274.0,22.005781173706055
634.0,509.0,274.0,22.005781173706055
635.0,509.0,274.0,22.005781173706055
636.0,509.0,274.0,22.005781173706055
637.0,509.0,274.0,22.005781173706055
638.0,509.0,274.0,22.005781173706055
639.0,509.0,274.0,22.005781173706055
640.0,509.0,274.0,22.005781173706055
641.0,509.0,274.0,22.005781173706055
642.0,509.0,274.0,22.005781173706055
643.0,509.0,274.0,22.005781173706055
644.0,509.0,274.0,22.005781173706055
645.0,509.0,274.0,22.005781173706055
646.0,509.0,274.0,22.005781173706055
647.0,509.0,274.0,22.005781173706055
648.0,509.0,274.0,22.005781173706055
649.0,509.0,274.0,22.005781173706055
650.0,509.0,274.0,22.005781173706055
651.0,509.0,274.0,22.005781173706055
652.0,509.0,274.0,22.005781173706055
653.0,509.0,274.0,22.005781173706055
654.0,509.0,274.0,22.005781173706055
655.0,509.0,274.0,22.005781173706055
656.0,509.0,274.0,22.005781173706055
657.0,509.0,274.0,22.005781173706055
658.0,509.0,274.0,22.005781173706055
659.0,509.0,274.0,22.005781173706055
660.0,509.0,274.0,22.005781173706055
661.0,509.0,274.0,22.005781173706055
662.0,509.0,274.0,22.005781173706055
663.0,509.0,274.0,22.005781173706055
664.0,509.0,274.0,22.005781173706055
665.0,793.0,159.0,3.1623775959014893
666.0,793.0,159.0,3.1623775959014893
667.0,793.0,159.0,3.1623775959014893
668.0,793.0,159.0,3.1623775959014893
669.0,793.0,159.0,3.1623775959014893
670.0,793.0,159.0,3.1623775959014893
671.0,793.0,159.0,3.1623775959014893
672.0,793.0,159.0,3.1623775959014893
673.0,793.0,159.0,3.1623775959014893
674.0,793.0,159.0,3.1623775959014893
675.0,793.0,159.0,3.1623775959014893
676.0,793.0,159.0,3.1623775959014893
677.0,793.0,159.0,3.1623775959014893
678.0,793.0,159.0,3.1623775959014893
679.0,793.0,159.0,3.1623775959014893
680.0,793.0,159.0,3.1623775959014893
681.0,793.0,159.0,3.1623775959014893
682.0,793.0,159.0,3.1623775959014893
683.0,793.0,159.0,3.1623775959014893
684.0,793.0,159.0,3.1623775959014893
685.0,793.0,159.0,3.1623775959014893
686.0,793.0,159.0,3.1623775959014893
687.0,793.0,159.0,3.1623775959014893
688.0,793.0,159.0,3.1623775959014893
689.0,793.0,159.0,3.1623775959014893
690.0,793.0,159.0,3.1623775959014893
691.0,793.0,159.0,3.1623775959014893
692.0,793.0,159.0,3.1623775959014893
693.0,793.0,159.0,3.1623775959014893
694.0,793.0,159.0,3.1623775959014893
695.0,793.0,159.0,3.1623775959014893
696.0,793.0,159.0,3.1623775959014893
697.0,793.0,159.0,3.1623775959014893
