Time,Z-Coordinate,PID Output
1580555773.1418374,9.0,123.32190896973235
1580555773.1528304,10.0,328.6169626936011
1580555773.1614387,10.0,55.90625762939453
1580555773.1694326,9.0,-279.98864044439506
1580555773.1774282,9.0,54.20982336997986
1580555773.1844227,10.0,431.62058125138924
1580555773.1934178,10.0,56.549617528915405
1580555773.2014132,10.0,56.70952486991882
1580555773.208409,10.0,56.84948134422302
1580555773.2154055,9.0,-373.9122947416014
1580555773.2224019,9.0,55.11530804634094
1580555773.230397,10.0,432.5036951421433
1580555773.2383924,10.0,57.435117959976196
1580555773.2453885,9.0,-319.61907240634656
1580555773.2533834,9.0,55.71995687484741
1580555773.2623785,10.0,391.43406889268374
1580555773.2703738,10.0,58.05976057052612
1580555773.2833667,10.0,58.319612979888916
1580555773.2913618,10.0,58.479520320892334
1580555773.2993572,9.0,-318.6082511157001
1580555773.307353,9.0,56.80233836174011
1580555773.3153481,10.0,487.77845940485247
1580555773.3243434,10.0,59.12215304374695
1580555773.333338,9.0,-276.23232512085156
1580555773.3423328,10.0,393.0160030288393
1580555773.3503282,10.0,59.632872581481934
1580555773.3593228,10.0,59.79277038574219
1580555773.3673186,10.0,59.9726619720459
1580555773.376314,9.0,-275.49886032335013
1580555773.3843102,9.0,58.0
1580555773.3923042,10.0,488.80697928026177
1580555773.4012992,10.0,60.0
1580555773.4092941,9.0,-317.2172953630535
1580555773.4162912,9.0,58.0
1580555773.4242866,10.0,488.82159288416324
1580555773.4322815,10.0,60.0
1580555773.440277,9.0,-317.19491904463723
1580555773.4482722,9.0,58.0
1580555773.4562676,9.0,58.0
1580555773.464263,9.0,58.0
1580555773.4722588,10.0,435.18373188621865
1580555773.4812539,10.0,60.0
1580555773.4892492,9.0,-275.49886032335013
1580555773.496245,9.0,58.0
1580555773.504241,10.0,488.76314444406586
1580555773.5122359,10.0,60.0
1580555773.5202315,9.0,-370.8362074841524
1580555773.5282266,9.0,58.0
1580555773.5372214,10.0,360.17920702323585
1580555773.544217,10.0,60.0
1580555773.5532126,10.0,60.0
1580555773.5612078,10.0,60.0
1580555773.5682037,9.0,-370.82159288416324
1580555773.576199,9.0,58.0
1580555773.5851939,10.0,393.5430616302187
1580555773.5921903,10.0,60.0
1580555773.601185,9.0,-317.206106870229
1580555773.6091805,9.0,58.0
1580555773.617176,10.0,393.5342204315326
1580555773.6251714,10.0,60.0
1580555773.634166,10.0,60.0
1580555773.6421616,10.0,60.0
1580555773.650158,9.0,-317.6878153644045
1580555773.6611507,9.0,58.0
1580555773.6691594,10.0,434.35772938236346
1580555773.6771429,10.0,60.0
1580555773.6851368,9.0,-317.3852028639618
1580555773.694133,10.0,393.4635077118779
1580555773.7031267,10.0,60.0
1580555773.7121222,9.0,-275.49002146775865
1580555773.7211177,9.0,58.0
1580555773.7291121,9.0,58.0
1580555773.7371078,9.0,58.0
1580555773.745103,10.0,435.3292170022371
1580555773.7520993,10.0,60.0
1580555773.762093,10.0,60.0
1580555773.7690892,10.0,60.0
1580555773.7760856,10.0,60.0
1580555773.784081,10.0,60.0
1580555773.7910767,10.0,60.0
1580555773.800072,10.0,60.0
1580555773.8080673,9.0,-275.5165394402036
1580555773.8150628,9.0,58.0
1580555773.8230586,10.0,435.19491904463723
1580555773.830054,10.0,60.0
1580555773.83805,10.0,60.0
1580555773.8450458,10.0,60.0
1580555773.8530414,9.0,-275.5165394402036
1580555773.8610365,9.0,58.0
1580555773.869032,10.0,435.2284845231705
1580555773.8780267,10.0,60.0
1580555773.8870218,9.0,-274.87246369143674
1580555773.896017,9.0,58.0
1580555773.904013,10.0,360.13624654136055
1580555773.9120073,10.0,60.0
1580555773.919004,10.0,60.0
1580555773.9269989,10.0,60.0
1580555773.9339948,9.0,-317.1725453949134
1580555773.9439898,9.0,58.0
1580555773.9509864,10.0,435.19491904463723
1580555773.9589808,10.0,60.0
1580555773.9689748,9.0,-275.5342204315326
1580555773.9759712,9.0,58.0
1580555773.9839664,10.0,435.206106870229
1580555773.9919622,10.0,60.0
1580555774.0009573,10.0,60.0
1580555774.008952,10.0,60.0
1580555774.0179472,9.0,-317.2172953630535
1580555774.0259435,9.0,58.0
1580555774.0339375,10.0,435.2396743506397
1580555774.0419335,10.0,60.0
1580555774.0489292,9.0,-370.76314444406586
1580555774.0579245,9.0,58.0
1580555774.06592,10.0,393.49886032335013
1580555774.0749152,10.0,60.0
1580555774.0829096,9.0,-317.2396743506397
1580555774.0909054,9.0,58.0
1580555774.0979013,9.0,58.0
1580555774.1048975,9.0,58.0
1580555774.1138923,10.0,393.52537970154003
1580555774.1218874,10.0,60.0
1580555774.129883,9.0,-317.28444033523215
1580555774.1378784,9.0,58.0
1580555774.145874,10.0,435.2172953630535
1580555774.153869,10.0,60.0
1580555774.1618648,9.0,-370.79236667234625
1580555774.1708596,9.0,58.0
1580555774.1788554,10.0,435.206106870229
1580555774.1868505,10.0,60.0
1580555774.1958451,10.0,60.0
1580555774.2048404,10.0,60.0
1580555774.2128456,9.0,-317.206106870229
1580555774.2218304,9.0,58.0
1580555774.2308254,10.0,435.2172953630535
1580555774.2408195,9.0,-242.16488549618322
1580555774.248815,9.0,58.0
1580555774.2568102,10.0,393.5784311126428
1580555774.2648077,10.0,60.0
1580555774.272802,9.0,-317.2172953630535
1580555774.281796,9.0,58.0
1580555774.2897916,9.0,58.0
1580555774.2977874,9.0,58.0
1580555774.3057823,10.0,435.2172953630535
1580555774.313778,10.0,60.0
1580555774.321774,9.0,-317.2396743506397
1580555774.3297687,9.0,58.0
1580555774.337764,10.0,435.3068273331941
1580555774.3447607,10.0,60.0
1580555774.352756,10.0,60.0
1580555774.3597527,10.0,60.0
1580555774.3697464,9.0,-242.18636829925805
1580555774.3767421,9.0,58.0
1580555774.3847373,10.0,435.19491904463723
1580555774.3917344,10.0,60.0
1580555774.4017386,10.0,60.0
1580555774.4087243,10.0,60.0
1580555774.4167197,10.0,60.0
1580555774.4247153,10.0,60.0
1580555774.4327116,10.0,60.0
1580555774.442705,10.0,60.0
1580555774.4507136,9.0,-274.83724375082664
1580555774.4617038,9.0,58.0
1580555774.4696891,10.0,435.8336917562724
1580555774.4796839,9.0,-274.83724375082664
1580555774.48768,9.0,58.0
1580555774.4976866,10.0,392.8548527894612
1580555774.5046875,10.0,60.0
1580555774.5146766,10.0,60.0
1580555774.523674,10.0,60.0
1580555774.5326526,9.0,-317.1054404531227
1580555774.5416603,10.0,393.52537970154003
1580555774.551643,10.0,60.0
1580555774.5606554,10.0,60.0
1580555774.5686707,10.0,60.0
1580555774.5766478,9.0,-274.9517358171041
1580555774.5856595,9.0,58.0
1580555774.5956368,10.0,394.1631124684637
1580555774.6036317,10.0,60.0
1580555774.6116278,9.0,-317.18373188621865
1580555774.621622,9.0,58.0
1580555774.6306157,10.0,332.8830864652686
1580555774.638613,10.0,60.0
1580555774.6476066,10.0,60.0
1580555774.6566007,9.0,-275.5165394402036
1580555774.664178,9.0,58.0
1580555774.672173,10.0,393.5165394402036
1580555774.6801684,10.0,60.0
1580555774.688164,9.0,-317.19491904463723
1580555774.6971586,9.0,58.0
1580555774.7061532,10.0,360.18636829925805
1580555774.715148,10.0,60.0
1580555774.7231443,9.0,-275.507699647486
1580555774.7321384,9.0,58.0
1580555774.7411335,9.0,58.0
1580555774.7501287,9.0,58.0
1580555774.7601233,10.0,393.5165394402036
1580555774.7691176,9.0,-242.17920702323585
1580555774.7761135,9.0,58.0
1580555774.7841089,10.0,488.82159288416324
1580555774.7931037,10.0,60.0
1580555774.8020983,9.0,-242.17204608888574
1580555774.8090947,9.0,58.0
1580555774.8171084,10.0,435.2284845231705
1580555774.8250852,10.0,60.0
1580555774.8330948,10.0,60.0
1580555774.8410957,10.0,60.0
1580555774.8510716,9.0,-274.9076910865942
1580555774.8600838,9.0,58.0
1580555774.8700595,10.0,393.52537970154003
1580555774.8790653,9.0,-274.8284399301698
1580555774.8880494,9.0,58.0
1580555774.8960636,10.0,392.83724375082664
1580555774.9030411,10.0,60.0
1580555774.9110365,9.0,-317.2396743506397
1580555774.92203,9.0,58.0
1580555774.9310253,9.0,58.0
1580555774.9410381,9.0,58.0
1580555774.951014,10.0,394.18086208270256
1580555774.960009,9.0,-241.6288129539231
1580555774.9680223,9.0,58.0
1580555774.976,10.0,434.34659209234525
1580555774.9849944,10.0,60.0
1580555774.9939895,9.0,-317.2396743506397
1580555775.0019858,9.0,58.0
1580555775.0099797,9.0,58.0
1580555775.0189748,9.0,58.0
1580555775.02697,10.0,435.2172953630535
1580555775.0339665,10.0,60.0
1580555775.0419614,9.0,-317.2508648455207
1580555775.0499573,9.0,58.0
1580555775.057954,10.0,435.2396743506397
1580555775.067947,10.0,60.0
1580555775.0769415,9.0,-275.49002146775865
1580555775.085936,10.0,360.20785417760175
1580555775.0949314,10.0,60.0
1580555775.1029274,10.0,60.0
1580555775.109923,10.0,60.0
1580555775.1189182,9.0,-317.18373188621865
1580555775.126913,9.0,58.0
1580555775.134909,10.0,435.2172953630535
1580555775.1429057,10.0,60.0
1580555775.1518986,9.0,-275.52537970154003
1580555775.1598945,9.0,58.0
1580555775.1698885,9.0,58.0
1580555775.1808825,9.0,58.0
1580555775.1908767,10.0,393.5342204315326
1580555775.1998718,9.0,-275.52537970154003
1580555775.207867,9.0,58.0
1580555775.2158623,9.0,58.0
1580555775.2258568,9.0,58.0
1580555775.2328525,10.0,560.294700011928
1580555775.2398489,10.0,60.0
1580555775.2478437,9.0,-317.2284845231705
1580555775.257838,9.0,58.0
1580555775.2648342,10.0,435.1725453949134
1580555775.2728302,10.0,60.0
1580555775.2808259,9.0,-317.206106870229
1580555775.2888205,9.0,58.0
1580555775.2968159,9.0,58.0
1580555775.3038135,9.0,58.0
1580555775.3118072,10.0,435.2172953630535
1580555775.3198032,10.0,60.0
1580555775.3277981,9.0,-275.49886032335013
1580555775.3357942,9.0,58.0
1580555775.3437896,10.0,435.2396743506397
1580555775.3517847,10.0,60.0
1580555775.3617792,9.0,-275.5430616302187
1580555775.3697748,9.0,58.0
1580555775.37777,9.0,58.0
1580555775.3867652,9.0,58.0
1580555775.39576,10.0,393.5165394402036
1580555775.404755,10.0,60.0
1580555775.4137497,9.0,-317.2396743506397
1580555775.4237444,10.0,310.1274599451358
1580555775.4317393,10.0,60.0
1580555775.4397342,9.0,-317.2284845231705
1580555775.44773,9.0,58.0
1580555775.4577239,10.0,360.18636829925805
1580555775.466425,10.0,60.0
1580555775.4754207,10.0,60.0
1580555775.4854138,10.0,60.0
1580555775.4924114,9.0,-317.2620560078733
1580555775.5004075,9.0,58.0
1580555775.5084007,10.0,437.0838802481345
1580555775.5163972,9.0,-317.19491904463723
1580555775.525392,9.0,58.0
1580555775.5343874,10.0,393.49886032335013
1580555775.5423815,10.0,60.0
1580555775.5503778,10.0,60.0
1580555775.5573742,9.0,-317.1389899230815
1580555775.566369,9.0,58.0
1580555775.5743635,9.0,58.0
1580555775.583359,10.0,393.4723451620597
1580555775.5923543,10.0,60.0
1580555775.6003482,9.0,-275.52537970154003
1580555775.6093445,9.0,58.0
1580555775.61634,10.0,435.18373188621865
1580555775.6243362,10.0,60.0
1580555775.6333294,10.0,60.0
1580555775.6413248,10.0,60.0
1580555775.6503205,9.0,-275.5165394402036
1580555775.6583154,9.0,58.0
1580555775.66731,10.0,435.2284845231705
1580555775.6753058,10.0,60.0
1580555775.6843002,10.0,60.0
1580555775.6932957,10.0,60.0
1580555775.701291,10.0,60.0
1580555775.7122846,10.0,60.0
1580555775.7202802,10.0,60.0
1580555775.7302742,9.0,-242.18636829925805
1580555775.739269,9.0,58.0
1580555775.7472649,10.0,393.52537970154003
1580555775.7562594,10.0,60.0
1580555775.7652543,9.0,-275.507699647486
1580555775.7752483,10.0,360.19352991697684
1580555775.7842453,10.0,60.0
1580555775.7932382,9.0,-242.20069187641656
1580555775.8012478,9.0,58.0
1580555775.8092291,9.0,58.0
1580555775.8182287,9.0,58.0
1580555775.82822,10.0,332.5048619382783
1580555775.8372133,10.0,60.0
1580555775.846208,10.0,60.0
1580555775.8552034,9.0,-275.52537970154003
1580555775.865198,9.0,58.0
1580555775.8762093,10.0,309.75510609158215
1580555775.886185,10.0,60.0
1580555775.8941805,9.0,-317.9459814759486
1580555775.9031763,10.0,392.9341165264328
1580555775.912186,10.0,60.0
1580555775.9211757,9.0,-241.70017863522685
1580555775.928162,9.0,58.0
1580555775.9371696,9.0,58.0
1580555775.945166,9.0,58.0
1580555775.9551558,10.0,393.49002146775865
1580555775.9651558,10.0,60.0
1580555775.9741354,9.0,-275.86165724747275
1580555775.9821315,10.0,393.5165394402036
1580555775.990126,10.0,60.0
1580555775.999121,9.0,-317.2172953630535
1580555776.0071166,9.0,58.0
1580555776.0171103,9.0,58.0
1580555776.0241067,9.0,58.0
1580555776.0331018,10.0,393.5165394402036
1580555776.0400975,10.0,60.0
1580555776.0490923,9.0,-275.5165394402036
1580555776.0570877,9.0,58.0
1580555776.0660827,10.0,393.507699647486
1580555776.075077,10.0,60.0
1580555776.0830736,9.0,-317.1613595706619
1580555776.0910685,9.0,58.0
1580555776.100063,10.0,435.2172953630535
1580555776.107059,10.0,60.0
1580555776.115055,10.0,60.0
1580555776.1240492,10.0,60.0
1580555776.133044,9.0,-317.18373188621865
1580555776.1430385,9.0,58.0
1580555776.1520343,10.0,393.52537970154003
1580555776.1610284,9.0,-275.5165394402036
1580555776.1680243,9.0,58.0
1580555776.1780186,10.0,360.17920702323585
1580555776.1850164,10.0,60.0
1580555776.1930108,9.0,-317.19491904463723
1580555776.2010052,9.0,58.0
1580555776.2100003,9.0,58.0
1580555776.217996,9.0,58.0
1580555776.2259912,10.0,393.5342204315326
1580555776.234005,10.0,60.0
1580555776.2419822,9.0,-318.05833831440526
1580555776.250978,9.0,58.0
1580555776.2579725,10.0,435.19491904463723
1580555776.2649698,10.0,60.0
1580555776.2739635,9.0,-275.52537970154003
1580555776.28096,9.0,58.0
1580555776.2909536,10.0,393.56958803881025
1580555776.2999487,10.0,60.0
1580555776.3079455,10.0,60.0
1580555776.3169398,10.0,60.0
1580555776.324935,9.0,-275.5342204315326
1580555776.33393,9.0,58.0
1580555776.3419247,10.0,488.8508230803313
1580555776.3509197,10.0,60.0
1580555776.3579159,10.0,60.0
1580555776.365911,9.0,-317.2396743506397
1580555776.3739066,9.0,58.0
1580555776.3809035,10.0,488.6901062959935
1580555776.3888984,10.0,60.0
1580555776.3978934,9.0,-275.5165394402036
1580555776.4058886,9.0,58.0
1580555776.413884,10.0,435.2284845231705
1580555776.4238787,10.0,60.0
1580555776.4348722,10.0,60.0
1580555776.4438672,10.0,60.0
1580555776.4538622,9.0,-242.17204608888574
1580555776.4608574,10.0,435.206106870229
1580555776.4708517,10.0,60.0
1580555776.481846,10.0,60.0
1580555776.4918394,10.0,60.0
1580555776.4988384,9.0,-317.2172953630535
1580555776.5058312,9.0,58.0
1580555776.5148263,10.0,435.1613595706619
1580555776.5228229,10.0,60.0
1580555776.5318162,9.0,-317.206106870229
1580555776.5388124,9.0,58.0
1580555776.5468082,10.0,435.1613595706619
