Time,Z-Coordinate,PID Output
1582098388.3937676,67.0,nan
1582098388.44374,67.0,nan
1582098388.480717,67.0,nan
1582098388.5112824,67.0,nan
1582098388.544264,67.0,nan
1582098388.5732467,67.0,nan
1582098388.6072278,67.0,nan
1582098388.6352112,67.0,nan
1582098388.6631954,67.0,nan
1582098388.693178,67.0,nan
1582098388.7201617,67.0,nan
1582098388.747146,67.0,nan
1582098388.77513,67.0,nan
1582098388.8071115,67.0,nan
1582098388.8340962,67.0,nan
1582098388.8620808,67.0,nan
1582098388.894061,67.0,nan
1582098388.924044,67.0,nan
1582098388.9530275,67.0,nan
1582098388.9840097,67.0,nan
1582098389.0109935,67.0,nan
1582098389.0399766,67.0,nan
1582098389.0729582,67.0,nan
1582098389.1039398,67.0,nan
1582098389.1339233,67.0,nan
1582098389.1709015,66.0,nan
1582098389.2058816,66.0,nan
1582098389.2348642,66.0,nan
1582098389.266846,67.0,nan
1582098389.3008265,67.0,nan
1582098389.3298094,67.0,nan
1582098389.3557944,67.0,nan
1582098389.3857775,67.0,nan
1582098389.41576,67.0,nan
1582098389.4427443,67.0,nan
1582098389.4677296,67.0,nan
1582098389.494209,67.0,nan
1582098389.5211935,67.0,nan
1582098389.548178,67.0,nan
1582098389.576162,67.0,nan
1582098389.6031466,67.0,nan
1582098389.6271324,67.0,nan
1582098389.6561158,67.0,nan
1582098389.6840994,67.0,nan
1582098389.7100842,66.0,nan
1582098389.7380679,67.0,nan
1582098389.7660522,67.0,nan
1582098389.7950456,67.0,nan
1582098389.8240192,67.0,nan
1582098389.855001,67.0,nan
1582098389.879987,67.0,nan
1582098389.9049718,67.0,nan
1582098389.9279585,67.0,nan
1582098389.9579408,67.0,nan
1582098389.985925,67.0,nan
1582098390.01291,67.0,nan
1582098390.0408928,67.0,nan
1582098390.0738742,67.0,nan
1582098390.101858,67.0,nan
1582098390.1288424,67.0,nan
1582098390.1578271,67.0,nan
1582098390.1838114,67.0,nan
1582098390.207801,67.0,nan
1582098390.2307832,67.0,nan
1582098390.2547693,67.0,nan
1582098390.2787557,67.0,nan
1582098390.3023434,67.0,nan
1582098390.3263292,67.0,nan
1582098390.3513153,67.0,nan
1582098390.3763003,67.0,nan
1582098390.4022856,67.0,nan
1582098390.4272711,67.0,nan
1582098390.4542556,67.0,nan
1582098390.4782412,67.0,nan
1582098390.5042262,67.0,nan
1582098390.5302112,67.0,nan
1582098390.556197,67.0,nan
1582098390.5811822,67.0,nan
1582098390.6051683,66.0,nan
1582098390.6291552,67.0,nan
1582098390.65414,67.0,nan
1582098390.6771264,67.0,nan
1582098390.7001145,67.0,nan
1582098390.7250988,67.0,nan
1582098390.7500849,67.0,nan
1582098390.7750719,67.0,nan
1582098390.7990563,67.0,nan
1582098390.8250422,67.0,nan
1582098390.855024,67.0,nan
1582098390.8820086,67.0,nan
1582098390.9049966,67.0,nan
1582098390.930985,67.0,nan
1582098390.9569652,67.0,nan
1582098390.9809508,67.0,nan
1582098391.0049374,67.0,nan
1582098391.0289233,67.0,nan
1582098391.053909,67.0,nan
1582098391.0798948,67.0,nan
1582098391.1048822,67.0,nan
1582098391.128866,67.0,nan
1582098391.1608472,67.0,nan
1582098391.1888316,67.0,nan
1582098391.2128172,67.0,nan
1582098391.2378025,67.0,nan
1582098391.2617886,67.0,nan
1582098391.2867742,67.0,nan
1582098391.3117597,67.0,nan
1582098391.3347466,67.0,nan
1582098391.357733,67.0,nan
1582098391.3827202,67.0,nan
1582098391.4057057,67.0,nan
1582098391.4296923,67.0,nan
1582098391.454678,67.0,nan
1582098391.4786634,67.0,nan
1582098391.5046203,67.0,nan
1582098391.528606,67.0,nan
1582098391.5555928,67.0,nan
1582098391.5795763,67.0,nan
1582098391.605565,67.0,nan
1582098391.6295512,67.0,nan
1582098391.6545374,67.0,nan
1582098391.6795223,67.0,nan
1582098391.7065065,67.0,nan
