Time,X Coord,Y Coord,Radius,Framenumber,FPS
1581324112.0010037,2.0,-956.8,56.055633544921875,1218,83.09470326526709
1581324112.0090005,2.0,-956.8,56.45602798461914,1218,83.09470326526709
1581324112.015996,1.0,-956.8,56.55450439453125,1218,83.09470326526709
1581324112.0239928,1.0,-956.8,56.55450439453125,1218,83.09470326526709
1581324112.0299878,1.0,-956.8,56.754817962646484,1218,83.09470326526709
1581324112.036983,1.0,-956.8,56.754817962646484,1218,83.09470326526709
1581324112.045978,1.0,-956.8,56.754817962646484,1218,83.09470326526709
1581324112.0539734,1.0,-956.8,56.84911346435547,1218,83.09470326526709
1581324112.062969,1.0,-956.8,56.84911346435547,1218,83.09470326526709
1581324112.0729625,1.0,-975.1999999999999,57.196414947509766,1218,83.09470326526709
1581324112.134928,1.0,-975.1999999999999,57.5687255859375,1218,83.09470326526709
1581324112.1419241,1.0,-975.1999999999999,57.5687255859375,1218,83.09470326526709
1581324112.1509182,1.0,-975.1999999999999,57.5687255859375,1218,83.09470326526709
1581324112.1579142,1.0,-975.1999999999999,57.5687255859375,1218,83.09470326526709
1581324112.1639104,1.0,-975.1999999999999,57.61689376831055,1218,83.09470326526709
1581324112.1719065,1.0,-975.1999999999999,57.61689376831055,1218,83.09470326526709
1581324112.1779022,1.0,-975.1999999999999,57.74647521972656,1218,83.09470326526709
1581324112.1838994,1.0,-975.1999999999999,57.74647521972656,1218,83.09470326526709
1581324112.1908948,1.0,-975.1999999999999,57.521881103515625,1218,83.09470326526709
1581324112.1968925,1.0,-975.1999999999999,57.521881103515625,1218,83.09470326526709
1581324112.203888,1.0,-975.1999999999999,57.521881103515625,1218,83.09470326526709
1581324112.211884,1.0,-975.1999999999999,57.64480972290039,1218,83.09470326526709
1581324112.2198794,1.0,-975.1999999999999,57.64480972290039,1218,83.09470326526709
1581324112.2258756,1.0,-975.1999999999999,57.64480972290039,1218,83.09470326526709
1581324112.2348716,1.0,-975.1999999999999,57.64480972290039,1218,83.09470326526709
1581324112.2398677,1.0,-975.1999999999999,57.456199645996094,1218,83.09470326526709
1581324112.2448654,1.0,-975.1999999999999,57.456199645996094,1218,83.09470326526709
1581324112.2558582,1.0,-975.1999999999999,57.456199645996094,1218,83.09470326526709
1581324112.2628539,1.0,-975.1999999999999,57.37900161743164,1218,83.09470326526709
1581324112.26885,1.0,-975.1999999999999,57.21896743774414,1218,83.09470326526709
1581324112.2768455,1.0,-975.1999999999999,57.21896743774414,1218,83.09470326526709
1581324112.2838433,1.0,-975.1999999999999,57.21896743774414,1218,83.09470326526709
1581324112.2888393,1.0,-975.1999999999999,57.24698257446289,1218,83.09470326526709
1581324112.2968347,1.0,-975.1999999999999,57.24698257446289,1218,83.09470326526709
1581324112.3028312,1.0,-975.1999999999999,57.01258087158203,1218,83.09470326526709
1581324112.3078282,1.0,-975.1999999999999,57.01258087158203,1218,83.09470326526709
1581324112.3168232,1.0,-975.1999999999999,57.01258087158203,1218,83.09470326526709
1581324112.3238187,1.0,-975.1999999999999,56.91334533691406,1218,83.09470326526709
1581324112.330815,1.0,-975.1999999999999,56.91334533691406,1218,83.09470326526709
1581324112.3398106,1.0,-975.1999999999999,56.79539489746094,1218,83.09470326526709
1581324112.3478053,1.0,-975.1999999999999,56.79539489746094,1218,83.09470326526709
1581324112.3558009,1.0,-956.8,56.417110443115234,1218,83.09470326526709
1581324112.4027736,1.0,-956.8,56.11466598510742,1218,83.09470326526709
1581324112.4097705,1.0,-956.8,56.11466598510742,1218,83.09470326526709
1581324112.4147685,1.0,-975.1999999999999,56.03070068359375,1218,83.09470326526709
1581324112.4577432,2.0,-956.8,55.822662353515625,1218,83.09470326526709
1581324112.49772,1.0,-956.8,55.7192268371582,1218,83.09470326526709
1581324112.5037172,1.0,-956.8,55.7192268371582,1218,83.09470326526709
1581324112.5107548,2.0,-956.8,55.607872009277344,1218,83.09470326526709
1581324112.5147097,2.0,-956.8,55.607872009277344,1218,83.09470326526709
1581324112.5217087,2.0,-956.8,55.607872009277344,1218,83.09470326526709
1581324112.5287437,2.0,-956.8,55.643165588378906,1218,83.09470326526709
1581324112.533702,2.0,-956.8,55.643165588378906,1218,83.09470326526709
1581324112.5397089,2.0,-956.8,55.643165588378906,1218,83.09470326526709
1581324112.5457058,2.0,-975.1999999999999,55.71682357788086,1218,83.09470326526709
1581324112.5876904,1.0,-975.1999999999999,55.784881591796875,1218,83.09470326526709
1581324112.592674,2.0,-956.8,55.89521408081055,1218,83.09470326526709
1581324112.6396513,1.0,-975.1999999999999,56.24854278564453,1218,83.09470326526709
1581324112.6866112,1.0,-975.1999999999999,56.78384017944336,1218,83.09470326526709
1581324112.6926076,1.0,-975.1999999999999,56.78384017944336,1218,83.09470326526709
1581324112.700645,1.0,-975.1999999999999,56.78384017944336,1218,83.09470326526709
1581324112.7065997,1.0,-975.1999999999999,56.80311584472656,1218,83.09470326526709
1581324112.7146146,1.0,-975.1999999999999,56.80311584472656,1218,83.09470326526709
1581324112.7216012,1.0,-975.1999999999999,56.987274169921875,1218,83.09470326526709
1581324112.7275882,1.0,-975.1999999999999,56.987274169921875,1218,83.09470326526709
1581324112.7326043,1.0,-975.1999999999999,56.987274169921875,1218,83.09470326526709
1581324112.7385948,1.0,-975.1999999999999,57.17955780029297,1218,83.09470326526709
1581324112.7435787,1.0,-975.1999999999999,57.17955780029297,1218,83.09470326526709
1581324112.7505746,1.0,-975.1999999999999,57.163387298583984,1218,83.09470326526709
1581324112.7585702,1.0,-975.1999999999999,57.163387298583984,1218,83.09470326526709
1581324112.7645662,1.0,-993.5999999999999,57.31443786621094,1218,83.09470326526709
1581324112.769564,1.0,-993.5999999999999,57.31443786621094,1218,83.09470326526709
1581324112.77656,1.0,-993.5999999999999,57.31443786621094,1218,83.09470326526709
1581324112.782556,1.0,-975.1999999999999,57.39985656738281,1218,83.09470326526709
1581324112.7865539,1.0,-975.1999999999999,57.39985656738281,1218,83.09470326526709
1581324112.7945495,1.0,-975.1999999999999,57.39985656738281,1218,83.09470326526709
1581324112.7985475,1.0,-993.5999999999999,57.30228042602539,1218,83.09470326526709
1581324112.810541,1.0,-993.5999999999999,57.30228042602539,1218,83.09470326526709
1581324112.817944,1.0,-975.1999999999999,57.272396087646484,1218,83.09470326526709
1581324112.8239412,1.0,-975.1999999999999,57.272396087646484,1218,83.09470326526709
1581324112.8289378,1.0,-975.1999999999999,57.271514892578125,1218,83.09470326526709
1581324112.8349347,1.0,-975.1999999999999,57.271514892578125,1218,83.09470326526709
1581324112.8399312,1.0,-975.1999999999999,57.271514892578125,1218,83.09470326526709
1581324112.8469281,1.0,-975.1999999999999,57.264892578125,1218,83.09470326526709
1581324112.8539238,1.0,-975.1999999999999,57.264892578125,1218,83.09470326526709
1581324112.8599198,1.0,-975.1999999999999,57.271514892578125,1218,83.09470326526709
