Time,X Coord,Y Coord,Radius,Framenumber,FPS
1580825762.715802,4.0,11.0,43.68650817871094,6106,80.20557110839279
1580825762.7487829,4.0,9.0,43.14230728149414,6106,80.20557110839279
1580825762.7607763,2.0,12.0,42.65577697753906,6106,80.20557110839279
1580825762.7737682,3.0,11.0,42.85747528076172,6106,80.20557110839279
1580825762.78977,3.0,5.0,43.73223876953125,6106,80.20557110839279
1580825762.8017519,2.0,9.0,43.26121520996094,6106,80.20557110839279
1580825762.8217404,2.0,11.0,43.21202087402344,6106,80.20557110839279
1580825762.841729,1.0,4.0,42.89969253540039,6106,80.20557110839279
1580825762.8527224,0.0,10.0,43.68452453613281,6106,80.20557110839279
1580825762.865715,2.0,11.0,42.79616928100586,6106,80.20557110839279
1580825762.8817165,1.0,6.0,43.91194152832031,6106,80.20557110839279
1580825762.8936985,2.0,12.0,42.7617073059082,6106,80.20557110839279
1580825762.912688,2.0,12.0,42.7617073059082,6106,80.20557110839279
1580825762.9246807,1.0,14.0,43.7437858581543,6106,80.20557110839279
1580825762.941671,2.0,8.0,43.18866729736328,6106,80.20557110839279
1580825762.9606605,1.0,12.0,43.23243713378906,6106,80.20557110839279
1580825762.9796493,1.0,10.0,42.85747528076172,6106,80.20557110839279
1580825762.9906437,0.0,12.0,43.35335159301758,6106,80.20557110839279
1580825763.0036356,0.0,12.0,43.35335159301758,6106,80.20557110839279
1580825763.0216248,2.0,14.0,43.91194152832031,6106,80.20557110839279
1580825763.0376198,3.0,8.0,43.35041809082031,6106,80.20557110839279
1580825763.0805912,2.0,10.0,43.14230728149414,6106,80.20557110839279
1580825763.0925915,3.0,10.0,43.858009338378906,6106,80.20557110839279
1580825763.1025796,1.0,12.0,43.98305130004883,6106,80.20557110839279
1580825763.1205678,1.0,12.0,43.98305130004883,6106,80.20557110839279
1580825763.1315618,1.0,9.0,42.85746383666992,6106,80.20557110839279
1580825763.1495516,1.0,9.0,42.85746383666992,6106,80.20557110839279
1580825763.1625435,1.0,13.0,43.14230728149414,6106,80.20557110839279
1580825763.1845307,2.0,8.0,43.91194152832031,6106,80.20557110839279
1580825763.200522,0.0,13.0,42.93342208862305,6106,80.20557110839279
1580825763.2175121,1.0,9.0,42.819854736328125,6106,80.20557110839279
1580825763.230505,1.0,9.0,42.819854736328125,6106,80.20557110839279
1580825763.241498,1.0,9.0,43.91484069824219,6106,80.20557110839279
1580825763.2654843,1.0,13.0,43.07271194458008,6106,80.20557110839279
1580825763.2804763,0.0,9.0,42.7376708984375,6106,80.20557110839279
1580825763.293468,1.0,13.0,43.171878814697266,6106,80.20557110839279
1580825763.3082175,1.0,13.0,43.171878814697266,6106,80.20557110839279
1580825763.3262072,1.0,9.0,42.74061965942383,6106,80.20557110839279
1580825763.341198,1.0,9.0,42.8545036315918,6106,80.20557110839279
1580825763.3571923,0.0,12.0,43.69515609741211,6106,80.20557110839279
1580825763.3721802,1.0,9.0,44.13908386230469,6106,80.20557110839279
1580825763.388173,1.0,9.0,43.57475280761719,6106,80.20557110839279
1580825763.4071598,1.0,13.0,42.74949645996094,6106,80.20557110839279
1580825763.422151,1.0,10.0,42.675941467285156,6106,80.20557110839279
1580825763.4381423,1.0,8.0,43.237831115722656,6106,80.20557110839279
1580825763.4581304,0.0,11.0,43.84642028808594,6106,80.20557110839279
1580825763.4701235,1.0,6.0,42.8050537109375,6106,80.20557110839279
1580825763.485117,1.0,6.0,42.8050537109375,6106,80.20557110839279
1580825763.5031044,0.0,9.0,42.88117980957031,6106,80.20557110839279
1580825763.5200946,2.0,8.0,43.92354965209961,6106,80.20557110839279
1580825763.531088,1.0,6.0,43.07271194458008,6106,80.20557110839279
1580825763.5470793,2.0,9.0,43.168540954589844,6106,80.20557110839279
1580825763.5630696,2.0,5.0,43.98319625854492,6106,80.20557110839279
1580825763.5810597,0.0,6.0,43.28982162475586,6106,80.20557110839279
1580825763.6000495,2.0,9.0,43.709590911865234,6106,80.20557110839279
1580825763.613041,1.0,7.0,43.15397644042969,6106,80.20557110839279
1580825763.6260357,0.0,5.0,43.743797302246094,6106,80.20557110839279
1580825763.6450224,2.0,8.0,42.88119125366211,6106,80.20557110839279
1580825763.6590145,0.0,4.0,42.99725341796875,6106,80.20557110839279
1580825763.672007,0.0,4.0,43.7980842590332,6106,80.20557110839279
1580825763.6860101,2.0,6.0,43.232948303222656,6106,80.20557110839279
1580825763.6959953,0.0,4.0,42.92451095581055,6106,80.20557110839279
1580825763.7069867,0.0,4.0,42.92451095581055,6106,80.20557110839279
1580825763.7229779,0.0,4.0,43.31614685058594,6106,80.20557110839279
1580825763.7409673,3.0,7.0,43.246604919433594,6106,80.20557110839279
1580825763.754959,0.0,5.0,42.921539306640625,6106,80.20557110839279
1580825763.7739491,0.0,5.0,43.643550872802734,6106,80.20557110839279
1580825763.7869418,0.0,6.0,43.18574523925781,6106,80.20557110839279
1580825763.8029313,0.0,3.0,43.729759216308594,6106,80.20557110839279
1580825763.818922,2.0,5.0,42.79320526123047,6106,80.20557110839279
1580825763.834915,0.0,6.0,43.98305130004883,6106,80.20557110839279
1580825763.8539019,1.0,4.0,43.04949188232422,6106,80.20557110839279
