Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578582491.2537363,4.5,7.0,30.00843048095703,516,117.29093402453154
1578582491.2677405,2.5,4.0,28.36392593383789,516,117.29093402453154
1578582491.2767231,3.5,5.0,30.012752532958984,516,117.29093402453154
1578582491.285736,4.5,4.0,30.26559066772461,516,117.29093402453154
1578582491.2987113,4.5,4.0,30.26559066772461,516,117.29093402453154
1578582491.308705,2.5,4.0,28.35940170288086,516,117.29093402453154
1578582491.3167021,3.5,7.0,29.61428451538086,516,117.29093402453154
1578582491.3256965,3.5,7.0,29.61428451538086,516,117.29093402453154
1578582491.3346922,4.5,5.0,30.20775604248047,516,117.29093402453154
1578582491.344687,4.5,5.0,30.20775604248047,516,117.29093402453154
1578582491.3536804,2.5,2.0,27.68152618408203,516,117.29093402453154
1578582491.3626757,2.5,2.0,27.68152618408203,516,117.29093402453154
1578582491.3726697,4.5,6.0,30.335721969604492,516,117.29093402453154
1578582491.3796656,4.5,7.0,31.20110511779785,516,117.29093402453154
1578582491.3876622,4.5,7.0,31.20110511779785,516,117.29093402453154
1578582491.3946579,3.5,1.0,28.85317611694336,516,117.29093402453154
1578582491.4026532,3.5,1.0,28.85317611694336,516,117.29093402453154
1578582491.412648,3.5,1.0,28.85317611694336,516,117.29093402453154
1578582491.4246414,4.5,2.0,29.71126365661621,516,117.29093402453154
1578582491.431637,3.5,6.0,29.61428451538086,516,117.29093402453154
1578582491.4426315,3.5,6.0,29.61428451538086,516,117.29093402453154
1578582491.4506269,3.5,3.0,29.3748836517334,516,117.29093402453154
1578582491.4606218,3.5,2.0,30.00843048095703,516,117.29093402453154
1578582491.4696164,3.5,2.0,30.00843048095703,516,117.29093402453154
1578582491.4766133,2.5,4.0,28.6357421875,516,117.29093402453154
1578582491.4856117,2.5,4.0,28.6357421875,516,117.29093402453154
1578582491.4926052,4.5,2.0,30.335721969604492,516,117.29093402453154
1578582491.5005987,4.5,2.0,30.335721969604492,516,117.29093402453154
1578582491.5085948,3.5,3.0,30.500099182128906,516,117.29093402453154
1578582491.5145912,3.5,3.0,30.500099182128906,516,117.29093402453154
1578582491.5225868,3.5,7.0,30.50033950805664,516,117.29093402453154
1578582491.530582,3.5,7.0,30.50033950805664,516,117.29093402453154
1578582491.538581,4.5,6.0,30.761276245117188,516,117.29093402453154
1578582491.5455742,4.5,6.0,30.761276245117188,516,117.29093402453154
1578582491.554572,4.5,6.0,30.761276245117188,516,117.29093402453154
1578582491.563564,3.5,1.0,28.324918746948242,516,117.29093402453154
1578582491.5705621,4.5,4.0,29.351512908935547,516,117.29093402453154
1578582491.5785556,4.5,4.0,29.351512908935547,516,117.29093402453154
1578582491.587552,3.5,8.0,29.34716033935547,516,117.29093402453154
1578582491.5965455,3.5,8.0,29.34716033935547,516,117.29093402453154
1578582491.6035438,4.5,1.0,30.716751098632812,516,117.29093402453154
1578582491.6115377,4.5,1.0,30.716751098632812,516,117.29093402453154
1578582491.6185372,3.5,1.0,30.90721893310547,516,117.29093402453154
1578582491.6265292,3.5,1.0,30.90721893310547,516,117.29093402453154
1578582491.6355245,3.5,5.0,29.025949478149414,516,117.29093402453154
1578582491.6445189,3.5,5.0,29.025949478149414,516,117.29093402453154
1578582491.6515152,4.5,6.0,29.841346740722656,516,117.29093402453154
1578582491.660512,4.5,6.0,29.841346740722656,516,117.29093402453154
1578582491.6675081,2.5,1.0,30.27444839477539,516,117.29093402453154
1578582491.6775029,2.5,1.0,30.27444839477539,516,117.29093402453154
1578582491.6844976,2.5,5.0,30.413911819458008,516,117.29093402453154
1578582491.6924992,2.5,5.0,30.413911819458008,516,117.29093402453154
1578582491.6994905,3.5,7.0,30.696189880371094,516,117.29093402453154
1578582491.708484,3.5,7.0,30.696189880371094,516,117.29093402453154
1578582491.7154825,2.5,4.0,28.443023681640625,516,117.29093402453154
1578582491.7244747,2.5,4.0,28.443023681640625,516,117.29093402453154
1578582491.7314708,3.5,4.0,30.00843048095703,516,117.29093402453154
1578582491.7404673,3.5,4.0,30.00843048095703,516,117.29093402453154
