Time,Z-Coordinate,PID Output
1578662917.0332897,3.5,nan
1578662917.0492811,3.5,nan
1578662917.071268,3.5,nan
1578662917.0862603,3.5,nan
1578662917.101251,3.5,nan
1578662917.1152434,3.5,nan
1578662917.1332386,3.5,nan
1578662917.1492243,3.5,nan
1578662917.1642156,3.5,nan
1578662917.181206,3.5,nan
1578662917.1941986,3.5,nan
1578662917.2061918,3.5,nan
1578662917.2151866,3.5,nan
1578662917.2281818,3.5,nan
1578662917.2451696,3.5,nan
1578662917.2591622,3.5,nan
1578662917.2781513,3.5,nan
1578662917.2921433,3.5,nan
1578662917.3091338,3.5,nan
1578662917.3281236,3.5,nan
1578662917.3401191,3.5,nan
1578662917.357108,3.5,nan
1578662917.3730977,3.5,nan
1578662917.3890882,3.5,nan
1578662917.40408,3.5,nan
1578662917.4200706,3.5,nan
1578662917.4350622,3.5,nan
1578662917.4540532,3.5,nan
1578662917.4670444,3.5,nan
1578662917.485034,3.5,nan
1578662917.501025,3.5,nan
1578662917.5130181,2.5,nan
1578662917.5300086,2.5,nan
1578662917.5490005,3.5,nan
1578662917.562528,3.5,nan
1578662917.5805175,2.5,nan
1578662917.5975082,3.5,nan
1578662917.6115003,3.5,nan
1578662917.6224942,2.5,nan
1578662917.6324885,3.5,nan
1578662917.6444814,3.5,nan
1578662917.6564748,3.5,nan
1578662917.6734648,3.5,nan
1578662917.688457,3.5,nan
1578662917.7044475,3.5,nan
1578662917.7244363,3.5,nan
1578662917.7384284,3.5,nan
1578662917.7534208,3.5,nan
1578662917.7714097,3.5,nan
1578662917.7913983,3.5,nan
1578662917.804391,3.5,nan
1578662917.8163846,3.5,nan
1578662917.8293772,3.5,nan
1578662917.838372,3.5,nan
1578662917.849366,3.5,nan
1578662917.8623586,2.5,nan
1578662917.8773499,2.5,nan
1578662917.8873441,2.5,nan
1578662917.9013364,2.5,nan
1578662917.9163353,2.5,nan
1578662917.9323206,2.5,nan
1578662917.9463117,2.5,nan
1578662917.963307,3.5,nan
1578662917.9822917,2.5,nan
1578662917.993286,2.5,nan
1578662918.013274,2.5,nan
1578662918.029264,2.5,nan
1578662918.0472538,2.5,nan
1578662918.0632448,3.5,nan
1578662918.078236,2.5,nan
1578662918.093228,2.5,nan
1578662918.109219,2.5,nan
1578662918.1232119,2.5,nan
1578662918.1402013,2.5,nan
1578662918.158193,2.5,nan
1578662918.1721833,2.5,nan
1578662918.1871743,2.5,nan
1578662918.2051644,2.5,nan
1578662918.2231596,2.5,nan
1578662918.2371466,2.5,nan
1578662918.2651312,2.5,nan
1578662918.2841208,2.5,nan
1578662918.2981126,2.5,nan
1578662918.3181007,2.5,nan
1578662918.3350909,2.5,nan
1578662918.351082,2.5,nan
1578662918.3680725,3.5,nan
1578662918.3820646,2.5,nan
1578662918.3990548,2.5,nan
1578662918.4140463,2.5,nan
1578662918.429039,2.5,nan
1578662918.4442854,2.5,nan
1578662918.4582775,2.5,nan
1578662918.47127,2.5,nan
1578662918.4912589,2.5,nan
1578662918.5062504,2.5,nan
