X Coord,Y Coord,Radius
121.0,184.0,7.436543941497803
125.0,190.0,8.381627082824707
123.0,187.0,8.500225067138672
124.0,189.0,8.547060012817383
121.0,187.0,9.617792129516602
124.0,188.0,8.276573181152344
121.0,186.0,8.500100135803223
125.0,186.0,7.280210018157959
126.0,185.0,4.305347442626953
126.0,185.0,4.305347442626953
128.0,187.0,6.613691329956055
118.0,186.0,7.881011962890625
126.0,188.0,6.265082359313965
123.0,186.0,1.414313554763794
123.0,186.0,1.414313554763794
124.0,188.0,4.743516445159912
116.0,188.0,6.265082359313965
126.0,188.0,3.6056511402130127
121.0,189.0,2.9155757427215576
116.0,188.0,4.731024265289307
127.0,188.0,4.301262855529785
120.0,188.0,5.590270042419434
117.0,188.0,5.656954288482666
127.0,190.0,5.147915363311768
120.0,188.0,5.385264873504639
119.0,187.0,3.9052248001098633
124.0,186.0,6.103377819061279
119.0,188.0,8.632246017456055
118.0,187.0,8.321758270263672
124.0,189.0,5.249858379364014
116.0,187.0,9.20341682434082
121.0,186.0,9.192488670349121
124.0,188.0,9.486932754516602
118.0,185.0,8.276573181152344
125.0,187.0,8.49846076965332
120.0,186.0,10.12432861328125
125.0,186.0,8.381627082824707
120.0,188.0,9.394247055053711
122.0,185.0,9.659313201904297
126.0,186.0,8.86791706085205
118.0,186.0,9.617792129516602
122.0,185.0,8.09030818939209
125.0,187.0,6.662210464477539
119.0,188.0,8.944372177124023
121.0,185.0,9.43675708770752
119.0,185.0,7.023653507232666
121.0,187.0,7.826338291168213
127.0,187.0,8.119309425354004
124.0,188.0,7.649869918823242
121.0,187.0,8.09030818939209
123.0,185.0,9.178879737854004
123.0,188.0,6.96429443359375
121.0,187.0,6.4116363525390625
122.0,185.0,9.241544723510742
125.0,188.0,6.820927619934082
125.0,188.0,6.820927619934082
119.0,186.0,7.645465850830078
124.0,186.0,8.276573181152344
126.0,188.0,8.077847480773926
120.0,187.0,8.062357902526855
121.0,186.0,9.708344459533691
123.0,187.0,7.457463264465332
124.0,188.0,7.841113090515137
122.0,188.0,9.446802139282227
120.0,186.0,9.203421592712402
124.0,186.0,9.013978004455566
126.0,189.0,8.381627082824707
119.0,188.0,10.12432861328125
118.0,186.0,9.725630760192871
122.0,187.0,8.381627082824707
119.0,188.0,8.544103622436523
118.0,187.0,9.848958015441895
118.0,185.0,7.905794143676758
119.0,187.0,8.077847480773926
125.0,188.0,8.077847480773926
122.0,188.0,8.631438255310059
117.0,188.0,8.547060012817383
119.0,186.0,9.486932754516602
116.0,186.0,8.74731731414795
116.0,186.0,8.062357902526855
119.0,185.0,8.381627082824707
118.0,186.0,8.077847480773926
118.0,186.0,8.077847480773926
118.0,186.0,8.860122680664062
117.0,186.0,9.192488670349121
116.0,186.0,9.65670394897461
119.0,187.0,8.381627082824707
120.0,188.0,8.139510154724121
120.0,187.0,7.762187480926514
120.0,188.0,8.24631118774414
120.0,188.0,7.905794143676758
118.0,187.0,8.381627082824707
117.0,188.0,9.192488670349121
117.0,186.0,8.24631118774414
117.0,186.0,8.24631118774414
119.0,186.0,7.905794143676758
119.0,186.0,7.905794143676758
120.0,187.0,8.077847480773926
119.0,186.0,7.905794143676758
118.0,185.0,7.905794143676758
118.0,185.0,7.905794143676758
118.0,186.0,6.324655532836914
120.0,186.0,2.2361679077148438
123.0,187.0,5.590270042419434
118.0,186.0,8.24631118774414
121.0,187.0,7.632268905639648
121.0,185.0,4.031229019165039
126.0,186.0,6.500100135803223
122.0,186.0,4.717090606689453
122.0,186.0,4.924529075622559
123.0,184.0,3.3542017936706543
122.0,186.0,3.9052248001098633
123.0,186.0,5.831051826477051
120.0,185.0,7.159010887145996
120.0,185.0,7.159010887145996
127.0,185.0,5.439935684204102
118.0,186.0,6.041623115539551
129.0,183.0,5.412120819091797
119.0,187.0,7.826338291168213
126.0,186.0,6.366001129150391
118.0,187.0,6.992167949676514
126.0,187.0,6.403224468231201
121.0,186.0,5.590270042419434
125.0,187.0,4.1164655685424805
123.0,186.0,7.106435298919678
124.0,186.0,3.3542017936706543
124.0,186.0,3.3542017936706543
124.0,187.0,5.420428276062012
122.0,187.0,6.403224468231201
123.0,187.0,7.905794143676758
122.0,186.0,7.436546802520752
123.0,186.0,6.978771686553955
123.0,186.0,6.978771686553955
126.0,185.0,5.590270042419434
125.0,186.0,8.276573181152344
125.0,186.0,8.276573181152344
122.0,186.0,6.041623115539551
126.0,185.0,7.021490573883057
121.0,185.0,6.708303928375244
125.0,188.0,5.831051826477051
124.0,186.0,6.96429443359375
120.0,187.0,8.062357902526855
123.0,186.0,7.436546802520752
121.0,187.0,7.440155506134033
123.0,184.0,6.500100135803223
124.0,185.0,7.016846656799316
122.0,185.0,5.831051826477051
127.0,187.0,7.159010887145996
119.0,185.0,7.826338291168213
125.0,185.0,8.062357902526855
123.0,186.0,7.211202621459961
123.0,186.0,7.211202621459961
121.0,184.0,6.946321964263916
125.0,187.0,8.860122680664062
119.0,186.0,7.280210018157959
123.0,185.0,7.645457744598389
122.0,185.0,8.09030818939209
121.0,185.0,6.041623115539551
124.0,186.0,8.544103622436523
124.0,186.0,8.544103622436523
119.0,185.0,7.762187480926514
121.0,185.0,6.265082359313965
123.0,185.0,6.324655532836914
121.0,184.0,6.800835609436035
121.0,185.0,6.670932292938232
121.0,185.0,6.670932292938232
119.0,186.0,6.041623115539551
122.0,186.0,5.2202534675598145
122.0,186.0,5.2202534675598145
122.0,186.0,5.2202534675598145
122.0,186.0,5.2202534675598145
122.0,186.0,5.2202534675598145
118.0,188.0,4.717090606689453
128.0,186.0,4.652541637420654
117.0,187.0,4.031229019165039
117.0,187.0,4.031229019165039
117.0,187.0,4.031229019165039
122.0,187.0,1.8028756380081177
123.0,185.0,6.800835609436035
119.0,186.0,7.159010887145996
128.0,187.0,8.544103622436523
118.0,185.0,5.00526762008667
118.0,185.0,5.00526762008667
123.0,186.0,3.8079864978790283
123.0,186.0,3.8079864978790283
121.0,185.0,5.147915363311768
127.0,184.0,7.058125972747803
127.0,184.0,7.058125972747803
120.0,185.0,7.615873336791992
122.0,187.0,4.743516445159912
119.0,186.0,6.800835609436035
119.0,186.0,6.800835609436035
124.0,186.0,5.74534273147583
119.0,186.0,8.514793395996094
126.0,185.0,8.381627082824707
122.0,186.0,6.107555866241455
120.0,187.0,6.800835609436035
123.0,184.0,6.541286945343018
121.0,185.0,8.090298652648926
125.0,186.0,8.09030818939209
121.0,185.0,6.265082359313965
123.0,184.0,7.211202621459961
126.0,186.0,8.349821090698242
120.0,185.0,7.436544895172119
125.0,186.0,6.992159366607666
121.0,185.0,7.382511615753174
121.0,185.0,8.544303894042969
127.0,186.0,8.437232971191406
118.0,188.0,8.062357902526855
124.0,186.0,4.301262855529785
121.0,186.0,5.700977325439453
118.0,188.0,6.103377819061279
129.0,186.0,5.385264873504639
118.0,185.0,7.280210018157959
118.0,185.0,7.280210018157959
126.0,187.0,6.708303928375244
125.0,187.0,5.4084272384643555
121.0,186.0,5.590270042419434
125.0,185.0,6.500100135803223
124.0,187.0,6.041623115539551
124.0,187.0,8.077847480773926
