Time,X Coord,Y Coord,Radius
1574785190.147374,0.0,-134.0,428.908447265625
1574785190.195324,0.0,-134.0,428.908447265625
1574785190.2103148,-4.0,-135.0,428.5810852050781
1574785190.2203085,-4.0,-135.0,428.5810852050781
1574785190.2323024,-4.0,-135.0,428.5810852050781
1574785190.2402973,-4.0,-135.0,428.5810852050781
1574785190.2512908,-4.0,-135.0,428.5810852050781
1574785190.261285,-4.0,-135.0,428.5810852050781
1574785190.273292,-4.0,-135.0,428.5810852050781
1574785190.2832856,-4.0,-135.0,428.5810852050781
1574785190.29529,-4.0,-135.0,428.5810852050781
1574785190.3062901,-4.0,-135.0,428.5810852050781
1574785190.321265,-17.0,-153.0,428.22357177734375
1574785190.3352559,-17.0,-153.0,428.22357177734375
1574785190.3502524,-17.0,-153.0,428.22357177734375
1574785190.3642392,-17.0,-153.0,428.22357177734375
1574785190.377219,-17.0,-153.0,428.22357177734375
1574785190.39221,-17.0,-153.0,428.22357177734375
1574785190.4062157,-17.0,-153.0,428.22357177734375
1574785190.4191945,-17.0,-153.0,428.22357177734375
1574785190.4332004,-17.0,-153.0,428.22357177734375
1574785190.4441934,-13.0,-147.0,427.60748291015625
1574785190.4561954,-13.0,-147.0,427.60748291015625
1574785190.4671855,-13.0,-147.0,427.60748291015625
1574785190.4791732,-13.0,-147.0,427.60748291015625
1574785190.4916427,-13.0,-147.0,427.60748291015625
1574785190.5026176,-13.0,-147.0,427.60748291015625
1574785190.513625,-13.0,-147.0,427.60748291015625
1574785190.5266173,-13.0,-147.0,427.60748291015625
1574785190.5385983,-13.0,-147.0,427.60748291015625
1574785190.5515914,-13.0,-147.0,427.60748291015625
1574785190.563602,-15.0,-149.0,428.255126953125
1574785190.5765762,-15.0,-149.0,428.255126953125
1574785190.5895817,-15.0,-149.0,428.255126953125
1574785190.6015613,-15.0,-149.0,428.255126953125
1574785190.6145716,-15.0,-149.0,428.255126953125
1574785190.6275604,-15.0,-149.0,428.255126953125
1574785190.6405942,-15.0,-149.0,428.255126953125
1574785190.6535447,-15.0,-149.0,428.255126953125
1574785190.6655374,-15.0,-149.0,428.255126953125
1574785190.6795158,-15.0,-149.0,428.255126953125
1574785190.6915202,-9.0,-142.0,428.5810852050781
1574785190.701511,-9.0,-142.0,428.5810852050781
1574785190.7114983,-9.0,-142.0,428.5810852050781
1574785190.7214925,-9.0,-142.0,428.5810852050781
1574785190.731487,-9.0,-142.0,428.5810852050781
1574785190.7414956,-9.0,-142.0,428.5810852050781
1574785190.7514756,-9.0,-142.0,428.5810852050781
1574785190.7614694,-9.0,-142.0,428.5810852050781
1574785190.772465,-9.0,-142.0,428.5810852050781
1574785190.7824707,-9.0,-142.0,428.5810852050781
1574785190.7954686,-9.0,-142.0,428.5810852050781
1574785190.806457,-8.0,-140.0,428.22357177734375
1574785190.8184364,-8.0,-140.0,428.22357177734375
1574785190.8314304,-8.0,-140.0,428.22357177734375
1574785190.8434453,-8.0,-140.0,428.22357177734375
1574785190.856433,-8.0,-140.0,428.22357177734375
1574785190.867422,-8.0,-140.0,428.22357177734375
1574785190.8784153,-8.0,-140.0,428.22357177734375
1574785190.8913949,-8.0,-140.0,428.22357177734375
1574785190.9034011,-8.0,-140.0,428.22357177734375
1574785190.914317,-8.0,-140.0,428.22357177734375
1574785190.925311,-9.0,-142.0,428.5810852050781
1574785190.9353049,-9.0,-142.0,428.5810852050781
1574785190.9462948,-9.0,-142.0,428.5810852050781
