Time,X Coord,Y Coord,Radius
1578057639.129229,-36.5,0.0,17.117341995239258
1578057639.1482184,-36.5,3.0,16.86722755432129
1578057639.1582122,-36.5,-1.0,16.71903419494629
1578057639.1652083,-36.5,3.0,17.12472915649414
1578057639.1742039,-36.5,3.0,17.12472915649414
1578057639.1861966,-36.5,-1.0,17.70661163330078
1578057639.196191,-36.5,-1.0,17.70661163330078
1578057639.2031875,-36.5,3.0,17.262775421142578
1578057639.2101831,-37.5,0.0,16.007909774780273
1578057639.217179,-37.5,0.0,16.007909774780273
1578057639.227173,-37.5,0.0,16.007909774780273
1578057639.2361686,-36.5,1.0,15.733055114746094
1578057639.2461622,-37.5,5.0,17.262775421142578
1578057639.2561574,-37.5,5.0,17.262775421142578
1578057639.2641523,-36.5,-4.0,17.67776870727539
1578057639.2741468,-36.5,-4.0,17.67776870727539
1578057639.2831428,-36.5,6.0,16.124614715576172
1578057639.2921367,-37.5,3.0,16.978025436401367
1578057639.3021312,-37.5,3.0,16.978025436401367
1578057639.3111265,-35.5,-4.0,17.182939529418945
1578057639.320121,-35.5,-4.0,17.182939529418945
1578057639.328117,-37.5,9.0,16.007909774780273
1578057639.3361118,-37.5,9.0,16.007909774780273
1578057639.344107,-36.5,-3.0,17.249704360961914
1578057639.3531032,-36.5,-3.0,17.249704360961914
1578057639.3610985,-36.5,-3.0,16.37843894958496
1578057639.3710928,-36.5,-3.0,16.37843894958496
1578057639.3790884,-36.5,4.0,16.13248634338379
1578057639.3870833,-35.5,-5.0,16.719043731689453
1578057639.3950787,-35.5,-5.0,16.719043731689453
1578057639.4030764,-37.5,6.0,16.19423484802246
1578057639.4090712,-37.5,6.0,16.19423484802246
1578057639.4190667,-37.5,6.0,16.19423484802246
1578057639.4270623,-36.5,0.0,17.19038200378418
1578057639.4340568,-36.5,0.0,17.19038200378418
1578057639.4410524,-36.5,-6.0,16.37843894958496
1578057639.4490485,-36.5,-6.0,16.37843894958496
1578057639.4570441,-37.5,4.0,15.700418472290039
1578057639.4650404,-37.5,4.0,15.700418472290039
1578057639.4730344,-36.5,-5.0,17.684995651245117
1578057639.4800315,-36.5,-5.0,17.684995651245117
1578057639.4880273,-37.5,4.0,16.310684204101562
1578057639.4950223,-37.5,4.0,16.310684204101562
1578057639.5040174,-36.5,3.0,17.684968948364258
1578057639.5130126,-36.5,3.0,17.684968948364258
