Time,Z-Coordinate,PID Output
1580718711.874282,4.0,123.40445208398498
1580718711.8892734,3.0,-167.27928416370005
1580718711.9042652,3.0,32.99981069564819
1580718711.9202554,4.0,222.83232865457973
1580718711.935246,4.0,35.43353891372681
1580718711.9542358,4.0,35.699402809143066
1580718711.9692273,3.0,-153.6985650647277
1580718711.9832194,3.0,34.076186418533325
1580718712.002208,4.0,203.08631771090074
1580718712.0182018,3.0,-142.031057751375
1580718712.03519,4.0,213.36178332423268
1580718712.047183,3.0,-195.94038825698692
1580718712.0631733,2.0,-154.46668166511918
1580718712.076166,2.0,33.30348062515259
1580718712.0881634,5.0,939.9910121448418
1580718712.097158,5.0,39.60330510139465
1580718712.109147,5.0,39.79820156097412
1580718712.12114,2.0,-716.5297776526722
1580718712.1331334,0.0,-570.3020384782781
1580718712.1471255,3.0,679.4344226443001
1580718712.1621165,8.0,984.527062696355
1580718712.1771083,8.0,46.78164291381836
1580718712.1911008,2.0,-1165.736193801342
1580718712.2080917,1.0,-500.6031554780484
1580718712.2220829,2.0,-187.19172291703347
1580718712.2360747,1.0,726.070207990407
1580718712.2490673,7.0,1332.0061915214396
1580718712.2580621,4.0,-1085.9327779844548
1580718712.273056,4.0,39.9289927482605
1580718712.2870455,4.0,-1576.9368317723417
1580718712.3010373,7.0,-582.2945018932277
1580718712.312031,4.0,1024.6940201642667
1580718712.3220284,3.0,2139.3518894636823
1580718712.3370173,3.0,38.44272422790527
1580718712.3490105,10.0,1669.3012992573056
1580718712.3590043,5.0,-1624.7452424051803
1580718712.3669996,1.0,-1298.8469154723043
1580718712.377994,1.0,35.05734181404114
1580718712.3879879,7.0,-2979.706065068595
1580718712.3979824,7.0,19.117310285568237
1580718712.4129734,7.0,19.162287712097168
1580718712.4249666,12.0,-1491.8611582994718
1580718712.431963,8.0,1351.2618095242387
1580718712.4439561,8.0,17.184275150299072
1580718712.4549503,14.0,7399.152994547581
1580718712.462945,12.0,-542.6381248827612
1580718712.4759374,12.0,57.905903816223145
1580718712.483933,7.0,-2097.0335203758327
1580718712.493927,1.0,-2150.8936217415257
1580718712.505921,1.0,32.23166370391846
1580718712.513917,4.0,1918.374136531626
1580718712.5249095,12.0,2241.224192907494
1580718712.5369027,12.0,58.827399253845215
1580718712.5439,1.0,-4091.5829154838493
1580718712.555892,1.0,37.04726266860962
1580718712.5668855,3.0,-1305.2035080714056
1580718712.5738819,3.0,2042.0612385787122
1580718712.5848756,3.0,41.370054960250854
1580718712.5928707,8.0,-4697.492724813058
1580718712.6078622,8.0,19.416033506393433
1580718712.6208549,6.0,485.35335739545235
1580718712.632848,17.0,6345.66752015608
1580718712.6388445,12.0,-1816.2576399893587
1580718712.653836,12.0,60.248557329177856
1580718712.6658292,9.0,-764.2095802008369
1580718712.6748242,0.0,-3340.1161926907653
1580718712.6848187,5.0,1201.233797492582
1580718712.6978111,5.0,46.88218688964844
1580718712.707805,13.0,2245.915741896209
1580718712.718799,3.0,-3971.4568725109784
1580718712.7327912,3.0,31.30997085571289
1580718712.7427924,5.0,-518.4367471301795
1580718712.7507808,6.0,4176.513923940239
1580718712.7647727,6.0,49.716734886169434
1580718712.7747722,0.0,-2213.439950280517
1580718712.7837615,0.0,37.906625747680664
