X Coord,Y Coord,Radius
433.0,134.0,137.63912963867188
432.0,134.0,135.7088623046875
432.0,134.0,136.73715209960938
432.0,134.0,136.73715209960938
432.0,134.0,136.73715209960938
438.0,143.0,139.1472930908203
438.0,143.0,139.1472930908203
438.0,143.0,139.1472930908203
438.0,143.0,139.1472930908203
433.0,134.0,137.1542205810547
433.0,134.0,137.1542205810547
433.0,134.0,137.1542205810547
433.0,134.0,137.1542205810547
433.0,134.0,137.1542205810547
432.0,134.0,137.03294372558594
432.0,134.0,137.03294372558594
432.0,134.0,137.03294372558594
432.0,134.0,137.03294372558594
433.0,135.0,136.52810668945312
433.0,135.0,136.52810668945312
433.0,135.0,136.52810668945312
433.0,135.0,136.52810668945312
434.0,134.0,137.03294372558594
434.0,134.0,137.03294372558594
434.0,134.0,137.03294372558594
434.0,134.0,137.03294372558594
434.0,134.0,137.39950561523438
434.0,134.0,137.39950561523438
434.0,134.0,137.39950561523438
434.0,134.0,137.39950561523438
434.0,134.0,135.8125
434.0,134.0,135.8125
434.0,134.0,135.8125
434.0,134.0,135.8125
433.0,134.0,136.7929229736328
433.0,134.0,136.7929229736328
433.0,134.0,136.7929229736328
433.0,134.0,136.7929229736328
433.0,134.0,136.7929229736328
433.0,134.0,136.7929229736328
433.0,134.0,136.7929229736328
433.0,133.0,136.13282775878906
433.0,133.0,136.13282775878906
433.0,133.0,136.13282775878906
433.0,133.0,136.13282775878906
434.0,134.0,137.03294372558594
434.0,134.0,137.03294372558594
434.0,134.0,137.03294372558594
434.0,134.0,137.03294372558594
433.0,135.0,137.27720642089844
433.0,135.0,137.27720642089844
433.0,135.0,137.27720642089844
433.0,135.0,137.27720642089844
433.0,134.0,136.69126892089844
433.0,134.0,136.69126892089844
433.0,134.0,136.69126892089844
433.0,134.0,136.69126892089844
432.0,133.0,137.88502502441406
432.0,133.0,137.88502502441406
432.0,133.0,137.88502502441406
432.0,133.0,137.88502502441406
432.0,134.0,137.03294372558594
432.0,134.0,137.03294372558594
432.0,134.0,137.03294372558594
432.0,134.0,137.03294372558594
432.0,134.0,137.402587890625
432.0,134.0,137.402587890625
432.0,134.0,137.402587890625
432.0,134.0,137.402587890625
431.0,133.0,136.79283142089844
431.0,133.0,136.79283142089844
431.0,133.0,136.79283142089844
431.0,133.0,136.79283142089844
432.0,134.0,136.48681640625
432.0,134.0,136.48681640625
432.0,134.0,136.48681640625
432.0,134.0,136.48681640625
432.0,134.0,136.48681640625
