Time,X Coord,Y Coord,Radius
1574773886.9341774,7.0,-203.0,344.25677490234375
1574773886.966135,7.0,-203.0,344.25677490234375
1574773886.9781315,7.0,-203.0,344.05841064453125
1574773886.9871442,7.0,-203.0,344.05841064453125
1574773886.9961302,7.0,-203.0,344.05841064453125
1574773887.0052063,7.0,-203.0,344.05841064453125
1574773887.0142014,7.0,-203.0,344.05841064453125
1574773887.0232012,7.0,-203.0,344.05841064453125
1574773887.0321953,7.0,-203.0,344.05841064453125
1574773887.0411856,7.0,-203.0,344.25677490234375
1574773887.0501854,7.0,-203.0,344.25677490234375
1574773887.0591812,7.0,-203.0,344.25677490234375
1574773887.0681753,7.0,-203.0,344.25677490234375
1574773887.0771704,7.0,-203.0,344.25677490234375
1574773887.0861654,7.0,-203.0,344.25677490234375
1574773887.0951612,7.0,-203.0,344.25677490234375
1574773887.1041553,7.0,-203.0,344.25677490234375
1574773887.1141324,7.0,-203.0,344.25677490234375
1574773887.1221278,7.0,-203.0,344.6578063964844
1574773887.131136,7.0,-203.0,344.6578063964844
1574773887.140136,7.0,-203.0,344.6578063964844
1574773887.1491306,7.0,-203.0,344.6578063964844
1574773887.1581259,7.0,-203.0,344.6578063964844
1574773887.1671207,7.0,-203.0,344.6578063964844
1574773887.1761158,7.0,-203.0,344.6578063964844
1574773887.1851068,7.0,-203.0,344.6578063964844
1574773887.194109,7.0,-203.0,344.6578063964844
1574773887.2040956,7.0,-203.0,344.25677490234375
1574773887.2140906,7.0,-203.0,344.25677490234375
1574773887.2230895,7.0,-203.0,344.25677490234375
1574773887.2330792,7.0,-203.0,344.25677490234375
1574773887.242074,7.0,-203.0,344.25677490234375
1574773887.2500567,7.0,-203.0,344.25677490234375
1574773887.2600691,7.0,-203.0,344.25677490234375
1574773887.2690644,7.0,-203.0,344.25677490234375
1574773887.280054,7.0,-203.0,344.25677490234375
1574773887.289049,7.0,-203.0,344.05841064453125
1574773887.298044,7.0,-203.0,344.05841064453125
1574773887.3070252,7.0,-203.0,344.05841064453125
1574773887.317038,7.0,-203.0,344.05841064453125
1574773887.3260334,7.0,-203.0,344.05841064453125
1574773887.3350275,7.0,-203.0,344.05841064453125
1574773887.3440046,7.0,-203.0,344.05841064453125
1574773887.3540127,7.0,-203.0,344.05841064453125
1574773887.3620124,7.0,-203.0,344.6578063964844
1574773887.3710082,7.0,-203.0,344.6578063964844
1574773887.3809974,7.0,-203.0,344.6578063964844
1574773887.3900027,7.0,-203.0,344.6578063964844
1574773887.3989918,7.0,-203.0,344.6578063964844
1574773887.4079823,7.0,-203.0,344.6578063964844
1574773887.425977,7.0,-203.0,344.6578063964844
1574773887.4369543,7.0,-203.0,344.6578063964844
1574773887.4459658,7.0,-203.0,344.6578063964844
1574773887.4549613,7.0,-203.0,344.6578063964844
1574773887.463956,7.0,-203.0,344.6578063964844
1574773887.4719336,7.0,-203.0,344.6578063964844
1574773887.4819415,7.0,-203.0,344.6578063964844
1574773887.4909232,7.0,-203.0,344.6578063964844
1574773887.5009358,7.0,-203.0,344.6578063964844
1574773887.5099177,7.0,-203.0,344.6578063964844
1574773887.5189075,7.0,-203.0,344.6578063964844
1574773887.528917,7.0,-203.0,344.6578063964844
1574773887.5379121,7.0,-203.0,344.6578063964844
1574773887.5469155,7.0,-203.0,344.6578063964844
1574773887.555905,7.0,-203.0,344.6578063964844
1574773887.5648952,7.0,-203.0,344.6578063964844
1574773887.5738773,7.0,-203.0,344.6578063964844
1574773887.5828865,7.0,-203.0,344.6578063964844
1574773887.5898874,7.0,-203.0,344.6578063964844
1574773887.5988634,7.0,-203.0,344.6578063964844
1574773887.608877,7.0,-203.0,343.8614807128906
1574773887.6188655,7.0,-203.0,343.8614807128906
1574773887.6268477,7.0,-203.0,343.8614807128906
1574773887.6348433,7.0,-203.0,343.8614807128906
1574773887.643852,7.0,-203.0,343.8614807128906
1574773887.6528513,7.0,-203.0,343.8614807128906
1574773887.6618416,7.0,-203.0,343.8614807128906
