framenumber,X Coord,Y Coord,Diameter
204.0,320.0,224.0,82.59701538085938
205.0,325.0,224.0,83.06026458740234
206.0,325.0,224.0,83.06026458740234
207.0,325.0,224.0,83.06026458740234
208.0,325.0,224.0,83.06026458740234
209.0,327.0,226.0,82.0067138671875
210.0,327.0,226.0,82.0067138671875
211.0,327.0,226.0,82.0067138671875
212.0,327.0,226.0,82.0067138671875
213.0,327.0,226.0,82.0067138671875
214.0,330.0,228.0,84.03266906738281
215.0,330.0,228.0,84.03266906738281
216.0,330.0,228.0,84.03266906738281
217.0,330.0,228.0,84.03266906738281
218.0,330.0,228.0,84.03266906738281
219.0,330.0,228.0,81.5552978515625
220.0,330.0,228.0,81.5552978515625
221.0,330.0,228.0,81.5552978515625
222.0,330.0,228.0,81.5552978515625
223.0,331.0,230.0,82.22076416015625
224.0,331.0,230.0,82.22076416015625
225.0,331.0,230.0,82.22076416015625
226.0,331.0,230.0,82.22076416015625
227.0,331.0,230.0,82.22076416015625
228.0,334.0,234.0,82.03820037841797
229.0,334.0,234.0,82.03820037841797
230.0,334.0,234.0,82.03820037841797
231.0,334.0,234.0,82.03820037841797
232.0,334.0,234.0,82.03820037841797
233.0,335.0,239.0,82.07476043701172
234.0,335.0,239.0,82.07476043701172
235.0,335.0,239.0,82.07476043701172
236.0,335.0,239.0,82.07476043701172
237.0,335.0,239.0,82.07476043701172
238.0,335.0,239.0,82.07476043701172
239.0,335.0,239.0,82.07476043701172
240.0,336.0,242.0,81.5752182006836
241.0,336.0,242.0,81.5752182006836
242.0,336.0,242.0,81.5752182006836
243.0,336.0,242.0,81.5752182006836
244.0,338.0,249.0,82.09760284423828
245.0,338.0,249.0,82.09760284423828
246.0,338.0,249.0,82.09760284423828
247.0,338.0,249.0,82.09760284423828
248.0,339.0,255.0,83.05580139160156
249.0,339.0,255.0,83.05580139160156
250.0,339.0,255.0,83.05580139160156
251.0,339.0,255.0,83.05580139160156
252.0,343.0,254.0,81.13811492919922
253.0,343.0,254.0,81.13811492919922
254.0,343.0,254.0,81.13811492919922
255.0,343.0,254.0,81.13811492919922
256.0,349.0,252.0,82.52433776855469
257.0,349.0,252.0,82.52433776855469
258.0,349.0,252.0,82.52433776855469
259.0,349.0,252.0,82.52433776855469
260.0,353.0,254.0,83.0136489868164
261.0,353.0,254.0,83.0136489868164
262.0,353.0,254.0,83.0136489868164
263.0,353.0,254.0,83.0136489868164
264.0,353.0,254.0,83.0136489868164
265.0,358.0,255.0,83.0377426147461
266.0,358.0,255.0,83.0377426147461
267.0,358.0,255.0,83.0377426147461
268.0,358.0,255.0,83.0377426147461
269.0,366.0,255.0,82.07476043701172
270.0,366.0,255.0,82.07476043701172
271.0,366.0,255.0,82.07476043701172
272.0,366.0,255.0,82.07476043701172
273.0,366.0,255.0,82.07476043701172
274.0,372.0,254.0,79.57305145263672
275.0,372.0,254.0,79.57305145263672
276.0,372.0,254.0,79.57305145263672
277.0,372.0,254.0,79.57305145263672
278.0,375.0,252.0,83.07386016845703
279.0,375.0,252.0,83.07386016845703
280.0,375.0,252.0,83.07386016845703
281.0,375.0,252.0,83.07386016845703
282.0,375.0,252.0,83.07386016845703
283.0,378.0,251.0,82.05496215820312
284.0,378.0,251.0,82.05496215820312
285.0,378.0,251.0,82.05496215820312
286.0,378.0,251.0,82.05496215820312
287.0,378.0,251.0,82.05496215820312
288.0,381.0,250.0,80.62590026855469
289.0,381.0,250.0,80.62590026855469
290.0,381.0,250.0,80.62590026855469
291.0,381.0,250.0,80.62590026855469
292.0,381.0,250.0,80.62590026855469
293.0,381.0,250.0,80.62590026855469
294.0,385.0,247.0,81.10488891601562
295.0,385.0,247.0,81.10488891601562
296.0,385.0,247.0,81.10488891601562
297.0,385.0,247.0,81.10488891601562
298.0,385.0,247.0,81.10488891601562
299.0,385.0,247.0,81.10488891601562
300.0,392.0,247.0,82.13133239746094
301.0,392.0,247.0,82.13133239746094
302.0,392.0,247.0,82.13133239746094
303.0,392.0,247.0,82.13133239746094
304.0,401.0,247.0,81.5436782836914
305.0,401.0,247.0,81.5436782836914
306.0,401.0,247.0,81.5436782836914
307.0,401.0,247.0,81.5436782836914
308.0,401.0,247.0,81.5436782836914
309.0,412.0,246.0,80.53890991210938
310.0,412.0,246.0,80.53890991210938
311.0,412.0,246.0,80.53890991210938
312.0,412.0,246.0,80.53890991210938
313.0,412.0,246.0,80.53890991210938
314.0,420.0,247.0,81.5203628540039
315.0,420.0,247.0,81.5203628540039
316.0,420.0,247.0,81.5203628540039
317.0,420.0,247.0,81.5203628540039
318.0,430.0,251.0,80.67279052734375
319.0,430.0,251.0,80.67279052734375
320.0,430.0,251.0,80.67279052734375
321.0,430.0,251.0,80.67279052734375
322.0,430.0,251.0,80.67279052734375
323.0,439.0,259.0,82.53691101074219
324.0,439.0,259.0,82.53691101074219
325.0,439.0,259.0,82.53691101074219
326.0,439.0,259.0,82.53691101074219
327.0,439.0,259.0,82.53691101074219
328.0,447.0,268.0,83.5240478515625
329.0,447.0,268.0,83.5240478515625
330.0,447.0,268.0,83.5240478515625
331.0,447.0,268.0,83.5240478515625
332.0,453.0,275.0,81.59819793701172
333.0,453.0,275.0,81.59819793701172
334.0,453.0,275.0,81.59819793701172
335.0,453.0,275.0,81.59819793701172
336.0,453.0,275.0,81.59819793701172
337.0,456.0,276.0,79.50843048095703
338.0,456.0,276.0,79.50843048095703
339.0,456.0,276.0,79.50843048095703
340.0,456.0,276.0,79.50843048095703
341.0,459.0,275.0,79.14027404785156
342.0,459.0,275.0,79.14027404785156
343.0,459.0,275.0,79.14027404785156
344.0,459.0,275.0,79.14027404785156
345.0,459.0,275.0,79.14027404785156
346.0,460.0,274.0,81.05563354492188
347.0,460.0,274.0,81.05563354492188
348.0,460.0,274.0,81.05563354492188
349.0,460.0,274.0,81.05563354492188
350.0,460.0,274.0,81.05563354492188
351.0,460.0,274.0,81.05563354492188
352.0,460.0,274.0,81.05563354492188
353.0,460.0,275.0,79.77265167236328
354.0,460.0,275.0,79.77265167236328
355.0,460.0,275.0,79.77265167236328
356.0,460.0,275.0,79.77265167236328
357.0,460.0,275.0,79.77265167236328
358.0,461.0,274.0,81.11265563964844
359.0,461.0,274.0,81.11265563964844
360.0,461.0,274.0,81.11265563964844
361.0,461.0,274.0,81.11265563964844
362.0,463.0,276.0,79.07931518554688
363.0,463.0,276.0,79.07931518554688
364.0,463.0,276.0,79.07931518554688
365.0,463.0,276.0,79.07931518554688
366.0,463.0,279.0,79.61617279052734
367.0,463.0,279.0,79.61617279052734
368.0,463.0,279.0,79.61617279052734
369.0,463.0,279.0,79.61617279052734
370.0,463.0,279.0,79.61617279052734
371.0,462.0,282.0,80.45054626464844
372.0,462.0,282.0,80.45054626464844
373.0,462.0,282.0,80.45054626464844
374.0,462.0,282.0,80.45054626464844
375.0,456.0,284.0,80.56422424316406
376.0,456.0,284.0,80.56422424316406
377.0,456.0,284.0,80.56422424316406
378.0,456.0,284.0,80.56422424316406
379.0,456.0,284.0,80.56422424316406
380.0,446.0,290.0,81.24052429199219
381.0,446.0,290.0,81.24052429199219
382.0,446.0,290.0,81.24052429199219
383.0,446.0,290.0,81.24052429199219
384.0,446.0,290.0,81.24052429199219
385.0,435.0,295.0,82.19864654541016
386.0,435.0,295.0,82.19864654541016
387.0,435.0,295.0,82.19864654541016
388.0,435.0,295.0,82.19864654541016
389.0,424.0,299.0,83.0978012084961
390.0,424.0,299.0,83.0978012084961
391.0,424.0,299.0,83.0978012084961
392.0,424.0,299.0,83.0978012084961
393.0,424.0,299.0,83.0978012084961
394.0,412.0,306.0,83.67857360839844
395.0,412.0,306.0,83.67857360839844
396.0,412.0,306.0,83.67857360839844
397.0,412.0,306.0,83.67857360839844
398.0,405.0,311.0,84.23408508300781
399.0,405.0,311.0,84.23408508300781
400.0,405.0,311.0,84.23408508300781
401.0,405.0,311.0,84.23408508300781
402.0,401.0,315.0,85.02652740478516
403.0,401.0,315.0,85.02652740478516
404.0,401.0,315.0,85.02652740478516
405.0,401.0,315.0,85.02652740478516
406.0,401.0,315.0,85.02652740478516
407.0,401.0,315.0,85.02652740478516
408.0,400.0,318.0,86.5633544921875
409.0,400.0,318.0,86.5633544921875
410.0,400.0,318.0,86.5633544921875
411.0,400.0,318.0,86.5633544921875
412.0,398.0,321.0,86.5541000366211
413.0,398.0,321.0,86.5541000366211
414.0,398.0,321.0,86.5541000366211
415.0,398.0,321.0,86.5541000366211
416.0,395.0,323.0,85.07281494140625
417.0,395.0,323.0,85.07281494140625
418.0,395.0,323.0,85.07281494140625
419.0,395.0,323.0,85.07281494140625
420.0,395.0,323.0,85.07281494140625
421.0,390.0,325.0,86.12469482421875
422.0,390.0,325.0,86.12469482421875
423.0,390.0,325.0,86.12469482421875
424.0,390.0,325.0,86.12469482421875
425.0,390.0,325.0,86.12469482421875
426.0,384.0,325.0,87.0360107421875
427.0,384.0,325.0,87.0360107421875
428.0,384.0,325.0,87.0360107421875
429.0,384.0,325.0,87.0360107421875
430.0,384.0,325.0,87.0360107421875
431.0,380.0,325.0,88.51280975341797
432.0,380.0,325.0,88.51280975341797
433.0,380.0,325.0,88.51280975341797
434.0,380.0,325.0,88.51280975341797
435.0,375.0,325.0,87.02935028076172
436.0,375.0,325.0,87.02935028076172
437.0,375.0,325.0,87.02935028076172
438.0,375.0,325.0,87.02935028076172
439.0,371.0,325.0,87.51295471191406
440.0,371.0,325.0,87.51295471191406
441.0,371.0,325.0,87.51295471191406
442.0,371.0,325.0,87.51295471191406
443.0,371.0,325.0,87.51295471191406
444.0,368.0,323.0,85.11555480957031
445.0,368.0,323.0,85.11555480957031
446.0,368.0,323.0,85.11555480957031
447.0,368.0,323.0,85.11555480957031
448.0,364.0,322.0,85.57170867919922
449.0,364.0,322.0,85.57170867919922
450.0,364.0,322.0,85.57170867919922
451.0,364.0,322.0,85.57170867919922
452.0,359.0,318.0,87.52295684814453
453.0,359.0,318.0,87.52295684814453
454.0,359.0,318.0,87.52295684814453
455.0,359.0,318.0,87.52295684814453
456.0,359.0,318.0,87.52295684814453
457.0,354.0,317.0,87.00153350830078
458.0,354.0,317.0,87.00153350830078
459.0,354.0,317.0,87.00153350830078
460.0,354.0,317.0,87.00153350830078
461.0,354.0,317.0,87.00153350830078
462.0,354.0,317.0,87.00153350830078
463.0,354.0,317.0,87.00153350830078
464.0,348.0,314.0,86.05240631103516
465.0,348.0,314.0,86.05240631103516
466.0,348.0,314.0,86.05240631103516
467.0,348.0,314.0,86.05240631103516
468.0,348.0,314.0,86.05240631103516
469.0,344.0,309.0,86.01317596435547
470.0,344.0,309.0,86.01317596435547
471.0,344.0,309.0,86.01317596435547
472.0,344.0,309.0,86.01317596435547
473.0,344.0,309.0,86.01317596435547
474.0,339.0,305.0,84.59471893310547
475.0,339.0,305.0,84.59471893310547
476.0,339.0,305.0,84.59471893310547
477.0,339.0,305.0,84.59471893310547
478.0,337.0,300.0,84.62738800048828
479.0,337.0,300.0,84.62738800048828
480.0,337.0,300.0,84.62738800048828
481.0,337.0,300.0,84.62738800048828
482.0,337.0,300.0,84.62738800048828
483.0,334.0,295.0,86.61707305908203
484.0,334.0,295.0,86.61707305908203
485.0,334.0,295.0,86.61707305908203
486.0,334.0,295.0,86.61707305908203
487.0,334.0,295.0,86.61707305908203
488.0,331.0,289.0,86.0712890625
489.0,331.0,289.0,86.0712890625
490.0,331.0,289.0,86.0712890625
491.0,331.0,289.0,86.0712890625
492.0,329.0,287.0,86.09307098388672
493.0,329.0,287.0,86.09307098388672
494.0,329.0,287.0,86.09307098388672
495.0,329.0,287.0,86.09307098388672
496.0,329.0,287.0,86.09307098388672
497.0,328.0,287.0,85.61843872070312
498.0,328.0,287.0,85.61843872070312
499.0,328.0,287.0,85.61843872070312
500.0,328.0,287.0,85.61843872070312
501.0,328.0,287.0,85.61843872070312
502.0,328.0,285.0,86.53621673583984
503.0,328.0,285.0,86.53621673583984
504.0,328.0,285.0,86.53621673583984
505.0,328.0,285.0,86.53621673583984
506.0,328.0,285.0,86.53621673583984
507.0,330.0,282.0,88.11508178710938
508.0,330.0,282.0,88.11508178710938
509.0,330.0,282.0,88.11508178710938
510.0,330.0,282.0,88.11508178710938
511.0,330.0,279.0,88.03560638427734
512.0,330.0,279.0,88.03560638427734
513.0,330.0,279.0,88.03560638427734
514.0,330.0,279.0,88.03560638427734
515.0,330.0,279.0,88.03560638427734
516.0,330.0,278.0,86.0712890625
517.0,330.0,278.0,86.0712890625
518.0,330.0,278.0,86.0712890625
519.0,330.0,278.0,86.0712890625
520.0,331.0,278.0,87.02308654785156
521.0,331.0,278.0,87.02308654785156
522.0,331.0,278.0,87.02308654785156
523.0,331.0,278.0,87.02308654785156
524.0,331.0,278.0,87.02308654785156
525.0,331.0,278.0,87.02308654785156
526.0,331.0,278.0,87.02308654785156
527.0,331.0,278.0,86.01467895507812
528.0,331.0,278.0,86.01467895507812
529.0,331.0,278.0,86.01467895507812
530.0,331.0,278.0,86.01467895507812
531.0,331.0,278.0,86.01467895507812
532.0,333.0,279.0,86.0712890625
533.0,333.0,279.0,86.0712890625
534.0,333.0,279.0,86.0712890625
535.0,333.0,279.0,86.0712890625
536.0,333.0,279.0,86.0290298461914
537.0,333.0,279.0,86.0290298461914
538.0,333.0,279.0,86.0290298461914
539.0,333.0,279.0,86.0290298461914
540.0,333.0,279.0,86.0290298461914
541.0,335.0,279.0,84.03729248046875
542.0,335.0,279.0,84.03729248046875
543.0,335.0,279.0,84.03729248046875
544.0,335.0,279.0,84.03729248046875
545.0,337.0,279.0,86.09307098388672
546.0,337.0,279.0,86.09307098388672
547.0,337.0,279.0,86.09307098388672
548.0,337.0,279.0,86.09307098388672
549.0,337.0,279.0,86.09307098388672
550.0,337.0,278.0,86.02335357666016
551.0,337.0,278.0,86.02335357666016
552.0,337.0,278.0,86.02335357666016
553.0,337.0,278.0,86.02335357666016
554.0,337.0,278.0,86.02335357666016
555.0,338.0,278.0,86.0248031616211
556.0,338.0,278.0,86.0248031616211
557.0,338.0,278.0,86.0248031616211
558.0,338.0,278.0,86.0248031616211
559.0,337.0,278.0,84.52587127685547
560.0,337.0,278.0,84.52587127685547
561.0,337.0,278.0,84.52587127685547
562.0,337.0,278.0,84.52587127685547
563.0,337.0,278.0,84.52587127685547
564.0,339.0,277.0,85.03685760498047
565.0,339.0,277.0,85.03685760498047
566.0,339.0,277.0,85.03685760498047
567.0,339.0,277.0,85.03685760498047
568.0,339.0,277.0,85.03685760498047
569.0,341.0,277.0,85.5527114868164
570.0,341.0,277.0,85.5527114868164
571.0,341.0,277.0,85.5527114868164
572.0,341.0,277.0,85.5527114868164
573.0,344.0,278.0,84.50789642333984
574.0,344.0,278.0,84.50789642333984
575.0,344.0,278.0,84.50789642333984
576.0,344.0,278.0,84.50789642333984
577.0,344.0,278.0,84.50789642333984
578.0,347.0,277.0,85.5366439819336
579.0,347.0,277.0,85.5366439819336
580.0,347.0,277.0,85.5366439819336
581.0,347.0,277.0,85.5366439819336
582.0,347.0,277.0,85.5366439819336
583.0,347.0,277.0,85.5366439819336
584.0,349.0,275.0,83.62279510498047
585.0,349.0,275.0,83.62279510498047
586.0,349.0,275.0,83.62279510498047
587.0,349.0,275.0,83.62279510498047
588.0,349.0,275.0,83.62279510498047
589.0,349.0,274.0,85.52349090576172
590.0,349.0,274.0,85.52349090576172
591.0,349.0,274.0,85.52349090576172
592.0,349.0,274.0,85.52349090576172
593.0,349.0,274.0,85.52349090576172
594.0,350.0,275.0,86.05240631103516
595.0,350.0,275.0,86.05240631103516
596.0,350.0,275.0,86.05240631103516
597.0,350.0,275.0,86.05240631103516
598.0,348.0,276.0,87.52295684814453
599.0,348.0,276.0,87.52295684814453
600.0,348.0,276.0,87.52295684814453
601.0,348.0,276.0,87.52295684814453
602.0,347.0,275.0,87.0360107421875
603.0,347.0,275.0,87.0360107421875
604.0,347.0,275.0,87.0360107421875
605.0,347.0,275.0,87.0360107421875
606.0,347.0,275.0,87.0360107421875
607.0,346.0,276.0,85.50301361083984
608.0,346.0,276.0,85.50301361083984
609.0,346.0,276.0,85.50301361083984
610.0,346.0,276.0,85.50301361083984
611.0,345.0,276.0,85.13179016113281
612.0,345.0,276.0,85.13179016113281
613.0,345.0,276.0,85.13179016113281
614.0,345.0,276.0,85.13179016113281
615.0,345.0,276.0,85.13179016113281
616.0,343.0,275.0,84.0239028930664
617.0,343.0,275.0,84.0239028930664
618.0,343.0,275.0,84.0239028930664
619.0,343.0,275.0,84.0239028930664
620.0,343.0,275.0,84.0239028930664
621.0,343.0,277.0,83.68103790283203
622.0,343.0,277.0,83.68103790283203
623.0,343.0,277.0,83.68103790283203
624.0,343.0,277.0,83.68103790283203
625.0,343.0,277.0,83.68103790283203
626.0,341.0,277.0,87.0360107421875
627.0,341.0,277.0,87.0360107421875
628.0,341.0,277.0,87.0360107421875
629.0,341.0,277.0,87.0360107421875
630.0,341.0,277.0,87.0360107421875
631.0,339.0,275.0,85.03685760498047
632.0,339.0,275.0,85.03685760498047
633.0,339.0,275.0,85.03685760498047
634.0,339.0,275.0,85.03685760498047
635.0,337.0,277.0,84.12323760986328
636.0,337.0,277.0,84.12323760986328
637.0,337.0,277.0,84.12323760986328
638.0,337.0,277.0,84.12323760986328
639.0,337.0,277.0,84.12323760986328
640.0,337.0,277.0,84.12323760986328
641.0,337.0,277.0,84.12323760986328
642.0,337.0,277.0,84.12323760986328
643.0,336.0,277.0,80.55712890625
644.0,336.0,277.0,80.55712890625
645.0,336.0,277.0,80.55712890625
646.0,336.0,277.0,80.55712890625
647.0,334.0,276.0,85.5015640258789
648.0,334.0,276.0,85.5015640258789
649.0,334.0,276.0,85.5015640258789
650.0,334.0,276.0,85.5015640258789
651.0,334.0,276.0,85.5015640258789
652.0,334.0,275.0,84.10782623291016
653.0,334.0,275.0,84.10782623291016
654.0,334.0,275.0,84.10782623291016
655.0,334.0,275.0,84.10782623291016
656.0,333.0,276.0,83.56654357910156
657.0,333.0,276.0,83.56654357910156
658.0,333.0,276.0,83.56654357910156
659.0,333.0,276.0,83.56654357910156
660.0,333.0,276.0,83.56654357910156
661.0,333.0,277.0,85.5527114868164
662.0,333.0,277.0,85.5527114868164
663.0,333.0,277.0,85.5527114868164
664.0,333.0,277.0,85.5527114868164
665.0,333.0,277.0,85.5527114868164
666.0,332.0,278.0,85.02362823486328
667.0,332.0,278.0,85.02362823486328
668.0,332.0,278.0,85.02362823486328
669.0,332.0,278.0,85.02362823486328
670.0,332.0,277.0,85.05302429199219
671.0,332.0,277.0,85.05302429199219
672.0,332.0,277.0,85.05302429199219
673.0,332.0,277.0,85.05302429199219
674.0,332.0,277.0,85.05302429199219
675.0,335.0,276.0,84.58782958984375
676.0,335.0,276.0,84.58782958984375
677.0,335.0,276.0,84.58782958984375
678.0,335.0,276.0,84.58782958984375
679.0,335.0,276.0,86.00155639648438
680.0,335.0,276.0,86.00155639648438
681.0,335.0,276.0,86.00155639648438
682.0,335.0,276.0,86.00155639648438
683.0,335.0,276.0,86.00155639648438
684.0,335.0,277.0,86.03643035888672
685.0,335.0,277.0,86.03643035888672
686.0,335.0,277.0,86.03643035888672
687.0,335.0,277.0,86.03643035888672
688.0,333.0,276.0,85.56539916992188
689.0,333.0,276.0,85.56539916992188
690.0,333.0,276.0,85.56539916992188
691.0,333.0,276.0,85.56539916992188
692.0,333.0,276.0,85.56539916992188
693.0,334.0,277.0,85.54280853271484
694.0,334.0,277.0,85.54280853271484
695.0,334.0,277.0,85.54280853271484
696.0,334.0,277.0,85.54280853271484
697.0,334.0,277.0,85.54280853271484
698.0,334.0,277.0,85.54280853271484
699.0,334.0,277.0,85.54280853271484
