Time,X Coord,Y Coord,Radius
1576162487.3178427,-86.0,-198.0,291.5198669433594
1576162487.3588188,-87.0,-198.0,291.5198669433594
1576162487.382805,-87.0,-198.0,291.5198669433594
1576162487.407795,-87.0,-198.0,291.5198669433594
1576162487.4317772,-87.0,-198.0,291.5198669433594
1576162487.454765,-87.0,-198.0,291.5198669433594
1576162487.4797537,-86.0,-198.0,291.5198669433594
1576162487.5037363,-86.0,-198.0,291.5198669433594
1576162487.5277226,-86.0,-198.0,291.5198669433594
1576162487.5517104,-86.0,-198.0,291.5198669433594
1576162487.5766945,-86.0,-198.0,291.5198669433594
1576162487.6006813,-87.0,-198.0,291.5198669433594
1576162487.6246681,-87.0,-198.0,291.5198669433594
1576162487.6489873,-87.0,-198.0,291.5198669433594
1576162487.6739745,-87.0,-198.0,291.5198669433594
1576162487.7009583,-87.0,-198.0,291.5198669433594
1576162487.723945,-87.0,-198.0,291.5810852050781
1576162487.7479186,-87.0,-198.0,291.5810852050781
1576162487.7889082,-87.0,-198.0,291.5810852050781
1576162487.813898,-87.0,-198.0,291.5810852050781
1576162487.8378775,-86.0,-199.0,291.5198669433594
1576162487.8598685,-86.0,-199.0,291.5198669433594
1576162487.8828428,-86.0,-199.0,291.5198669433594
1576162487.9058292,-86.0,-199.0,291.5198669433594
1576162487.9278295,-86.0,-199.0,291.5198669433594
1576162487.9528074,-86.0,-199.0,291.5198669433594
1576162487.975803,-86.0,-198.0,291.5198669433594
1576162487.9987895,-86.0,-198.0,291.5198669433594
1576162488.0239851,-86.0,-198.0,291.5198669433594
1576162488.048957,-86.0,-198.0,291.5198669433594
1576162488.071946,-87.0,-199.0,291.5810852050781
1576162488.0939462,-87.0,-199.0,291.5810852050781
1576162488.1169193,-87.0,-199.0,291.5810852050781
1576162488.1399183,-87.0,-199.0,291.5810852050781
1576162488.1629102,-87.0,-199.0,291.5810852050781
1576162488.1868925,-87.0,-199.0,291.5810852050781
1576162488.208868,-89.0,-199.0,291.5198669433594
1576162488.230872,-89.0,-199.0,291.5198669433594
1576162488.2528596,-89.0,-199.0,291.5198669433594
1576162488.2758477,-89.0,-199.0,291.5198669433594
1576162488.2989461,-89.0,-199.0,291.5198669433594
1576162488.3239377,-88.0,-199.0,291.5198669433594
1576162488.3509226,-88.0,-199.0,291.5198669433594
1576162488.375337,-88.0,-199.0,291.5198669433594
1576162488.4013221,-88.0,-199.0,291.5198669433594
1576162488.430293,-88.0,-199.0,291.5198669433594
1576162488.455292,-87.0,-199.0,291.5198669433594
1576162488.4812777,-87.0,-199.0,291.5198669433594
1576162488.5072672,-87.0,-199.0,291.5198669433594
1576162488.5342472,-87.0,-199.0,291.5198669433594
1576162488.556235,-86.0,-198.0,291.5198669433594
1576162488.5782225,-86.0,-198.0,291.5198669433594
1576162488.5992107,-86.0,-198.0,291.5198669433594
1576162488.620199,-86.0,-198.0,291.5198669433594
1576162488.6451716,-86.0,-198.0,291.5198669433594
1576162488.6681774,-86.0,-198.0,291.5198669433594
1576162488.6911585,-86.0,-199.0,291.68841552734375
1576162488.7141454,-86.0,-199.0,291.68841552734375
1576162488.7391357,-86.0,-199.0,291.68841552734375
1576162488.7621183,-86.0,-199.0,291.68841552734375
1576162488.7881038,-86.0,-199.0,291.68841552734375
1576162488.8140938,-86.0,-198.0,291.5198669433594
1576162488.8380754,-86.0,-198.0,291.5198669433594
1576162488.8620493,-86.0,-198.0,291.5198669433594
1576162488.8870344,-86.0,-198.0,291.5198669433594
1576162488.9140334,-86.0,-198.0,291.5198669433594
1576162488.9380193,-86.0,-198.0,291.5198669433594
1576162488.9630046,-86.0,-198.0,291.5198669433594
1576162488.9879925,-86.0,-198.0,291.5198669433594
1576162489.0139632,-86.0,-198.0,291.5198669433594
1576162489.035963,-86.0,-198.0,291.5198669433594
1576162489.0589552,-86.0,-198.0,291.5198669433594
1576162489.0819426,-86.0,-198.0,291.5198669433594
1576162489.1039252,-86.0,-198.0,291.5198669433594
1576162489.1249185,-86.0,-198.0,291.5198669433594
1576162489.1488993,-86.0,-198.0,291.5198669433594
1576162489.1738899,-86.0,-198.0,291.5198669433594
1576162489.1988764,-86.0,-198.0,291.5198669433594
1576162489.2228625,-86.0,-198.0,291.5198669433594
1576162489.249829,-86.0,-198.0,291.5198669433594
1576162489.2758274,-86.0,-199.0,291.35205078125
1576162489.3008187,-86.0,-199.0,291.35205078125
1576162489.325805,-86.0,-199.0,291.35205078125
1576162489.3497856,-86.0,-199.0,291.35205078125
1576162489.3757594,-86.0,-199.0,291.35205078125
1576162489.3987584,-86.0,-198.0,291.5198669433594
1576162489.4247315,-86.0,-198.0,291.5198669433594
1576162489.4487429,-86.0,-198.0,291.5198669433594
1576162489.471717,-86.0,-198.0,291.5198669433594
1576162489.4977067,-86.0,-198.0,291.5198669433594
1576162489.5246925,-88.0,-200.0,291.5198669433594
1576162489.5486734,-88.0,-200.0,291.5198669433594
