framenumber,X Coord,Y Coord,Diameter
68.0,135.0,197.0,77.80915832519531
69.0,135.0,197.0,77.80915832519531
70.0,135.0,197.0,77.80915832519531
71.0,135.0,197.0,77.80915832519531
72.0,135.0,197.0,77.80915832519531
73.0,135.0,197.0,77.80915832519531
74.0,135.0,197.0,77.80915832519531
75.0,135.0,197.0,77.80915832519531
76.0,135.0,199.0,78.19649505615234
77.0,135.0,199.0,78.19649505615234
78.0,135.0,199.0,78.19649505615234
79.0,135.0,199.0,78.19649505615234
80.0,135.0,200.0,77.2529296875
81.0,135.0,200.0,77.2529296875
82.0,135.0,200.0,77.2529296875
83.0,135.0,200.0,77.2529296875
84.0,136.0,202.0,76.69429779052734
85.0,136.0,202.0,76.69429779052734
86.0,136.0,202.0,76.69429779052734
87.0,136.0,202.0,76.69429779052734
88.0,136.0,202.0,76.69429779052734
89.0,137.0,203.0,75.10835266113281
90.0,137.0,203.0,75.10835266113281
91.0,137.0,203.0,75.10835266113281
92.0,137.0,203.0,75.10835266113281
93.0,137.0,203.0,75.10835266113281
94.0,137.0,203.0,76.25296783447266
95.0,137.0,203.0,76.25296783447266
96.0,137.0,203.0,76.25296783447266
97.0,137.0,203.0,76.25296783447266
98.0,137.0,203.0,76.52787017822266
99.0,137.0,203.0,76.52787017822266
100.0,137.0,203.0,76.52787017822266
101.0,137.0,203.0,76.52787017822266
102.0,137.0,203.0,76.52787017822266
103.0,136.0,204.0,74.00508117675781
104.0,136.0,204.0,74.00508117675781
105.0,136.0,204.0,74.00508117675781
106.0,136.0,204.0,74.00508117675781
107.0,136.0,204.0,74.00508117675781
108.0,136.0,204.0,76.41389465332031
109.0,136.0,204.0,76.41389465332031
110.0,136.0,204.0,76.41389465332031
111.0,136.0,204.0,76.41389465332031
112.0,137.0,205.0,77.17359924316406
113.0,137.0,205.0,77.17359924316406
114.0,137.0,205.0,77.17359924316406
115.0,137.0,205.0,77.17359924316406
116.0,137.0,205.0,77.17359924316406
117.0,138.0,205.0,78.30239868164062
118.0,138.0,205.0,78.30239868164062
119.0,138.0,205.0,78.30239868164062
120.0,138.0,205.0,78.30239868164062
121.0,138.0,204.0,76.6111068725586
122.0,138.0,204.0,76.6111068725586
123.0,138.0,204.0,76.6111068725586
124.0,138.0,204.0,76.6111068725586
125.0,138.0,204.0,76.6111068725586
126.0,138.0,204.0,76.6111068725586
127.0,138.0,204.0,76.6111068725586
128.0,138.0,204.0,78.54944610595703
129.0,138.0,204.0,78.54944610595703
130.0,138.0,204.0,78.54944610595703
131.0,138.0,204.0,78.54944610595703
132.0,138.0,204.0,76.1331558227539
133.0,138.0,204.0,76.1331558227539
134.0,138.0,204.0,76.1331558227539
135.0,138.0,204.0,76.1331558227539
136.0,138.0,204.0,76.1331558227539
137.0,137.0,205.0,75.86219787597656
138.0,137.0,205.0,75.86219787597656
139.0,137.0,205.0,75.86219787597656
140.0,137.0,205.0,75.86219787597656
141.0,137.0,205.0,75.86219787597656
142.0,137.0,204.0,78.9447250366211
143.0,137.0,204.0,78.9447250366211
144.0,137.0,204.0,78.9447250366211
145.0,137.0,204.0,78.9447250366211
146.0,139.0,206.0,77.43669891357422
147.0,139.0,206.0,77.43669891357422
148.0,139.0,206.0,77.43669891357422
149.0,139.0,206.0,77.43669891357422
150.0,139.0,206.0,77.43669891357422
151.0,139.0,208.0,76.32178497314453
152.0,139.0,208.0,76.32178497314453
153.0,139.0,208.0,76.32178497314453
154.0,139.0,208.0,76.32178497314453
155.0,139.0,208.0,76.32178497314453
156.0,139.0,208.0,76.31407928466797
157.0,139.0,208.0,76.31407928466797
158.0,139.0,208.0,76.31407928466797
159.0,139.0,208.0,76.31407928466797
160.0,139.0,208.0,76.31407928466797
161.0,140.0,209.0,77.34130859375
162.0,140.0,209.0,77.34130859375
163.0,140.0,209.0,77.34130859375
164.0,140.0,209.0,77.34130859375
165.0,141.0,210.0,77.52313232421875
166.0,141.0,210.0,77.52313232421875
167.0,141.0,210.0,77.52313232421875
168.0,141.0,210.0,77.52313232421875
169.0,142.0,210.0,78.23989868164062
170.0,142.0,210.0,78.23989868164062
171.0,142.0,210.0,78.23989868164062
172.0,142.0,210.0,78.23989868164062
173.0,142.0,210.0,78.23989868164062
174.0,141.0,210.0,78.36622619628906
175.0,141.0,210.0,78.36622619628906
176.0,141.0,210.0,78.36622619628906
177.0,141.0,210.0,78.36622619628906
178.0,142.0,209.0,77.1601333618164
179.0,142.0,209.0,77.1601333618164
180.0,142.0,209.0,77.1601333618164
181.0,142.0,209.0,77.1601333618164
182.0,142.0,209.0,77.1601333618164
183.0,142.0,209.0,77.1601333618164
184.0,141.0,209.0,79.19921875
185.0,141.0,209.0,79.19921875
186.0,141.0,209.0,79.19921875
187.0,141.0,209.0,79.19921875
188.0,141.0,209.0,79.19921875
189.0,140.0,209.0,76.6261978149414
190.0,140.0,209.0,76.6261978149414
191.0,140.0,209.0,76.6261978149414
192.0,140.0,209.0,76.6261978149414
193.0,140.0,209.0,76.6261978149414
194.0,140.0,210.0,79.298583984375
195.0,140.0,210.0,79.298583984375
196.0,140.0,210.0,79.298583984375
197.0,140.0,210.0,79.298583984375
198.0,140.0,210.0,79.298583984375
199.0,140.0,210.0,77.16278839111328
200.0,140.0,210.0,77.16278839111328
201.0,140.0,210.0,77.16278839111328
202.0,140.0,210.0,77.16278839111328
203.0,141.0,212.0,77.17194366455078
204.0,141.0,212.0,77.17194366455078
205.0,141.0,212.0,77.17194366455078
206.0,141.0,212.0,77.17194366455078
207.0,141.0,212.0,77.17194366455078
208.0,142.0,212.0,77.3736343383789
209.0,142.0,212.0,77.3736343383789
210.0,142.0,212.0,77.3736343383789
211.0,142.0,212.0,77.3736343383789
212.0,142.0,211.0,80.77757263183594
213.0,142.0,211.0,80.77757263183594
214.0,142.0,211.0,80.77757263183594
215.0,142.0,211.0,80.77757263183594
216.0,142.0,211.0,80.77757263183594
217.0,143.0,212.0,77.44461059570312
218.0,143.0,212.0,77.44461059570312
219.0,143.0,212.0,77.44461059570312
220.0,143.0,212.0,77.44461059570312
221.0,144.0,213.0,79.30961608886719
222.0,144.0,213.0,79.30961608886719
223.0,144.0,213.0,79.30961608886719
224.0,144.0,213.0,79.30961608886719
225.0,144.0,213.0,79.30961608886719
226.0,146.0,213.0,78.83219909667969
227.0,146.0,213.0,78.83219909667969
228.0,146.0,213.0,78.83219909667969
229.0,146.0,213.0,78.83219909667969
230.0,148.0,215.0,79.12240600585938
231.0,148.0,215.0,79.12240600585938
232.0,148.0,215.0,79.12240600585938
233.0,148.0,215.0,79.12240600585938
234.0,148.0,215.0,79.12240600585938
235.0,151.0,218.0,80.23101806640625
236.0,151.0,218.0,80.23101806640625
237.0,151.0,218.0,80.23101806640625
238.0,151.0,218.0,80.23101806640625
239.0,151.0,218.0,80.23101806640625
240.0,151.0,218.0,80.23101806640625
241.0,151.0,218.0,80.23101806640625
242.0,154.0,220.0,77.38809204101562
243.0,154.0,220.0,77.38809204101562
244.0,154.0,220.0,77.38809204101562
245.0,154.0,220.0,77.38809204101562
246.0,156.0,222.0,77.07817077636719
247.0,156.0,222.0,77.07817077636719
248.0,156.0,222.0,77.07817077636719
249.0,156.0,222.0,77.07817077636719
250.0,159.0,224.0,78.65440368652344
251.0,159.0,224.0,78.65440368652344
252.0,159.0,224.0,78.65440368652344
253.0,159.0,224.0,78.65440368652344
254.0,159.0,224.0,78.65440368652344
255.0,160.0,225.0,78.18577575683594
256.0,160.0,225.0,78.18577575683594
257.0,160.0,225.0,78.18577575683594
258.0,160.0,225.0,78.18577575683594
259.0,160.0,225.0,77.36449432373047
260.0,160.0,225.0,77.36449432373047
261.0,160.0,225.0,77.36449432373047
262.0,160.0,225.0,77.36449432373047
263.0,160.0,225.0,77.36449432373047
264.0,160.0,225.0,77.1642837524414
265.0,160.0,225.0,77.1642837524414
266.0,160.0,225.0,77.1642837524414
267.0,160.0,225.0,77.1642837524414
268.0,161.0,225.0,76.07945251464844
269.0,161.0,225.0,76.07945251464844
270.0,161.0,225.0,76.07945251464844
271.0,161.0,225.0,76.07945251464844
272.0,161.0,225.0,76.07945251464844
273.0,161.0,225.0,78.13140106201172
274.0,161.0,225.0,78.13140106201172
275.0,161.0,225.0,78.13140106201172
276.0,161.0,225.0,78.13140106201172
277.0,162.0,225.0,76.09737396240234
278.0,162.0,225.0,76.09737396240234
279.0,162.0,225.0,76.09737396240234
280.0,162.0,225.0,76.09737396240234
281.0,162.0,225.0,76.09737396240234
282.0,162.0,226.0,77.5387954711914
283.0,162.0,226.0,77.5387954711914
284.0,162.0,226.0,77.5387954711914
285.0,162.0,226.0,77.5387954711914
286.0,162.0,226.0,75.14496612548828
287.0,162.0,226.0,75.14496612548828
288.0,162.0,226.0,75.14496612548828
289.0,162.0,226.0,75.14496612548828
290.0,162.0,226.0,75.14496612548828
291.0,162.0,225.0,75.59711456298828
292.0,162.0,225.0,75.59711456298828
293.0,162.0,225.0,75.59711456298828
294.0,162.0,225.0,75.59711456298828
295.0,162.0,225.0,78.18604278564453
296.0,162.0,225.0,78.18604278564453
297.0,162.0,225.0,78.18604278564453
298.0,162.0,225.0,78.18604278564453
299.0,162.0,225.0,78.18604278564453
300.0,162.0,225.0,78.18604278564453
301.0,162.0,225.0,78.18604278564453
302.0,162.0,225.0,78.18604278564453
303.0,161.0,224.0,77.0917739868164
304.0,161.0,224.0,77.0917739868164
305.0,161.0,224.0,77.0917739868164
306.0,161.0,224.0,77.0917739868164
307.0,162.0,226.0,77.66122436523438
308.0,162.0,226.0,77.66122436523438
309.0,162.0,226.0,77.66122436523438
310.0,162.0,226.0,77.66122436523438
311.0,162.0,226.0,77.66122436523438
312.0,164.0,228.0,76.55888366699219
313.0,164.0,228.0,76.55888366699219
314.0,164.0,228.0,76.55888366699219
315.0,164.0,228.0,76.55888366699219
316.0,167.0,231.0,76.50938415527344
317.0,167.0,231.0,76.50938415527344
318.0,167.0,231.0,76.50938415527344
319.0,167.0,231.0,76.50938415527344
320.0,167.0,231.0,76.50938415527344
321.0,166.0,232.0,75.1119384765625
322.0,166.0,232.0,75.1119384765625
323.0,166.0,232.0,75.1119384765625
324.0,166.0,232.0,75.1119384765625
325.0,164.0,235.0,74.80150604248047
326.0,164.0,235.0,74.80150604248047
327.0,164.0,235.0,74.80150604248047
328.0,164.0,235.0,74.80150604248047
329.0,164.0,235.0,74.80150604248047
330.0,160.0,238.0,76.60623168945312
331.0,160.0,238.0,76.60623168945312
332.0,160.0,238.0,76.60623168945312
333.0,160.0,238.0,76.60623168945312
334.0,157.0,243.0,76.8223876953125
335.0,157.0,243.0,76.8223876953125
336.0,157.0,243.0,76.8223876953125
337.0,157.0,243.0,76.8223876953125
338.0,157.0,243.0,76.8223876953125
339.0,153.0,248.0,77.93115997314453
340.0,153.0,248.0,77.93115997314453
341.0,153.0,248.0,77.93115997314453
342.0,153.0,248.0,77.93115997314453
343.0,150.0,254.0,77.57144165039062
344.0,150.0,254.0,77.57144165039062
345.0,150.0,254.0,77.57144165039062
346.0,150.0,254.0,77.57144165039062
347.0,150.0,254.0,77.57144165039062
348.0,150.0,257.0,77.8437271118164
349.0,150.0,257.0,77.8437271118164
350.0,150.0,257.0,77.8437271118164
351.0,150.0,257.0,77.8437271118164
352.0,150.0,257.0,77.8437271118164
353.0,151.0,259.0,77.73147583007812
354.0,151.0,259.0,77.73147583007812
355.0,151.0,259.0,77.73147583007812
356.0,151.0,259.0,77.73147583007812
357.0,151.0,259.0,77.73147583007812
358.0,151.0,259.0,77.73147583007812
359.0,151.0,259.0,77.73147583007812
360.0,152.0,260.0,78.73541259765625
361.0,152.0,260.0,78.73541259765625
362.0,152.0,260.0,78.73541259765625
363.0,152.0,260.0,78.73541259765625
364.0,155.0,262.0,78.27206420898438
365.0,155.0,262.0,78.27206420898438
366.0,155.0,262.0,78.27206420898438
367.0,155.0,262.0,78.27206420898438
368.0,155.0,262.0,78.27206420898438
369.0,157.0,263.0,74.0407485961914
370.0,157.0,263.0,74.0407485961914
371.0,157.0,263.0,74.0407485961914
372.0,157.0,263.0,74.0407485961914
373.0,161.0,262.0,76.63766479492188
374.0,161.0,262.0,76.63766479492188
375.0,161.0,262.0,76.63766479492188
376.0,161.0,262.0,76.63766479492188
377.0,161.0,262.0,76.63766479492188
378.0,164.0,263.0,78.92411041259766
379.0,164.0,263.0,78.92411041259766
380.0,164.0,263.0,78.92411041259766
381.0,164.0,263.0,78.92411041259766
382.0,164.0,263.0,78.92411041259766
383.0,168.0,263.0,79.47966003417969
384.0,168.0,263.0,79.47966003417969
385.0,168.0,263.0,79.47966003417969
386.0,168.0,263.0,79.47966003417969
387.0,169.0,261.0,80.42552947998047
388.0,169.0,261.0,80.42552947998047
389.0,169.0,261.0,80.42552947998047
390.0,169.0,261.0,80.42552947998047
391.0,169.0,261.0,80.42552947998047
392.0,169.0,260.0,79.84996032714844
393.0,169.0,260.0,79.84996032714844
394.0,169.0,260.0,79.84996032714844
395.0,169.0,260.0,79.84996032714844
396.0,171.0,259.0,79.84996032714844
397.0,171.0,259.0,79.84996032714844
398.0,171.0,259.0,79.84996032714844
399.0,171.0,259.0,79.84996032714844
400.0,171.0,259.0,79.84996032714844
401.0,172.0,259.0,79.38681030273438
402.0,172.0,259.0,79.38681030273438
403.0,172.0,259.0,79.38681030273438
404.0,172.0,259.0,79.38681030273438
405.0,173.0,258.0,79.19921875
406.0,173.0,258.0,79.19921875
407.0,173.0,258.0,79.19921875
408.0,173.0,258.0,79.19921875
409.0,173.0,258.0,79.19921875
410.0,175.0,257.0,76.38236236572266
411.0,175.0,257.0,76.38236236572266
412.0,175.0,257.0,76.38236236572266
413.0,175.0,257.0,76.38236236572266
414.0,175.0,257.0,76.38236236572266
415.0,175.0,257.0,76.38236236572266
416.0,175.0,257.0,76.38236236572266
417.0,175.0,257.0,76.38236236572266
418.0,175.0,254.0,78.54944610595703
419.0,175.0,254.0,78.54944610595703
420.0,175.0,254.0,78.54944610595703
421.0,175.0,254.0,78.54944610595703
422.0,173.0,253.0,75.8088607788086
423.0,173.0,253.0,75.8088607788086
424.0,173.0,253.0,75.8088607788086
425.0,173.0,253.0,75.8088607788086
426.0,173.0,253.0,75.8088607788086
427.0,173.0,253.0,78.84963989257812
428.0,173.0,253.0,78.84963989257812
429.0,173.0,253.0,78.84963989257812
430.0,173.0,253.0,78.84963989257812
431.0,173.0,255.0,76.41515350341797
432.0,173.0,255.0,76.41515350341797
433.0,173.0,255.0,76.41515350341797
434.0,173.0,255.0,76.41515350341797
435.0,174.0,256.0,77.2529296875
436.0,174.0,256.0,77.2529296875
437.0,174.0,256.0,77.2529296875
438.0,174.0,256.0,77.2529296875
439.0,174.0,256.0,77.2529296875
440.0,175.0,257.0,75.69620513916016
441.0,175.0,257.0,75.69620513916016
442.0,175.0,257.0,75.69620513916016
443.0,175.0,257.0,75.69620513916016
444.0,175.0,257.0,75.69620513916016
445.0,176.0,257.0,77.15740966796875
446.0,176.0,257.0,77.15740966796875
447.0,176.0,257.0,77.15740966796875
448.0,176.0,257.0,77.15740966796875
449.0,176.0,255.0,76.88475036621094
450.0,176.0,255.0,76.88475036621094
451.0,176.0,255.0,76.88475036621094
452.0,176.0,255.0,76.88475036621094
453.0,176.0,255.0,76.88475036621094
454.0,172.0,252.0,79.70304107666016
455.0,172.0,252.0,79.70304107666016
456.0,172.0,252.0,79.70304107666016
457.0,172.0,252.0,79.70304107666016
458.0,173.0,252.0,75.67374420166016
459.0,173.0,252.0,75.67374420166016
460.0,173.0,252.0,75.67374420166016
461.0,173.0,252.0,75.67374420166016
462.0,173.0,252.0,75.67374420166016
463.0,172.0,250.0,73.56129455566406
464.0,172.0,250.0,73.56129455566406
465.0,172.0,250.0,73.56129455566406
466.0,172.0,250.0,73.56129455566406
467.0,170.0,247.0,75.31610107421875
468.0,170.0,247.0,75.31610107421875
469.0,170.0,247.0,75.31610107421875
470.0,170.0,247.0,75.31610107421875
471.0,170.0,247.0,75.31610107421875
472.0,170.0,247.0,75.31610107421875
473.0,170.0,247.0,75.31610107421875
474.0,168.0,246.0,75.02676391601562
475.0,168.0,246.0,75.02676391601562
476.0,168.0,246.0,75.02676391601562
477.0,168.0,246.0,75.02676391601562
478.0,168.0,246.0,75.02676391601562
479.0,168.0,246.0,75.02676391601562
480.0,168.0,246.0,75.02676391601562
481.0,168.0,246.0,75.02676391601562
482.0,168.0,246.0,75.02676391601562
483.0,164.0,249.0,74.84828186035156
484.0,164.0,249.0,74.84828186035156
485.0,164.0,249.0,74.84828186035156
486.0,164.0,249.0,74.84828186035156
487.0,164.0,252.0,74.97578430175781
488.0,164.0,252.0,74.97578430175781
489.0,164.0,252.0,74.97578430175781
490.0,164.0,252.0,74.97578430175781
491.0,164.0,252.0,74.97578430175781
492.0,163.0,258.0,79.19921875
493.0,163.0,258.0,79.19921875
494.0,163.0,258.0,79.19921875
495.0,163.0,258.0,79.19921875
496.0,162.0,264.0,77.90068054199219
497.0,162.0,264.0,77.90068054199219
498.0,162.0,264.0,77.90068054199219
499.0,162.0,264.0,77.90068054199219
500.0,162.0,264.0,77.90068054199219
501.0,163.0,270.0,77.4146728515625
502.0,163.0,270.0,77.4146728515625
503.0,163.0,270.0,77.4146728515625
504.0,163.0,270.0,77.4146728515625
505.0,161.0,270.0,79.04292297363281
506.0,161.0,270.0,79.04292297363281
507.0,161.0,270.0,79.04292297363281
508.0,161.0,270.0,79.04292297363281
509.0,161.0,270.0,79.04292297363281
510.0,162.0,273.0,79.6634521484375
511.0,162.0,273.0,79.6634521484375
512.0,162.0,273.0,79.6634521484375
513.0,162.0,273.0,79.6634521484375
514.0,165.0,275.0,78.63399505615234
515.0,165.0,275.0,78.63399505615234
516.0,165.0,275.0,78.63399505615234
517.0,165.0,275.0,78.63399505615234
518.0,165.0,275.0,78.63399505615234
519.0,166.0,276.0,78.95096588134766
520.0,166.0,276.0,78.95096588134766
521.0,166.0,276.0,78.95096588134766
522.0,166.0,276.0,78.95096588134766
523.0,167.0,277.0,79.8045654296875
524.0,167.0,277.0,79.8045654296875
525.0,167.0,277.0,79.8045654296875
526.0,167.0,277.0,79.8045654296875
527.0,167.0,277.0,79.8045654296875
528.0,167.0,277.0,79.8045654296875
529.0,167.0,277.0,79.8045654296875
530.0,168.0,279.0,79.35709381103516
531.0,168.0,279.0,79.35709381103516
532.0,168.0,279.0,79.35709381103516
533.0,168.0,279.0,79.35709381103516
534.0,168.0,279.0,79.35709381103516
535.0,169.0,279.0,80.87808990478516
536.0,169.0,279.0,80.87808990478516
537.0,169.0,279.0,80.87808990478516
538.0,169.0,279.0,80.87808990478516
539.0,174.0,280.0,80.99392700195312
540.0,174.0,280.0,80.99392700195312
541.0,174.0,280.0,80.99392700195312
542.0,174.0,280.0,80.99392700195312
543.0,174.0,280.0,80.99392700195312
544.0,179.0,281.0,79.40637969970703
545.0,179.0,281.0,79.40637969970703
546.0,179.0,281.0,79.40637969970703
547.0,179.0,281.0,79.40637969970703
548.0,184.0,279.0,79.70777130126953
549.0,184.0,279.0,79.70777130126953
550.0,184.0,279.0,79.70777130126953
551.0,184.0,279.0,79.70777130126953
552.0,184.0,279.0,79.70777130126953
553.0,191.0,278.0,78.37339782714844
554.0,191.0,278.0,78.37339782714844
555.0,191.0,278.0,78.37339782714844
556.0,191.0,278.0,78.37339782714844
557.0,196.0,276.0,76.60143280029297
558.0,196.0,276.0,76.60143280029297
559.0,196.0,276.0,76.60143280029297
560.0,196.0,276.0,76.60143280029297
561.0,196.0,276.0,76.60143280029297
562.0,199.0,273.0,75.74473571777344
563.0,199.0,273.0,75.74473571777344
564.0,199.0,273.0,75.74473571777344
565.0,199.0,273.0,75.74473571777344
566.0,201.0,269.0,74.39608001708984
567.0,201.0,269.0,74.39608001708984
568.0,201.0,269.0,74.39608001708984
569.0,201.0,269.0,74.39608001708984
570.0,201.0,269.0,74.39608001708984
571.0,202.0,268.0,75.97455596923828
572.0,202.0,268.0,75.97455596923828
573.0,202.0,268.0,75.97455596923828
574.0,202.0,268.0,75.97455596923828
575.0,203.0,268.0,75.05015563964844
576.0,203.0,268.0,75.05015563964844
577.0,203.0,268.0,75.05015563964844
578.0,203.0,268.0,75.05015563964844
579.0,203.0,268.0,75.05015563964844
580.0,203.0,267.0,75.4239730834961
581.0,203.0,267.0,75.4239730834961
582.0,203.0,267.0,75.4239730834961
583.0,203.0,267.0,75.4239730834961
584.0,203.0,267.0,75.4239730834961
585.0,203.0,267.0,75.4239730834961
586.0,203.0,267.0,75.4239730834961
587.0,205.0,268.0,75.64400482177734
588.0,205.0,268.0,75.64400482177734
589.0,205.0,268.0,75.64400482177734
590.0,205.0,268.0,75.64400482177734
591.0,205.0,270.0,76.72200012207031
592.0,205.0,270.0,76.72200012207031
593.0,205.0,270.0,76.72200012207031
594.0,205.0,270.0,76.72200012207031
595.0,205.0,270.0,76.72200012207031
596.0,206.0,272.0,74.1473159790039
597.0,206.0,272.0,74.1473159790039
598.0,206.0,272.0,74.1473159790039
599.0,206.0,272.0,74.1473159790039
600.0,206.0,273.0,74.34565734863281
601.0,206.0,273.0,74.34565734863281
602.0,206.0,273.0,74.34565734863281
603.0,206.0,273.0,74.34565734863281
604.0,206.0,273.0,74.34565734863281
605.0,206.0,274.0,73.76197052001953
606.0,206.0,274.0,73.76197052001953
607.0,206.0,274.0,73.76197052001953
608.0,206.0,274.0,73.76197052001953
609.0,206.0,276.0,73.4036865234375
610.0,206.0,276.0,73.4036865234375
611.0,206.0,276.0,73.4036865234375
612.0,206.0,276.0,73.4036865234375
613.0,206.0,276.0,73.4036865234375
614.0,207.0,276.0,74.9542236328125
615.0,207.0,276.0,74.9542236328125
616.0,207.0,276.0,74.9542236328125
617.0,207.0,276.0,74.9542236328125
618.0,207.0,277.0,76.04379272460938
619.0,207.0,277.0,76.04379272460938
620.0,207.0,277.0,76.04379272460938
621.0,207.0,277.0,76.04379272460938
622.0,206.0,277.0,75.22698211669922
623.0,206.0,277.0,75.22698211669922
624.0,206.0,277.0,75.22698211669922
625.0,206.0,277.0,75.22698211669922
626.0,206.0,277.0,75.22698211669922
627.0,204.0,276.0,74.85023498535156
628.0,204.0,276.0,74.85023498535156
629.0,204.0,276.0,74.85023498535156
630.0,204.0,276.0,74.85023498535156
631.0,203.0,276.0,76.28882598876953
632.0,203.0,276.0,76.28882598876953
633.0,203.0,276.0,76.28882598876953
634.0,203.0,276.0,76.28882598876953
635.0,203.0,276.0,76.28882598876953
636.0,202.0,275.0,75.29833984375
637.0,202.0,275.0,75.29833984375
638.0,202.0,275.0,75.29833984375
639.0,202.0,275.0,75.29833984375
640.0,202.0,275.0,75.29833984375
641.0,202.0,275.0,75.29833984375
642.0,202.0,275.0,75.29833984375
643.0,202.0,276.0,76.25296783447266
644.0,202.0,276.0,76.25296783447266
645.0,202.0,276.0,76.25296783447266
646.0,202.0,276.0,76.25296783447266
647.0,201.0,277.0,74.1175537109375
648.0,201.0,277.0,74.1175537109375
649.0,201.0,277.0,74.1175537109375
650.0,201.0,277.0,74.1175537109375
651.0,201.0,277.0,74.1175537109375
652.0,202.0,277.0,75.58231353759766
653.0,202.0,277.0,75.58231353759766
654.0,202.0,277.0,75.58231353759766
655.0,202.0,277.0,75.58231353759766
656.0,202.0,277.0,75.58231353759766
657.0,202.0,278.0,74.93120574951172
658.0,202.0,278.0,74.93120574951172
659.0,202.0,278.0,74.93120574951172
660.0,202.0,278.0,74.93120574951172
661.0,202.0,278.0,75.5884780883789
662.0,202.0,278.0,75.5884780883789
663.0,202.0,278.0,75.5884780883789
664.0,202.0,278.0,75.5884780883789
665.0,202.0,278.0,75.5884780883789
666.0,202.0,278.0,76.7220230102539
667.0,202.0,278.0,76.7220230102539
668.0,202.0,278.0,76.7220230102539
669.0,202.0,278.0,76.7220230102539
670.0,201.0,277.0,77.02745056152344
671.0,201.0,277.0,77.02745056152344
672.0,201.0,277.0,77.02745056152344
673.0,201.0,277.0,77.02745056152344
674.0,201.0,277.0,77.02745056152344
675.0,200.0,277.0,74.51651000976562
676.0,200.0,277.0,74.51651000976562
677.0,200.0,277.0,74.51651000976562
678.0,200.0,277.0,74.51651000976562
679.0,201.0,277.0,74.51223754882812
680.0,201.0,277.0,74.51223754882812
681.0,201.0,277.0,74.51223754882812
682.0,201.0,277.0,74.51223754882812
683.0,201.0,277.0,74.51223754882812
684.0,202.0,277.0,75.75321960449219
685.0,202.0,277.0,75.75321960449219
686.0,202.0,277.0,75.75321960449219
687.0,202.0,277.0,75.75321960449219
688.0,202.0,277.0,75.75321960449219
689.0,202.0,279.0,75.80741882324219
690.0,202.0,279.0,75.80741882324219
691.0,202.0,279.0,75.80741882324219
692.0,202.0,279.0,75.80741882324219
693.0,203.0,279.0,74.8706283569336
694.0,203.0,279.0,74.8706283569336
695.0,203.0,279.0,74.8706283569336
696.0,203.0,279.0,74.8706283569336
697.0,203.0,279.0,74.8706283569336
698.0,203.0,279.0,74.8706283569336
699.0,203.0,279.0,74.8706283569336
700.0,203.0,279.0,75.85694122314453
