framenumber,X Coord,Y Coord,Diameter
673.0,159.0,19.0,3.9213240146636963
674.0,158.0,19.0,4.031229019165039
675.0,158.0,19.0,4.031229019165039
676.0,157.0,20.0,3.400099992752075
677.0,158.0,20.0,2.9155757427215576
678.0,158.0,20.0,4.031229019165039
679.0,158.0,20.0,4.031229019165039
680.0,158.0,20.0,2.9155757427215576
681.0,159.0,20.0,2.3745017051696777
682.0,158.0,20.0,2.5754902362823486
683.0,159.0,20.0,2.713636636734009
684.0,159.0,20.0,2.713636636734009
685.0,159.0,20.0,3.5356338024139404
686.0,159.0,20.0,4.031229019165039
687.0,159.0,20.0,3.1623775959014893
688.0,159.0,20.0,2.525475025177002
689.0,159.0,20.0,2.9155757427215576
690.0,159.0,20.0,3.5489814281463623
691.0,159.0,20.0,3.5489814281463623
692.0,159.0,19.0,3.6056511402130127
693.0,159.0,20.0,3.1623775959014893
694.0,159.0,19.0,3.0053036212921143
695.0,158.0,19.0,3.5356338024139404
696.0,159.0,19.0,2.549609661102295
697.0,158.0,19.0,3.8079864978790283
698.0,158.0,19.0,3.1623775959014893
699.0,158.0,19.0,3.1623775959014893
700.0,158.0,19.0,3.6401548385620117
701.0,158.0,19.0,4.000100135803223
702.0,158.0,19.0,3.0504720211029053
703.0,158.0,19.0,3.221359968185425
704.0,158.0,19.0,3.0414812564849854
705.0,158.0,19.0,3.3542017936706543
706.0,158.0,19.0,2.7200229167938232
707.0,158.0,19.0,2.7200229167938232
708.0,158.0,19.0,3.1623775959014893
709.0,158.0,19.0,3.0414812564849854
710.0,157.0,19.0,3.1623775959014893
711.0,159.0,20.0,2.6926822662353516
712.0,159.0,20.0,2.6926822662353516
713.0,159.0,20.0,3.3542017936706543
714.0,160.0,20.0,3.0414812564849854
715.0,159.0,20.0,3.3542017936706543
716.0,160.0,20.0,3.0414812564849854
717.0,159.0,20.0,2.6926822662353516
718.0,159.0,19.0,3.8079864978790283
719.0,160.0,19.0,4.031229019165039
720.0,160.0,19.0,4.031229019165039
721.0,159.0,19.0,3.8079864978790283
722.0,159.0,20.0,2.6926822662353516
723.0,159.0,20.0,2.5000998973846436
724.0,158.0,19.0,3.3542017936706543
725.0,158.0,20.0,2.6000943183898926
726.0,158.0,20.0,2.6000943183898926
727.0,158.0,19.0,2.9155757427215576
728.0,158.0,20.0,2.6926822662353516
729.0,158.0,20.0,3.1623775959014893
730.0,158.0,20.0,2.6926822662353516
731.0,157.0,20.0,2.6926822662353516
732.0,158.0,20.0,2.9155757427215576
733.0,158.0,20.0,2.9155757427215576
734.0,157.0,20.0,3.1623775959014893
735.0,157.0,20.0,2.6926822662353516
736.0,156.0,20.0,4.031229019165039
737.0,156.0,20.0,2.9155757427215576
738.0,155.0,20.0,3.1623775959014893
739.0,156.0,20.0,2.6926822662353516
740.0,156.0,20.0,2.9155757427215576
741.0,156.0,20.0,2.9155757427215576
742.0,156.0,20.0,2.549609661102295
743.0,157.0,20.0,3.0414812564849854
744.0,157.0,20.0,2.2361679077148438
745.0,155.0,20.0,3.0414812564849854
746.0,156.0,20.0,1.8211811780929565
747.0,158.0,20.0,1.581238865852356
748.0,0.0,0.0,9.999999747378752e-05
749.0,0.0,0.0,9.999999747378752e-05
750.0,0.0,0.0,9.999999747378752e-05
751.0,0.0,0.0,9.999999747378752e-05
752.0,0.0,0.0,9.999999747378752e-05
753.0,0.0,0.0,0.7072067856788635
754.0,158.0,20.0,1.414313554763794
755.0,157.0,20.0,1.8385791778564453
756.0,158.0,20.0,2.9155757427215576
757.0,156.0,21.0,2.549609661102295
758.0,157.0,20.0,3.3542017936706543
759.0,157.0,20.0,3.3542017936706543
760.0,158.0,20.0,2.6926822662353516
761.0,157.0,20.0,2.6926822662353516
762.0,156.0,20.0,3.3542017936706543
763.0,157.0,21.0,2.5000998973846436
764.0,156.0,21.0,2.9155757427215576
765.0,158.0,21.0,3.9052248001098633
766.0,158.0,21.0,3.9052248001098633
767.0,158.0,21.0,2.549609661102295
768.0,158.0,21.0,2.549609661102295
769.0,159.0,21.0,3.3542017936706543
770.0,158.0,21.0,2.6926822662353516
771.0,159.0,21.0,2.9155757427215576
772.0,159.0,21.0,2.9155757427215576
773.0,158.0,21.0,3.5356338024139404
774.0,158.0,21.0,3.5356338024139404
775.0,158.0,21.0,3.3542017936706543
776.0,158.0,21.0,3.0414812564849854
777.0,158.0,21.0,2.9155757427215576
778.0,158.0,21.0,2.6926822662353516
779.0,158.0,21.0,3.5356338024139404
780.0,158.0,21.0,2.9155757427215576
781.0,158.0,21.0,2.9155757427215576
782.0,158.0,21.0,3.1623775959014893
783.0,160.0,20.0,3.0504720211029053
784.0,159.0,21.0,2.6926822662353516
785.0,159.0,21.0,2.6926822662353516
786.0,159.0,20.0,2.2361679077148438
787.0,159.0,20.0,1.414313554763794
788.0,160.0,20.0,1.8028756380081177
789.0,160.0,20.0,1.8028756380081177
790.0,160.0,20.0,1.8028756380081177
791.0,158.0,20.0,2.2361679077148438
792.0,159.0,19.0,1.8385791778564453
793.0,160.0,19.0,2.061652660369873
794.0,160.0,20.0,2.0000998973846436
795.0,159.0,20.0,1.500100016593933
796.0,158.0,20.0,2.061652660369873
797.0,159.0,19.0,2.9155757427215576
798.0,159.0,20.0,2.6926822662353516
799.0,159.0,20.0,2.6926822662353516
800.0,158.0,20.0,2.2361679077148438
801.0,158.0,20.0,1.1181340217590332
802.0,0.0,0.0,9.999999747378752e-05
803.0,161.0,20.0,1.414313554763794
804.0,161.0,20.0,1.414313554763794
805.0,159.0,21.0,1.1181340217590332
806.0,158.0,20.0,3.1623775959014893
807.0,160.0,20.0,3.0414812564849854
808.0,159.0,20.0,2.5754902362823486
809.0,160.0,20.0,3.1623775959014893
810.0,161.0,20.0,2.549609661102295
811.0,161.0,20.0,3.374847173690796
812.0,161.0,19.0,2.136951208114624
813.0,160.0,20.0,2.2361679077148438
814.0,161.0,20.0,3.0414812564849854
815.0,160.0,20.0,2.6926822662353516
816.0,160.0,20.0,2.6926822662353516
817.0,162.0,20.0,2.9155757427215576
818.0,161.0,20.0,2.9155757427215576
819.0,162.0,20.0,2.8285269737243652
820.0,160.0,20.0,3.1623775959014893
821.0,161.0,20.0,3.0000998973846436
822.0,160.0,20.0,3.3542017936706543
823.0,160.0,20.0,3.3542017936706543
824.0,160.0,20.0,3.0414812564849854
825.0,160.0,19.0,3.1623775959014893
826.0,160.0,19.0,2.6926822662353516
827.0,158.0,19.0,3.0414812564849854
828.0,160.0,19.0,3.1623775959014893
829.0,160.0,19.0,3.1623775959014893
830.0,160.0,20.0,3.5356338024139404
831.0,159.0,20.0,2.549609661102295
832.0,159.0,20.0,2.9155757427215576
833.0,160.0,20.0,3.1623775959014893
834.0,159.0,20.0,3.0414812564849854
835.0,160.0,19.0,3.374840497970581
836.0,160.0,20.0,3.0414812564849854
837.0,161.0,20.0,3.6056511402130127
838.0,160.0,20.0,3.1623775959014893
839.0,161.0,20.0,2.9155757427215576
840.0,161.0,20.0,3.3542017936706543
841.0,161.0,20.0,3.1623775959014893
842.0,162.0,20.0,3.6056511402130127
843.0,161.0,20.0,2.9155757427215576
844.0,161.0,20.0,2.7200229167938232
845.0,162.0,19.0,3.6056511402130127
846.0,161.0,20.0,3.1623775959014893
847.0,161.0,20.0,3.5356338024139404
848.0,161.0,20.0,3.201662063598633
849.0,161.0,19.0,3.6401548385620117
850.0,161.0,19.0,3.6401548385620117
851.0,161.0,19.0,2.6926822662353516
852.0,162.0,19.0,4.031229019165039
853.0,162.0,19.0,2.9155757427215576
854.0,162.0,19.0,3.9052248001098633
855.0,160.0,19.0,3.1623775959014893
856.0,160.0,19.0,3.5356338024139404
857.0,161.0,19.0,3.1623775959014893
858.0,160.0,19.0,3.668482542037964
859.0,160.0,19.0,3.0414812564849854
860.0,160.0,19.0,3.3542017936706543
861.0,160.0,19.0,3.3542017936706543
862.0,159.0,19.0,3.1623775959014893
863.0,160.0,20.0,3.0913403034210205
864.0,159.0,19.0,3.3580007553100586
865.0,159.0,19.0,3.5356338024139404
866.0,160.0,19.0,3.3542017936706543
867.0,159.0,19.0,3.1623775959014893
868.0,159.0,19.0,3.1623775959014893
869.0,159.0,19.0,3.57153058052063
870.0,160.0,19.0,3.1623775959014893
871.0,161.0,19.0,3.3542017936706543
872.0,159.0,19.0,3.6401548385620117
873.0,159.0,19.0,3.5356338024139404
874.0,160.0,19.0,3.374847173690796
875.0,159.0,19.0,3.0414812564849854
876.0,160.0,19.0,3.6056511402130127
877.0,159.0,19.0,3.0414812564849854
878.0,159.0,19.0,3.3542017936706543
879.0,160.0,19.0,3.1623775959014893
880.0,159.0,19.0,2.9155757427215576
881.0,158.0,19.0,2.525486469268799
882.0,158.0,19.0,2.525486469268799
883.0,160.0,18.0,1.1786081790924072
884.0,159.0,20.0,1.414313554763794
885.0,159.0,20.0,1.414313554763794
886.0,159.0,19.0,2.9155757427215576
887.0,159.0,19.0,1.8028756380081177
888.0,158.0,18.0,3.221359968185425
889.0,158.0,19.0,1.8028756380081177
890.0,158.0,19.0,1.8028756380081177
891.0,159.0,19.0,2.5000998973846436
892.0,160.0,19.0,2.5000998973846436
893.0,160.0,19.0,2.5000998973846436
894.0,160.0,19.0,2.5000998973846436
895.0,159.0,19.0,3.1623775959014893
896.0,159.0,19.0,3.1623775959014893
897.0,160.0,20.0,3.3542017936706543
898.0,161.0,20.0,2.5000998973846436
899.0,161.0,20.0,2.9155757427215576
900.0,161.0,20.0,4.031229019165039
901.0,161.0,20.0,3.5356338024139404
902.0,161.0,20.0,2.525475025177002
903.0,161.0,20.0,2.525475025177002
904.0,161.0,20.0,3.1623775959014893
905.0,161.0,20.0,3.6401548385620117
906.0,161.0,20.0,3.8079864978790283
907.0,161.0,20.0,3.5356338024139404
908.0,162.0,20.0,2.525475025177002
909.0,162.0,20.0,2.5000998973846436
910.0,162.0,20.0,2.5000998973846436
911.0,161.0,20.0,3.5356338024139404
912.0,161.0,20.0,4.031229019165039
913.0,162.0,20.0,2.9155757427215576
914.0,162.0,20.0,2.9155757427215576
915.0,162.0,20.0,2.8383259773254395
916.0,162.0,20.0,3.6401548385620117
917.0,162.0,20.0,3.6401548385620117
918.0,162.0,19.0,4.031229019165039
919.0,162.0,19.0,4.031229019165039
920.0,162.0,20.0,3.3542017936706543
921.0,162.0,19.0,3.1623775959014893
922.0,161.0,19.0,3.8079864978790283
923.0,162.0,19.0,2.6926822662353516
924.0,161.0,19.0,3.6401548385620117
925.0,161.0,19.0,3.0414812564849854
926.0,161.0,19.0,3.6401548385620117
927.0,161.0,19.0,3.0414812564849854
928.0,161.0,19.0,3.3542017936706543
929.0,160.0,19.0,3.0414812564849854
930.0,161.0,19.0,3.3542017936706543
931.0,160.0,19.0,3.5000998973846436
932.0,160.0,19.0,3.6056511402130127
933.0,159.0,19.0,3.1017184257507324
934.0,160.0,19.0,3.1623775959014893
935.0,159.0,19.0,3.1623775959014893
936.0,159.0,19.0,2.713636636734009
937.0,159.0,19.0,3.3542017936706543
938.0,158.0,19.0,3.0414812564849854
939.0,159.0,19.0,3.6056511402130127
940.0,159.0,19.0,3.0414812564849854
941.0,159.0,18.0,4.272101879119873
942.0,159.0,19.0,3.0414812564849854
943.0,159.0,18.0,3.6401548385620117
944.0,160.0,19.0,3.1623775959014893
945.0,159.0,18.0,3.6337103843688965
946.0,160.0,19.0,3.0414812564849854
947.0,160.0,19.0,3.0414812564849854
948.0,159.0,19.0,3.3542017936706543
949.0,160.0,19.0,3.0414812564849854
950.0,159.0,19.0,3.6401548385620117
951.0,158.0,19.0,2.6926822662353516
952.0,158.0,19.0,3.6401548385620117
953.0,159.0,19.0,3.0414812564849854
954.0,157.0,19.0,3.1623775959014893
955.0,159.0,19.0,3.3542017936706543
956.0,158.0,19.0,2.6926822662353516
957.0,158.0,19.0,3.1623775959014893
958.0,158.0,19.0,3.1623775959014893
959.0,159.0,19.0,3.1623775959014893
960.0,157.0,19.0,3.0414812564849854
961.0,158.0,19.0,3.1623775959014893
962.0,159.0,19.0,2.6926822662353516
963.0,159.0,20.0,3.1623775959014893
964.0,159.0,20.0,3.1623775959014893
965.0,160.0,19.0,2.9155757427215576
966.0,160.0,19.0,3.1623775959014893
967.0,160.0,19.0,3.3542017936706543
968.0,160.0,19.0,3.1623775959014893
969.0,160.0,19.0,3.1623775959014893
970.0,159.0,19.0,3.083428144454956
971.0,160.0,18.0,3.234159469604492
972.0,160.0,19.0,2.6926822662353516
973.0,160.0,18.0,3.1623775959014893
974.0,160.0,18.0,3.1623775959014893
975.0,159.0,18.0,2.6926822662353516
976.0,160.0,18.0,3.201662063598633
977.0,160.0,18.0,3.1623775959014893
978.0,159.0,18.0,2.549609661102295
979.0,159.0,18.0,2.061652660369873
980.0,160.0,18.0,1.8028756380081177
981.0,160.0,18.0,1.8028756380081177
982.0,160.0,18.0,1.8385751247406006
983.0,159.0,19.0,1.414313554763794
984.0,158.0,18.0,2.6926822662353516
985.0,159.0,18.0,3.0414812564849854
986.0,158.0,18.0,3.0414812564849854
987.0,160.0,18.0,2.9155757427215576
988.0,159.0,18.0,2.6926822662353516
989.0,159.0,18.0,3.0414812564849854
990.0,159.0,18.0,3.0414812564849854
991.0,159.0,18.0,3.5356338024139404
992.0,159.0,18.0,2.9155757427215576
993.0,159.0,18.0,2.5000998973846436
994.0,158.0,18.0,2.6926822662353516
995.0,158.0,18.0,2.6926822662353516
996.0,159.0,18.0,3.5356338024139404
997.0,159.0,18.0,3.1623775959014893
998.0,159.0,18.0,2.2361679077148438
999.0,159.0,18.0,2.2361679077148438
1000.0,159.0,18.0,2.2361679077148438
