Time,Z-Coordinate,PID Output
1580807304.5675268,2.0,-88.42668997597941
1580807304.5795207,2.0,-90.46975798606873
1580807304.5885146,2.0,-92.08270115852356
1580807304.597511,3.0,-60.268345864822976
1580807304.6065042,3.0,-72.01057827472687
1580807304.6145003,5.0,-56.21796922977008
1580807304.6274931,5.0,-55.948998379707334
1580807304.6344917,3.0,-67.41434708866036
1580807304.6424837,0.0,-78.94646273689627
1580807304.6534781,0.0,-69.56658976078033
1580807304.6624718,1.0,-76.25275079298059
1580807304.669468,1.0,-74.10102276802063
1580807304.6784632,2.0,-81.59400944443992
1580807304.6854587,2.0,-80.06963214874268
1580807304.6924546,0.0,-66.72260560067329
1580807304.7024493,0.0,-73.86963214874268
1580807304.7104445,3.0,-53.03764649146535
1580807304.7174404,3.0,-60.53528530597687
1580807304.7264345,3.0,-58.11510064601899
1580807304.7344394,3.0,-55.96322658061982
1580807304.7414265,3.0,-54.08068964481353
1580807304.7514207,3.0,-51.39110369682312
1580807304.7574182,2.0,-56.80938502236827
1580807304.765413,2.0,-51.98109722137451
1580807304.775407,0.0,-63.184084005095116
1580807304.7824025,0.0,-58.181097221374515
1580807304.7904003,1.0,-65.12509244046696
1580807304.7993927,1.0,-62.805116796493536
1580807304.806389,1.0,-48.83100088157937
1580807304.8143842,1.0,-55.259778475761415
1580807304.8233788,3.0,-41.0784346738435
1580807304.8303747,3.0,-44.758468365669245
1580807304.8373709,1.0,-57.47796121565666
1580807304.8461564,1.0,-49.63252727985382
1580807304.8511534,1.0,-63.60708752600519
1580807304.8581493,1.0,-56.998072266578674
1580807304.8681448,1.0,-57.894451212883
1580807304.8751395,0.0,-50.62516294250526
1580807304.8821359,3.0,-33.96268110948665
1580807304.8901317,3.0,-41.191088032722476
1580807304.8981261,3.0,-39.03979139328003
1580807304.9051223,4.0,-29.856179562363792
1580807304.9151165,4.0,-29.843542003631597
1580807304.9211133,4.0,-27.69201011657715
1580807304.9291081,4.0,-24.46484060287476
1580807304.937104,2.0,-36.55651342242209
1580807304.9450998,2.0,-27.975318813323977
1580807304.9511073,0.0,-42.513895354079445
1580807304.9600904,0.0,-34.175318813323976
1580807304.9670866,1.0,-26.87427184120731
1580807304.9730844,1.0,-29.82014448642731
1580807304.9820778,4.0,-8.269420462185588
1580807304.9880745,4.0,-15.500217080116274
1580807304.9950707,5.0,-5.689035315671729
1580807305.0040653,5.0,-5.228479766845705
1580807305.011061,2.0,-23.993952192785844
1580807305.018057,2.0,-12.018430519104005
1580807305.0280516,2.0,-10.225415992736817
1580807305.034048,0.0,-24.762335094307083
1580807305.0420432,0.0,-16.425415992736816
1580807305.0530367,1.0,-9.927534683751697
1580807305.060033,4.0,9.120843955427569
1580807305.066029,4.0,1.8912753105163578
1580807305.0760238,4.0,5.477218818664551
