Time,Z-Coordinate,PID Output
1580999675.8925178,7.0,nan
1580999675.9025126,7.0,nan
1580999675.9075096,5.0,nan
1580999675.922501,5.0,nan
1580999675.9314954,7.0,nan
1580999675.9374928,4.0,nan
1580999675.9484854,4.0,nan
1580999675.9534824,8.0,nan
1580999675.962479,8.0,nan
1580999675.9694784,6.0,nan
1580999675.977469,6.0,nan
1580999675.9834664,5.0,nan
1580999675.9914608,5.0,nan
1580999675.9994576,7.0,nan
1580999676.0044534,7.0,nan
1580999676.018445,7.0,nan
1580999676.0264409,6.0,nan
1580999676.0344367,4.0,nan
1580999676.0464303,4.0,nan
1580999676.0504282,6.0,nan
1580999676.059422,6.0,nan
1580999676.070415,7.0,nan
1580999676.080409,7.0,nan
1580999676.086406,8.0,nan
1580999676.0974007,8.0,nan
1580999676.1043959,8.0,nan
1580999676.1123922,7.0,nan
1580999676.1223853,7.0,nan
1580999676.1293836,8.0,nan
1580999676.1443737,8.0,nan
1580999676.1563747,7.0,nan
1580999676.1613643,8.0,nan
1580999676.1683586,8.0,nan
1580999676.179353,6.0,nan
1580999676.1863482,6.0,nan
1580999676.1943448,4.0,nan
1580999676.2063365,4.0,nan
1580999676.211334,7.0,nan
1580999676.2233272,7.0,nan
1580999676.2323217,5.0,nan
1580999676.2393188,9.0,nan
1580999676.2483132,9.0,nan
1580999676.2593079,8.0,nan
1580999676.2693005,8.0,nan
1580999676.275297,8.0,nan
1580999676.2902884,8.0,nan
1580999676.2982838,8.0,nan
1580999676.3052797,8.0,nan
1580999676.3152738,8.0,nan
1580999676.3212702,11.0,nan
1580999676.3282664,11.0,nan
1580999676.338263,5.0,nan
1580999676.3482563,5.0,nan
1580999676.3542511,4.0,nan
1580999676.3632464,4.0,nan
1580999676.3692427,9.0,nan
1580999676.3782377,9.0,nan
1580999676.3882327,9.0,nan
1580999676.398226,9.0,nan
1580999676.403223,6.0,nan
1580999676.4172149,6.0,nan
1580999676.423216,9.0,nan
1580999676.4322073,9.0,nan
1580999676.4412014,9.0,nan
1580999676.4491975,7.0,nan
1580999676.4581914,7.0,nan
1580999676.46619,9.0,nan
1580999676.473183,9.0,nan
1580999676.4811802,9.0,nan
1580999676.4911747,9.0,nan
1580999676.4991684,5.0,nan
1580999676.5111616,5.0,nan
1580999676.5201557,8.0,nan
1580999676.5281508,8.0,nan
1580999676.5331485,8.0,nan
1580999676.5451415,8.0,nan
1580999676.5531368,9.0,nan
1580999676.5611334,5.0,nan
1580999676.5711288,5.0,nan
1580999676.5771234,10.0,nan
1580999676.5851185,10.0,nan
1580999676.594113,8.0,nan
1580999676.6021082,8.0,nan
1580999676.6091044,10.0,nan
1580999676.6190987,10.0,nan
1580999676.6250954,6.0,nan
1580999676.6310916,6.0,nan
1580999676.6420848,6.0,nan
1580999676.6530812,10.0,nan
1580999676.6580768,7.0,nan
1580999676.6730707,7.0,nan
1580999676.6800642,10.0,nan
1580999676.6880586,6.0,nan
1580999676.6960542,6.0,nan
1580999676.7040508,11.0,nan
1580999676.7130442,11.0,nan
1580999676.722039,8.0,nan
1580999676.7300344,8.0,nan
1580999676.7380307,9.0,nan
1580999676.7530212,9.0,nan
1580999676.7600172,8.0,nan
1580999676.769013,8.0,nan
1580999676.7800066,8.0,nan
1580999676.7850034,11.0,nan
1580999676.792998,11.0,nan
1580999676.8039923,9.0,nan
1580999676.8159852,9.0,nan
1580999676.822981,10.0,nan
1580999676.8339765,10.0,nan
1580999676.8409736,7.0,nan
1580999676.8489661,7.0,nan
1580999676.8589602,7.0,nan
1580999676.8659568,10.0,nan
1580999676.877949,10.0,nan
1580999676.8859446,10.0,nan
1580999676.8949404,10.0,nan
1580999676.9019353,9.0,nan
1580999676.9139316,9.0,nan
1580999676.9259222,9.0,nan
1580999676.92992,9.0,nan
1580999676.9449105,9.0,nan
1580999676.952906,9.0,nan
1580999676.9599028,9.0,nan
1580999676.969896,9.0,nan
1580999676.9788918,7.0,nan
1580999676.9878857,7.0,nan
1580999676.9958813,10.0,nan
1580999677.0058753,10.0,nan
1580999677.01289,9.0,nan
1580999677.0248642,9.0,nan
1580999677.0318615,8.0,nan
1580999677.0408554,6.0,nan
1580999677.0508492,6.0,nan
1580999677.0568461,9.0,nan
1580999677.0628426,9.0,nan
1580999677.0728364,9.0,nan
1580999677.0798328,10.0,nan
1580999677.0888283,10.0,nan
1580999677.097823,10.0,nan
1580999677.1048186,12.0,nan
1580999677.1128135,12.0,nan
1580999677.1228077,10.0,nan
1580999677.1348023,10.0,nan
1580999677.139798,9.0,nan
1580999677.1507921,9.0,nan
1580999677.1557899,10.0,nan
1580999677.168781,10.0,nan
1580999677.1777763,9.0,nan
1580999677.1847742,8.0,nan
1580999677.1927674,8.0,nan
1580999677.2047606,11.0,nan
1580999677.2137554,11.0,nan
1580999677.2187545,13.0,nan
1580999677.2337437,13.0,nan
1580999677.2397418,13.0,nan
1580999677.2487354,12.0,nan
1580999677.2607284,12.0,nan
1580999677.265726,11.0,nan
1580999677.2717218,11.0,nan
1580999677.283715,12.0,nan
1580999677.2927098,12.0,nan
1580999677.297709,8.0,nan
1580999677.3087003,8.0,nan
1580999677.3136988,12.0,nan
1580999677.3206964,12.0,nan
1580999677.3306909,11.0,nan
1580999677.3426816,11.0,nan
1580999677.347678,12.0,nan
1580999677.3596742,12.0,nan
1580999677.3686662,8.0,nan
1580999677.3756635,11.0,nan
1580999677.385656,11.0,nan
1580999677.3926532,11.0,nan
1580999677.3986485,11.0,nan
1580999677.4086452,11.0,nan
1580999677.4186373,8.0,nan
1580999677.4246335,11.0,nan
