Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578396838.8012846,-127.5,10.0,24.33115005493164,7550,130.7996726439345
1578396838.820274,-127.5,8.0,23.163511276245117,7550,130.7996726439345
1578396838.832272,-127.5,8.0,23.163511276245117,7550,130.7996726439345
1578396838.8412616,-128.5,9.0,23.64856719970703,7550,130.7996726439345
1578396838.8472576,-127.5,9.0,25.318077087402344,7550,130.7996726439345
1578396838.8582518,-127.5,9.0,25.318077087402344,7550,130.7996726439345
1578396838.8672462,-127.5,8.0,27.184877395629883,7550,130.7996726439345
1578396838.876241,-127.5,8.0,27.184877395629883,7550,130.7996726439345
1578396838.8842373,-126.5,9.0,26.879459381103516,7550,130.7996726439345
1578396838.8942325,-126.5,9.0,26.879459381103516,7550,130.7996726439345
1578396838.9022274,-127.5,9.0,24.135135650634766,7550,130.7996726439345
1578396838.9122212,-127.5,9.0,24.135135650634766,7550,130.7996726439345
1578396838.9183571,-128.5,9.0,23.23487663269043,7550,130.7996726439345
1578396838.9283516,-127.5,7.0,25.675962448120117,7550,130.7996726439345
1578396838.9363472,-127.5,7.0,25.675962448120117,7550,130.7996726439345
1578396838.943344,-126.5,8.0,27.45915985107422,7550,130.7996726439345
1578396838.9533374,-126.5,8.0,27.45915985107422,7550,130.7996726439345
1578396838.9603336,-126.5,11.0,23.64856719970703,7550,130.7996726439345
1578396838.9673297,-126.5,11.0,23.64856719970703,7550,130.7996726439345
1578396838.975325,-127.5,8.0,23.451597213745117,7550,130.7996726439345
1578396838.9823217,-127.5,8.0,23.451597213745117,7550,130.7996726439345
1578396838.9903164,-126.5,10.0,25.495197296142578,7550,130.7996726439345
1578396838.996313,-126.5,10.0,25.495197296142578,7550,130.7996726439345
1578396839.0053082,-126.5,10.0,25.495197296142578,7550,130.7996726439345
1578396839.0113058,-126.5,11.0,27.064836502075195,7550,130.7996726439345
1578396839.0202994,-126.5,11.0,27.064836502075195,7550,130.7996726439345
1578396839.0272958,-126.5,7.0,22.87546157836914,7550,130.7996726439345
1578396839.0352907,-126.5,7.0,22.87546157836914,7550,130.7996726439345
1578396839.042288,-126.5,8.0,26.80028533935547,7550,130.7996726439345
1578396839.0522811,-126.5,8.0,26.80028533935547,7550,130.7996726439345
1578396839.0592775,-127.5,10.0,23.900936126708984,7550,130.7996726439345
1578396839.0672758,-127.5,10.0,23.900936126708984,7550,130.7996726439345
1578396839.0732698,-126.5,4.0,25.401870727539062,7550,130.7996726439345
1578396839.0802662,-126.5,4.0,25.401870727539062,7550,130.7996726439345
1578396839.0872624,-126.5,5.0,25.597949981689453,7550,130.7996726439345
1578396839.092259,-126.5,5.0,25.597949981689453,7550,130.7996726439345
1578396839.1022532,-126.5,5.0,25.597949981689453,7550,130.7996726439345
1578396839.1082504,-128.5,13.0,24.135135650634766,7550,130.7996726439345
1578396839.1172464,-128.5,13.0,24.135135650634766,7550,130.7996726439345
1578396839.122242,-127.5,7.0,26.391536712646484,7550,130.7996726439345
1578396839.131237,-127.5,7.0,26.391536712646484,7550,130.7996726439345
1578396839.138233,-125.5,2.0,23.314313888549805,7550,130.7996726439345
1578396839.147228,-125.5,2.0,23.314313888549805,7550,130.7996726439345
1578396839.1542237,-126.5,9.0,26.749252319335938,7550,130.7996726439345
1578396839.1612198,-126.5,9.0,26.749252319335938,7550,130.7996726439345
1578396839.168217,-129.5,12.0,23.92707061767578,7550,130.7996726439345
1578396839.1742127,-129.5,12.0,23.92707061767578,7550,130.7996726439345
1578396839.1822093,-126.5,2.0,27.554590225219727,7550,130.7996726439345
1578396839.1892045,-126.5,2.0,27.554590225219727,7550,130.7996726439345
1578396839.1981993,-126.5,2.0,27.554590225219727,7550,130.7996726439345
1578396839.2051964,-124.5,4.0,22.502239227294922,7550,130.7996726439345
1578396839.2141902,-124.5,4.0,22.502239227294922,7550,130.7996726439345
1578396839.2201872,-126.5,12.0,27.72193145751953,7550,130.7996726439345
1578396839.2301805,-128.5,4.0,23.58983039855957,7550,130.7996726439345
1578396839.2341785,-128.5,4.0,23.58983039855957,7550,130.7996726439345
1578396839.2431734,-128.5,4.0,23.58983039855957,7550,130.7996726439345
1578396839.2491708,-124.5,0.0,25.2247314453125,7550,130.7996726439345
1578396839.2591727,-124.5,0.0,25.2247314453125,7550,130.7996726439345
1578396839.2641618,-126.5,11.0,26.669370651245117,7550,130.7996726439345
1578396839.2721581,-126.5,11.0,26.669370651245117,7550,130.7996726439345
1578396839.2791533,-129.5,12.0,23.436182022094727,7550,130.7996726439345
1578396839.2851512,-129.5,12.0,23.436182022094727,7550,130.7996726439345
1578396839.2931457,-129.5,12.0,23.436182022094727,7550,130.7996726439345
1578396839.2981422,-126.5,0.0,27.618051528930664,7550,130.7996726439345
1578396839.3061385,-126.5,0.0,27.618051528930664,7550,130.7996726439345
1578396839.3131344,-124.5,5.0,24.33115005493164,7550,130.7996726439345
1578396839.3201299,-124.5,5.0,24.33115005493164,7550,130.7996726439345
1578396839.3261266,-128.5,16.0,24.33115005493164,7550,130.7996726439345
1578396839.3311238,-128.5,16.0,24.33115005493164,7550,130.7996726439345
1578396839.3401194,-128.5,16.0,24.33115005493164,7550,130.7996726439345
1578396839.3471146,-127.5,4.0,28.35940170288086,7550,130.7996726439345
1578396839.3551104,-127.5,4.0,28.35940170288086,7550,130.7996726439345
1578396839.361108,-123.5,-1.0,23.449068069458008,7550,130.7996726439345
1578396839.3701022,-123.5,-1.0,23.449068069458008,7550,130.7996726439345
1578396839.3760986,-126.5,14.0,24.33643913269043,7550,130.7996726439345
1578396839.3830945,-126.5,14.0,24.33643913269043,7550,130.7996726439345
1578396839.3900902,-128.5,11.0,28.77943229675293,7550,130.7996726439345
1578396839.3960888,-128.5,11.0,28.77943229675293,7550,130.7996726439345
1578396839.4050822,-128.5,11.0,28.77943229675293,7550,130.7996726439345
1578396839.4100792,-124.5,-2.0,23.048959732055664,7550,130.7996726439345
1578396839.4180748,-124.5,-2.0,23.048959732055664,7550,130.7996726439345
1578396839.4250705,-124.5,8.0,24.186872482299805,7550,130.7996726439345
1578396839.432067,-124.5,8.0,24.186872482299805,7550,130.7996726439345
1578396839.439063,-128.5,14.0,28.535165786743164,7550,130.7996726439345
1578396839.4450598,-128.5,14.0,28.535165786743164,7550,130.7996726439345
1578396839.4530554,-126.5,3.0,23.48518943786621,7550,130.7996726439345
1578396839.460051,-126.5,3.0,23.48518943786621,7550,130.7996726439345
