Time,Z-Coordinate,PID Output
1581324788.194689,5.0,nan
1581324788.207683,4.0,nan
1581324788.2146776,4.0,nan
1581324788.224673,4.0,nan
1581324788.2296684,4.0,nan
1581324788.2376635,4.0,nan
1581324788.2456589,5.0,nan
1581324788.2516568,5.0,nan
1581324788.257652,5.0,nan
1581324788.265648,5.0,nan
1581324788.2716446,4.0,nan
1581324788.2856367,4.0,nan
1581324788.291633,4.0,nan
1581324788.2986286,4.0,nan
1581324788.3047242,4.0,nan
1581324788.3116217,4.0,nan
1581324788.318617,4.0,nan
1581324788.3226163,5.0,nan
1581324788.3306108,5.0,nan
1581324788.3356097,4.0,nan
1581324788.3406055,4.0,nan
1581324788.3486004,4.0,nan
1581324788.355597,5.0,nan
1581324788.363593,5.0,nan
1581324788.3695884,5.0,nan
1581324788.3755848,5.0,nan
1581324788.381581,5.0,nan
1581324788.387579,5.0,nan
1581324788.3925753,5.0,nan
1581324788.397572,5.0,nan
1581324788.4045687,5.0,nan
1581324788.4105687,5.0,nan
1581324788.4155617,5.0,nan
1581324788.4225576,5.0,nan
1581324788.428554,4.0,nan
1581324788.4335513,4.0,nan
1581324788.439548,4.0,nan
1581324788.4445477,4.0,nan
1581324788.4495418,5.0,nan
1581324788.456539,5.0,nan
1581324788.461536,5.0,nan
1581324788.466534,5.0,nan
1581324788.4745293,5.0,nan
1581324788.4795249,5.0,nan
1581324788.4835236,5.0,nan
1581324788.4905193,5.0,nan
1581324788.4965155,4.0,nan
1581324788.5015135,4.0,nan
1581324788.510508,4.0,nan
1581324788.5145066,5.0,nan
1581324788.520502,5.0,nan
1581324788.527498,5.0,nan
1581324788.5345013,5.0,nan
1581324788.5414896,5.0,nan
1581324788.5474863,5.0,nan
1581324788.5544827,5.0,nan
1581324788.559481,4.0,nan
1581324788.5664756,4.0,nan
1581324788.571473,4.0,nan
1581324788.577469,5.0,nan
1581324788.583466,5.0,nan
1581324788.5914614,5.0,nan
1581324788.59646,5.0,nan
1581324788.6034563,5.0,nan
1581324788.6074517,4.0,nan
1581324788.61145,4.0,nan
1581324788.620445,4.0,nan
1581324788.6244442,4.0,nan
1581324788.62844,4.0,nan
1581324788.6364362,4.0,nan
1581324788.640434,5.0,nan
1581324788.6444304,5.0,nan
1581324788.652427,5.0,nan
1581324788.6574233,5.0,nan
1581324788.6614213,5.0,nan
1581324788.6684167,5.0,nan
1581324788.6724145,4.0,nan
1581324788.6764123,4.0,nan
1581324788.6834085,4.0,nan
1581324788.6874068,4.0,nan
1581324788.6914036,4.0,nan
1581324788.6994011,4.0,nan
1581324788.7043962,4.0,nan
1581324788.7083938,4.0,nan
1581324788.7153933,4.0,nan
1581324788.7193894,5.0,nan
1581324788.724385,5.0,nan
1581324788.7313814,5.0,nan
1581324788.7363782,4.0,nan
1581324788.7403755,4.0,nan
1581324788.7473724,4.0,nan
1581324788.752369,4.0,nan
1581324788.7563665,4.0,nan
1581324788.7633624,4.0,nan
1581324788.7683594,4.0,nan
1581324788.7723575,4.0,nan
1581324788.7783542,4.0,nan
1581324788.7823517,5.0,nan
1581324788.7863498,5.0,nan
1581324788.7933457,5.0,nan
1581324788.797343,4.0,nan
1581324788.8013403,4.0,nan
1581324788.8083375,4.0,nan
1581324788.8123345,5.0,nan
1581324788.816333,5.0,nan
1581324788.8223307,5.0,nan
1581324788.8283253,5.0,nan
1581324788.8323233,4.0,nan
1581324788.8383205,4.0,nan
1581324788.8443165,4.0,nan
1581324788.8483136,5.0,nan
1581324788.8533108,5.0,nan
1581324788.8593085,5.0,nan
1581324788.8633046,4.0,nan
1581324788.8693016,4.0,nan
