Time,X Coord,Y Coord,Radius
1576500974.0568202,5.5,-48.0,37.03110122680664
1576500974.084805,4.5,-47.0,35.522037506103516
1576500974.0918076,4.5,-47.0,35.522037506103516
1576500974.0977974,4.5,-47.0,35.2608642578125
1576500974.103794,4.5,-47.0,35.2608642578125
1576500974.1097903,4.5,-48.0,35.5142822265625
1576500974.1157875,4.5,-48.0,35.5142822265625
1576500974.1217992,4.5,-48.0,35.5142822265625
1576500974.12978,4.5,-48.0,35.51066207885742
1576500974.1357763,4.5,-48.0,35.51066207885742
1576500974.1437714,17.5,-59.0,63.328609466552734
1576500974.1497684,17.5,-59.0,63.328609466552734
1576500974.1557653,17.5,-59.0,63.328609466552734
1576500974.1627607,3.5,-47.0,35.18684768676758
1576500974.1697576,3.5,-47.0,35.18684768676758
1576500974.1757534,4.5,-48.0,35.30961990356445
1576500974.1827493,4.5,-48.0,35.30961990356445
1576500974.1887453,4.5,-48.0,35.22328567504883
1576500974.1937435,4.5,-48.0,35.22328567504883
1576500974.2017398,4.5,-48.0,35.22328567504883
1576500974.2077355,3.5,-47.0,35.49819564819336
1576500974.2127323,3.5,-47.0,35.49819564819336
1576500974.2195985,3.5,-47.0,35.49819564819336
1576500974.2235966,4.5,-48.0,35.36250686645508
1576500974.2295933,4.5,-48.0,35.36250686645508
1576500974.235591,4.5,-48.0,35.36250686645508
1576500974.2405875,4.5,-48.0,35.507301330566406
1576500974.2465835,4.5,-48.0,35.507301330566406
1576500974.2525802,5.5,-48.0,35.7869873046875
1576500974.2575772,5.5,-48.0,35.7869873046875
1576500974.2625756,5.5,-48.0,35.7869873046875
1576500974.2685719,5.5,-48.0,37.427371978759766
1576500974.2745676,5.5,-48.0,37.427371978759766
1576500974.2805645,5.5,-48.0,37.427371978759766
1576500974.286561,5.5,-48.0,35.78350830078125
1576500974.2915585,5.5,-48.0,35.78350830078125
1576500974.2975552,5.5,-48.0,35.78350830078125
1576500974.3035514,4.5,-46.0,35.24566650390625
1576500974.3105474,4.5,-46.0,35.24566650390625
1576500974.3155444,4.5,-47.0,35.296669006347656
1576500974.3235397,4.5,-47.0,35.296669006347656
1576500974.3295367,4.5,-47.0,35.296669006347656
1576500974.3345337,5.5,-47.0,35.735862731933594
1576500974.3405302,5.5,-47.0,35.735862731933594
1576500974.348526,4.5,-47.0,35.51066207885742
