Time,Z-Coordinate,PID Output
1580557699.2570848,50.0,nan
1580557699.2710702,nan,nan
1580557699.2830634,50.0,nan
1580557699.2920587,nan,nan
1580557699.3040512,50.0,nan
1580557699.3170435,nan,nan
1580557699.3260386,50.0,nan
1580557699.3330345,nan,nan
1580557699.3420298,50.0,nan
1580557699.3490255,nan,nan
1580557699.3570206,50.0,nan
1580557699.364017,nan,nan
1580557699.37601,50.0,nan
1580557699.3840053,nan,nan
1580557699.393,50.0,nan
1580557699.399996,nan,nan
1580557699.4079916,50.0,nan
1580557699.4169865,nan,nan
1580557699.4259815,50.0,nan
1580557699.432978,nan,nan
1580557699.4409726,50.0,nan
1580557699.4489682,nan,nan
1580557699.4559643,50.0,nan
1580557699.4649594,nan,nan
1580557699.4729543,50.0,nan
1580557699.4799507,nan,nan
1580557699.487946,50.0,nan
1580557699.494942,nan,nan
1580557699.5049362,50.0,nan
1580557699.5129316,nan,nan
1580557699.5199282,50.0,nan
1580557699.5269248,nan,nan
1580557699.5359185,50.0,nan
1580557699.5429146,nan,nan
1580557699.5519092,50.0,nan
1580557699.5609043,nan,nan
1580557699.5688994,50.0,nan
1580557699.5758958,nan,nan
1580557699.5828917,50.0,nan
1580557699.5908873,nan,nan
1580557699.598883,50.0,nan
1580557699.6068778,nan,nan
1580557699.615874,50.0,nan
1580557699.6238685,nan,nan
1580557699.632863,50.0,nan
1580557699.6408587,nan,nan
1580557699.648855,50.0,nan
1580557699.6578488,nan,nan
1580557699.6648448,50.0,nan
1580557699.671841,nan,nan
1580557699.6798372,50.0,nan
1580557699.6888313,nan,nan
1580557699.6968272,50.0,nan
1580557699.7038229,nan,nan
1580557699.711818,50.0,nan
1580557699.7188141,nan,nan
1580557699.7278092,50.0,nan
1580557699.7368042,nan,nan
1580557699.7448,50.0,nan
1580557699.7537942,nan,nan
1580557699.7627895,50.0,nan
1580557699.7707853,nan,nan
1580557699.7777803,50.0,nan
1580557699.7857761,nan,nan
1580557699.7937713,50.0,nan
1580557699.8007674,nan,nan
1580557699.8087628,50.0,nan
1580557699.8167582,nan,nan
1580557699.8267524,50.0,nan
1580557699.8357472,nan,nan
1580557699.8427432,50.0,nan
1580557699.8507388,nan,nan
1580557699.858735,50.0,nan
1580557699.8667295,nan,nan
1580557699.8747249,50.0,nan
1580557699.8837204,nan,nan
1580557699.8907158,50.0,nan
1580557699.8997107,nan,nan
1580557699.907706,50.0,nan
1580557699.9147022,nan,nan
1580557699.9226978,50.0,nan
1580557699.9306931,nan,nan
1580557699.9406877,50.0,nan
1580557699.9466848,nan,nan
1580557699.9546795,50.0,nan
1580557699.9626749,nan,nan
1580557699.9716694,50.0,nan
1580557699.9796648,nan,nan
1580557699.9876602,50.0,nan
1580557699.9956563,nan,nan
1580557700.003652,50.0,nan
1580557700.0106475,nan,nan
1580557700.0166438,50.0,nan
1580557700.0246468,nan,nan
1580557700.0316362,50.0,nan
1580557700.0386312,nan,nan
1580557700.0486257,50.0,nan
1580557700.056621,nan,nan
1580557700.0646167,50.0,nan
1580557700.0716124,nan,nan
1580557700.0786095,50.0,nan
1580557700.0876038,nan,nan
1580557700.0965986,50.0,nan
1580557700.1045938,nan,nan
1580557700.1115894,50.0,nan
1580557700.1195853,nan,nan
1580557700.1275806,50.0,nan
1580557700.135576,nan,nan
1580557700.1435728,50.0,nan
1580557700.1505678,nan,nan
1580557700.1595626,50.0,nan
1580557700.1665587,nan,nan
1580557700.174555,50.0,nan
1580557700.1825495,nan,nan
1580557700.190546,50.0,nan
1580557700.19854,nan,nan
1580557700.205537,50.0,nan
1580557700.2135315,nan,nan
1580557700.2215273,50.0,nan
1580557700.2285233,nan,nan
1580557700.2375183,50.0,nan
1580557700.2435148,nan,nan
1580557700.2535086,50.0,nan
1580557700.259505,nan,nan
1580557700.2695003,50.0,nan
1580557700.2764957,nan,nan
1580557700.284491,50.0,nan
1580557700.292487,nan,nan
1580557700.3004816,50.0,nan
1580557700.3074777,nan,nan
1580557700.3154743,50.0,nan
1580557700.3224692,nan,nan
1580557700.330465,50.0,nan
1580557700.3364613,nan,nan
1580557700.3424604,50.0,nan
1580557700.3504543,nan,nan
1580557700.3564498,50.0,nan
1580557700.363446,nan,nan
1580557700.3704422,50.0,nan
1580557700.3794365,nan,nan
1580557700.3854342,50.0,nan
1580557700.3934288,nan,nan
1580557700.4004247,50.0,nan
1580557700.4074209,nan,nan
1580557700.415416,50.0,nan
1580557700.4234116,nan,nan
1580557700.4314075,50.0,nan
1580557700.4394028,nan,nan
1580557700.4463985,50.0,nan
1580557700.452395,nan,nan
1580557700.46139,50.0,nan
1580557700.4673865,nan,nan
1580557700.475382,50.0,nan
1580557700.4813783,nan,nan
1580557700.489374,50.0,nan
1580557700.49637,nan,nan
1580557700.5053651,50.0,nan
1580557700.5133615,nan,nan
1580557700.5193572,50.0,nan
1580557700.5283525,nan,nan
1580557700.5363474,50.0,nan
1580557700.545342,nan,nan
1580557700.5513384,50.0,nan
1580557700.5593348,nan,nan
1580557700.5653307,50.0,nan
1580557700.5753248,nan,nan
1580557700.5813215,50.0,nan
1580557700.5893178,nan,nan
1580557700.598312,50.0,nan
1580557700.605309,nan,nan
1580557700.612304,50.0,nan
1580557700.620299,nan,nan
1580557700.627296,50.0,nan
1580557700.634292,nan,nan
1580557700.6412876,50.0,nan
1580557700.6492836,nan,nan
1580557700.6562786,50.0,nan
1580557700.6622753,nan,nan
1580557700.6722698,50.0,nan
1580557700.678266,nan,nan
1580557700.6862624,50.0,nan
1580557700.6922584,nan,nan
1580557700.7012534,50.0,nan
1580557700.7082493,nan,nan
1580557700.717244,50.0,nan
1580557700.7262387,nan,nan
1580557700.735234,50.0,nan
1580557700.7422295,nan,nan
1580557700.750225,50.0,nan
1580557700.7572212,nan,nan
1580557700.7662163,50.0,nan
1580557700.7732131,nan,nan
1580557700.7822075,50.0,nan
1580557700.789203,nan,nan
1580557700.7981977,50.0,nan
1580557700.8051934,nan,nan
1580557700.8131886,50.0,nan
1580557700.8201854,nan,nan
1580557700.8281806,50.0,nan
1580557700.8351774,nan,nan
1580557700.8421733,50.0,nan
1580557700.8491688,nan,nan
1580557700.8581636,50.0,nan
1580557700.8641603,nan,nan
1580557700.8711562,50.0,nan
1580557700.8791513,nan,nan
1580557700.8881462,50.0,nan
1580557700.8951428,nan,nan
1580557700.9031377,50.0,nan
1580557700.9101348,nan,nan
1580557700.91713,50.0,nan
1580557700.9251263,nan,nan
1580557700.9331205,50.0,nan
1580557700.9401164,nan,nan
1580557700.9471126,50.0,nan
1580557700.9541085,nan,nan
1580557700.9611056,50.0,nan
1580557700.9710996,nan,nan
1580557700.9780955,50.0,nan
1580557700.9860904,nan,nan
1580557700.992087,50.0,nan
1580557700.9980834,nan,nan
1580557701.0070786,50.0,nan
1580557701.0150738,nan,nan
1580557701.022071,50.0,nan
1580557701.0290666,nan,nan
1580557701.0380611,50.0,nan
1580557701.0460572,nan,nan
1580557701.0540519,50.0,nan
1580557701.062047,nan,nan
1580557701.0700426,50.0,nan
1580557701.0770383,nan,nan
1580557701.0860336,50.0,nan
1580557701.0940287,nan,nan
1580557701.1040237,50.0,nan
1580557701.1120186,nan,nan
1580557701.1200137,50.0,nan
1580557701.1270096,nan,nan
1580557701.1340063,50.0,nan
1580557701.1420019,nan,nan
1580557701.1489968,50.0,nan
1580557701.1559927,nan,nan
1580557701.16299,50.0,nan
1580557701.1699862,nan,nan
1580557701.1779804,50.0,nan
1580557701.1849763,nan,nan
