Time,Z-Coordinate,PID Output
1578590455.4237354,30.0,nan
1578590455.433731,28.0,nan
1578590455.4397275,15.0,nan
1578590455.4457228,15.0,nan
1578590455.4527204,15.0,nan
1578590455.458716,77.0,nan
1578590455.4637125,77.0,nan
1578590455.4697106,77.0,nan
1578590455.4757066,58.0,nan
1578590455.4817033,58.0,nan
1578590455.4876993,41.0,nan
1578590455.492696,41.0,nan
1578590455.4986944,41.0,nan
1578590455.5056894,55.0,nan
1578590455.5116858,55.0,nan
1578590455.517682,55.0,nan
1578590455.5236795,78.0,nan
1578590455.5276773,78.0,nan
1578590455.5336735,78.0,nan
1578590455.537671,61.0,nan
1578590455.542668,61.0,nan
1578590455.5476658,61.0,nan
1578590455.5527005,41.0,nan
1578590455.5576973,41.0,nan
1578590455.5636952,41.0,nan
1578590455.5686917,51.0,nan
1578590455.5766869,51.0,nan
1578590455.5826838,77.0,nan
1578590455.5876806,77.0,nan
1578590455.5946774,77.0,nan
1578590455.5996735,66.0,nan
1578590455.6046708,66.0,nan
1578590455.610668,66.0,nan
1578590455.6166644,44.0,nan
1578590455.621662,44.0,nan
1578590455.6286585,44.0,nan
1578590455.6326556,47.0,nan
1578590455.638652,47.0,nan
1578590455.6436496,47.0,nan
1578590455.6486468,51.0,nan
1578590455.6546433,51.0,nan
1578590455.66064,51.0,nan
1578590455.665637,74.0,nan
1578590455.6706345,74.0,nan
1578590455.6776307,74.0,nan
1578590455.6816282,74.0,nan
1578590455.6866255,74.0,nan
1578590455.6926222,74.0,nan
1578590455.6976192,65.0,nan
1578590455.7036161,65.0,nan
1578590455.711611,65.0,nan
1578590455.7156093,55.0,nan
1578590455.7206059,55.0,nan
1578590455.7266033,47.0,nan
1578590455.7316022,47.0,nan
1578590455.737597,47.0,nan
1578590455.7425938,48.0,nan
1578590455.748591,48.0,nan
1578590455.7555864,48.0,nan
1578590455.7595842,69.0,nan
1578590455.7645814,69.0,nan
1578590455.770578,69.0,nan
1578590455.776575,77.0,nan
1578590455.7805815,77.0,nan
1578590455.7865689,77.0,nan
1578590455.7915678,69.0,nan
1578590455.7955658,69.0,nan
1578590455.799562,69.0,nan
1578590455.804561,69.0,nan
1578590455.8085587,53.0,nan
1578590455.8125546,53.0,nan
1578590455.8185513,53.0,nan
1578590455.8235483,46.0,nan
1578590455.8275492,46.0,nan
1578590455.8335426,46.0,nan
1578590455.8385398,50.0,nan
1578590455.8435376,50.0,nan
1578590455.8495343,50.0,nan
1578590455.8545914,64.0,nan
1578590455.8595886,64.0,nan
1578590455.863586,64.0,nan
1578590455.8685842,75.0,nan
1578590455.8735807,75.0,nan
1578590455.8795795,75.0,nan
1578590455.8855739,75.0,nan
1578590455.8905718,74.0,nan
1578590455.8965676,74.0,nan
1578590455.9015667,76.0,nan
1578590455.9065635,76.0,nan
1578590455.9125588,76.0,nan
1578590455.9175558,53.0,nan
1578590455.9235528,53.0,nan
1578590455.9305491,53.0,nan
1578590455.9355462,42.0,nan
1578590455.941542,42.0,nan
1578590455.948539,42.0,nan
1578590455.9545364,52.0,nan
1578590455.9605317,52.0,nan
1578590455.9675276,78.0,nan
1578590455.9745235,78.0,nan
