Time,Z-Coordinate,PID Output
1580230395.1058733,42.5,nan
1580230395.149848,41.5,nan
1580230395.179831,41.5,nan
1580230395.1988199,41.5,nan
1580230395.2188084,41.5,nan
1580230395.2447937,41.5,nan
1580230395.264783,40.5,nan
1580230395.2847714,41.5,nan
1580230395.3107562,41.5,nan
1580230395.3307447,41.5,nan
1580230395.3507333,41.5,nan
1580230395.372721,41.5,nan
1580230395.3897111,40.5,nan
1580230395.4106998,41.5,nan
1580230395.4366848,41.5,nan
1580230395.4566739,41.5,nan
1580230395.473664,41.5,nan
1580230395.4966505,42.5,nan
1580230395.516639,41.5,nan
1580230395.5346286,41.5,nan
1580230395.5526187,40.5,nan
1580230395.572607,41.5,nan
1580230395.598592,41.5,nan
1580230395.6175818,41.5,nan
1580230395.6375704,41.5,nan
1580230395.6605697,41.5,nan
1580230395.6795468,41.5,nan
1580230395.698536,41.5,nan
1580230395.7205236,41.5,nan
1580230395.7425106,41.5,nan
1580230395.7625005,41.5,nan
1580230395.7794907,41.5,nan
1580230395.802476,41.5,nan
1580230395.8244634,41.5,nan
1580230395.8454533,41.5,nan
1580230395.8674395,41.5,nan
1580230395.8874278,41.5,nan
1580230395.9104147,41.5,nan
1580230395.9364007,41.5,nan
1580230395.9533908,41.5,nan
1580230395.9843729,41.5,nan
1580230396.005362,41.5,nan
1580230396.0313458,40.5,nan
1580230396.0483375,42.5,nan
1580230396.0703247,40.5,nan
1580230396.091312,41.5,nan
1580230396.115298,41.5,nan
1580230396.1402843,42.5,nan
1580230396.1602733,42.5,nan
1580230396.1792626,41.5,nan
1580230396.2042477,41.5,nan
1580230396.2222373,40.5,nan
1580230396.2402284,41.5,nan
1580230396.2592173,40.5,nan
1580230396.2812037,41.5,nan
1580230396.3001933,41.5,nan
1580230396.3201816,41.5,nan
1580230396.3381727,41.5,nan
1580230396.3641565,42.5,nan
1580230396.3831456,42.5,nan
1580230396.4011362,42.5,nan
1580230396.420125,42.5,nan
1580230397.1468575,41.5,nan
1580230397.165847,41.5,nan
1580230397.1818373,41.5,nan
1580230397.1988277,42.5,nan
1580230397.2168174,41.5,nan
1580230397.2348073,40.5,nan
1580230397.2577946,41.5,nan
1580230397.2767842,42.5,nan
1580230397.294773,41.5,nan
1580230397.310764,40.5,nan
1580230397.3277545,41.5,nan
1580230397.3467436,40.5,nan
1580230397.3677318,41.5,nan
1580230397.3867207,41.5,nan
1580230397.4037113,41.5,nan
1580230397.4236996,41.5,nan
1580230397.4496846,41.5,nan
1580230397.467675,40.5,nan
1580230397.4856646,41.5,nan
1580230397.5036545,41.5,nan
1580230397.5216444,41.5,nan
1580230397.5406332,41.5,nan
1580230397.561621,41.5,nan
1580230397.5806105,41.5,nan
1580230397.5976021,41.5,nan
1580230397.6135933,41.5,nan
1580230397.6315823,41.5,nan
1580230397.650571,41.5,nan
1580230397.6705592,41.5,nan
1580230397.690548,42.5,nan
1580230397.7105448,40.5,nan
1580230397.7305253,41.5,nan
1580230397.7535172,41.5,nan
1580230397.7725015,41.5,nan
1580230397.7874928,41.5,nan
1580230397.8054829,41.5,nan
1580230397.8234727,41.5,nan
1580230397.8394635,42.5,nan
1580230397.8684473,41.5,nan
1580230397.8864372,41.5,nan
1580230397.9034274,41.5,nan
1580230397.9214168,41.5,nan
1580230397.9424045,41.5,nan
1580230397.9663908,42.5,nan
1580230397.9843807,41.5,nan
1580230398.0003715,43.5,nan
1580230398.0163624,43.5,nan
1580230398.034352,41.5,nan
1580230398.0533435,41.5,nan
1580230398.0743303,41.5,nan
1580230398.0933185,42.5,nan
1580230398.1113088,42.5,nan
1580230398.128299,41.5,nan
1580230398.1442897,41.5,nan
1580230398.1592815,41.5,nan
1580230398.177272,41.5,nan
1580230398.1982586,41.5,nan
1580230398.2182474,41.5,nan
1580230398.2362373,41.5,nan
1580230398.2542298,41.5,nan
1580230398.2712176,41.5,nan
1580230398.2875793,42.5,nan
1580230398.3035703,41.5,nan
1580230398.32056,43.5,nan
1580230398.3395493,40.5,nan
1580230398.3615365,41.5,nan
1580230398.3795269,41.5,nan
1580230398.3985155,41.5,nan
1580230398.4195037,41.5,nan
1580230398.4374936,41.5,nan
1580230398.4544837,41.5,nan
1580230398.4744723,41.5,nan
1580230398.4914622,41.5,nan
1580230398.514449,41.5,nan
1580230398.5334387,41.5,nan
1580230398.5514286,41.5,nan
1580230398.5714166,41.5,nan
1580230398.5874076,41.5,nan
1580230398.6033986,41.5,nan
1580230398.6203885,41.5,nan
1580230398.63638,42.5,nan
1580230398.6543703,41.5,nan
1580230398.6703606,41.5,nan
1580230398.687351,41.5,nan
1580230398.704343,41.5,nan
1580230398.7213316,41.5,nan
1580230398.736323,40.5,nan
1580230398.7533133,41.5,nan
1580230398.7713034,41.5,nan
1580230398.7879622,42.5,nan
1580230398.80895,41.5,nan
1580230398.8269403,42.5,nan
1580230398.845929,42.5,nan
1580230398.8609254,41.5,nan
1580230398.88091,41.5,nan
1580230398.8978996,41.5,nan
1580230398.9148898,41.5,nan
1580230398.935893,41.5,nan
1580230398.9518688,42.5,nan
1580230398.9708583,41.5,nan
1580230398.9878488,44.5,nan
1580230399.003839,40.5,nan
1580230399.0188322,40.5,nan
1580230399.0388205,42.5,nan
1580230399.0568097,42.5,nan
1580230399.0728004,41.5,nan
1580230399.0887911,42.5,nan
1580230399.1067815,41.5,nan
1580230399.2037258,41.5,nan
1580230399.2297106,40.5,nan
1580230399.2486994,41.5,nan
1580230399.2656906,40.5,nan
1580230399.2936742,41.5,nan
1580230399.3136628,40.5,nan
1580230399.3336515,41.5,nan
1580230399.3566382,41.5,nan
1580230399.3766272,41.5,nan
1580230399.3946168,41.5,nan
1580230399.4206026,41.5,nan
1580230399.4405909,41.5,nan
1580230399.4585805,41.5,nan
1580230399.4795687,41.5,nan
1580230399.5025551,40.5,nan
1580230399.5205452,41.5,nan
1580230399.5365362,41.5,nan
1580230399.5535269,41.5,nan
1580230399.5715165,41.5,nan
1580230399.594503,41.5,nan
1580230399.6134923,42.5,nan
1580230399.6284835,41.5,nan
1580230399.6484723,41.5,nan
1580230399.666462,41.5,nan
1580230399.6864505,42.5,nan
1580230399.708438,41.5,nan
1580230399.7244291,41.5,nan
1580230399.7465017,41.5,nan
1580230399.7694926,41.5,nan
1580230399.787481,41.5,nan
1580230399.8044722,41.5,nan
1580230399.8244593,41.5,nan
1580230399.8414495,41.5,nan
1580230399.8614383,41.5,nan
1580230399.8764298,41.5,nan
1580230399.8994434,41.5,nan
1580230399.9174066,41.5,nan
1580230399.933414,40.5,nan
1580230399.9483893,41.5,nan
1580230399.967378,40.5,nan
1580230399.983369,40.5,nan
1580230400.000359,41.5,nan
