Time,X Coord,Y Coord,Radius,Framenumber,Pixe Diameter
1578412355.7630973,3.5,9.0,27.06645393371582,3074,53.36685562133789
1578412355.7690935,4.5,9.0,26.910327911376953,3074,53.36685562133789
1578412355.7780888,4.5,9.0,26.910327911376953,3074,53.36685562133789
1578412355.785085,3.5,10.0,26.890037536621094,3074,53.36685562133789
1578412355.7940795,3.5,10.0,26.890037536621094,3074,53.36685562133789
1578412355.8000767,4.5,11.0,27.105226516723633,3074,53.36685562133789
1578412355.8100712,4.5,11.0,27.105226516723633,3074,53.36685562133789
1578412355.816068,4.5,10.0,27.79407501220703,3074,53.36685562133789
1578412355.826062,4.5,10.0,27.79407501220703,3074,53.36685562133789
1578412355.8330598,3.5,11.0,27.715559005737305,3074,53.36685562133789
1578412355.8430543,3.5,11.0,27.715559005737305,3074,53.36685562133789
1578412355.8490493,4.5,12.0,27.554590225219727,3074,53.36685562133789
1578412355.858046,4.5,12.0,27.554590225219727,3074,53.36685562133789
1578412355.8650415,179.5,338.0,42.636863708496094,3074,53.36685562133789
1578412355.875036,179.5,338.0,42.636863708496094,3074,53.36685562133789
1578412355.8810325,180.5,338.0,43.29811477661133,3074,53.36685562133789
1578412355.8900282,180.5,338.0,43.29811477661133,3074,53.36685562133789
1578412355.896025,4.5,11.0,28.35940170288086,3074,53.36685562133789
1578412355.9050205,4.5,11.0,28.35940170288086,3074,53.36685562133789
1578412355.9120162,3.5,12.0,28.28439712524414,3074,53.36685562133789
1578412355.9210122,3.5,12.0,28.28439712524414,3074,53.36685562133789
1578412355.9270082,3.5,13.0,28.377025604248047,3074,53.36685562133789
1578412355.9380023,3.5,13.0,28.377025604248047,3074,53.36685562133789
1578412355.944,3.5,12.0,28.78420639038086,3074,53.36685562133789
1578412355.9549937,3.5,12.0,28.78420639038086,3074,53.36685562133789
1578412355.9609895,4.5,13.0,28.7546443939209,3074,53.36685562133789
1578412355.9709845,4.5,13.0,28.7546443939209,3074,53.36685562133789
1578412355.97798,177.5,337.0,44.90277099609375,3074,53.36685562133789
1578412355.9869766,181.5,337.0,42.11007308959961,3074,53.36685562133789
1578412355.9929738,181.5,337.0,42.11007308959961,3074,53.36685562133789
1578412356.0019681,3.5,14.0,28.87497901916504,3074,53.36685562133789
1578412356.0079663,3.5,14.0,28.87497901916504,3074,53.36685562133789
1578412356.0179596,3.5,14.0,28.87497901916504,3074,53.36685562133789
1578412356.023956,4.5,12.0,29.517044067382812,3074,53.36685562133789
1578412356.0349505,4.5,12.0,29.517044067382812,3074,53.36685562133789
1578412356.0409462,4.5,13.0,29.274662017822266,3074,53.36685562133789
1578412356.0499413,4.5,13.0,29.274662017822266,3074,53.36685562133789
1578412356.0569391,183.5,337.0,37.40665054321289,3074,53.36685562133789
1578412356.0669322,183.5,337.0,37.40665054321289,3074,53.36685562133789
1578412356.0739293,2.5,15.0,28.35940170288086,3074,53.36685562133789
1578412356.0829246,2.5,15.0,28.35940170288086,3074,53.36685562133789
1578412356.08992,3.5,17.0,27.748214721679688,3074,53.36685562133789
1578412356.0979176,3.5,17.0,27.748214721679688,3074,53.36685562133789
1578412356.1049128,3.5,13.0,28.129398345947266,3074,53.36685562133789
1578412356.113909,3.5,13.0,28.129398345947266,3074,53.36685562133789
1578412356.1209054,3.5,18.0,26.887083053588867,3074,53.36685562133789
1578412356.1299007,3.5,18.0,26.887083053588867,3074,53.36685562133789
1578412356.136895,4.5,29.0,25.16455841064453,3074,53.36685562133789
1578412356.1468902,4.5,29.0,25.16455841064453,3074,53.36685562133789
1578412356.1518867,4.5,13.0,26.96808433532715,3074,53.36685562133789
1578412356.1618817,4.5,13.0,26.96808433532715,3074,53.36685562133789
1578412356.1688776,4.5,14.0,27.56770133972168,3074,53.36685562133789
1578412356.1788728,4.5,14.0,27.56770133972168,3074,53.36685562133789
1578412356.1858692,4.5,13.0,27.228803634643555,3074,53.36685562133789
1578412356.1948647,4.5,13.0,27.228803634643555,3074,53.36685562133789
1578412356.201861,4.5,14.0,27.45915985107422,3074,53.36685562133789
1578412356.2118556,4.5,14.0,27.45915985107422,3074,53.36685562133789
1578412356.2188516,4.5,14.0,27.217838287353516,3074,53.36685562133789
1578412356.2278469,182.5,337.0,38.8105354309082,3074,53.36685562133789
1578412356.235841,182.5,337.0,38.8105354309082,3074,53.36685562133789
1578412356.243837,4.5,14.0,27.306222915649414,3074,53.36685562133789
1578412356.249834,4.5,14.0,27.306222915649414,3074,53.36685562133789
1578412356.2608273,2.5,15.0,27.313098907470703,3074,53.36685562133789
1578412356.2698228,2.5,15.0,27.313098907470703,3074,53.36685562133789
1578412356.2768202,3.5,15.0,26.305992126464844,3074,53.36685562133789
1578412356.2848146,3.5,15.0,26.305992126464844,3074,53.36685562133789
1578412356.2928116,4.5,15.0,27.95094871520996,3074,53.36685562133789
1578412356.2988074,4.5,15.0,27.95094871520996,3074,53.36685562133789
1578412356.3078032,4.5,13.0,27.559329986572266,3074,53.36685562133789
1578412356.3167987,4.5,13.0,27.559329986572266,3074,53.36685562133789
1578412356.3237953,183.5,341.0,35.72473907470703,3074,53.36685562133789
1578412356.3287926,183.5,341.0,35.72473907470703,3074,53.36685562133789
1578412356.3387866,183.5,341.0,35.72473907470703,3074,53.36685562133789
1578412356.3457828,5.5,14.0,28.208301544189453,3074,53.36685562133789
1578412356.3537793,5.5,14.0,28.208301544189453,3074,53.36685562133789
1578412356.360775,182.5,339.0,30.405691146850586,3074,53.36685562133789
1578412356.3717685,182.5,339.0,30.405691146850586,3074,53.36685562133789
1578412356.3817627,5.5,13.0,28.408985137939453,3074,53.36685562133789
1578412356.3877606,5.5,13.0,28.74466323852539,3074,53.36685562133789
1578412356.3997526,5.5,13.0,28.74466323852539,3074,53.36685562133789
1578412356.4057517,180.5,337.0,41.81516647338867,3074,53.36685562133789
1578412356.4127462,180.5,337.0,41.81516647338867,3074,53.36685562133789
1578412356.419743,181.5,340.0,35.00366973876953,3074,53.36685562133789
1578412356.4247406,181.5,340.0,35.00366973876953,3074,53.36685562133789
1578412356.4337366,181.5,340.0,35.00366973876953,3074,53.36685562133789
1578412356.4407318,1.5,20.0,26.49393081665039,3074,53.36685562133789
1578412356.4497273,1.5,20.0,26.49393081665039,3074,53.36685562133789
1578412356.4567227,1.5,13.0,29.38639259338379,3074,53.36685562133789
1578412356.466718,1.5,13.0,29.38639259338379,3074,53.36685562133789
1578412356.4737139,4.5,13.0,28.612234115600586,3074,53.36685562133789
1578412356.4827096,4.5,13.0,28.612234115600586,3074,53.36685562133789
1578412356.4877067,4.5,12.0,30.207714080810547,3074,53.36685562133789
1578412356.4987009,4.5,12.0,30.207714080810547,3074,53.36685562133789
1578412356.5046966,5.5,9.0,30.1873836517334,3074,53.36685562133789
1578412356.5136917,5.5,9.0,30.1873836517334,3074,53.36685562133789
1578412356.5196886,4.5,11.0,30.26559066772461,3074,53.36685562133789
1578412356.5306833,4.5,11.0,30.26559066772461,3074,53.36685562133789
1578412356.5356805,181.5,337.0,36.796836853027344,3074,53.36685562133789
1578412356.5466743,181.5,337.0,36.796836853027344,3074,53.36685562133789
1578412356.5516715,5.5,9.0,30.104717254638672,3074,53.36685562133789
1578412356.5616674,5.5,9.0,30.104717254638672,3074,53.36685562133789
1578412356.5676632,4.5,11.0,30.597768783569336,3074,53.36685562133789
1578412356.5796573,4.5,11.0,30.597768783569336,3074,53.36685562133789
1578412356.5876532,4.5,11.0,30.508275985717773,3074,53.36685562133789
1578412356.5946493,4.5,9.0,30.373611450195312,3074,53.36685562133789
1578412356.6006446,4.5,9.0,30.373611450195312,3074,53.36685562133789
1578412356.6116388,4.5,9.0,30.373611450195312,3074,53.36685562133789
1578412356.617637,177.5,336.0,44.25553894042969,3074,53.36685562133789
1578412356.6266303,179.5,338.0,38.66856002807617,3074,53.36685562133789
1578412356.6336286,179.5,338.0,38.66856002807617,3074,53.36685562133789
1578412356.6426225,179.5,338.0,38.66856002807617,3074,53.36685562133789
1578412356.64862,4.5,9.0,30.70026206970215,3074,53.36685562133789
1578412356.6586149,4.5,9.0,30.70026206970215,3074,53.36685562133789
1578412356.6656106,4.5,10.0,30.992033004760742,3074,53.36685562133789
1578412356.6746063,4.5,10.0,30.992033004760742,3074,53.36685562133789
1578412356.680602,4.5,8.0,30.500099182128906,3074,53.36685562133789
1578412356.690596,4.5,8.0,30.500099182128906,3074,53.36685562133789
1578412356.696594,4.5,9.0,30.41812515258789,3074,53.36685562133789
1578412356.7065878,4.5,9.0,30.41812515258789,3074,53.36685562133789
1578412356.712585,4.5,10.0,30.77779197692871,3074,53.36685562133789
1578412356.7215803,4.5,10.0,30.77779197692871,3074,53.36685562133789
1578412356.7275777,4.5,10.0,30.765417098999023,3074,53.36685562133789
1578412356.7385712,4.5,10.0,30.765417098999023,3074,53.36685562133789
1578412356.7455676,4.5,10.0,30.403047561645508,3074,53.36685562133789
1578412356.754562,4.5,10.0,30.403047561645508,3074,53.36685562133789
1578412356.760559,179.5,337.0,43.13361358642578,3074,53.36685562133789
1578412356.770554,179.5,337.0,43.13361358642578,3074,53.36685562133789
1578412356.7755516,4.5,10.0,30.112903594970703,3074,53.36685562133789
1578412356.785546,4.5,10.0,30.112903594970703,3074,53.36685562133789
1578412356.7905433,3.5,10.0,29.920827865600586,3074,53.36685562133789
1578412356.8015382,3.5,10.0,29.920827865600586,3074,53.36685562133789
1578412356.8075354,5.5,21.0,27.10175895690918,3074,53.36685562133789
1578412356.8165295,5.5,21.0,27.10175895690918,3074,53.36685562133789
1578412356.8215268,0.5,16.0,28.640106201171875,3074,53.36685562133789
1578412356.8295214,0.5,16.0,28.640106201171875,3074,53.36685562133789
1578412356.8355184,2.5,13.0,30.500099182128906,3074,53.36685562133789
1578412356.8425155,2.5,13.0,30.500099182128906,3074,53.36685562133789
1578412356.849512,3.5,11.0,30.339921951293945,3074,53.36685562133789
1578412356.8555083,3.5,11.0,30.339921951293945,3074,53.36685562133789
1578412356.8655028,3.5,11.0,30.339921951293945,3074,53.36685562133789
1578412356.8724985,3.5,11.0,30.70026206970215,3074,53.36685562133789
1578412356.881495,3.5,11.0,30.70026206970215,3074,53.36685562133789
1578412356.8874912,3.5,12.0,30.598459243774414,3074,53.36685562133789
1578412356.897485,3.5,12.0,30.598459243774414,3074,53.36685562133789
1578412356.9034834,3.5,11.0,30.339946746826172,3074,53.36685562133789
1578412356.914477,3.5,11.0,30.339946746826172,3074,53.36685562133789
1578412356.920473,3.5,12.0,30.173179626464844,3074,53.36685562133789
1578412356.9284687,3.5,12.0,30.173179626464844,3074,53.36685562133789
1578412356.9364636,3.5,12.0,30.696189880371094,3074,53.36685562133789
1578412356.946459,3.5,12.0,30.696189880371094,3074,53.36685562133789
1578412356.9534564,3.5,13.0,30.36831283569336,3074,53.36685562133789
1578412356.9624496,3.5,13.0,30.36831283569336,3074,53.36685562133789
1578412356.9694471,2.5,17.0,30.207714080810547,3074,53.36685562133789
1578412356.979441,2.5,17.0,30.207714080810547,3074,53.36685562133789
1578412356.9854376,3.5,14.0,30.28240203857422,3074,53.36685562133789
1578412356.9944336,3.5,14.0,30.28240203857422,3074,53.36685562133789
1578412357.0014293,0.5,18.0,29.26184844970703,3074,53.36685562133789
1578412357.0124233,0.5,18.0,29.26184844970703,3074,53.36685562133789
1578412357.0214176,182.5,337.0,39.528568267822266,3074,53.36685562133789
1578412357.0274153,3.5,13.0,30.41814613342285,3074,53.36685562133789
1578412357.0354104,3.5,13.0,30.41814613342285,3074,53.36685562133789
1578412357.0434074,3.5,15.0,30.594215393066406,3074,53.36685562133789
1578412357.0514133,3.5,15.0,30.594215393066406,3074,53.36685562133789
1578412357.0584,3.5,15.0,30.603628158569336,3074,53.36685562133789
1578412357.0643969,3.5,15.0,30.603628158569336,3074,53.36685562133789
1578412357.07439,3.5,15.0,30.603628158569336,3074,53.36685562133789
1578412357.081387,3.5,13.0,30.451906204223633,3074,53.36685562133789
1578412357.090383,3.5,13.0,30.451906204223633,3074,53.36685562133789
1578412357.0993767,3.5,15.0,30.257444381713867,3074,53.36685562133789
1578412357.1073723,3.5,15.0,30.257444381713867,3074,53.36685562133789
1578412357.1133704,3.5,13.0,30.352577209472656,3074,53.36685562133789
1578412357.1233654,3.5,13.0,30.352577209472656,3074,53.36685562133789
1578412357.133358,3.5,11.0,30.36673927307129,3074,53.36685562133789
1578412357.1403549,179.5,336.0,43.18988800048828,3074,53.36685562133789
1578412357.14735,179.5,336.0,43.18988800048828,3074,53.36685562133789
1578412357.1553466,2.5,13.0,30.632423400878906,3074,53.36685562133789
1578412357.1613433,2.5,13.0,30.632423400878906,3074,53.36685562133789
1578412357.1723382,2.5,13.0,30.632423400878906,3074,53.36685562133789
1578412357.1783342,179.5,337.0,39.28300094604492,3074,53.36685562133789
1578412357.1863308,3.5,12.0,30.594215393066406,3074,53.36685562133789
1578412357.193328,3.5,12.0,30.594215393066406,3074,53.36685562133789
1578412357.2023222,3.5,12.0,30.594215393066406,3074,53.36685562133789
1578412357.2093184,3.5,12.0,30.500099182128906,3074,53.36685562133789
1578412357.2193127,3.5,12.0,30.500099182128906,3074,53.36685562133789
1578412357.2253103,3.5,13.0,30.26559066772461,3074,53.36685562133789
1578412357.2343035,3.5,13.0,30.26559066772461,3074,53.36685562133789
1578412357.242299,3.5,13.0,30.14972686767578,3074,53.36685562133789
1578412357.251296,3.5,13.0,30.14972686767578,3074,53.36685562133789
1578412357.2562916,179.5,337.0,44.207000732421875,3074,53.36685562133789
1578412357.2662864,179.5,337.0,44.207000732421875,3074,53.36685562133789
1578412357.2732844,1.5,18.0,28.93627166748047,3074,53.36685562133789
1578412357.2822776,1.5,18.0,28.93627166748047,3074,53.36685562133789
1578412357.2882745,1.5,19.0,28.14322280883789,3074,53.36685562133789
1578412357.2972703,1.5,19.0,28.14322280883789,3074,53.36685562133789
1578412357.3042667,2.5,15.0,28.90662384033203,3074,53.36685562133789
1578412357.313262,2.5,15.0,28.90662384033203,3074,53.36685562133789
1578412357.320258,1.5,19.0,28.20027732849121,3074,53.36685562133789
1578412357.3302522,1.5,19.0,28.20027732849121,3074,53.36685562133789
1578412357.33525,3.5,13.0,29.845640182495117,3074,53.36685562133789
1578412357.3472443,3.5,13.0,29.845640182495117,3074,53.36685562133789
1578412357.3532412,3.5,13.0,29.920827865600586,3074,53.36685562133789
1578412357.3622348,3.5,13.0,29.920827865600586,3074,53.36685562133789
1578412357.3672326,180.5,337.0,41.439815521240234,3074,53.36685562133789
1578412357.3782265,180.5,337.0,41.439815521240234,3074,53.36685562133789
1578412357.3852232,3.5,14.0,29.61428451538086,3074,53.36685562133789
1578412357.3952174,3.5,14.0,29.61428451538086,3074,53.36685562133789
1578412357.402213,3.5,15.0,29.719621658325195,3074,53.36685562133789
1578412357.4102082,179.5,335.0,44.045528411865234,3074,53.36685562133789
1578412357.416206,179.5,335.0,44.045528411865234,3074,53.36685562133789
1578412357.4272003,179.5,335.0,44.045528411865234,3074,53.36685562133789
1578412357.4331975,177.5,338.0,41.067115783691406,3074,53.36685562133789
1578412357.4421916,177.5,338.0,41.067115783691406,3074,53.36685562133789
1578412357.448189,3.5,14.0,29.920827865600586,3074,53.36685562133789
1578412357.458183,3.5,14.0,29.920827865600586,3074,53.36685562133789
1578412357.4641805,2.5,15.0,29.966537475585938,3074,53.36685562133789
1578412357.4751747,2.5,15.0,29.966537475585938,3074,53.36685562133789
1578412357.4801717,3.5,14.0,30.260534286499023,3074,53.36685562133789
1578412357.4901655,3.5,14.0,30.260534286499023,3074,53.36685562133789
1578412357.4961631,4.5,18.0,29.61625099182129,3074,53.36685562133789
1578412357.5061574,4.5,18.0,29.61625099182129,3074,53.36685562133789
1578412357.5131538,180.5,340.0,39.65485763549805,3074,53.36685562133789
1578412357.5221488,180.5,340.0,39.65485763549805,3074,53.36685562133789
1578412357.5291443,3.5,12.0,30.447006225585938,3074,53.36685562133789
1578412357.5381396,3.5,12.0,30.447006225585938,3074,53.36685562133789
1578412357.5441377,2.5,13.0,31.04582405090332,3074,53.36685562133789
1578412357.5541317,2.5,13.0,31.04582405090332,3074,53.36685562133789
1578412357.5601287,181.5,338.0,38.539039611816406,3074,53.36685562133789
1578412357.5701232,181.5,338.0,38.539039611816406,3074,53.36685562133789
1578412357.576119,179.5,334.0,43.44329071044922,3074,53.36685562133789
1578412357.5861144,179.5,334.0,43.44329071044922,3074,53.36685562133789
1578412357.5911121,3.5,13.0,30.69742774963379,3074,53.36685562133789
1578412357.6031053,3.5,13.0,30.69742774963379,3074,53.36685562133789
1578412357.6091022,189.5,354.0,11.236202239990234,3074,53.36685562133789
1578412357.6180973,189.5,354.0,11.236202239990234,3074,53.36685562133789
1578412357.6230958,1.5,14.0,28.615192413330078,3074,53.36685562133789
1578412357.6340883,1.5,14.0,28.615192413330078,3074,53.36685562133789
1578412357.6400864,2.5,13.0,28.830612182617188,3074,53.36685562133789
1578412357.6510797,2.5,13.0,28.830612182617188,3074,53.36685562133789
1578412357.6570766,2.5,10.0,30.773662567138672,3074,53.36685562133789
1578412357.666072,2.5,10.0,30.773662567138672,3074,53.36685562133789
1578412357.6730678,2.5,10.0,30.696189880371094,3074,53.36685562133789
1578412357.682063,2.5,10.0,30.696189880371094,3074,53.36685562133789
1578412357.6880598,180.5,337.0,41.012290954589844,3074,53.36685562133789
1578412357.698055,180.5,337.0,41.012290954589844,3074,53.36685562133789
1578412357.7040508,2.5,10.0,31.197053909301758,3074,53.36685562133789
1578412357.7140446,2.5,10.0,31.197053909301758,3074,53.36685562133789
1578412357.7210417,2.5,11.0,30.90721893310547,3074,53.36685562133789
1578412357.7320354,2.5,11.0,30.90721893310547,3074,53.36685562133789
1578412357.7370348,2.5,11.0,31.08884048461914,3074,53.36685562133789
1578412357.7470274,2.5,11.0,31.08884048461914,3074,53.36685562133789
1578412357.7530243,178.5,337.0,39.9657096862793,3074,53.36685562133789
1578412357.7620199,178.5,337.0,39.9657096862793,3074,53.36685562133789
1578412357.7690158,0.5,12.0,31.18503189086914,3074,53.36685562133789
1578412357.77901,0.5,12.0,31.18503189086914,3074,53.36685562133789
1578412357.7860076,182.5,336.0,40.227577209472656,3074,53.36685562133789
1578412357.795003,182.5,336.0,40.227577209472656,3074,53.36685562133789
1578412357.8009996,2.5,11.0,31.233566284179688,3074,53.36685562133789
1578412357.8129928,2.5,11.0,31.233566284179688,3074,53.36685562133789
1578412357.8199878,2.5,11.0,31.18503189086914,3074,53.36685562133789
1578412357.8269851,0.5,16.0,29.35199737548828,3074,53.36685562133789
1578412357.8339803,0.5,16.0,29.35199737548828,3074,53.36685562133789
1578412357.843976,0.5,16.0,29.35199737548828,3074,53.36685562133789
1578412357.8519714,0.5,20.0,27.614944458007812,3074,53.36685562133789
1578412357.862965,184.5,347.0,23.048959732055664,3074,53.36685562133789
1578412357.8759575,184.5,347.0,23.048959732055664,3074,53.36685562133789
1578412357.8819554,4.5,18.0,29.618505477905273,3074,53.36685562133789
1578412357.8909497,4.5,18.0,29.618505477905273,3074,53.36685562133789
1578412357.8979468,1.5,16.0,29.797645568847656,3074,53.36685562133789
1578412357.9059434,1.5,16.0,29.797645568847656,3074,53.36685562133789
1578412357.9119391,2.5,14.0,30.845905303955078,3074,53.36685562133789
1578412357.921934,2.5,14.0,30.845905303955078,3074,53.36685562133789
1578412357.9279306,180.5,337.0,37.802215576171875,3074,53.36685562133789
1578412357.9379244,180.5,337.0,37.802215576171875,3074,53.36685562133789
1578412357.9439225,2.5,13.0,30.77779197692871,3074,53.36685562133789
1578412357.9539163,2.5,13.0,30.77779197692871,3074,53.36685562133789
1578412357.9599135,1.5,13.0,30.59847068786621,3074,53.36685562133789
1578412357.968908,1.5,13.0,30.59847068786621,3074,53.36685562133789
1578412357.9759037,0.5,13.0,29.411224365234375,3074,53.36685562133789
1578412357.9858985,0.5,13.0,29.411224365234375,3074,53.36685562133789
1578412357.9918962,7.5,34.0,13.463011741638184,3074,53.36685562133789
1578412358.0018911,7.5,34.0,13.463011741638184,3074,53.36685562133789
1578412358.0088863,179.5,338.0,40.0504264831543,3074,53.36685562133789
1578412358.0178823,179.5,338.0,40.0504264831543,3074,53.36685562133789
1578412358.0238798,2.5,14.0,30.992033004760742,3074,53.36685562133789
1578412358.0338728,2.5,14.0,30.992033004760742,3074,53.36685562133789
1578412358.0408695,1.5,16.0,30.90721893310547,3074,53.36685562133789
1578412358.0498648,1.5,16.0,30.90721893310547,3074,53.36685562133789
1578412358.0558617,0.5,18.0,29.920827865600586,3074,53.36685562133789
1578412358.0658557,0.5,18.0,29.920827865600586,3074,53.36685562133789
1578412358.0718534,179.5,337.0,45.25493240356445,3074,53.36685562133789
1578412358.0818472,179.5,337.0,45.25493240356445,3074,53.36685562133789
1578412358.0878446,1.5,14.0,31.036367416381836,3074,53.36685562133789
1578412358.0988386,1.5,14.0,31.036367416381836,3074,53.36685562133789
1578412358.1058347,0.5,16.0,30.250356674194336,3074,53.36685562133789
1578412358.11383,1.5,17.0,29.428054809570312,3074,53.36685562133789
1578412358.120827,1.5,17.0,29.428054809570312,3074,53.36685562133789
1578412358.1298218,1.5,17.0,29.428054809570312,3074,53.36685562133789
1578412358.1368182,1.5,14.0,30.830278396606445,3074,53.36685562133789
1578412358.1468115,1.5,14.0,30.830278396606445,3074,53.36685562133789
1578412358.1528094,180.5,338.0,37.1652717590332,3074,53.36685562133789
1578412358.1618054,180.5,338.0,37.1652717590332,3074,53.36685562133789
1578412358.1688015,180.5,338.0,40.36096954345703,3074,53.36685562133789
1578412358.1787968,180.5,338.0,40.36096954345703,3074,53.36685562133789
1578412358.185792,3.5,24.0,28.636615753173828,3074,53.36685562133789
1578412358.1957867,3.5,24.0,28.636615753173828,3074,53.36685562133789
1578412358.2027829,0.5,15.0,28.140079498291016,3074,53.36685562133789
1578412358.2117789,1.5,14.0,29.899681091308594,3074,53.36685562133789
1578412358.2197726,1.5,14.0,29.899681091308594,3074,53.36685562133789
1578412358.2267704,0.5,16.0,29.948320388793945,3074,53.36685562133789
1578412358.2337654,0.5,16.0,29.948320388793945,3074,53.36685562133789
1578412358.24376,0.5,16.0,29.948320388793945,3074,53.36685562133789
1578412358.2497575,1.5,13.0,30.10408592224121,3074,53.36685562133789
1578412358.2587526,1.5,13.0,30.10408592224121,3074,53.36685562133789
1578412358.2637506,1.5,13.0,29.574750900268555,3074,53.36685562133789
1578412358.2737434,1.5,13.0,29.574750900268555,3074,53.36685562133789
1578412358.2797403,182.5,337.0,40.73399353027344,3074,53.36685562133789
1578412358.289736,182.5,337.0,40.73399353027344,3074,53.36685562133789
1578412358.2957325,1.5,12.0,29.61867904663086,3074,53.36685562133789
1578412358.3057413,1.5,12.0,29.61867904663086,3074,53.36685562133789
1578412358.311724,1.5,13.0,28.763748168945312,3074,53.36685562133789
1578412358.3217194,1.5,13.0,28.763748168945312,3074,53.36685562133789
1578412358.3287153,1.5,11.0,29.261592864990234,3074,53.36685562133789
1578412358.33871,1.5,11.0,29.261592864990234,3074,53.36685562133789
1578412358.343706,1.5,12.0,28.535165786743164,3074,53.36685562133789
1578412358.3547008,1.5,12.0,28.535165786743164,3074,53.36685562133789
1578412358.3606982,188.5,332.0,29.32945442199707,3074,53.36685562133789
1578412358.3696926,188.5,332.0,29.32945442199707,3074,53.36685562133789
1578412358.3756888,2.5,12.0,28.82958221435547,3074,53.36685562133789
1578412358.385684,2.5,12.0,28.82958221435547,3074,53.36685562133789
1578412358.3906813,2.5,12.0,28.062000274658203,3074,53.36685562133789
1578412358.400676,2.5,12.0,28.062000274658203,3074,53.36685562133789
