Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578398928.690729,4.5,12.0,19.242141723632812,593,86.56643645541828
1578398928.7197104,4.5,12.0,18.927593231201172,593,86.56643645541828
1578398928.7377012,3.5,14.0,18.741764068603516,593,86.56643645541828
1578398928.7526927,4.5,11.0,17.9514217376709,593,86.56643645541828
1578398928.7696822,4.5,14.0,18.560810089111328,593,86.56643645541828
1578398928.7836745,3.5,11.0,18.255416870117188,593,86.56643645541828
1578398928.8006659,4.5,14.0,18.681640625,593,86.56643645541828
1578398928.8156557,3.5,12.0,19.416587829589844,593,86.56643645541828
1578398928.829648,3.5,13.0,18.828269958496094,593,86.56643645541828
1578398928.8396423,3.5,14.0,19.235483169555664,593,86.56643645541828
1578398928.8516364,3.5,14.0,18.33721923828125,593,86.56643645541828
1578398928.865629,3.5,14.0,18.33721923828125,593,86.56643645541828
1578398928.880155,3.5,15.0,19.163867950439453,593,86.56643645541828
1578398928.8961458,3.5,15.0,18.276535034179688,593,86.56643645541828
1578398928.9131365,3.5,17.0,19.295330047607422,593,86.56643645541828
1578398928.9341245,2.5,17.0,18.276535034179688,593,86.56643645541828
1578398928.9461176,2.5,17.0,19.111698150634766,593,86.56643645541828
1578398928.9621089,2.5,17.0,19.111698150634766,593,86.56643645541828
1578398928.9741013,2.5,16.0,18.675073623657227,593,86.56643645541828
1578398928.9910917,3.5,16.0,18.172880172729492,593,86.56643645541828
1578398929.0040846,2.5,15.0,18.365509033203125,593,86.56643645541828
1578398929.0130801,3.5,15.0,18.741764068603516,593,86.56643645541828
1578398929.0240731,2.5,15.0,18.934490203857422,593,86.56643645541828
1578398929.0380654,2.5,15.0,18.934490203857422,593,86.56643645541828
1578398929.045062,3.5,15.0,18.69550323486328,593,86.56643645541828
1578398929.0550559,3.5,14.0,18.769132614135742,593,86.56643645541828
1578398929.070048,3.5,14.0,18.769132614135742,593,86.56643645541828
1578398929.0800416,3.5,13.0,18.74860382080078,593,86.56643645541828
1578398929.089037,1.5,13.0,19.170507431030273,593,86.56643645541828
1578398929.1030295,1.5,13.0,19.170507431030273,593,86.56643645541828
1578398929.116021,3.5,13.0,18.741764068603516,593,86.56643645541828
1578398929.1230173,1.5,14.0,18.74860382080078,593,86.56643645541828
1578398929.13601,2.5,12.0,18.33721923828125,593,86.56643645541828
1578398929.1470037,2.5,12.0,18.33721923828125,593,86.56643645541828
1578398929.1539996,1.5,15.0,18.33721923828125,593,86.56643645541828
1578398929.1679919,1.5,15.0,18.33721923828125,593,86.56643645541828
1578398929.183983,1.5,15.0,18.67506980895996,593,86.56643645541828
1578398929.1929774,1.5,15.0,19.105072021484375,593,86.56643645541828
