Time,Z-Coordinate,PID Output
1580733773.56554,4.0,nan
1580733773.56554,4.0,nan
1580733773.5811648,3.0,nan
1580733773.6124127,3.0,nan
1580733773.6124127,4.0,nan
1580733773.628037,4.0,nan
1580733773.6436613,4.0,nan
1580733773.6436613,7.0,nan
1580733773.6501656,7.0,nan
1580733773.665794,7.0,nan
1580733773.665794,7.0,nan
1580733773.6814167,4.0,nan
1580733773.697041,4.0,nan
1580733773.697041,7.0,nan
1580733773.697041,7.0,nan
1580733773.7282884,7.0,nan
1580733773.7282884,4.0,nan
1580733773.7282884,4.0,nan
1580733773.766046,4.0,nan
1580733773.766046,6.0,nan
1580733773.7816706,8.0,nan
1580733773.7972946,4.0,nan
1580733773.7972946,6.0,nan
1580733773.7972946,6.0,nan
1580733773.8309784,6.0,nan
1580733773.8389735,6.0,nan
1580733773.8439705,6.0,nan
1580733773.8559668,6.0,nan
1580733773.8649585,4.0,nan
1580733773.8719544,7.0,nan
1580733773.8789508,7.0,nan
1580733773.8859465,6.0,nan
1580733773.8909438,6.0,nan
1580733773.9039357,6.0,nan
1580733773.9109318,4.0,nan
1580733773.9189272,4.0,nan
1580733773.9259267,4.0,nan
1580733773.9339187,4.0,nan
1580733773.9389162,5.0,nan
1580733773.9519105,5.0,nan
1580733773.958904,6.0,nan
1580733773.9601686,4.0,nan
1580733773.975793,4.0,nan
1580733773.975793,5.0,nan
1580733773.975793,5.0,nan
1580733774.007041,5.0,nan
1580733774.007041,6.0,nan
1580733774.007041,6.0,nan
1580733774.0314476,6.0,nan
1580733774.0325992,4.0,nan
1580733774.0325992,4.0,nan
1580733774.06637,5.0,nan
1580733774.06637,5.0,nan
1580733774.0819786,5.0,nan
1580733774.0976179,5.0,nan
1580733774.0976179,5.0,nan
1580733774.1132264,6.0,nan
1580733774.1288652,6.0,nan
1580733774.1288652,6.0,nan
1580733774.1288652,5.0,nan
1580733774.1666179,5.0,nan
1580733774.1666179,6.0,nan
1580733774.182239,6.0,nan
1580733774.1978626,5.0,nan
1580733774.1978626,5.0,nan
1580733774.213487,5.0,nan
1580733774.2291105,6.0,nan
1580733774.2291105,5.0,nan
1580733774.2291105,5.0,nan
1580733774.2668731,5.0,nan
1580733774.2668731,6.0,nan
1580733774.2824957,6.0,nan
1580733774.2981193,6.0,nan
1580733774.2981193,6.0,nan
1580733774.2981193,6.0,nan
1580733774.3293674,6.0,nan
1580733774.3293674,6.0,nan
1580733774.3293674,6.0,nan
1580733774.3687093,6.0,nan
1580733774.3747048,6.0,nan
1580733774.3827004,6.0,nan
1580733774.3925858,6.0,nan
1580733774.3985827,6.0,nan
1580733774.4035797,6.0,nan
1580733774.428407,6.0,nan
1580733774.428407,5.0,nan
1580733774.4462698,5.0,nan
1580733774.4552643,6.0,nan
1580733774.4632597,6.0,nan
1580733774.4682567,6.0,nan
1580733774.4802496,6.0,nan
1580733774.4862468,5.0,nan
1580733774.489671,6.0,nan
1580733774.5209188,6.0,nan
1580733774.5209188,5.0,nan
1580733774.5209188,5.0,nan
1580733774.5521665,5.0,nan
1580733774.5521665,5.0,nan
1580733774.5521665,5.0,nan
1580733774.5834143,5.0,nan
