Time,X Coord,Y Coord,Radius,Framenumber,FPS
1581003375.4284856,73.0,-14.0,63.41342544555664,741,183.16136516270834
1581003375.4404788,65.0,-25.0,52.4047737121582,741,183.16136516270834
1581003375.449475,65.0,-25.0,52.4047737121582,741,183.16136516270834
1581003375.457469,57.0,-24.0,48.038124084472656,741,183.16136516270834
1581003375.464464,57.0,-24.0,48.038124084472656,741,183.16136516270834
1581003375.4704618,nan,nan,nan,741,183.16136516270834
1581003375.477457,nan,nan,nan,741,183.16136516270834
1581003375.4864533,nan,nan,nan,741,183.16136516270834
1581003375.4934475,nan,nan,nan,741,183.16136516270834
1581003375.5014443,nan,nan,nan,741,183.16136516270834
1581003375.5064402,nan,nan,nan,741,183.16136516270834
1581003375.5124362,nan,nan,nan,741,183.16136516270834
1581003375.5184333,nan,nan,nan,741,183.16136516270834
1581003375.5224307,nan,nan,nan,741,183.16136516270834
1581003375.5284274,nan,nan,nan,741,183.16136516270834
1581003375.5354233,nan,nan,nan,741,183.16136516270834
1581003375.5414193,nan,nan,nan,741,183.16136516270834
1581003375.546417,nan,nan,nan,741,183.16136516270834
1581003375.5534127,nan,nan,nan,741,183.16136516270834
1581003375.55841,nan,nan,nan,741,183.16136516270834
1581003375.5624073,nan,nan,nan,741,183.16136516270834
1581003375.568404,nan,nan,nan,741,183.16136516270834
1581003375.5734022,nan,nan,nan,741,183.16136516270834
1581003375.579398,nan,nan,nan,741,183.16136516270834
1581003375.5853941,nan,nan,nan,741,183.16136516270834
1581003375.5913906,nan,nan,nan,741,183.16136516270834
1581003375.5963876,nan,nan,nan,741,183.16136516270834
1581003375.6013854,nan,nan,nan,741,183.16136516270834
1581003375.6073825,nan,nan,nan,741,183.16136516270834
1581003375.6123781,nan,nan,nan,741,183.16136516270834
1581003375.618375,nan,nan,nan,741,183.16136516270834
1581003375.6243722,nan,nan,nan,741,183.16136516270834
1581003375.6283693,nan,nan,nan,741,183.16136516270834
1581003375.635365,nan,nan,nan,741,183.16136516270834
1581003375.641362,nan,nan,nan,741,183.16136516270834
1581003375.6463592,nan,nan,nan,741,183.16136516270834
1581003375.6523557,nan,nan,nan,741,183.16136516270834
1581003375.6583521,nan,nan,nan,741,183.16136516270834
1581003375.6623504,nan,nan,nan,741,183.16136516270834
1581003375.6693456,nan,nan,nan,741,183.16136516270834
1581003375.6743433,nan,nan,nan,741,183.16136516270834
1581003375.6783412,nan,nan,nan,741,183.16136516270834
1581003375.6843371,nan,nan,nan,741,183.16136516270834
1581003375.6903338,nan,nan,nan,741,183.16136516270834
1581003375.694332,nan,nan,nan,741,183.16136516270834
1581003375.7013278,nan,nan,nan,741,183.16136516270834
1581003375.7063246,nan,nan,nan,741,183.16136516270834
1581003375.7103221,nan,nan,nan,741,183.16136516270834
1581003375.716319,nan,nan,nan,741,183.16136516270834
1581003375.7223153,nan,nan,nan,741,183.16136516270834
1581003375.7263126,nan,nan,nan,741,183.16136516270834
1581003375.731312,nan,nan,nan,741,183.16136516270834
1581003375.7373066,nan,nan,nan,741,183.16136516270834
