Time,Z-Coordinate,PID Output
1580560687.4803545,91.0,nan
1580560687.493347,204.0,nan
1580560687.5053408,nan,nan
1580560687.5153341,90.0,nan
1580560687.5233297,203.0,nan
1580560687.5333242,nan,nan
1580560687.5423186,91.0,nan
1580560687.552313,204.0,nan
1580560687.5613134,nan,nan
1580560687.5683036,91.0,nan
1580560687.5772986,204.0,nan
1580560687.5852942,nan,nan
1580560687.5942888,90.0,nan
1580560687.606282,203.0,nan
1580560687.6152766,nan,nan
1580560687.6242716,89.0,nan
1580560687.6352658,203.0,nan
1580560687.6452596,nan,nan
1580560687.6522555,90.0,nan
1580560687.66325,203.0,nan
1580560687.6732464,nan,nan
1580560687.685237,91.0,nan
1580560687.6952312,204.0,nan
1580560687.7052255,nan,nan
1580560687.7152205,91.0,nan
1580560687.727213,204.0,nan
1580560687.7382066,nan,nan
1580560687.7462041,90.0,nan
1580560687.7561984,203.0,nan
1580560687.7641938,nan,nan
1580560687.7741866,90.0,nan
1580560687.7831807,203.0,nan
1580560687.7931774,nan,nan
1580560687.803172,91.0,nan
1580560687.8111646,204.0,nan
1580560687.8211613,nan,nan
1580560687.8291545,90.0,nan
1580560687.8401482,203.0,nan
1580560687.8481436,nan,nan
1580560687.8561459,89.0,nan
1580560687.8651342,203.0,nan
1580560687.872145,nan,nan
1580560687.8821247,91.0,nan
1580560687.88912,204.0,nan
1580560687.8991148,nan,nan
1580560687.9061148,95.0,nan
1580560687.9171042,206.0,nan
1580560687.9250998,nan,nan
1580560687.9350965,89.0,nan
1580560687.9430902,203.0,nan
1580560687.9520843,nan,nan
1580560687.9630778,92.0,nan
1580560687.9730735,204.0,nan
1580560687.983067,nan,nan
1580560687.9940608,90.0,nan
1580560688.0020561,203.0,nan
1580560688.0120523,nan,nan
1580560688.0200453,92.0,nan
1580560688.0300398,204.0,nan
1580560688.0370362,nan,nan
1580560688.0470324,89.0,nan
1580560688.056025,203.0,nan
1580560688.0640225,nan,nan
1580560688.0730152,90.0,nan
1580560688.081014,203.0,nan
1580560688.091005,nan,nan
1580560688.0990026,89.0,nan
1580560688.1099942,203.0,nan
1580560688.1169899,nan,nan
1580560688.1269865,90.0,nan
1580560688.1359794,203.0,nan
1580560688.143977,nan,nan
1580560688.1529715,89.0,nan
1580560688.1609674,203.0,nan
1580560688.1699603,nan,nan
1580560688.176956,89.0,nan
1580560688.1859512,203.0,nan
1580560688.1939461,nan,nan
1580560688.202941,92.0,nan
1580560688.2109365,204.0,nan
1580560688.2199311,nan,nan
1580560688.2289262,92.0,nan
1580560688.2389228,204.0,nan
1580560688.2479167,nan,nan
1580560688.2589097,90.0,nan
1580560688.2709029,203.0,nan
1580560688.2808971,nan,nan
1580560688.2908912,90.0,nan
1580560688.3018851,203.0,nan
1580560688.3108802,nan,nan
