Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581593715.120413,7.786123885139051,1.2720728993799277,-8.688025897461435,30.132524490356445,1107,61.311898501613626
1581593715.174382,6.388161768577179,2.332133648863201,-10.221206938189923,30.220125198364258,1107,61.311898501613626
1581593715.2193563,7.786123885139051,1.696097199173237,-8.688025897461435,29.40342903137207,1107,61.311898501613626
1581593715.2513378,5.683324452151193,1.696097199173237,-9.710146591280427,30.26559066772461,1107,61.311898501613626
1581593715.274325,5.049855516255611,2.120121498966546,-9.19908624437093,28.292137145996094,1107,61.311898501613626
1581593715.2923143,5.605149148963443,1.696097199173237,-9.19908624437093,30.132524490356445,1107,61.311898501613626
1581593715.3212974,4.181619153600606,1.696097199173237,-9.19908624437093,29.807838439941406,1107,61.311898501613626
1581593715.3472826,11.8672589420411,1.4840850492765825,-9.19908624437093,28.718624114990234,1107,61.311898501613626
1581593715.368275,8.367475064445564,1.4840850492765825,-9.710146591280427,29.38851547241211,1107,61.311898501613626
1581593715.3862605,4.676362388168039,1.9081093490698917,-9.19908624437093,29.27789878845215,1107,61.311898501613626
1581593715.4022517,5.538680806653566,1.9081093490698917,-8.688025897461435,28.45915412902832,1107,61.311898501613626
1581593715.4252381,5.538680806653566,1.9081093490698917,-8.688025897461435,29.217269897460938,1107,61.311898501613626
1581593715.4542212,6.475293937895699,1.696097199173237,-8.688025897461435,30.31923484802246,1107,61.311898501613626
1581593715.4782073,11.8672589420411,1.4840850492765825,-9.19908624437093,29.9677734375,1107,61.311898501613626
1581593715.5281787,9.598457380221591,1.4840850492765825,-9.19908624437093,30.761276245117188,1107,61.311898501613626
1581593715.545169,3.6027520502910777,1.9081093490698917,-8.688025897461435,30.112897872924805,1107,61.311898501613626
1581593715.5631588,4.584979965404579,1.696097199173237,-8.688025897461435,29.365299224853516,1107,61.311898501613626
1581593715.5837097,8.367475064445564,1.4840850492765825,-9.19908624437093,29.439538955688477,1107,61.311898501613626
1581593715.6066804,11.8672589420411,1.696097199173237,-8.688025897461435,29.329633712768555,1107,61.311898501613626
1581593715.6216717,10.448289710521506,1.4840850492765825,-8.17696555055194,29.94281578063965,1107,61.311898501613626
1581593715.6386619,6.228894523296539,1.4840850492765825,-8.17696555055194,29.707000732421875,1107,61.311898501613626
1581593715.6556535,4.084529575917111,1.696097199173237,-7.665905203642442,28.11009979248047,1107,61.311898501613626
1581593715.672645,3.6027520502910777,1.696097199173237,-8.688025897461435,29.54120635986328,1107,61.311898501613626
1581593715.6886337,4.584979965404579,1.9081093490698917,-9.19908624437093,30.00843048095703,1107,61.311898501613626
1581593715.7036247,8.927807048370406,1.696097199173237,-8.688025897461435,28.4885196685791,1107,61.311898501613626
1581593715.7176168,13.754939896213738,1.2720728993799277,-8.17696555055194,29.498825073242188,1107,61.311898501613626
1581593715.7296095,14.565728288574372,1.060060749483273,-7.665905203642442,29.28774070739746,1107,61.311898501613626
1581593715.7436013,11.366648904302386,1.060060749483273,-7.154844856732946,29.770050048828125,1107,61.311898501613626
1581593715.7645895,10.597030832963766,1.2720728993799277,-7.154844856732946,29.770050048828125,1107,61.311898501613626
1581593715.777582,4.3144374622316475,1.696097199173237,-7.665905203642442,29.004932403564453,1107,61.311898501613626
1581593715.7995691,4.048732505749031,1.9081093490698917,-8.17696555055194,30.104190826416016,1107,61.311898501613626
1581593715.8125618,4.584979965404579,1.9081093490698917,-8.688025897461435,29.272537231445312,1107,61.311898501613626
1581593715.825557,6.93048503241091,1.696097199173237,-8.17696555055194,29.35875701904297,1107,61.311898501613626
1581593715.8455427,10.358019845275082,1.696097199173237,-7.665905203642442,28.40144157409668,1107,61.311898501613626
1581593715.8885176,12.681918475098543,1.2720728993799277,-7.154844856732946,30.108238220214844,1107,61.311898501613626
1581593715.913504,3.7888829681007947,1.696097199173237,-7.665905203642442,28.033466339111328,1107,61.311898501613626
1581593715.9334936,4.048732505749031,2.120121498966546,-8.688025897461435,29.61428451538086,1107,61.311898501613626
1581593715.9564817,3.507271791126029,1.9081093490698917,-8.17696555055194,29.61428451538086,1107,61.311898501613626
1581593715.9724698,9.760158230260691,1.2720728993799277,-7.154844856732946,29.344196319580078,1107,61.311898501613626
1581593715.993458,9.760158230260691,1.060060749483273,-6.64378450982345,29.83296775817871,1107,61.311898501613626
1581593716.0084493,4.584979965404579,1.4840850492765825,-7.154844856732946,28.444246292114258,1107,61.311898501613626
1581593716.0234406,4.747440691417343,1.9081093490698917,-7.665905203642442,28.59280776977539,1107,61.311898501613626
1581593716.0394316,6.110924006661324,2.120121498966546,-8.17696555055194,28.182872772216797,1107,61.311898501613626
1581593716.0544229,5.799985577096261,2.120121498966546,-8.688025897461435,29.57978057861328,1107,61.311898501613626
1581593716.0664155,3.6027520502910777,1.9081093490698917,-7.665905203642442,29.787145614624023,1107,61.311898501613626
1581593716.0824068,6.0762607105420114,1.4840850492765825,-7.665905203642442,29.920827865600586,1107,61.311898501613626
1581593716.1003957,9.4671083441616,1.4840850492765825,-6.64378450982345,28.54671287536621,1107,61.311898501613626
1581593716.115388,8.75073905982444,1.2720728993799277,-6.64378450982345,29.249588012695312,1107,61.311898501613626
1581593716.1333938,3.7888829681007947,1.2720728993799277,-7.665905203642442,29.690555572509766,1107,61.311898501613626
1581593716.1503675,4.82482176071388,2.120121498966546,-8.17696555055194,28.494783401489258,1107,61.311898501613626
1581593716.1653588,7.909634946241819,2.332133648863201,-8.17696555055194,28.731874465942383,1107,61.311898501613626
1581593716.1823487,6.559782503552244,2.120121498966546,-8.17696555055194,29.864582061767578,1107,61.311898501613626
1581593716.1963408,2.9321316300881404,1.696097199173237,-7.154844856732946,29.520082473754883,1107,61.311898501613626
1581593716.211332,7.282864144287186,1.696097199173237,-6.64378450982345,29.845630645751953,1107,61.311898501613626
1581593716.227323,9.4671083441616,1.2720728993799277,-6.64378450982345,28.223878860473633,1107,61.311898501613626
1581593716.2423146,7.905814816615042,1.2720728993799277,-7.154844856732946,29.133575439453125,1107,61.311898501613626
1581593716.2583055,4.37536952991222,1.4840850492765825,-7.665905203642442,30.510066986083984,1107,61.311898501613626
1581593716.2762947,3.1649604609448954,2.120121498966546,-8.17696555055194,29.88837242126465,1107,61.311898501613626
1581593716.295284,5.799985577096261,2.120121498966546,-8.17696555055194,29.212032318115234,1107,61.311898501613626
1581593716.3082764,4.82482176071388,1.9081093490698917,-8.17696555055194,28.052553176879883,1107,61.311898501613626
1581593716.3222685,3.507271791126029,1.696097199173237,-7.154844856732946,29.15485954284668,1107,61.311898501613626
1581593716.3422568,7.282864144287186,1.696097199173237,-6.64378450982345,29.517044067382812,1107,61.311898501613626
1581593716.3572483,8.642757160377702,1.2720728993799277,-7.154844856732946,29.845630645751953,1107,61.311898501613626
1581593716.3762376,6.0762607105420114,1.2720728993799277,-7.154844856732946,29.555177688598633,1107,61.311898501613626
1581593716.3922424,2.9321316300881404,1.9081093490698917,-7.665905203642442,30.153915405273438,1107,61.311898501613626
1581593716.40622,6.559782503552244,2.120121498966546,-7.665905203642442,28.066823959350586,1107,61.311898501613626
1581593716.4242113,6.559782503552244,2.120121498966546,-7.665905203642442,28.475595474243164,1107,61.311898501613626
1581593716.4402008,3.956200576181119,1.696097199173237,-7.154844856732946,28.115970611572266,1107,61.311898501613626
1581593716.453193,4.37536952991222,1.2720728993799277,-6.64378450982345,29.83296775817871,1107,61.311898501613626
1581593716.4677355,7.905814816615042,1.2720728993799277,-7.154844856732946,29.015153884887695,1107,61.311898501613626
1581593716.4857125,8.927807048370406,1.2720728993799277,-7.154844856732946,29.871408462524414,1107,61.311898501613626
1581593716.500704,6.93048503241091,1.4840850492765825,-7.154844856732946,28.481956481933594,1107,61.311898501613626
1581593716.5166948,2.9321316300881404,1.4840850492765825,-7.154844856732946,29.000328063964844,1107,61.311898501613626
1581593716.5336854,2.3737203457086715,1.4840850492765825,-7.154844856732946,29.523725509643555,1107,61.311898501613626
1581593716.5496762,6.559782503552244,1.4840850492765825,-6.64378450982345,29.34716033935547,1107,61.311898501613626
1581593716.5646677,4.747440691417343,1.4840850492765825,-6.64378450982345,29.227903366088867,1107,61.311898501613626
1581593716.580658,3.7888829681007947,1.4840850492765825,-6.64378450982345,28.218000411987305,1107,61.311898501613626
1581593716.5966516,7.786123885139051,1.2720728993799277,-6.64378450982345,29.723966598510742,1107,61.311898501613626
1581593716.6116402,8.927807048370406,1.2720728993799277,-7.154844856732946,30.28240203857422,1107,61.311898501613626
1581593716.6276317,6.93048503241091,1.2720728993799277,-6.64378450982345,28.220252990722656,1107,61.311898501613626
1581593716.6476202,3.5323436109879216,1.2720728993799277,-6.64378450982345,28.28437042236328,1107,61.311898501613626
1581593716.6626112,4.82482176071388,1.4840850492765825,-6.64378450982345,29.93967628479004,1107,61.311898501613626
1581593716.677603,4.747440691417343,1.4840850492765825,-6.64378450982345,29.00865364074707,1107,61.311898501613626
1581593716.6915941,3.6027520502910777,1.4840850492765825,-7.154844856732946,29.56781768798828,1107,61.311898501613626
1581593716.7065856,6.05661648679631,1.4840850492765825,-7.154844856732946,28.322790145874023,1107,61.311898501613626
1581593716.724578,7.786123885139051,1.4840850492765825,-6.64378450982345,29.274662017822266,1107,61.311898501613626
1581593716.7435646,8.75073905982444,1.2720728993799277,-6.132724162913954,29.72015380859375,1107,61.311898501613626
1581593716.761566,7.064687221975843,1.2720728993799277,-6.132724162913954,29.62333106994629,1107,61.311898501613626
1581593716.7765455,5.244322021491813,1.2720728993799277,-6.132724162913954,29.10765838623047,1107,61.311898501613626
1581593716.7905416,4.747440691417343,1.4840850492765825,-6.132724162913954,27.843313217163086,1107,61.311898501613626
1581593716.805529,4.747440691417343,1.4840850492765825,-6.64378450982345,28.615951538085938,1107,61.311898501613626
1581593716.8195205,3.6027520502910777,1.4840850492765825,-6.64378450982345,30.207714080810547,1107,61.311898501613626
1581593716.8355112,7.5777659362015894,1.4840850492765825,-6.64378450982345,28.461668014526367,1107,61.311898501613626
1581593716.8545005,9.4671083441616,1.4840850492765825,-6.132724162913954,28.85317611694336,1107,61.311898501613626
1581593716.867493,10.597030832963766,1.060060749483273,-6.132724162913954,29.920827865600586,1107,61.311898501613626
1581593716.8854828,6.475293937895699,1.060060749483273,-6.132724162913954,29.094772338867188,1107,61.311898501613626
1581593716.898475,4.724185658520726,1.4840850492765825,-6.132724162913954,28.927011489868164,1107,61.311898501613626
1581593716.915468,4.3144374622316475,1.4840850492765825,-6.64378450982345,27.9722843170166,1107,61.311898501613626
1581593716.9334557,5.799985577096261,1.696097199173237,-7.154844856732946,28.653196334838867,1107,61.311898501613626
1581593716.949446,2.9321316300881404,1.696097199173237,-7.154844856732946,30.10408592224121,1107,61.311898501613626
1581593716.964437,6.0762607105420114,1.4840850492765825,-7.154844856732946,29.95423126220703,1107,61.311898501613626
1581593716.980428,9.598457380221591,1.4840850492765825,-6.64378450982345,29.390039443969727,1107,61.311898501613626
1581593716.9974186,9.760158230260691,1.2720728993799277,-6.64378450982345,28.040149688720703,1107,61.311898501613626
1581593717.0124102,6.0762607105420114,1.2720728993799277,-6.64378450982345,29.45152473449707,1107,61.311898501613626
1581593717.0264015,1.8944414840503974,1.2720728993799277,-7.154844856732946,29.81142234802246,1107,61.311898501613626
1581593717.0453913,4.3144374622316475,1.696097199173237,-7.665905203642442,29.924640655517578,1107,61.311898501613626
1581593717.0593822,5.799985577096261,2.120121498966546,-8.17696555055194,28.633068084716797,1107,61.311898501613626
1581593717.0753736,5.244322021491813,1.9081093490698917,-7.665905203642442,29.920827865600586,1107,61.311898501613626
1581593717.0913649,7.786123885139051,1.4840850492765825,-7.154844856732946,29.475479125976562,1107,61.311898501613626
1581593717.1093535,9.500115858243689,1.4840850492765825,-6.64378450982345,29.085107803344727,1107,61.311898501613626
1581593717.1263444,6.8851697048448,1.2720728993799277,-6.132724162913954,28.640920639038086,1107,61.311898501613626
1581593717.1413352,4.084529575917111,1.4840850492765825,-6.132724162913954,29.616849899291992,1107,61.311898501613626
1581593717.1553276,6.8362494113786685,1.9081093490698917,-7.154844856732946,29.661890029907227,1107,61.311898501613626
1581593717.1703267,8.32038052735612,2.120121498966546,-8.17696555055194,29.724063873291016,1107,61.311898501613626
1581593717.1883082,7.5747832743834165,2.120121498966546,-7.665905203642442,27.963953018188477,1107,61.311898501613626
1581593717.2042992,3.028308243398155,1.4840850492765825,-7.154844856732946,28.79941177368164,1107,61.311898501613626
1581593717.22029,7.905814816615042,1.2720728993799277,-6.64378450982345,29.838388442993164,1107,61.311898501613626
1581593717.2382796,9.598457380221591,1.2720728993799277,-6.64378450982345,29.845630645751953,1107,61.311898501613626
1581593717.2542703,7.786123885139051,1.2720728993799277,-6.132724162913954,28.67445945739746,1107,61.311898501613626
1581593717.2702615,5.404128075436617,1.9081093490698917,-6.64378450982345,29.107664108276367,1107,61.311898501613626
1581593717.2862525,6.559782503552244,1.9081093490698917,-7.154844856732946,29.5201416015625,1107,61.311898501613626
1581593717.3062406,7.909634946241819,1.9081093490698917,-7.665905203642442,28.26857566833496,1107,61.311898501613626
1581593717.3302267,5.404128075436617,1.9081093490698917,-6.64378450982345,29.674665451049805,1107,61.311898501613626
1581593717.3472168,8.642757160377702,1.2720728993799277,-6.132724162913954,29.97640037536621,1107,61.311898501613626
1581593717.3642073,9.598457380221591,1.060060749483273,-6.132724162913954,28.977745056152344,1107,61.311898501613626
1581593717.3811975,6.0245234917392,1.2720728993799277,-6.64378450982345,28.177656173706055,1107,61.311898501613626
1581593717.3971884,4.3144374622316475,1.9081093490698917,-7.154844856732946,30.01178550720215,1107,61.311898501613626
1581593717.4131792,6.559782503552244,2.120121498966546,-7.154844856732946,29.439897537231445,1107,61.311898501613626
1581593717.4311686,5.799985577096261,1.9081093490698917,-7.665905203642442,29.12483024597168,1107,61.311898501613626
1581593717.4431615,3.279891251776122,1.9081093490698917,-6.64378450982345,28.257841110229492,1107,61.311898501613626
1581593717.4611511,5.1638772786336,1.2720728993799277,-6.132724162913954,29.074419021606445,1107,61.311898501613626
1581593717.4741442,8.75073905982444,1.060060749483273,-5.621663816004458,29.10142707824707,1107,61.311898501613626
1581593717.4911342,7.905814816615042,1.060060749483273,-5.621663816004458,29.221708297729492,1107,61.311898501613626
1581593717.5091252,4.37536952991222,1.060060749483273,-5.621663816004458,28.19230842590332,1107,61.311898501613626
1581593717.526114,4.747440691417343,1.696097199173237,-6.64378450982345,29.411237716674805,1107,61.311898501613626
1581593717.538107,7.909634946241819,2.120121498966546,-6.64378450982345,28.724485397338867,1107,61.311898501613626
1581593717.5560968,5.799985577096261,1.9081093490698917,-6.64378450982345,27.872007369995117,1107,61.311898501613626
1581593717.5710878,4.676362388168039,1.696097199173237,-5.621663816004458,29.907882690429688,1107,61.311898501613626
1581593717.592077,7.786123885139051,1.060060749483273,-6.132724162913954,29.627986907958984,1107,61.311898501613626
1581593717.606068,9.760158230260691,1.2720728993799277,-4.599543122185465,29.030012130737305,1107,61.311898501613626
1581593717.623058,6.93048503241091,1.060060749483273,-6.132724162913954,29.26580238342285,1107,61.311898501613626
1581593717.636051,4.181619153600606,1.696097199173237,-5.621663816004458,29.34716033935547,1107,61.311898501613626
1581593717.653047,6.559782503552244,1.696097199173237,-6.64378450982345,29.374887466430664,1107,61.311898501613626
1581593717.6660335,7.909634946241819,2.120121498966546,-6.132724162913954,28.853506088256836,1107,61.311898501613626
1581593717.6830277,6.8362494113786685,1.696097199173237,-6.64378450982345,28.089073181152344,1107,61.311898501613626
