Time,X Coord,Y Coord,Radius
1576162142.7115257,-132.0,-204.0,223.36135864257812
1576162142.772493,-132.0,-204.0,223.36135864257812
1576162142.7794867,-132.0,-204.0,223.36135864257812
1576162142.7884815,-132.0,-204.0,223.36135864257812
1576162142.7954779,-132.0,-203.0,223.04270935058594
1576162142.8034754,-132.0,-203.0,223.04270935058594
1576162142.8104694,-132.0,-203.0,223.04270935058594
1576162142.817465,-132.0,-203.0,223.04270935058594
1576162142.8244612,-132.0,-203.0,223.04270935058594
1576162142.831458,-132.0,-203.0,223.04270935058594
1576162142.839453,-132.0,-203.0,223.04270935058594
1576162142.8464508,-132.0,-203.0,223.04270935058594
1576162142.8544445,-132.0,-203.0,223.04270935058594
1576162142.8604405,-132.0,-203.0,223.04270935058594
1576162142.867437,-132.0,-203.0,223.04270935058594
1576162142.875432,-132.0,-203.0,223.04270935058594
1576162142.8824542,-132.0,-203.0,223.04270935058594
1576162142.8894243,-132.0,-203.0,223.04270935058594
1576162142.8984194,-132.0,-203.0,223.04270935058594
1576162142.9064145,-132.0,-203.0,223.04270935058594
1576162142.9134107,-132.0,-203.0,223.04270935058594
1576162142.9204075,-132.0,-203.0,223.04270935058594
1576162142.9284027,-132.0,-203.0,223.04270935058594
1576162142.9363976,-132.0,-203.0,223.04270935058594
1576162142.9433932,-132.0,-203.0,223.04270935058594
1576162142.9503894,-132.0,-203.0,223.04270935058594
1576162142.9573858,-132.0,-203.0,223.04270935058594
1576162142.9653811,-132.0,-203.0,223.04270935058594
1576162142.9723775,-132.0,-203.0,223.04270935058594
1576162142.9793744,-132.0,-203.0,223.04270935058594
1576162142.9863694,-132.0,-203.0,223.04270935058594
1576162142.9943652,-132.0,-203.0,223.04270935058594
1576162143.0023603,-132.0,-203.0,223.04270935058594
1576162143.0093575,-132.0,-203.0,223.04270935058594
1576162143.0163527,-132.0,-203.0,223.04270935058594
1576162143.0253472,-132.0,-203.0,223.04270935058594
1576162143.0323434,-132.0,-203.0,223.04270935058594
1576162143.0393393,-132.0,-203.0,223.04270935058594
1576162143.0463355,-132.0,-203.0,223.04270935058594
1576162143.0543418,-132.0,-203.0,223.04270935058594
1576162143.0643268,-132.0,-203.0,223.04270935058594
1576162143.0713215,-132.0,-203.0,223.04270935058594
1576162143.079317,-132.0,-203.0,223.04270935058594
1576162143.0853138,-132.0,-203.0,223.04270935058594
1576162143.093309,-132.0,-203.0,223.04270935058594
1576162143.1013045,-132.0,-203.0,223.04270935058594
1576162143.1083004,-132.0,-203.0,223.04270935058594
1576162143.1152964,-132.0,-203.0,223.04270935058594
1576162143.123292,-132.0,-203.0,223.04270935058594
1576162143.1302881,-132.0,-203.0,223.04270935058594
1576162143.1392832,-132.0,-203.0,223.04270935058594
1576162143.1482787,-132.0,-204.0,223.04270935058594
1576162143.1562734,-132.0,-204.0,223.04270935058594
1576162143.16227,-132.0,-204.0,223.04270935058594
1576162143.169266,-132.0,-204.0,223.04270935058594
1576162143.1772614,-132.0,-204.0,223.04270935058594
1576162143.1842575,-132.0,-204.0,223.04270935058594
1576162143.1932523,-132.0,-204.0,223.04270935058594
