Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578568083.439878,5.5,13.0,14.560319900512695,324,85.8145388898777
1578568083.4748573,4.5,16.0,19.81171226501465,324,85.8145388898777
1578568083.4868507,5.5,13.0,17.755380630493164,324,85.8145388898777
1578568083.4998438,5.5,16.0,14.122611045837402,324,85.8145388898777
1578568083.5138369,5.5,16.0,14.122611045837402,324,85.8145388898777
1578568083.5318263,5.5,13.0,19.81171226501465,324,85.8145388898777
1578568083.5478165,5.5,8.0,17.19038200378418,324,85.8145388898777
1578568083.5628076,5.5,12.0,15.891467094421387,324,85.8145388898777
1578568083.5758002,5.5,12.0,18.927593231201172,324,85.8145388898777
1578568083.592792,5.5,14.0,15.318334579467773,324,85.8145388898777
1578568083.603784,4.5,11.0,17.62118911743164,324,85.8145388898777
1578568083.6127796,4.5,7.0,19.557706832885742,324,85.8145388898777
1578568083.6267717,4.5,7.0,19.557706832885742,324,85.8145388898777
1578568083.6407645,5.5,20.0,16.286867141723633,324,85.8145388898777
1578568083.6597528,5.5,5.0,14.440170288085938,324,85.8145388898777
1578568083.672746,5.5,12.0,14.430970191955566,324,85.8145388898777
1578568083.6847386,5.5,22.0,16.874958038330078,324,85.8145388898777
1578568083.6937337,4.5,2.0,17.066146850585938,324,85.8145388898777
1578568083.7057276,5.5,29.0,17.85395622253418,324,85.8145388898777
1578568083.7207189,5.5,29.0,17.85395622253418,324,85.8145388898777
1578568083.7327113,4.5,4.0,18.43918800354004,324,85.8145388898777
1578568083.7397075,5.5,20.0,14.14223575592041,324,85.8145388898777
1578568083.7526996,5.5,20.0,14.14223575592041,324,85.8145388898777
1578568083.761703,5.5,19.0,16.19423484802246,324,85.8145388898777
1578568083.773689,5.5,19.0,16.19423484802246,324,85.8145388898777
1578568083.7846823,5.5,30.0,17.684995651245117,324,85.8145388898777
1578568083.796676,5.5,30.0,17.684995651245117,324,85.8145388898777
1578568083.8046706,4.5,4.0,14.637381553649902,324,85.8145388898777
1578568083.816673,4.5,7.0,18.835153579711914,324,85.8145388898777
1578568083.8266578,4.5,7.0,18.835153579711914,324,85.8145388898777
1578568083.8356526,5.5,29.0,15.787753105163574,324,85.8145388898777
1578568083.847647,5.5,29.0,15.787753105163574,324,85.8145388898777
1578568083.8566418,4.5,4.0,18.33721923828125,324,85.8145388898777
1578568083.8676353,4.5,20.0,15.898602485656738,324,85.8145388898777
1578568083.880628,4.5,20.0,15.898602485656738,324,85.8145388898777
1578568083.888624,4.5,16.0,18.24838638305664,324,85.8145388898777
1578568083.898617,4.5,5.0,17.356653213500977,324,85.8145388898777
1578568083.908612,4.5,5.0,17.356653213500977,324,85.8145388898777
1578568083.9166071,5.5,27.0,20.155742645263672,324,85.8145388898777
1578568083.9285998,4.5,6.0,14.577970504760742,324,85.8145388898777
1578568083.938598,4.5,6.0,14.577970504760742,324,85.8145388898777
1578568083.9475892,4.5,11.0,18.835153579711914,324,85.8145388898777
1578568083.959582,4.5,11.0,18.835153579711914,324,85.8145388898777
1578568083.967578,4.5,23.0,16.286867141723633,324,85.8145388898777
1578568083.9775722,4.5,2.0,16.86722755432129,324,85.8145388898777
1578568083.9895651,4.5,2.0,16.86722755432129,324,85.8145388898777
1578568083.9975617,5.5,24.0,15.33110237121582,324,85.8145388898777
1578568084.0085552,5.5,9.0,19.235483169555664,324,85.8145388898777
1578568084.0195487,5.5,9.0,19.235483169555664,324,85.8145388898777
1578568084.0275443,5.5,8.0,16.007909774780273,324,85.8145388898777
1578568084.0405378,5.5,8.0,16.007909774780273,324,85.8145388898777
1578568084.050531,5.5,21.0,16.37843894958496,324,85.8145388898777
1578568084.0615246,4.5,3.0,18.828269958496094,324,85.8145388898777
1578568084.0735188,5.5,15.0,14.722789764404297,324,85.8145388898777
1578568084.083512,5.5,15.0,14.722789764404297,324,85.8145388898777
1578568084.0925083,5.5,10.0,14.815987586975098,324,85.8145388898777
1578568084.1055,5.5,10.0,14.815987586975098,324,85.8145388898777
1578568084.119493,5.5,3.0,18.365482330322266,324,85.8145388898777
1578568084.1314883,5.5,17.0,14.74899959564209,324,85.8145388898777
1578568084.138481,5.5,9.0,18.835153579711914,324,85.8145388898777
