Time,Z-Coordinate,PID Output
1580120660.8498352,134.0,nan
1580120660.8708234,138.0,nan
1580120660.8828168,137.0,nan
1580120660.8888135,137.0,nan
1580120660.9038053,135.0,nan
1580120660.9137988,136.0,nan
1580120660.9217947,136.0,nan
1580120660.9317887,134.0,nan
1580120660.9437819,134.0,nan
1580120660.9527767,134.0,nan
1580120660.9617717,139.0,nan
1580120660.9737651,139.0,nan
1580120660.9847586,134.0,nan
1580120660.9937544,137.0,nan
1580120661.0007493,137.0,nan
1580120661.0087452,135.0,nan
1580120661.018742,135.0,nan
1580120661.0277345,134.0,nan
1580120661.03573,137.0,nan
1580120661.0437255,137.0,nan
1580120661.0587173,135.0,nan
1580120661.0717096,135.0,nan
1580120661.0797045,135.0,nan
1580120661.090699,135.0,nan
1580120661.100693,135.0,nan
1580120661.1096888,134.0,nan
1580120661.1186838,137.0,nan
1580120661.130677,137.0,nan
1580120661.136672,134.0,nan
1580120661.1516645,134.0,nan
1580120661.163657,135.0,nan
1580120661.170653,134.0,nan
1580120661.1796494,134.0,nan
1580120661.187643,134.0,nan
1580120661.1996377,137.0,nan
1580120661.212629,137.0,nan
1580120661.2226233,134.0,nan
1580120661.2316184,135.0,nan
1580120661.2456121,135.0,nan
1580120661.2556047,134.0,nan
1580120661.265599,134.0,nan
1580120661.278592,134.0,nan
1580120661.2875865,136.0,nan
1580120661.2965813,134.0,nan
1580120661.3055768,134.0,nan
1580120661.314571,133.0,nan
1580120661.3255646,136.0,nan
1580120661.3355591,136.0,nan
1580120661.344554,134.0,nan
1580120661.3615458,134.0,nan
1580120661.3725386,138.0,nan
1580120661.380534,134.0,nan
1580120661.389529,136.0,nan
1580120661.3975239,136.0,nan
1580120661.409517,135.0,nan
1580120661.4175124,135.0,nan
1580120661.4265075,135.0,nan
1580120661.4434986,135.0,nan
1580120661.455491,135.0,nan
1580120661.4624867,135.0,nan
1580120661.472481,139.0,nan
1580120661.4864733,139.0,nan
1580120661.4954684,135.0,nan
1580120661.5024643,136.0,nan
1580120661.5114594,136.0,nan
1580120661.5204544,136.0,nan
1580120661.5294487,136.0,nan
1580120661.537444,136.0,nan
1580120661.5474386,135.0,nan
1580120661.559432,135.0,nan
1580120661.5693743,135.0,nan
1580120661.5793686,135.0,nan
1580120661.5883634,135.0,nan
1580120661.5983577,135.0,nan
1580120661.6063538,134.0,nan
1580120661.6163476,135.0,nan
1580120661.6243434,135.0,nan
1580120661.6333382,133.0,nan
1580120661.6443315,133.0,nan
1580120661.652327,136.0,nan
1580120661.660323,134.0,nan
1580120661.6683178,134.0,nan
1580120661.681311,136.0,nan
1580120661.6893063,136.0,nan
1580120661.6973026,134.0,nan
1580120661.7142923,134.0,nan
1580120661.726286,134.0,nan
1580120661.7362792,136.0,nan
1580120661.7462764,139.0,nan
1580120661.7542698,139.0,nan
1580120661.7662628,136.0,nan
1580120661.7792554,138.0,nan
1580120661.7872512,138.0,nan
1580120661.7942464,134.0,nan
1580120661.8022423,134.0,nan
1580120661.8132355,135.0,nan
1580120661.8262281,135.0,nan
1580120661.8412197,136.0,nan
1580120661.8512142,136.0,nan
1580120661.8582134,137.0,nan
1580120661.8682048,137.0,nan
1580120661.8761997,135.0,nan
