Time,X Coord,Y Coord,Radius
1576247372.6395166,-11.0,242.0,145.31442260742188
1576247372.6715126,-22.0,238.0,176.70606994628906
1576247372.6854806,-22.0,238.0,176.70606994628906
1576247372.6984732,-22.0,238.0,176.70606994628906
1576247372.7114663,-22.0,238.0,176.70606994628906
1576247372.7234592,-22.0,238.0,176.70606994628906
1576247372.732454,-23.0,245.0,127.91902160644531
1576247372.74045,-23.0,245.0,127.91902160644531
1576247372.750445,-23.0,245.0,127.91902160644531
1576247372.7594388,-23.0,245.0,127.91902160644531
1576247372.7684336,-23.0,245.0,127.91902160644531
1576247372.7774284,-23.0,245.0,127.91902160644531
1576247372.788422,-23.0,245.0,127.91902160644531
1576247372.7974172,-31.0,212.0,121.96013641357422
1576247372.8054128,-31.0,212.0,121.96013641357422
1576247372.8154068,-31.0,212.0,121.96013641357422
1576247372.8244019,-31.0,212.0,121.96013641357422
1576247372.8343964,-31.0,212.0,121.96013641357422
1576247372.842391,-31.0,212.0,121.96013641357422
1576247372.8533852,-31.0,212.0,121.96013641357422
1576247372.86238,-63.0,189.0,86.10033416748047
1576247372.871375,-63.0,189.0,86.10033416748047
1576247372.881369,-63.0,189.0,86.10033416748047
1576247372.8903644,-63.0,189.0,86.10033416748047
1576247372.901358,-63.0,189.0,86.10033416748047
1576247372.9133503,-61.0,231.0,245.26170349121094
1576247372.9253435,-61.0,231.0,245.26170349121094
1576247372.9363377,-61.0,231.0,245.26170349121094
1576247372.9483302,-61.0,231.0,245.26170349121094
1576247372.960324,-61.0,231.0,245.26170349121094
1576247372.969319,-70.0,290.0,144.07821655273438
1576247372.978314,-70.0,290.0,144.07821655273438
1576247372.9873087,-70.0,290.0,144.07821655273438
1576247372.9963036,-70.0,290.0,144.07821655273438
1576247373.0042992,-70.0,290.0,144.07821655273438
1576247373.0142934,-70.0,290.0,144.07821655273438
1576247373.024292,-70.0,290.0,144.07821655273438
1576247373.0352814,-32.0,236.0,153.08502197265625
1576247373.0492733,-32.0,236.0,153.08502197265625
1576247373.0612667,-32.0,236.0,153.08502197265625
1576247373.0742595,-32.0,236.0,153.08502197265625
1576247373.0892506,-32.0,236.0,153.08502197265625
