X Coord,Y Coord,Radius
281.0,473.0,76.63233947753906
279.0,472.0,85.61843872070312
287.0,473.0,77.13147735595703
290.0,473.0,73.63772583007812
291.0,473.0,73.13866424560547
291.0,473.0,73.10960388183594
290.0,473.0,73.6088638305664
289.0,473.0,73.6088638305664
286.0,473.0,76.10529327392578
283.0,473.0,80.1265640258789
283.0,473.0,78.62897491455078
285.0,473.0,80.10003662109375
284.0,473.0,80.59941864013672
280.0,472.0,88.61443328857422
280.0,472.0,89.1137924194336
277.0,472.0,90.1125259399414
279.0,472.0,91.11129760742188
278.0,472.0,94.08516693115234
285.0,472.0,79.15817260742188
288.0,473.0,77.60325622558594
290.0,473.0,74.63587951660156
290.0,474.0,74.13679504394531
292.0,474.0,71.64157104492188
296.0,474.0,66.65218353271484
297.0,475.0,65.65449523925781
297.0,474.0,66.15332794189453
298.0,474.0,65.15568542480469
303.0,475.0,56.14277267456055
303.0,475.0,54.646690368652344
304.0,475.0,55.145362854003906
302.0,475.0,53.15082931518555
314.0,476.0,39.65485763549805
313.0,476.0,38.16094207763672
313.0,476.0,30.14972686767578
313.0,477.0,28.65755844116211
311.0,477.0,28.65755844116211
314.0,477.0,24.6273193359375
314.0,477.0,22.0908203125
314.0,477.0,23.086891174316406
314.0,477.0,21.095121383666992
313.0,477.0,21.095121383666992
313.0,477.0,21.095121383666992
315.0,477.0,20.597429275512695
315.0,477.0,20.597429275512695
314.0,477.0,19.602394104003906
314.0,477.0,20.099849700927734
313.0,477.0,17.117341995239258
314.0,477.0,18.062490463256836
313.0,477.0,17.614013671875
313.0,477.0,17.614013671875
313.0,477.0,17.117341995239258
315.0,477.0,14.080227851867676
315.0,477.0,14.080227851867676
315.0,477.0,12.093486785888672
314.0,477.0,12.093486785888672
313.0,477.0,12.093486785888672
314.0,477.0,8.631438255310059
313.0,477.0,9.617792129516602
312.0,477.0,10.606701850891113
312.0,477.0,12.589778900146484
312.0,477.0,15.572511672973633
313.0,477.0,13.58317756652832
313.0,477.0,14.57748031616211
311.0,477.0,12.589778900146484
313.0,477.0,11.10190200805664
315.0,477.0,11.597513198852539
316.0,477.0,10.606701850891113
314.0,477.0,12.093486785888672
315.0,477.0,10.111974716186523
312.0,477.0,7.648629188537598
313.0,477.0,6.18475866317749
315.0,478.0,4.609872341156006
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
316.0,478.0,1.8028756380081177
328.0,477.0,21.55236053466797
320.0,477.0,12.659089088439941
252.0,470.0,2.2361679077148438
252.0,470.0,2.2361679077148438
252.0,470.0,2.2361679077148438
252.0,470.0,2.2361679077148438
216.0,470.0,2.6926822662353516
211.0,470.0,4.743516445159912
141.0,469.0,2.2361679077148438
139.0,469.0,3.6401548385620117
26.0,469.0,2.2361679077148438
26.0,469.0,2.2361679077148438
26.0,469.0,2.2361679077148438
26.0,469.0,2.2361679077148438
26.0,469.0,2.2361679077148438
322.0,478.0,6.020897388458252
320.0,478.0,7.566473007202148
