Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581509097.5569391,18.165987156989843,2.6840402866513373,2.044241387637985,28.28437042236328,2247,78.11445676453467
1581509097.5829244,18.165987156989843,2.6840402866513373,2.044241387637985,28.28437042236328,2247,78.11445676453467
1581509097.5999153,18.165987156989843,2.6840402866513373,2.044241387637985,28.218000411987305,2247,78.11445676453467
1581509097.6179037,18.165987156989843,2.6840402866513373,2.044241387637985,28.235992431640625,2247,78.11445676453467
1581509097.6358933,18.165987156989843,2.6840402866513373,2.044241387637985,28.288883209228516,2247,78.11445676453467
1581509097.648886,18.165987156989843,2.6840402866513373,2.044241387637985,28.30141830444336,2247,78.11445676453467
1581509097.6638834,18.165987156989843,2.6840402866513373,2.044241387637985,28.178312301635742,2247,78.11445676453467
1581509097.67687,18.165987156989843,2.6840402866513373,2.044241387637985,28.360754013061523,2247,78.11445676453467
1581509097.6888635,18.165987156989843,2.6840402866513373,2.044241387637985,28.281368255615234,2247,78.11445676453467
1581509097.7048535,18.165987156989843,2.6840402866513373,2.044241387637985,28.281368255615234,2247,78.11445676453467
1581509097.7198446,18.165987156989843,2.6840402866513373,2.044241387637985,28.218000411987305,2247,78.11445676453467
1581509097.7318382,18.165987156989843,2.6840402866513373,2.044241387637985,28.2222843170166,2247,78.11445676453467
1581509097.7428317,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509097.7578235,18.165987156989843,2.6840402866513373,2.044241387637985,28.178312301635742,2247,78.11445676453467
1581509097.768817,18.165987156989843,2.6840402866513373,2.044241387637985,28.084613800048828,2247,78.11445676453467
1581509097.782809,18.165987156989843,2.6840402866513373,2.044241387637985,28.084613800048828,2247,78.11445676453467
1581509097.7958014,18.165987156989843,2.6840402866513373,2.044241387637985,27.993215560913086,2247,78.11445676453467
1581509097.8087935,18.165987156989843,2.6840402866513373,2.044241387637985,28.234317779541016,2247,78.11445676453467
1581509097.8227859,18.165987156989843,2.6840402866513373,2.044241387637985,28.288883209228516,2247,78.11445676453467
1581509097.8357785,18.165987156989843,2.6840402866513373,2.044241387637985,28.218000411987305,2247,78.11445676453467
1581509097.8477721,18.165987156989843,2.6840402866513373,2.044241387637985,28.218000411987305,2247,78.11445676453467
1581509097.8607645,18.165987156989843,2.6840402866513373,2.044241387637985,28.218000411987305,2247,78.11445676453467
1581509097.8747556,18.165987156989843,2.6840402866513373,2.044241387637985,28.227514266967773,2247,78.11445676453467
1581509097.8867497,18.165987156989843,2.6840402866513373,2.044241387637985,28.227514266967773,2247,78.11445676453467
1581509097.8997414,18.165987156989843,2.6840402866513373,1.5331810407284885,28.049339294433594,2247,78.11445676453467
1581509097.9117355,18.165987156989843,2.6840402866513373,1.5331810407284885,28.044706344604492,2247,78.11445676453467
1581509097.9247272,18.165987156989843,2.6840402866513373,1.5331810407284885,28.044706344604492,2247,78.11445676453467
1581509097.9357202,18.165987156989843,2.6840402866513373,1.5331810407284885,28.044706344604492,2247,78.11445676453467
1581509097.9497123,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509097.9627054,18.165987156989843,2.6840402866513373,2.044241387637985,28.0620059967041,2247,78.11445676453467
1581509097.9776962,18.165987156989843,2.6840402866513373,2.044241387637985,28.0620059967041,2247,78.11445676453467
1581509097.9926884,18.165987156989843,2.6840402866513373,2.044241387637985,28.0620059967041,2247,78.11445676453467
1581509098.00668,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.015676,18.165987156989843,2.6840402866513373,2.044241387637985,28.235992431640625,2247,78.11445676453467
1581509098.0296667,18.165987156989843,2.6840402866513373,2.044241387637985,28.235992431640625,2247,78.11445676453467
1581509098.0416596,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.056651,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.0706491,18.165987156989843,2.6840402866513373,1.5331810407284885,28.0620059967041,2247,78.11445676453467
1581509098.082636,18.165987156989843,2.6840402866513373,2.044241387637985,28.235992431640625,2247,78.11445676453467
1581509098.0956292,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.1106203,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.1246119,18.165987156989843,2.6840402866513373,2.044241387637985,28.0620059967041,2247,78.11445676453467
1581509098.1386037,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.1535957,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.1695867,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.1845784,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.1975703,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.2095635,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.2215562,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.233549,18.165987156989843,2.6840402866513373,2.044241387637985,28.22951889038086,2247,78.11445676453467
1581509098.24954,18.165987156989843,2.6840402866513373,2.044241387637985,28.22951889038086,2247,78.11445676453467
1581509098.2625322,18.165987156989843,2.6840402866513373,1.5331810407284885,28.147035598754883,2247,78.11445676453467
1581509098.2735267,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.2865186,18.165987156989843,2.6840402866513373,2.044241387637985,28.147035598754883,2247,78.11445676453467
1581509098.300511,18.165987156989843,2.6840402866513373,2.044241387637985,28.0620059967041,2247,78.11445676453467
1581509098.3125036,18.165987156989843,2.6840402866513373,2.044241387637985,28.084613800048828,2247,78.11445676453467
1581509098.3264966,18.165987156989843,2.6840402866513373,2.044241387637985,28.084613800048828,2247,78.11445676453467
1581509098.338489,18.165987156989843,2.6840402866513373,2.044241387637985,28.257841110229492,2247,78.11445676453467
