Time,X Coord,Y Coord,Radius
1576680472.6137583,18.5,95.0,21.344009399414062
1576680472.6601956,19.5,91.0,21.783119201660156
1576680472.6721895,19.5,93.0,20.994447708129883
1576680472.6811836,19.5,96.0,20.718448638916016
1576680472.68818,19.5,96.0,20.718448638916016
1576680472.6941774,18.5,94.0,20.726238250732422
1576680472.701172,18.5,94.0,20.726238250732422
1576680472.7071695,18.5,94.0,21.213481903076172
1576680472.7131658,18.5,94.0,21.213481903076172
1576680472.7201622,18.5,95.0,20.88669776916504
1576680472.7261584,18.5,95.0,20.88669776916504
1576680472.7331545,18.5,95.0,20.88669776916504
1576680472.7391531,19.5,97.0,21.17234992980957
1576680472.746147,19.5,97.0,21.17234992980957
1576680472.7521436,19.5,97.0,21.17234992980957
1576680472.75814,18.5,96.0,20.396177291870117
1576680472.7651598,18.5,96.0,20.396177291870117
1576680472.7721553,19.5,93.0,21.806659698486328
1576680472.779152,19.5,93.0,21.806659698486328
1576680472.7851481,19.5,93.0,20.858015060424805
1576680472.7911458,19.5,93.0,20.858015060424805
1576680472.7991402,19.5,93.0,20.858015060424805
1576680472.8061378,19.5,96.0,21.22410011291504
1576680472.8121326,19.5,96.0,21.22410011291504
1576680472.818131,19.5,96.0,20.912294387817383
1576680472.8241262,19.5,96.0,20.912294387817383
1576680472.8321214,19.5,96.0,20.912294387817383
1576680472.8381205,18.5,95.0,21.096994400024414
1576680472.8461137,18.5,95.0,21.096994400024414
1576680472.851111,18.5,95.0,20.61562728881836
1576680472.8581078,18.5,95.0,20.61562728881836
1576680472.864105,19.5,95.0,20.892906188964844
1576680472.870101,19.5,95.0,20.892906188964844
1576680472.877097,19.5,95.0,20.892906188964844
1576680472.8830929,18.5,97.0,21.101112365722656
1576680472.8890905,18.5,97.0,21.101112365722656
1576680472.8950863,18.5,97.0,21.101112365722656
1576680472.901083,18.5,95.0,20.91152572631836
1576680472.908079,18.5,95.0,20.91152572631836
1576680472.915076,19.5,92.0,21.58713150024414
1576680472.9210722,19.5,92.0,21.58713150024414
1576680472.9280674,19.5,92.0,21.58713150024414
1576680472.9340649,19.5,93.0,20.796733856201172
1576680472.9410603,19.5,93.0,20.796733856201172
1576680472.9480565,19.5,96.0,20.91152572631836
1576680472.9530542,19.5,96.0,20.91152572631836
1576680472.9610515,19.5,96.0,20.91152572631836
