framenumber,X Coord,Y Coord,Radius
1,692.0,514.0,109.01126098632812
1,692.0,514.0,109.01126098632812
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,676.0,513.0,120.36112213134766
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,672.0,512.0,119.5837173461914
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,674.0,512.0,104.64404296875
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,682.0,515.0,120.1666488647461
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,680.0,517.0,99.78556823730469
1,669.0,441.0,285.78106689453125
1,669.0,441.0,285.78106689453125
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,666.0,512.0,114.8297119140625
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,669.0,448.0,253.08026123046875
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,670.0,457.0,232.08627319335938
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,666.0,517.0,103.77745819091797
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,680.0,513.0,103.76512145996094
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,663.0,514.0,117.70445251464844
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,680.0,514.0,124.2920913696289
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,674.0,515.0,121.28824615478516
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,675.0,515.0,120.08444213867188
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,677.0,516.0,121.84076690673828
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,671.0,450.0,279.20361328125
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,680.0,512.0,121.84407043457031
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,668.0,510.0,121.82251739501953
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,682.0,522.0,117.98475646972656
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,678.0,513.0,126.41484069824219
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,686.0,513.0,119.3077392578125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,519.0,112.85333251953125
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,674.0,520.0,108.54156494140625
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,670.0,513.0,113.25852966308594
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,662.0,513.0,100.40428161621094
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,676.0,510.0,113.58346557617188
1,673.0,512.0,118.32474517822266
1,673.0,512.0,118.32474517822266
1,673.0,512.0,118.32474517822266
1,673.0,512.0,118.32474517822266
1,673.0,512.0,118.32474517822266
1,673.0,512.0,118.32474517822266
1,673.0,512.0,118.32474517822266
1,673.0,512.0,118.32474517822266
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,679.0,512.0,120.3298568725586
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,681.0,518.0,117.47451782226562
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,679.0,508.0,119.39876556396484
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,514.0,114.71625518798828
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,672.0,455.0,266.76806640625
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,677.0,509.0,130.42417907714844
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,671.0,515.0,115.1087417602539
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,677.0,512.0,104.677978515625
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,669.0,504.0,121.18643188476562
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,670.0,450.0,268.8247375488281
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,671.0,448.0,273.8476257324219
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,682.0,520.0,115.3094482421875
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,675.0,519.0,123.1879653930664
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,661.0,451.0,259.40045166015625
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,673.0,514.0,120.72809600830078
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,690.0,517.0,104.81369018554688
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
1,667.0,509.0,98.35279083251953
