Time,Z-Coordinate,PID Output
1580994855.9941163,38.0,-2239.133670125352
1580994856.0071087,39.0,-2302.9159804452197
1580994856.018103,38.0,-2350.5039400854475
1580994856.0300965,0.0,-2155.5638175395356
1580994856.0390906,0.0,-2234.78816986084
1580994856.0460863,-43.0,-1911.7241639673484
1580994856.05908,-43.0,-1998.3423988342286
1580994856.0690737,-54.0,-1871.9584367402088
1580994856.0770688,-39.0,-1955.4792620953724
1580994856.087064,-39.0,-1861.7910495758056
1580994856.0930598,nan,nan
1580994856.098057,nan,nan
1580994856.1050534,nan,nan
1580994856.1090505,nan,nan
1580994856.1150477,nan,nan
1580994856.1210449,38.0,nan
1580994856.1270409,38.0,nan
1580994856.1330369,45.0,nan
1580994856.1410313,45.0,nan
1580994856.1470284,-50.0,nan
1580994856.1530256,-50.0,nan
1580994856.161023,-50.0,nan
1580994856.1660168,-51.0,nan
1580994856.172014,-51.0,nan
1580994856.181008,-51.0,nan
1580994856.1870055,-37.0,nan
1580994856.1940007,-37.0,nan
1580994856.2009969,nan,nan
1580994856.2069933,nan,nan
1580994856.2119908,nan,nan
1580994856.2189865,nan,nan
1580994856.224983,nan,nan
1580994856.230979,34.0,nan
1580994856.2399752,34.0,nan
1580994856.2459707,45.0,nan
1580994856.2519677,45.0,nan
1580994856.2619627,45.0,nan
1580994856.266959,38.0,nan
1580994856.274954,38.0,nan
1580994856.28295,nan,nan
1580994856.2889464,nan,nan
1580994856.294943,-23.0,nan
1580994856.3039405,-23.0,nan
1580994856.3099344,-46.0,nan
1580994856.315931,-46.0,nan
1580994856.3269248,-46.0,nan
1580994856.3329213,-51.0,nan
1580994856.3399174,-42.0,nan
1580994856.3459153,-42.0,nan
1580994856.353909,-42.0,nan
1580994856.3589063,nan,nan
1580994856.3649027,nan,nan
1580994856.3709006,nan,nan
1580994856.374899,nan,nan
1580994856.3808928,nan,nan
1580994856.38689,35.0,nan
1580994856.3928874,35.0,nan
1580994856.401882,35.0,nan
1580994856.4068787,nan,nan
1580994856.4108765,nan,nan
1580994856.4188714,nan,nan
1580994856.423868,-25.0,nan
1580994856.4298646,-25.0,nan
1580994856.4378603,-48.0,nan
1580994856.445857,-48.0,nan
1580994856.4528518,-51.0,nan
1580994856.4618464,-51.0,nan
1580994856.467843,-43.0,nan
1580994856.4738402,-43.0,nan
1580994856.4838336,-43.0,nan
1580994856.488831,-24.0,nan
1580994856.4958267,-24.0,nan
1580994856.5038218,nan,nan
1580994856.5088193,nan,nan
1580994856.5158172,nan,nan
1580994856.5218115,22.0,nan
1580994856.5298076,22.0,nan
1580994856.5348039,37.0,nan
1580994856.5448115,37.0,nan
1580994856.549796,45.0,nan
1580994856.5567925,45.0,nan
1580994856.5647864,40.0,nan
1580994856.5707839,40.0,nan
1580994856.5797777,40.0,nan
1580994856.5867739,21.0,nan
1580994856.5937843,21.0,nan
1580994856.5987678,nan,nan
1580994856.6067624,nan,nan
1580994856.6107605,-37.0,nan
1580994856.6167579,-37.0,nan
1580994856.624753,-37.0,nan
1580994856.6287503,nan,nan
1580994856.6337473,nan,nan
1580994856.6407437,nan,nan
1580994856.64574,nan,nan
1580994856.649738,nan,nan
1580994856.6567342,nan,nan
1580994856.6607318,31.0,nan
1580994856.6667295,31.0,nan
1580994856.675723,31.0,nan
1580994856.682719,43.0,nan
1580994856.688716,43.0,nan
1580994856.6997087,45.0,nan
1580994856.7057064,45.0,nan
1580994856.7117093,28.0,nan
1580994856.7196977,28.0,nan
1580994856.725696,nan,nan
1580994856.7296925,nan,nan
1580994856.7366884,nan,nan
1580994856.7416854,-36.0,nan
1580994856.747682,-36.0,nan
1580994856.756676,-36.0,nan
1580994856.7616737,-52.0,nan
1580994856.7696686,-52.0,nan
1580994856.7756672,-49.0,nan
1580994856.7826686,-49.0,nan
1580994856.7876592,-34.0,nan
1580994856.7946546,-34.0,nan
1580994856.801651,-34.0,nan
1580994856.8056486,nan,nan
1580994856.8116443,nan,nan
1580994856.8176415,nan,nan
1580994856.8226385,nan,nan
1580994856.8306336,nan,nan
1580994856.8366323,35.0,nan
1580994856.8426263,35.0,nan
1580994856.8526235,35.0,nan
1580994856.8576183,nan,nan
1580994856.864616,nan,nan
1580994856.8706102,-43.0,nan
1580994856.8776062,-43.0,nan
1580994856.8846028,-52.0,nan
1580994856.8925974,-52.0,nan
1580994856.899594,-52.0,nan
1580994856.9055908,-46.0,nan
1580994856.9135864,-46.0,nan
1580994856.9195826,-28.0,nan
1580994856.9265785,-28.0,nan
1580994856.9335747,nan,nan
1580994856.9385717,nan,nan
1580994856.944822,nan,nan
1580994856.9508035,nan,nan
1580994856.9568,nan,nan
1580994856.9627967,nan,nan
1580994856.9687932,38.0,nan
1580994856.9767888,38.0,nan
1580994856.982785,45.0,nan
1580994856.9907806,45.0,nan
1580994856.9957786,36.0,nan
1580994857.001775,36.0,nan
1580994857.0107694,36.0,nan
1580994857.0147681,nan,nan
1580994857.0187654,nan,nan
1580994857.0257607,nan,nan
1580994857.030758,-24.0,nan
1580994857.0357552,-24.0,nan
1580994857.0437498,-24.0,nan
1580994857.0487475,-48.0,nan
1580994857.0547438,-48.0,nan
1580994857.0617416,-55.0,nan
1580994857.0667374,-55.0,nan
1580994857.0757322,-55.0,nan
1580994857.083727,-48.0,nan
1580994857.0917237,-48.0,nan
1580994857.0977206,37.0,nan
1580994857.1067138,37.0,nan
1580994857.1127105,44.0,nan
1580994857.120706,44.0,nan
1580994857.1277018,38.0,nan
1580994857.1366963,38.0,nan
1580994857.1426928,nan,nan
1580994857.1496904,nan,nan
1580994857.155686,nan,nan
1580994857.1596835,nan,nan
1580994857.1686788,nan,nan
1580994857.173675,-42.0,nan
1580994857.1796718,-42.0,nan
1580994857.1886668,-42.0,nan
1580994857.1956642,-56.0,nan
1580994857.2046576,-56.0,nan
1580994857.2116544,-57.0,nan
1580994857.2186499,-57.0,nan
1580994857.224646,-49.0,nan
1580994857.233641,-49.0,nan
1580994857.2396367,-35.0,nan
1580994857.2456334,-35.0,nan
1580994857.2536285,nan,nan
1580994857.2576268,nan,nan
1580994857.263628,nan,nan
1580994857.2696195,nan,nan
1580994857.2736182,nan,nan
1580994857.2786155,nan,nan
1580994857.28561,21.0,nan
1580994857.2916076,21.0,nan
1580994857.2986035,21.0,nan
1580994857.3055987,34.0,nan
1580994857.313595,34.0,nan
1580994857.3185923,nan,nan
1580994857.3245878,nan,nan
1580994857.3305848,nan,nan
1580994857.3355837,-26.0,nan
1580994857.343577,-26.0,nan
1580994857.3505728,-46.0,nan
1580994857.3555708,-46.0,nan
1580994857.3645644,-46.0,nan
1580994857.3695617,-56.0,nan
1580994857.3775587,-56.0,nan
1580994857.3845544,-57.0,nan
1580994857.3925486,-57.0,nan
1580994857.4005442,-54.0,nan
1580994857.410538,-54.0,nan
1580994857.4175348,-42.0,nan
1580994857.4255302,-42.0,nan
1580994857.4315274,-30.0,nan
1580994857.438522,-30.0,nan
1580994857.4445186,nan,nan
1580994857.4515152,nan,nan
1580994857.4575114,nan,nan
1580994857.4615095,nan,nan
1580994857.467506,nan,nan
1580994857.4735024,nan,nan
1580994857.4785006,nan,nan
1580994857.485495,nan,nan
1580994857.491492,33.0,nan
1580994857.4974885,33.0,nan
1580994857.5054846,33.0,nan
1580994857.5104814,42.0,nan
1580994857.5164776,42.0,nan
1580994857.5254722,47.0,nan
1580994857.53047,47.0,nan
1580994857.5374658,47.0,nan
1580994857.544461,46.0,nan
1580994857.5514567,46.0,nan
1580994857.556455,-50.0,nan
1580994857.56345,-50.0,nan
1580994857.5704463,-50.0,nan
1580994857.5754433,-57.0,nan
1580994857.5834389,-57.0,nan
1580994857.5894365,-56.0,nan
1580994857.595432,-56.0,nan
1580994857.6044264,-56.0,nan
1580994857.610423,-51.0,nan
1580994857.6184187,-51.0,nan
1580994857.6254146,-39.0,nan
1580994857.6334102,-39.0,nan
1580994857.6384072,nan,nan
1580994857.6454039,nan,nan
1580994857.6513996,nan,nan
1580994857.655397,nan,nan
1580994857.6623933,nan,nan
1580994857.667392,nan,nan
1580994857.6713881,nan,nan
1580994857.6773841,nan,nan
1580994857.683381,nan,nan
1580994857.6883786,28.0,nan
1580994857.6963732,28.0,nan
1580994857.7023714,39.0,nan
1580994857.7073684,39.0,nan
1580994857.715363,39.0,nan
1580994857.721359,46.0,nan
1580994857.728355,46.0,nan
1580994857.7353513,49.0,nan
1580994857.7423468,49.0,nan
1580994857.7483442,43.0,nan
1580994857.7553391,43.0,nan
1580994857.7633479,43.0,nan
1580994857.7693312,31.0,nan
1580994857.7773275,31.0,nan
1580994857.7813246,nan,nan
1580994857.7853236,nan,nan
1580994857.7933187,nan,nan
1580994857.797316,-56.0,nan
1580994857.8033116,-56.0,nan
1580994857.8113084,-56.0,nan
1580994857.817304,-45.0,nan
1580994857.8243005,-45.0,nan
1580994857.8312962,-33.0,nan
1580994857.8352928,-33.0,nan
1580994857.8432891,-33.0,nan
1580994857.8493001,nan,nan
1580994857.8552818,nan,nan
1580994857.85928,nan,nan
1580994857.8652923,nan,nan
1580994857.8712726,nan,nan
1580994857.875271,nan,nan
1580994857.8812666,nan,nan
1580994857.8862638,nan,nan
1580994857.8922606,nan,nan
1580994857.8982568,nan,nan
1580994857.9052527,nan,nan
1580994857.9102497,37.0,nan
1580994857.9172482,37.0,nan
1580994857.9232428,42.0,nan
1580994857.92824,42.0,nan
1580994857.9362352,42.0,nan
1580994857.941233,49.0,nan
1580994857.9472282,49.0,nan
1580994857.9572246,49.0,nan
1580994857.962221,53.0,nan
1580994857.9692163,53.0,nan
1580994857.977212,51.0,nan
1580994857.9842088,51.0,nan
1580994857.989205,44.0,nan
1580994857.9972005,44.0,nan
1580994858.0041971,36.0,nan
1580994858.009193,36.0,nan
1580994858.0181885,36.0,nan
1580994858.0231855,-60.0,nan
1580994858.0291812,-60.0,nan
1580994858.037177,-63.0,nan
1580994858.0421748,-63.0,nan
1580994858.0491705,-63.0,nan
1580994858.0561688,-63.0,nan
1580994858.0621624,-63.0,nan
1580994858.0681596,-59.0,nan
1580994858.0771534,-59.0,nan
1580994858.08415,-54.0,nan
1580994858.0901465,-54.0,nan
1580994858.0991426,-54.0,nan
1580994858.104138,-50.0,nan
1580994858.1111338,-50.0,nan
1580994858.1181302,-46.0,nan
1580994858.1251256,-46.0,nan
1580994858.133121,-43.0,nan
1580994858.142116,-43.0,nan
1580994858.1491122,-39.0,nan
1580994858.1551082,-39.0,nan
1580994858.1641037,-39.0,nan
1580994858.1701007,nan,nan
1580994858.1760967,nan,nan
1580994858.1820936,nan,nan
1580994858.1870904,nan,nan
1580994858.192088,nan,nan
1580994858.1990833,-38.0,nan
1580994858.2050817,-38.0,nan
1580994858.2130756,-38.0,nan
1580994858.2190714,-42.0,nan
1580994858.2260675,-42.0,nan
1580994858.2320645,-47.0,nan
1580994858.2400599,-47.0,nan
1580994858.2450576,-51.0,nan
1580994858.2510538,-51.0,nan
1580994858.2610486,-51.0,nan
1580994858.2650454,nan,nan
1580994858.271042,nan,nan
1580994858.277038,nan,nan
1580994858.2820349,nan,nan
1580994858.287033,nan,nan
1580994858.293029,nan,nan
1580994858.297027,nan,nan
1580994858.3020244,nan,nan
1580994858.3090193,nan,nan
1580994858.3130183,nan,nan
1580994858.3180146,nan,nan
1580994858.3240125,nan,nan
1580994858.3280091,nan,nan
1580994858.334006,nan,nan
1580994858.3410015,nan,nan
1580994858.3459992,nan,nan
1580994858.351995,nan,nan
1580994858.3579915,nan,nan
1580994858.36199,nan,nan
1580994858.368986,nan,nan
1580994858.375981,-47.0,nan
1580994858.383978,-47.0,nan
1580994858.389973,-57.0,nan
1580994858.3969686,-57.0,nan
1580994858.4039655,-65.0,nan
1580994858.4099615,-65.0,nan
1580994858.4189565,-65.0,nan
1580994858.423954,-71.0,nan
1580994858.431949,-71.0,nan
1580994858.4399443,-74.0,nan
1580994858.44694,-74.0,nan
1580994858.452937,-68.0,nan
1580994858.4599323,-68.0,nan
1580994858.4669292,-68.0,nan
1580994858.4729257,-49.0,nan
1580994858.48192,-49.0,nan
1580994858.4869173,nan,nan
1580994858.4919147,nan,nan
1580994858.4999094,nan,nan
1580994858.5042403,-74.0,nan
1580994858.509237,-74.0,nan
1580994858.5172327,-64.0,nan
1580994858.523229,-64.0,nan
1580994858.5312252,-64.0,nan
1580994858.5382216,nan,nan
1580994858.5432174,nan,nan
1580994858.5482154,nan,nan
1580994858.5532138,nan,nan
1580994858.559211,nan,nan
1580994858.5642097,63.0,nan
1580994858.5702047,63.0,nan
1580994858.5781984,63.0,nan
1580994858.5851955,60.0,nan
1580994858.5941887,60.0,nan
1580994858.5991867,nan,nan
1580994858.6051824,nan,nan
1580994858.6141772,nan,nan
1580994858.6191733,nan,nan
1580994858.6241715,nan,nan
1580994858.6311677,-56.0,nan
1580994858.6381629,-56.0,nan
1580994858.6451595,-79.0,nan
1580994858.654154,-79.0,nan
1580994858.6601508,-72.0,nan
1580994858.665148,-72.0,nan
1580994858.6741421,-72.0,nan
1580994858.6791391,nan,nan
1580994858.6841366,nan,nan
1580994858.6931314,nan,nan
1580994858.6981285,60.0,nan
1580994858.7061245,60.0,nan
1580994858.7141197,61.0,nan
1580994858.7221148,61.0,nan
1580994858.7281115,69.0,nan
1580994858.7371056,69.0,nan
1580994858.7421036,nan,nan
1580994858.7471006,nan,nan
1580994858.7550957,nan,nan
1580994858.7590935,nan,nan
1580994858.7640908,nan,nan
1580994858.7710881,nan,nan
1580994858.776085,-81.0,nan
1580994858.7810807,-81.0,nan
1580994858.7890766,nan,nan
1580994858.7930741,nan,nan
1580994858.7980707,nan,nan
1580994858.8050685,66.0,nan
1580994858.8100636,66.0,nan
1580994858.8170605,66.0,nan
1580994858.8250563,nan,nan
