X Coord,Y Coord,Radius
253.0,284.0,37.28636169433594
251.0,284.0,37.66643142700195
258.0,286.0,33.58061981201172
267.0,287.0,22.136043548583984
247.0,286.0,10.440406799316406
241.0,293.0,2.9155757427215576
254.0,287.0,40.152931213378906
250.0,287.0,40.3764533996582
255.0,286.0,38.66212463378906
260.0,288.0,23.249366760253906
249.0,288.0,13.368523597717285
249.0,288.0,13.368523597717285
244.0,282.0,4.924529075622559
260.0,287.0,20.192922592163086
251.0,286.0,38.89097213745117
250.0,287.0,42.14567947387695
251.0,286.0,42.14567947387695
250.0,286.0,41.16144943237305
249.0,286.0,37.33981704711914
262.0,287.0,20.634735107421875
246.0,292.0,3.201662063598633
257.0,290.0,5.852449893951416
255.0,285.0,10.198139190673828
259.0,284.0,8.631438255310059
259.0,286.0,10.30786418914795
259.0,286.0,10.30786418914795
259.0,285.0,22.1383113861084
254.0,284.0,37.07434844970703
247.0,283.0,43.73223876953125
239.0,283.0,40.69715118408203
243.0,283.0,41.307090759277344
248.0,284.0,41.436798095703125
245.0,283.0,40.91188049316406
246.0,283.0,42.14567947387695
260.0,285.0,21.360109329223633
260.0,285.0,21.360109329223633
260.0,285.0,21.360109329223633
260.0,285.0,21.360109329223633
260.0,285.0,21.360109329223633
255.0,278.0,3.3542017936706543
253.0,286.0,18.12466812133789
252.0,284.0,40.70956039428711
249.0,284.0,44.181541442871094
242.0,284.0,40.945072174072266
244.0,285.0,41.16682052612305
244.0,284.0,40.81216812133789
251.0,285.0,42.65577697753906
261.0,286.0,22.236196517944336
261.0,286.0,22.236196517944336
259.0,286.0,10.688879013061523
259.0,280.0,5.2202534675598145
264.0,281.0,3.3542017936706543
260.0,288.0,20.000898361206055
256.0,287.0,32.016075134277344
249.0,285.0,43.64067840576172
247.0,285.0,44.72987747192383
247.0,286.0,44.181541442871094
250.0,286.0,45.0999870300293
251.0,286.0,40.749332427978516
250.0,285.0,37.782554626464844
259.0,288.0,20.25968360900879
266.0,292.0,3.201662063598633
261.0,287.0,10.198139190673828
254.0,286.0,8.732224464416504
261.0,287.0,10.111974716186523
267.0,282.0,3.3542017936706543
256.0,289.0,19.963350296020508
257.0,287.0,24.738733291625977
252.0,286.0,40.31138610839844
251.0,286.0,43.18574523925781
248.0,287.0,43.18574523925781
248.0,286.0,42.240482330322266
252.0,286.0,36.169837951660156
261.0,288.0,23.108304977416992
245.0,287.0,8.732224464416504
266.0,287.0,6.670932292938232
266.0,286.0,6.670932292938232
246.0,282.0,5.147915363311768
260.0,288.0,23.086891174316406
249.0,287.0,35.67576217651367
249.0,287.0,41.74336242675781
252.0,287.0,44.10225296020508
247.0,287.0,42.65577697753906
250.0,287.0,40.70024490356445
260.0,288.0,33.56324768066406
265.0,289.0,21.42449378967285
242.0,287.0,9.12424373626709
246.0,281.0,2.12142014503479
260.0,289.0,20.42679786682129
249.0,286.0,34.238285064697266
250.0,286.0,40.871849060058594
250.0,287.0,43.6435661315918
246.0,287.0,43.23784255981445
248.0,286.0,40.3764533996582
256.0,288.0,30.947669982910156
260.0,290.0,22.005781173706055
242.0,283.0,2.8285269737243652
240.0,286.0,7.159010887145996
243.0,282.0,3.8079864978790283
247.0,289.0,12.032283782958984
258.0,288.0,27.9592342376709
250.0,286.0,40.152931213378906
249.0,287.0,41.69242477416992
252.0,288.0,42.19014358520508
253.0,288.0,42.074440002441406
252.0,288.0,34.33545684814453
245.0,288.0,11.280613899230957
243.0,286.0,6.670932292938232
263.0,289.0,10.688879013061523
260.0,286.0,7.648629188537598
247.0,286.0,7.436532020568848
263.0,291.0,20.89276123046875
252.0,289.0,38.05598068237305
248.0,288.0,41.74336242675781
254.0,289.0,41.650455474853516
253.0,289.0,39.538055419921875
252.0,289.0,36.63692855834961
260.0,289.0,20.42679786682129
244.0,287.0,7.43313455581665
265.0,290.0,5.385264873504639
240.0,283.0,1.8028756380081177
249.0,290.0,13.777463912963867
255.0,290.0,30.041736602783203
250.0,289.0,37.74299240112305
250.0,288.0,40.69715118408203
246.0,288.0,42.240482330322266
248.0,289.0,41.77061462402344
251.0,288.0,37.62324523925781
250.0,288.0,34.29786682128906
256.0,291.0,21.54075813293457
249.0,291.0,15.317073822021484
248.0,291.0,11.236202239990234
253.0,290.0,20.42679786682129
255.0,290.0,23.963613510131836
251.0,289.0,35.227928161621094
250.0,288.0,39.61703872680664
243.0,288.0,40.314537048339844
244.0,288.0,40.20274353027344
252.0,289.0,37.65644073486328
256.0,290.0,23.769826889038086
254.0,290.0,21.07733726501465
245.0,289.0,11.236202239990234
248.0,290.0,11.768702507019043
250.0,291.0,14.880030632019043
251.0,287.0,33.74504089355469
252.0,287.0,37.13507080078125
249.0,288.0,42.11903762817383
249.0,287.0,42.10710525512695
251.0,287.0,40.82688903808594
249.0,287.0,38.852874755859375
250.0,287.0,37.15201950073242
261.0,288.0,22.40011215209961
256.0,288.0,20.61562728881836
255.0,289.0,20.61562728881836
261.0,289.0,22.005781173706055
251.0,287.0,34.59056091308594
244.0,286.0,39.714839935302734
246.0,287.0,41.14921951293945
253.0,288.0,42.14567947387695
247.0,287.0,41.69242477416992
245.0,287.0,40.11244201660156
254.0,288.0,36.27509307861328
254.0,288.0,33.455291748046875
255.0,288.0,21.66227912902832
259.0,288.0,20.42679786682129
261.0,289.0,21.292451858520508
258.0,289.0,21.55463409423828
255.0,287.0,25.484907150268555
252.0,287.0,36.58219909667969
247.0,288.0,39.683433532714844
247.0,287.0,39.23366928100586
248.0,288.0,37.91476058959961
247.0,289.0,36.41055679321289
257.0,289.0,26.803892135620117
260.0,289.0,22.192440032958984
257.0,289.0,22.136043548583984
259.0,290.0,25.28883171081543
256.0,289.0,33.27680969238281
251.0,288.0,35.189022064208984
247.0,288.0,36.99344253540039
252.0,288.0,37.19580078125
256.0,289.0,36.22715759277344
252.0,288.0,34.32392501831055
254.0,289.0,25.310104370117188
266.0,291.0,22.29920196533203
265.0,291.0,22.136043548583984
256.0,290.0,22.47230339050293
