Time,Z-Coordinate,PID Output
1578660717.9041529,2.5,91.07546377513519
1578660717.9161456,2.5,33.22036564350128
1578660717.92814,2.5,33.38275849819183
1578660717.9431317,2.5,33.57015550136566
1578660717.9561238,2.5,33.720073103904724
1578660717.9661174,2.5,33.857497572898865
1578660717.9831088,2.5,34.0573787689209
1578660717.9951012,2.5,34.219786524772644
1578660718.011092,2.5,34.41967964172363
1578660718.0240846,2.5,34.58209037780762
1578660718.037078,2.5,34.731996059417725
1578660718.0480714,2.5,34.88192558288574
1578660718.057066,2.5,34.994351863861084
1578660718.0720575,2.5,35.18175482749939
1578660718.0830514,2.5,35.319170355796814
1578660718.0940452,2.5,35.44410467147827
1578660718.1040401,2.5,35.594022274017334
1578660718.1210294,2.5,35.79389750957489
1578660718.1345437,3.5,268.8611332312097
1578660718.1455333,2.5,-224.3377827545096
1578660718.154548,3.5,372.105105629192
1578660718.1725166,3.5,38.47745954990387
1578660718.1835105,3.5,38.62586510181427
1578660718.1935046,3.5,38.760790944099426
1578660718.2044985,3.5,38.9092093706131
1578660718.2134936,3.5,39.044135212898254
1578660718.2244885,3.5,39.179070711135864
1578660718.2354808,3.5,39.3274827003479
1578660718.245475,3.5,39.47588503360748
1578660718.2574685,3.5,39.63779604434967
1578660718.2684636,3.5,39.772725105285645
1578660718.2794573,3.5,39.92113709449768
1578660718.2914498,3.5,40.083054542541504
1578660718.3014445,3.5,40.21804475784302
1578660718.3124382,3.5,40.36638593673706
1578660718.3254302,3.5,40.541789531707764
1578660718.3364239,3.5,40.703694105148315
1578660718.348417,3.5,40.85211253166199
1578660718.3604105,3.5,41.01402032375336
1578660718.3734033,3.5,41.189433574676514
1578660718.3823981,3.5,41.310850739479065
1578660718.3933916,3.5,41.472758531570435
1578660718.405386,3.5,41.621180176734924
1578660718.4153793,3.5,41.76959216594696
1578660718.426373,3.5,41.90452444553375
1578660718.442365,3.5,42.13389837741852
1578660718.4583552,3.5,42.3362774848938
1578660718.4713483,3.5,42.511677861213684
1578660718.4843402,3.5,42.68707823753357
1578660718.4953353,3.5,42.835506319999695
1578660718.5073278,3.5,42.99740123748779
1578660718.5203202,3.5,43.15931224822998
1578660718.5353117,3.5,43.375187158584595
1578660718.5483038,4.5,276.47235051537916
1578660718.561297,3.5,-187.15284885315793
1578660718.5752916,4.5,276.82344227500755
1578660718.5882819,3.5,-186.7932856626113
1578660718.6022751,3.5,44.305172085762024
1578660718.6162672,4.5,260.9188501024744
1578660718.6302588,4.5,46.710938692092896
1578660718.6412518,4.5,46.87034070491791
1578660718.6522455,3.5,-227.87025186019667
1578660718.6642392,4.5,320.06124808636235
1578660718.6782312,4.5,47.395549058914185
1578660718.6892252,4.5,47.55497181415558
1578660718.7012181,3.5,-227.2093085489609
1578660718.7122116,4.5,278.79206670562394
1578660718.7262042,4.5,48.094655871391296
1578660718.7371988,3.5,-253.93530378250676
1578660718.748192,4.5,321.28390662658603
1578660718.759185,4.5,48.54840648174286
1578660718.7691796,3.5,-226.20402946890596
1578660718.7791739,3.5,46.818238854408264
1578660718.7911673,3.5,46.980146646499634
1578660718.8041606,3.5,47.0
1578660718.8161528,3.5,47.0
1578660718.8281465,3.5,47.0
1578660718.8401392,3.5,47.0
1578660718.8521328,3.5,47.0
1578660718.8641257,3.5,47.0
1578660718.8731205,3.5,47.0
1578660718.8861132,3.5,47.0
1578660718.9031045,3.5,47.0
1578660718.913098,3.5,47.0
1578660718.9250913,3.5,47.0
1578660718.9370844,3.5,47.0
1578660718.9470797,3.5,47.0
1578660718.9590728,3.5,47.0
1578660718.9700677,3.5,47.0
1578660718.983059,3.5,47.0
1578660718.9930532,3.5,47.0
1578660719.0050464,3.5,47.0
1578660719.0160396,4.5,349.1648854961832
1578660719.0290332,4.5,49.0
1578660719.0400267,3.5,-203.1374045801527
1578660719.0500212,4.5,349.15772524510385
1578660719.064013,4.5,49.0
1578660719.0770056,3.5,-183.89606576629478
1578660719.0889986,4.5,321.8712510571856
1578660719.0989947,4.5,49.0
1578660719.1109865,4.5,49.0
1578660719.1209815,4.5,49.0
1578660719.133974,3.5,-183.89606576629478
1578660719.1441367,3.5,47.0
1578660719.1581287,3.5,47.0
1578660719.1691217,3.5,47.0
1578660719.1791158,3.5,47.0
1578660719.1911101,3.5,47.0
1578660719.2011037,3.5,47.0
1578660719.2100987,3.5,47.0
1578660719.222092,3.5,47.0
1578660719.234087,3.5,47.0
1578660719.2450838,4.5,299.14237719420316
1578660719.2580721,4.5,49.0
1578660719.2720644,4.5,49.0
1578660719.285057,4.5,49.0
1578660719.2960498,4.5,49.0
1578660719.3100421,4.5,49.0
1578660719.321037,4.5,49.0
1578660719.3360276,4.5,49.0
1578660719.3500204,4.5,49.0
1578660719.3620129,4.5,49.0
1578660719.3750055,4.5,49.0
1578660719.3880074,4.5,49.0
1578660719.3989928,4.5,49.0
1578660719.4129844,4.5,49.0
1578660719.423979,4.5,49.0
1578660719.4359708,4.5,49.0
1578660719.4479651,4.5,49.0
1578660719.4589589,4.5,49.0
1578660719.4709508,4.5,49.0
1578660719.4849434,4.5,49.0
1578660719.494938,4.5,49.0
1578660719.5089304,4.5,49.0
1578660719.521923,3.5,-203.1274599451358
1578660719.5344627,4.5,279.8960657662948
1578660719.54444,3.5,-238.0746958472099
1578660719.5554338,3.5,47.0
1578660719.5674264,3.5,47.0
1578660719.5784202,4.5,299.152323015447
1578660719.591414,4.5,49.0
1578660719.604406,4.5,49.0
1578660719.6144001,3.5,-225.88900455432662
1578660719.6253939,4.5,349.17204608888574
1578660719.6373885,4.5,49.0
1578660719.6483812,3.5,-225.8771686328938
1578660719.6593752,3.5,47.0
1578660719.6723676,3.5,47.0
1578660719.6873596,3.5,47.0
1578660719.698353,3.5,47.0
1578660719.7093499,3.5,47.0
1578660719.719342,3.5,47.0
1578660719.7323341,3.5,47.0
1578660719.7433283,3.5,47.0
1578660719.7543387,3.5,47.0
1578660719.7683136,3.5,47.0
1578660719.7833056,3.5,47.0
1578660719.7942984,3.5,47.0
1578660719.8062928,3.5,47.0
1578660719.8172853,3.5,47.0
1578660719.832277,3.5,47.0
1578660719.843272,3.5,47.0
1578660719.8532655,4.5,382.52537970154003
1578660719.8632607,3.5,-225.88900455432662
1578660719.8762522,3.5,47.0
1578660719.8872464,3.5,47.0
1578660719.899239,3.5,47.0
1578660719.9162297,3.5,47.0
1578660719.9262245,3.5,47.0
1578660719.936219,3.5,47.0
1578660719.9512115,3.5,47.0
1578660719.9602065,4.5,349.1648854961832
1578660719.972199,4.5,49.0
1578660719.9841912,3.5,-183.9214901816847
1578660719.9961846,3.5,47.0
1578660720.0091777,3.5,47.0
1578660720.024169,3.5,47.0
1578660720.0431592,3.5,47.0
1578660720.060149,3.5,47.0
1578660720.0751412,3.5,47.0
1578660720.0911317,3.5,47.0
1578660720.1041243,3.5,47.0
1578660720.1191158,3.5,47.0
1578660720.1341074,3.5,47.0
1578660720.1436284,3.5,47.0
1578660720.1546216,3.5,47.0
1578660720.1726232,3.5,47.0
1578660720.1856043,3.5,47.0
1578660720.2005956,3.5,47.0
1578660720.2205837,3.5,47.0
1578660720.236577,3.5,47.0
1578660720.250567,3.5,47.0
1578660720.2675574,3.5,47.0
1578660720.282549,3.5,47.0
1578660720.2965412,3.5,47.0
1578660720.3105326,3.5,47.0
1578660720.3215272,3.5,47.0
1578660720.3335202,3.5,47.0
1578660720.3445132,3.5,47.0
1578660720.362504,3.5,47.0
1578660720.375497,3.5,47.0
1578660720.3924875,3.5,47.0
1578660720.4064786,3.5,47.0
1578660720.4194713,3.5,47.0
1578660720.4324636,3.5,47.0
1578660720.4434574,3.5,47.0
1578660720.4584496,3.5,47.0
1578660720.4734404,3.5,47.0
1578660720.4864335,3.5,47.0
1578660720.4984264,3.5,47.0
1578660720.5094204,3.5,47.0
1578660720.5224135,3.5,47.0
1578660720.536406,3.5,47.0
1578660720.550397,3.5,47.0
1578660720.5613918,3.5,47.0
1578660720.572385,3.5,47.0
1578660720.5823789,3.5,47.0
1578660720.59837,4.5,236.60585051661673
1578660720.6073654,3.5,-253.16488549618322
1578660720.6193585,3.5,47.0
1578660720.6323516,3.5,47.0
1578660720.645344,4.5,279.8960657662948
1578660720.6613343,3.5,-140.61144492984837
1578660720.6733289,4.5,299.1274599451358
1578660720.6853218,4.5,49.0
1578660720.6973152,3.5,-203.1374045801527
1578660720.7173033,3.5,47.0
1578660720.728297,3.5,47.0
1578660720.74229,3.5,47.0
1578660720.7532833,4.5,321.8890045543266
1578660720.7662756,3.5,-183.90030278007157
1578660720.7792714,4.5,279.91301475445937
1578660720.7922611,4.5,49.0
1578660720.806254,4.5,49.0
