framenumber,X Coord,Y Coord,Diameter
699.0,407.0,336.0,79.11760711669922
700.0,406.0,338.0,80.3648910522461
701.0,406.0,338.0,80.3648910522461
702.0,406.0,338.0,80.3648910522461
703.0,406.0,338.0,80.3648910522461
704.0,407.0,338.0,80.94761657714844
705.0,407.0,338.0,80.94761657714844
706.0,407.0,338.0,80.94761657714844
707.0,407.0,338.0,80.94761657714844
708.0,407.0,338.0,80.94761657714844
709.0,407.0,338.0,80.94761657714844
710.0,407.0,338.0,80.94761657714844
711.0,407.0,338.0,80.94761657714844
712.0,407.0,338.0,80.94761657714844
713.0,407.0,338.0,80.94761657714844
714.0,407.0,338.0,80.94761657714844
715.0,407.0,338.0,80.94761657714844
716.0,405.0,339.0,83.6437759399414
717.0,405.0,339.0,83.6437759399414
718.0,405.0,339.0,83.6437759399414
719.0,405.0,339.0,83.6437759399414
720.0,403.0,343.0,79.33961486816406
721.0,403.0,343.0,79.33961486816406
722.0,403.0,343.0,79.33961486816406
723.0,403.0,343.0,79.33961486816406
724.0,403.0,343.0,79.33961486816406
725.0,403.0,339.0,80.3365707397461
726.0,403.0,339.0,80.3365707397461
727.0,403.0,339.0,80.3365707397461
728.0,403.0,339.0,80.3365707397461
729.0,403.0,339.0,80.3365707397461
730.0,404.0,340.0,81.1742935180664
731.0,404.0,340.0,81.1742935180664
732.0,404.0,340.0,81.1742935180664
733.0,404.0,340.0,81.1742935180664
734.0,404.0,340.0,81.1742935180664
735.0,401.0,339.0,81.68547058105469
736.0,401.0,339.0,81.68547058105469
737.0,401.0,339.0,81.68547058105469
738.0,401.0,339.0,81.68547058105469
739.0,401.0,339.0,81.68547058105469
740.0,403.0,341.0,84.35797119140625
741.0,403.0,341.0,84.35797119140625
742.0,403.0,341.0,84.35797119140625
743.0,403.0,341.0,84.35797119140625
744.0,406.0,342.0,80.02599334716797
745.0,406.0,342.0,80.02599334716797
746.0,406.0,342.0,80.02599334716797
747.0,406.0,342.0,80.02599334716797
748.0,405.0,341.0,78.75240325927734
749.0,405.0,341.0,78.75240325927734
750.0,405.0,341.0,78.75240325927734
751.0,405.0,341.0,78.75240325927734
752.0,405.0,341.0,78.75240325927734
753.0,400.0,341.0,76.64824676513672
754.0,400.0,341.0,76.64824676513672
755.0,400.0,341.0,76.64824676513672
756.0,400.0,341.0,76.64824676513672
757.0,402.0,341.0,82.41776275634766
758.0,402.0,341.0,82.41776275634766
759.0,402.0,341.0,82.41776275634766
760.0,402.0,341.0,82.41776275634766
761.0,402.0,341.0,82.41776275634766
762.0,403.0,341.0,84.16214752197266
763.0,403.0,341.0,84.16214752197266
764.0,403.0,341.0,84.16214752197266
765.0,403.0,341.0,84.16214752197266
766.0,403.0,341.0,84.16214752197266
767.0,403.0,341.0,84.16214752197266
768.0,403.0,341.0,84.16214752197266
769.0,403.0,341.0,84.16214752197266
770.0,401.0,335.0,79.16870880126953
771.0,401.0,335.0,79.16870880126953
772.0,401.0,335.0,79.16870880126953
773.0,401.0,335.0,79.16870880126953
774.0,401.0,335.0,79.16870880126953
775.0,401.0,335.0,79.16870880126953
776.0,401.0,338.0,77.48863983154297
777.0,401.0,338.0,77.48863983154297
778.0,401.0,338.0,77.48863983154297
779.0,401.0,338.0,77.48863983154297
780.0,401.0,338.0,77.48863983154297
781.0,395.0,333.0,80.64519500732422
782.0,395.0,333.0,80.64519500732422
783.0,395.0,333.0,80.64519500732422
784.0,395.0,333.0,80.64519500732422
785.0,395.0,333.0,80.64519500732422
786.0,398.0,337.0,79.72942352294922
787.0,398.0,337.0,79.72942352294922
788.0,398.0,337.0,79.72942352294922
789.0,398.0,337.0,79.72942352294922
790.0,398.0,337.0,79.72942352294922
791.0,402.0,334.0,79.42922973632812
792.0,402.0,334.0,79.42922973632812
793.0,402.0,334.0,79.42922973632812
794.0,402.0,334.0,79.42922973632812
795.0,401.0,336.0,82.91246795654297
796.0,401.0,336.0,82.91246795654297
797.0,401.0,336.0,82.91246795654297
798.0,401.0,336.0,82.91246795654297
799.0,401.0,336.0,82.91246795654297
800.0,403.0,335.0,80.17042541503906
801.0,403.0,335.0,80.17042541503906
802.0,403.0,335.0,80.17042541503906
803.0,403.0,335.0,80.17042541503906
804.0,398.0,337.0,77.64277648925781
805.0,398.0,337.0,77.64277648925781
806.0,398.0,337.0,77.64277648925781
807.0,398.0,337.0,77.64277648925781
808.0,398.0,337.0,77.64277648925781
809.0,402.0,335.0,84.59915161132812
810.0,402.0,335.0,84.59915161132812
811.0,402.0,335.0,84.59915161132812
812.0,402.0,335.0,84.59915161132812
813.0,403.0,336.0,80.7702865600586
814.0,403.0,336.0,80.7702865600586
815.0,403.0,336.0,80.7702865600586
816.0,403.0,336.0,80.7702865600586
817.0,403.0,336.0,80.7702865600586
818.0,400.0,333.0,79.03707122802734
819.0,400.0,333.0,79.03707122802734
820.0,400.0,333.0,79.03707122802734
821.0,400.0,333.0,79.03707122802734
822.0,400.0,333.0,79.03707122802734
823.0,401.0,336.0,79.12815856933594
824.0,401.0,336.0,79.12815856933594
825.0,401.0,336.0,79.12815856933594
826.0,401.0,336.0,79.12815856933594
827.0,403.0,336.0,80.95101165771484
828.0,403.0,336.0,80.95101165771484
829.0,403.0,336.0,80.95101165771484
830.0,403.0,336.0,80.95101165771484
831.0,403.0,336.0,80.95101165771484
832.0,403.0,336.0,80.95101165771484
833.0,403.0,336.0,80.95101165771484
834.0,402.0,337.0,77.6431655883789
835.0,402.0,337.0,77.6431655883789
836.0,402.0,337.0,77.6431655883789
837.0,402.0,337.0,77.6431655883789
838.0,400.0,335.0,80.82243347167969
839.0,400.0,335.0,80.82243347167969
840.0,400.0,335.0,80.82243347167969
841.0,400.0,335.0,80.82243347167969
842.0,400.0,335.0,80.82243347167969
843.0,402.0,339.0,80.66218566894531
844.0,402.0,339.0,80.66218566894531
845.0,402.0,339.0,80.66218566894531
846.0,402.0,339.0,80.66218566894531
847.0,404.0,337.0,80.73577880859375
848.0,404.0,337.0,80.73577880859375
849.0,404.0,337.0,80.73577880859375
850.0,404.0,337.0,80.73577880859375
851.0,401.0,338.0,72.96458435058594
852.0,401.0,338.0,72.96458435058594
853.0,401.0,338.0,72.96458435058594
854.0,401.0,338.0,72.96458435058594
855.0,402.0,339.0,75.62736511230469
856.0,402.0,339.0,75.62736511230469
857.0,402.0,339.0,75.62736511230469
858.0,402.0,339.0,75.62736511230469
859.0,402.0,339.0,75.62736511230469
860.0,396.0,338.0,81.96978759765625
861.0,396.0,338.0,81.96978759765625
862.0,396.0,338.0,81.96978759765625
863.0,396.0,338.0,81.96978759765625
864.0,400.0,341.0,80.723388671875
865.0,400.0,341.0,80.723388671875
866.0,400.0,341.0,80.723388671875
867.0,400.0,341.0,80.723388671875
868.0,400.0,341.0,80.723388671875
869.0,396.0,339.0,79.27494049072266
870.0,396.0,339.0,79.27494049072266
871.0,396.0,339.0,79.27494049072266
872.0,396.0,339.0,79.27494049072266
873.0,396.0,339.0,79.27494049072266
874.0,400.0,339.0,79.79021453857422
875.0,400.0,339.0,79.79021453857422
876.0,400.0,339.0,79.79021453857422
877.0,400.0,339.0,79.79021453857422
878.0,400.0,339.0,79.79021453857422
879.0,400.0,339.0,79.79021453857422
880.0,400.0,339.0,79.79021453857422
881.0,400.0,339.0,79.79021453857422
882.0,400.0,339.0,79.79021453857422
883.0,401.0,338.0,81.92842102050781
884.0,401.0,338.0,81.92842102050781
885.0,401.0,338.0,81.92842102050781
886.0,401.0,338.0,81.92842102050781
887.0,401.0,338.0,81.92842102050781
888.0,401.0,338.0,81.92842102050781
889.0,401.0,338.0,81.92842102050781
890.0,401.0,338.0,79.41200256347656
891.0,401.0,338.0,79.41200256347656
892.0,401.0,338.0,79.41200256347656
893.0,401.0,338.0,79.41200256347656
894.0,401.0,338.0,79.41200256347656
895.0,400.0,338.0,79.38681030273438
896.0,400.0,338.0,79.38681030273438
897.0,400.0,338.0,79.38681030273438
898.0,400.0,338.0,79.38681030273438
899.0,394.0,339.0,79.84241485595703
900.0,394.0,339.0,79.84241485595703
901.0,394.0,339.0,79.84241485595703
902.0,394.0,339.0,79.84241485595703
903.0,394.0,339.0,79.84241485595703
904.0,398.0,338.0,78.69486236572266
905.0,398.0,338.0,78.69486236572266
906.0,398.0,338.0,78.69486236572266
907.0,398.0,338.0,78.69486236572266
908.0,395.0,338.0,78.53630828857422
909.0,395.0,338.0,78.53630828857422
910.0,395.0,338.0,78.53630828857422
911.0,395.0,338.0,78.53630828857422
912.0,395.0,338.0,78.53630828857422
913.0,394.0,336.0,81.39266967773438
914.0,394.0,336.0,81.39266967773438
915.0,394.0,336.0,81.39266967773438
916.0,394.0,336.0,81.39266967773438
917.0,394.0,336.0,81.39266967773438
918.0,397.0,337.0,83.49653625488281
919.0,397.0,337.0,83.49653625488281
920.0,397.0,337.0,83.49653625488281
921.0,397.0,337.0,83.49653625488281
922.0,404.0,340.0,82.08846282958984
923.0,404.0,340.0,82.08846282958984
924.0,404.0,340.0,82.08846282958984
925.0,404.0,340.0,82.08846282958984
926.0,404.0,340.0,82.08846282958984
927.0,398.0,340.0,80.46029663085938
928.0,398.0,340.0,80.46029663085938
929.0,398.0,340.0,80.46029663085938
930.0,398.0,340.0,80.46029663085938
931.0,398.0,340.0,80.46029663085938
932.0,398.0,341.0,79.02560424804688
933.0,398.0,341.0,79.02560424804688
934.0,398.0,341.0,79.02560424804688
935.0,398.0,341.0,79.02560424804688
936.0,398.0,341.0,79.02560424804688
937.0,395.0,339.0,78.03699493408203
938.0,395.0,339.0,78.03699493408203
939.0,395.0,339.0,78.03699493408203
940.0,395.0,339.0,78.03699493408203
941.0,395.0,339.0,78.03699493408203
942.0,395.0,339.0,78.03699493408203
943.0,395.0,339.0,78.03699493408203
944.0,395.0,339.0,78.03699493408203
945.0,395.0,339.0,78.03699493408203
946.0,395.0,339.0,78.03699493408203
947.0,395.0,339.0,78.03699493408203
948.0,400.0,340.0,82.20360565185547
949.0,400.0,340.0,82.20360565185547
950.0,400.0,340.0,82.20360565185547
951.0,400.0,340.0,82.20360565185547
952.0,400.0,340.0,82.20360565185547
953.0,393.0,336.0,79.72685241699219
954.0,393.0,336.0,79.72685241699219
955.0,393.0,336.0,79.72685241699219
956.0,393.0,336.0,79.72685241699219
957.0,393.0,336.0,79.72685241699219
958.0,393.0,337.0,80.06761169433594
959.0,393.0,337.0,80.06761169433594
960.0,393.0,337.0,80.06761169433594
961.0,393.0,337.0,80.06761169433594
962.0,393.0,337.0,80.06761169433594
963.0,398.0,339.0,79.53438568115234
964.0,398.0,339.0,79.53438568115234
965.0,398.0,339.0,79.53438568115234
966.0,398.0,339.0,79.53438568115234
967.0,392.0,338.0,80.22027587890625
968.0,392.0,338.0,80.22027587890625
969.0,392.0,338.0,80.22027587890625
970.0,392.0,338.0,80.22027587890625
971.0,397.0,337.0,83.18212890625
972.0,397.0,337.0,83.18212890625
973.0,397.0,337.0,83.18212890625
974.0,397.0,337.0,83.18212890625
975.0,397.0,337.0,83.18212890625
976.0,401.0,339.0,82.95942687988281
977.0,401.0,339.0,82.95942687988281
978.0,401.0,339.0,82.95942687988281
979.0,401.0,339.0,82.95942687988281
980.0,394.0,340.0,83.09686279296875
981.0,394.0,340.0,83.09686279296875
982.0,394.0,340.0,83.09686279296875
983.0,394.0,340.0,83.09686279296875
984.0,392.0,341.0,77.75726318359375
985.0,392.0,341.0,77.75726318359375
986.0,392.0,341.0,77.75726318359375
987.0,392.0,341.0,77.75726318359375
988.0,392.0,341.0,77.75726318359375
989.0,393.0,340.0,83.41622161865234
990.0,393.0,340.0,83.41622161865234
991.0,393.0,340.0,83.41622161865234
992.0,393.0,340.0,83.41622161865234
993.0,393.0,340.0,83.41622161865234
994.0,393.0,340.0,83.41622161865234
995.0,393.0,340.0,83.41622161865234
996.0,393.0,340.0,83.41622161865234
997.0,393.0,340.0,83.41622161865234
998.0,394.0,339.0,80.30205535888672
999.0,394.0,339.0,80.30205535888672
1000.0,394.0,339.0,80.30205535888672
