Time,X Coord,Y Coord,Radius
1578060252.6886375,-25.0,8.0,9.823541641235352
1578060252.7775738,-25.0,-1.0,10.111974716186523
1578060252.785579,-25.0,8.0,11.180439949035645
1578060252.7925673,-25.0,8.0,11.180439949035645
1578060252.8005617,-25.0,1.0,9.486932754516602
1578060252.8075573,-25.0,1.0,9.486932754516602
1578060252.812554,-25.0,7.0,9.708344459533691
1578060252.8195512,-25.0,7.0,9.708344459533691
1578060252.8255465,-24.0,3.0,11.113369941711426
1578060252.8325443,-24.0,3.0,11.113369941711426
1578060252.8405392,-24.0,3.0,11.113369941711426
1578060252.8455358,-25.0,3.0,9.721774101257324
1578060252.8505335,-25.0,3.0,9.721774101257324
1578060252.8575294,-25.0,6.0,10.920265197753906
1578060252.8635259,-25.0,6.0,10.920265197753906
1578060252.8695223,-25.0,6.0,10.920265197753906
1578060252.8745189,-25.0,0.0,9.837140083312988
1578060252.8805163,-25.0,0.0,9.837140083312988
1578060252.887512,-25.0,0.0,9.837140083312988
1578060252.8925092,-25.0,9.0,10.688879013061523
1578060252.898506,-25.0,9.0,10.688879013061523
1578060252.9055018,-25.0,0.0,10.440406799316406
1578060252.9104989,-25.0,0.0,10.440406799316406
1578060252.9164963,-25.0,0.0,10.440406799316406
1578060252.9214928,-25.0,7.0,9.708344459533691
1578060252.9274902,-25.0,7.0,9.708344459533691
1578060252.9334867,-25.0,7.0,9.708344459533691
1578060252.9384832,-25.0,4.0,10.688879013061523
1578060252.9444797,-25.0,4.0,10.688879013061523
1578060252.9504766,-25.0,4.0,10.688879013061523
1578060252.9554737,-25.0,4.0,10.79361629486084
1578060252.9604707,-25.0,4.0,10.79361629486084
1578060252.9664676,-25.0,4.0,10.79361629486084
1578060252.9724638,-25.0,7.0,9.708344459533691
1578060252.977461,-25.0,7.0,9.708344459533691
1578060252.9834583,-25.0,7.0,9.708344459533691
1578060252.9884548,-25.0,1.0,9.823541641235352
1578060252.993452,-25.0,1.0,9.823541641235352
1578060252.9994698,-25.0,1.0,9.823541641235352
1578060253.0044458,-25.0,7.0,10.618722915649414
1578060253.0094604,-25.0,7.0,10.618722915649414
1578060253.0154574,-25.0,7.0,10.618722915649414
1578060253.0214543,-25.0,2.0,11.113369941711426
1578060253.0264344,-25.0,2.0,11.113369941711426
1578060253.0324306,-25.0,9.0,9.72178840637207
1578060253.0384264,-25.0,9.0,9.72178840637207
1578060253.0434334,-25.0,9.0,9.72178840637207
1578060253.048421,-25.0,1.0,9.72178840637207
1578060253.0544174,-25.0,1.0,9.72178840637207
1578060253.060415,-25.0,1.0,9.72178840637207
1578060253.06741,-25.0,6.0,9.962529182434082
1578060253.0724132,-25.0,6.0,9.962529182434082
1578060253.078404,-25.0,6.0,9.962529182434082
1578060253.0844002,-25.0,4.0,10.30786418914795
1578060253.089416,-25.0,4.0,10.30786418914795
1578060253.0963938,-25.0,3.0,11.180439949035645
1578060253.1014044,-25.0,3.0,11.180439949035645
1578060253.1083882,-25.0,3.0,11.180439949035645
1578060253.1143842,-25.0,7.0,11.191987037658691
1578060253.1193805,-25.0,7.0,11.191987037658691
1578060253.1253777,-25.0,7.0,11.191987037658691
1578060253.131374,-25.0,0.0,10.700998306274414
1578060253.1373706,-25.0,0.0,10.700998306274414
1578060253.142368,-25.0,0.0,10.700998306274414
1578060253.1483648,-25.0,8.0,10.30786418914795
1578060253.1533616,-25.0,8.0,10.30786418914795
1578060253.1593585,-25.0,8.0,10.30786418914795
1578060253.1663542,-25.0,1.0,9.721774101257324
1578060253.1723526,-25.0,1.0,9.721774101257324
1578060253.1783483,-26.0,6.0,9.823541641235352
1578060253.1833446,-26.0,6.0,9.823541641235352
1578060253.1903417,-26.0,6.0,9.823541641235352
1578060253.195338,-25.0,5.0,9.34087085723877
1578060253.202334,-25.0,5.0,9.34087085723877
1578060253.20833,-26.0,3.0,9.708344459533691
1578060253.2133274,-26.0,3.0,9.708344459533691
1578060253.2183244,-26.0,3.0,9.708344459533691
