Time,X Coord,Y Coord,Radius,Framenumber,Pixe Diameter
1578304702.5610359,34.5,14.0,14.60977554321289,217,11.180540084838867
1578304702.5870192,34.5,15.0,27.74358367919922,217,11.180540084838867
1578304702.6020098,33.5,14.0,18.66825294494629,217,11.180540084838867
1578304702.6170015,36.5,4.0,5.4787516593933105,217,11.180540084838867
1578304702.6339922,36.5,17.0,20.554903030395508,217,11.180540084838867
1578304702.6489837,34.5,23.0,14.324271202087402,217,11.180540084838867
1578304702.6629753,27.5,19.0,5.147915363311768,217,11.180540084838867
1578304702.6789668,34.5,21.0,18.802759170532227,217,11.180540084838867
1578304702.6889606,32.5,12.0,17.219274520874023,217,11.180540084838867
1578304702.6979566,41.5,29.0,5.700977325439453,217,11.180540084838867
1578304702.714946,41.5,29.0,5.700977325439453,217,11.180540084838867
1578304702.726939,31.5,17.0,22.969865798950195,217,11.180540084838867
1578304702.7389324,35.5,15.0,22.251766204833984,217,11.180540084838867
1578304702.7489266,26.5,20.0,3.6056511402130127,217,11.180540084838867
1578304702.7599204,35.5,18.0,19.316144943237305,217,11.180540084838867
1578304702.7719145,35.5,18.0,19.316144943237305,217,11.180540084838867
1578304702.7799091,35.5,17.0,22.192440032958984,217,11.180540084838867
1578304702.7929015,35.5,17.0,22.192440032958984,217,11.180540084838867
1578304702.8078942,32.5,17.0,20.718448638916016,217,11.180540084838867
1578304702.822885,28.5,18.0,12.093486785888672,217,11.180540084838867
1578304702.8378766,35.5,15.0,21.438491821289062,217,11.180540084838867
1578304702.8458717,36.5,6.0,4.472236156463623,217,11.180540084838867
1578304702.8578646,36.5,6.0,4.472236156463623,217,11.180540084838867
1578304702.8718576,31.5,21.0,21.784467697143555,217,11.180540084838867
1578304702.8858497,30.5,14.0,10.259242057800293,217,11.180540084838867
1578304702.8948436,28.5,13.0,15.231646537780762,217,11.180540084838867
1578304702.9028397,34.5,14.0,16.395160675048828,217,11.180540084838867
1578304702.9128335,34.5,14.0,16.395160675048828,217,11.180540084838867
1578304702.9198296,31.5,7.0,9.617792129516602,217,11.180540084838867
1578304702.9318233,31.5,7.0,9.617792129516602,217,11.180540084838867
1578304702.9398181,36.5,14.0,24.8614501953125,217,11.180540084838867
1578304702.9508123,36.5,14.0,24.8614501953125,217,11.180540084838867
1578304702.9578085,28.5,7.0,15.8998384475708,217,11.180540084838867
1578304702.967804,36.5,18.0,21.31910514831543,217,11.180540084838867
1578304702.982795,36.5,18.0,21.31910514831543,217,11.180540084838867
1578304702.9907894,35.5,14.0,23.740697860717773,217,11.180540084838867
1578304702.9997842,35.5,14.0,23.740697860717773,217,11.180540084838867
1578304703.0087795,,,,217,11.180540084838867
1578304703.0177739,26.5,25.0,4.7537994384765625,217,11.180540084838867
1578304703.0317662,26.5,25.0,4.7537994384765625,217,11.180540084838867
1578304703.0407636,31.5,16.0,20.691024780273438,217,11.180540084838867
1578304703.048757,31.5,15.0,21.148386001586914,217,11.180540084838867
1578304703.0577512,31.5,15.0,21.148386001586914,217,11.180540084838867
1578304703.0637481,36.5,30.0,6.946321964263916,217,11.180540084838867
1578304703.0777397,36.5,30.0,6.946321964263916,217,11.180540084838867
1578304703.0847366,36.5,21.0,21.66227912902832,217,11.180540084838867
1578304703.0947309,36.5,21.0,21.66227912902832,217,11.180540084838867
1578304703.1047256,27.5,19.0,9.486932754516602,217,11.180540084838867
1578304703.1117213,32.5,14.0,23.5638427734375,217,11.180540084838867
1578304703.1227145,32.5,14.0,23.5638427734375,217,11.180540084838867
1578304703.1287115,31.5,20.0,19.474441528320312,217,11.180540084838867
1578304703.1377065,31.5,20.0,19.474441528320312,217,11.180540084838867
1578304703.1447022,26.5,27.0,11.423759460449219,217,11.180540084838867
1578304703.1576948,26.5,27.0,11.423759460449219,217,11.180540084838867
1578304703.1666899,29.5,19.0,1.414313554763794,217,11.180540084838867
1578304703.1746857,33.5,13.0,21.10104751586914,217,11.180540084838867
1578304703.1826816,33.5,13.0,21.10104751586914,217,11.180540084838867
1578304703.1926746,35.5,5.0,10.142507553100586,217,11.180540084838867
1578304703.204668,35.5,5.0,10.142507553100586,217,11.180540084838867
1578304703.211665,35.5,18.0,21.840717315673828,217,11.180540084838867
1578304703.2226586,35.5,18.0,21.840717315673828,217,11.180540084838867
1578304703.2316532,31.5,11.0,15.628600120544434,217,11.180540084838867
1578304703.2406478,32.5,12.0,21.219194412231445,217,11.180540084838867
1578304703.2556393,32.5,12.0,21.219194412231445,217,11.180540084838867
1578304703.2716305,33.5,14.0,23.055492401123047,217,11.180540084838867
1578304703.2826247,,,,217,11.180540084838867
1578304703.289622,30.5,10.0,17.312149047851562,217,11.180540084838867
1578304703.304612,30.5,10.0,17.312149047851562,217,11.180540084838867
1578304703.320603,29.5,16.0,19.564125061035156,217,11.180540084838867
1578304703.3355942,29.5,20.0,12.093974113464355,217,11.180540084838867
1578304703.3505855,32.5,13.0,23.436182022094727,217,11.180540084838867
1578304703.3595803,33.5,2.0,4.031229019165039,217,11.180540084838867
1578304703.3675756,33.5,19.0,18.58485984802246,217,11.180540084838867
1578304703.3785694,33.5,19.0,18.58485984802246,217,11.180540084838867
1578304703.3845668,32.5,17.0,23.071001052856445,217,11.180540084838867
1578304703.3985598,32.5,17.0,23.071001052856445,217,11.180540084838867
1578304703.4105513,31.5,16.0,17.000099182128906,217,11.180540084838867
1578304703.417547,29.5,17.0,17.67776870727539,217,11.180540084838867
1578304703.4295406,29.5,17.0,17.67776870727539,217,11.180540084838867
1578304703.4385355,41.5,12.0,9.60478687286377,217,11.180540084838867
1578304703.4485302,41.5,12.0,9.60478687286377,217,11.180540084838867
1578304703.457525,34.5,15.0,24.706405639648438,217,11.180540084838867
1578304703.4645207,34.5,16.0,20.81475830078125,217,11.180540084838867
1578304703.4775138,34.5,16.0,20.81475830078125,217,11.180540084838867
1578304703.48551,32.5,20.0,21.783119201660156,217,11.180540084838867
1578304703.4945042,32.5,20.0,21.783119201660156,217,11.180540084838867
1578304703.5025015,31.5,11.0,13.493292808532715,217,11.180540084838867
1578304703.5124934,30.5,11.0,20.61562728881836,217,11.180540084838867
1578304703.526486,30.5,11.0,20.61562728881836,217,11.180540084838867
1578304703.5374799,31.5,19.0,22.647188186645508,217,11.180540084838867
1578304703.5454755,32.5,5.0,11.672718048095703,217,11.180540084838867
1578304703.5582244,32.5,5.0,11.672718048095703,217,11.180540084838867
1578304703.56522,30.5,17.0,9.352709770202637,217,11.180540084838867
1578304703.5752144,29.5,13.0,18.46955108642578,217,11.180540084838867
1578304703.5852087,29.5,13.0,18.46955108642578,217,11.180540084838867
1578304703.5922043,36.5,15.0,22.313095092773438,217,11.180540084838867
1578304703.6061964,31.5,16.0,17.24248504638672,217,11.180540084838867
1578304703.6151912,34.5,17.0,22.345731735229492,217,11.180540084838867
1578304703.6241863,36.5,11.0,23.307823181152344,217,11.180540084838867
1578304703.63518,36.5,11.0,23.307823181152344,217,11.180540084838867
1578304703.6421766,26.5,12.0,10.198139190673828,217,11.180540084838867
1578304703.6541693,26.5,12.0,10.198139190673828,217,11.180540084838867
1578304703.6611652,45.5,2.0,2.6926822662353516,217,11.180540084838867
1578304703.6711597,45.5,2.0,2.6926822662353516,217,11.180540084838867
1578304703.679156,38.5,12.0,21.023895263671875,217,11.180540084838867
1578304703.6891491,31.5,15.0,17.985307693481445,217,11.180540084838867
1578304703.702142,31.5,15.0,17.985307693481445,217,11.180540084838867
1578304703.7171333,34.5,14.0,21.278696060180664,217,11.180540084838867
1578304703.726128,30.5,16.0,22.36077880859375,217,11.180540084838867
1578304703.7351239,30.5,16.0,22.36077880859375,217,11.180540084838867
1578304703.746117,34.5,12.0,24.0584774017334,217,11.180540084838867
1578304703.7531137,32.5,20.0,16.49388885498047,217,11.180540084838867
1578304703.7661057,32.5,20.0,16.49388885498047,217,11.180540084838867
1578304703.7741013,35.5,12.0,21.783119201660156,217,11.180540084838867
1578304703.7830966,35.5,12.0,21.783119201660156,217,11.180540084838867
1578304703.7950892,29.5,24.0,12.42055892944336,217,11.180540084838867
1578304703.8020854,37.5,13.0,23.744043350219727,217,11.180540084838867
1578304703.8150783,37.5,13.0,23.744043350219727,217,11.180540084838867
1578304703.8250723,35.5,16.0,19.602394104003906,217,11.180540084838867
1578304703.8330674,31.5,14.0,22.138269424438477,217,11.180540084838867
1578304703.8430622,31.5,14.0,22.138269424438477,217,11.180540084838867
1578304703.8500588,34.5,15.0,17.888404846191406,217,11.180540084838867
1578304703.8630505,34.5,15.0,17.888404846191406,217,11.180540084838867
1578304703.8740444,,,,217,11.180540084838867
1578304703.8810403,30.5,18.0,16.84515953063965,217,11.180540084838867
1578304703.8950326,30.5,18.0,16.84515953063965,217,11.180540084838867
1578304703.903028,30.5,17.0,19.697843551635742,217,11.180540084838867
1578304703.9140222,30.5,14.0,17.233097076416016,217,11.180540084838867
1578304703.9270148,30.5,14.0,17.233097076416016,217,11.180540084838867
1578304703.9370089,31.5,16.0,22.07383918762207,217,11.180540084838867
1578304703.946004,29.5,3.0,2.9155757427215576,217,11.180540084838867
1578304703.960996,29.5,3.0,2.9155757427215576,217,11.180540084838867
1578304703.9759872,27.5,16.0,14.31792163848877,217,11.180540084838867
1578304703.991978,24.5,13.0,10.000100135803223,217,11.180540084838867
1578304704.0019724,30.5,17.0,20.554903030395508,217,11.180540084838867
1578304704.0099697,28.5,35.0,1.8028756380081177,217,11.180540084838867
1578304704.022962,28.5,35.0,1.8028756380081177,217,11.180540084838867
1578304704.0339541,40.5,15.0,16.49555015563965,217,11.180540084838867
1578304704.0459468,33.5,14.0,16.874353408813477,217,11.180540084838867
1578304704.057942,33.5,14.0,16.874353408813477,217,11.180540084838867
1578304704.0739334,31.5,16.0,23.086891174316406,217,11.180540084838867
1578304704.089922,33.5,19.0,24.683090209960938,217,11.180540084838867
1578304704.1059132,28.5,19.0,11.543496131896973,217,11.180540084838867
1578304704.1179066,35.5,14.0,25.316091537475586,217,11.180540084838867
1578304704.1269019,30.5,14.0,18.411304473876953,217,11.180540084838867
1578304704.133897,,,,217,11.180540084838867
1578304704.1418927,,,,217,11.180540084838867
1578304704.1528864,32.5,12.0,17.007450103759766,217,11.180540084838867
1578304704.1668804,32.5,12.0,17.007450103759766,217,11.180540084838867
1578304704.1748738,27.5,11.0,6.800835609436035,217,11.180540084838867
1578304704.1828692,29.5,14.0,11.86141300201416,217,11.180540084838867
1578304704.1948624,29.5,14.0,11.86141300201416,217,11.180540084838867
1578304704.2008588,34.5,17.0,23.690814971923828,217,11.180540084838867
1578304704.214851,34.5,17.0,23.690814971923828,217,11.180540084838867
1578304704.2238488,,,,217,11.180540084838867
1578304704.2318413,33.5,12.0,25.553964614868164,217,11.180540084838867
1578304704.2428367,33.5,12.0,25.553964614868164,217,11.180540084838867
1578304704.2498312,33.5,17.0,23.164443969726562,217,11.180540084838867
1578304704.2618248,33.5,17.0,23.164443969726562,217,11.180540084838867
1578304704.26982,33.5,23.0,11.85336971282959,217,11.180540084838867
1578304704.278815,33.5,23.0,11.85336971282959,217,11.180540084838867
1578304704.2898088,,,,217,11.180540084838867
1578304704.2978039,42.5,15.0,11.046246528625488,217,11.180540084838867
1578304704.3107967,42.5,15.0,11.046246528625488,217,11.180540084838867
1578304704.3217905,34.5,17.0,20.553808212280273,217,11.180540084838867
1578304704.3287861,32.5,14.0,19.105072021484375,217,11.180540084838867
1578304704.342779,32.5,14.0,19.105072021484375,217,11.180540084838867
1578304704.350774,30.5,16.0,18.191726684570312,217,11.180540084838867
1578304704.3587694,24.5,17.0,5.700977325439453,217,11.180540084838867
1578304704.3717632,24.5,17.0,5.700977325439453,217,11.180540084838867
1578304704.378759,36.5,5.0,6.5193023681640625,217,11.180540084838867
1578304704.3917515,36.5,5.0,6.5193023681640625,217,11.180540084838867
1578304704.4057436,31.5,12.0,21.633407592773438,217,11.180540084838867
1578304704.4147377,30.5,10.0,18.027854919433594,217,11.180540084838867
1578304704.4227333,30.5,10.0,18.027854919433594,217,11.180540084838867
1578304704.433727,27.5,12.0,3.40046763420105,217,11.180540084838867
1578304704.4407237,28.5,6.0,9.055485725402832,217,11.180540084838867
1578304704.4527164,28.5,6.0,9.055485725402832,217,11.180540084838867
1578304704.460713,33.5,16.0,19.098424911499023,217,11.180540084838867
1578304704.470706,31.5,15.0,18.828269958496094,217,11.180540084838867
1578304704.4787018,31.5,15.0,18.828269958496094,217,11.180540084838867
1578304704.487697,35.5,17.0,18.868061065673828,217,11.180540084838867
1578304704.4966912,35.5,17.0,18.868061065673828,217,11.180540084838867
1578304704.505686,36.5,14.0,21.534765243530273,217,11.180540084838867
1578304704.5176806,36.5,14.0,21.534765243530273,217,11.180540084838867
1578304704.5256748,33.5,17.0,23.745622634887695,217,11.180540084838867
1578304704.5346704,25.5,16.0,14.637381553649902,217,11.180540084838867
1578304704.5456662,25.5,16.0,14.637381553649902,217,11.180540084838867
1578304704.5516598,30.5,12.0,10.529468536376953,217,11.180540084838867
1578304704.5646555,30.5,12.0,10.529468536376953,217,11.180540084838867
1578304704.57265,25.5,11.0,7.032370090484619,217,11.180540084838867
1578304704.5826428,25.5,11.0,7.032370090484619,217,11.180540084838867
1578304704.5896413,26.5,24.0,12.619529724121094,217,11.180540084838867
1578304704.5996332,26.5,24.0,12.619529724121094,217,11.180540084838867
1578304704.6076283,32.5,19.0,13.901538848876953,217,11.180540084838867
1578304704.6176236,34.5,13.0,22.903165817260742,217,11.180540084838867
1578304704.6306155,34.5,13.0,22.903165817260742,217,11.180540084838867
1578304704.6386113,31.5,17.0,20.917070388793945,217,11.180540084838867
1578304704.6481621,31.5,17.0,20.917070388793945,217,11.180540084838867
1578304704.6571572,33.5,20.0,23.345335006713867,217,11.180540084838867
1578304704.6641538,34.5,20.0,17.21980094909668,217,11.180540084838867
1578304704.6771464,34.5,20.0,17.21980094909668,217,11.180540084838867
1578304704.6861403,34.5,16.0,22.493772506713867,217,11.180540084838867
1578304704.6971345,32.5,8.0,18.034788131713867,217,11.180540084838867
1578304704.7121258,32.5,8.0,18.034788131713867,217,11.180540084838867
1578304704.727118,31.5,21.0,16.106409072875977,217,11.180540084838867
1578304704.7351127,29.5,16.0,19.078392028808594,217,11.180540084838867
1578304704.744108,26.5,13.0,14.199968338012695,217,11.180540084838867
1578304704.7590995,26.5,13.0,14.199968338012695,217,11.180540084838867
1578304704.7710927,30.5,20.0,17.9514217376709,217,11.180540084838867
1578304704.7840872,24.5,22.0,5.000100135803223,217,11.180540084838867
1578304704.7940805,28.5,14.0,19.4434757232666,217,11.180540084838867
1578304704.807072,28.5,14.0,19.4434757232666,217,11.180540084838867
1578304704.8170664,29.5,18.0,2.6926822662353516,217,11.180540084838867
1578304704.8250618,33.5,20.0,24.400033950805664,217,11.180540084838867
1578304704.8380544,33.5,20.0,24.400033950805664,217,11.180540084838867
1578304704.847049,25.5,23.0,9.924817085266113,217,11.180540084838867
1578304704.8560443,31.5,33.0,5.590270042419434,217,11.180540084838867
