Time,Z-Coordinate,PID Output
1580825841.4306824,60.0,nan
1580825841.4526696,62.0,nan
1580825841.4646628,60.0,nan
1580825841.4876544,56.0,nan
1580825841.4996426,18.0,nan
1580825841.507638,22.0,nan
1580825841.5226293,19.0,nan
1580825841.5496156,19.0,nan
1580825841.5656073,40.0,nan
1580825841.5775976,53.0,nan
1580825841.588591,17.0,nan
1580825841.599585,12.0,nan
1580825841.614576,12.0,nan
1580825841.6295674,0.0,nan
1580825841.6435595,21.0,nan
1580825841.6615489,6.0,nan
1580825841.6745415,24.0,nan
1580825841.6895332,9.0,nan
1580825841.7165177,14.0,nan
1580825841.7275114,16.0,nan
1580825841.739504,16.0,nan
1580825841.760492,nan,nan
1580825841.7714872,34.0,nan
1580825841.786477,15.0,nan
1580825841.8064656,9.0,nan
1580825841.819458,30.0,nan
1580825841.8314521,32.0,nan
1580825841.8484406,41.0,nan
1580825841.8634346,35.0,nan
1580825841.8704283,32.0,nan
1580825841.8824215,32.0,nan
1580825841.8984149,33.0,nan
1580825841.9114048,24.0,nan
1580825841.9263961,21.0,nan
1580825841.9323943,7.0,nan
1580825841.948384,7.0,nan
1580825841.9603777,6.0,nan
1580825841.9703708,13.0,nan
1580825841.9863617,26.0,nan
1580825841.9983547,17.0,nan
1580825842.0113473,17.0,nan
1580825842.027343,27.0,nan
1580825842.0423295,27.0,nan
1580825842.051324,29.0,nan
1580825842.0633192,28.0,nan
1580825842.0803077,28.0,nan
1580825842.0923033,11.0,nan
1580825842.1062925,11.0,nan
1580825842.1232848,2.0,nan
1580825842.1382818,22.0,nan
1580825842.1532662,29.0,nan
1580825842.1722705,20.0,nan
1580825842.1862462,11.0,nan
1580825842.1982412,34.0,nan
1580825842.2132356,29.0,nan
1580825842.221226,8.0,nan
1580825842.2332194,8.0,nan
1580825842.2492096,13.0,nan
1580825842.2622044,23.0,nan
1580825842.2701974,12.0,nan
1580825842.2851892,12.0,nan
1580825842.2951846,1.0,nan
1580825842.305178,20.0,nan
1580825842.3191693,15.0,nan
1580825842.3291645,2.0,nan
1580825842.3391578,2.0,nan
1580825842.3511524,1.0,nan
1580825842.363144,3.0,nan
1580825842.376138,3.0,nan
1580825842.3841367,17.0,nan
1580825842.396125,17.0,nan
1580825842.4081182,14.0,nan
1580825842.429106,16.0,nan
1580825842.4450967,14.0,nan
1580825842.4590883,6.0,nan
1580825842.4760785,6.0,nan
1580825842.4880722,14.0,nan
1580825842.506308,4.0,nan
1580825842.5242946,21.0,nan
1580825842.5352886,5.0,nan
1580825842.544283,5.0,nan
1580825842.560274,10.0,nan
1580825842.5712755,4.0,nan
1580825842.5842605,4.0,nan
1580825842.6012504,9.0,nan
1580825842.6142428,12.0,nan
1580825842.6232374,17.0,nan
1580825842.634231,17.0,nan
1580825842.650222,3.0,nan
1580825842.6632144,4.0,nan
1580825842.6832027,0.0,nan
1580825842.6981947,3.0,nan
1580825842.7101872,7.0,nan
1580825842.7201815,0.0,nan
1580825842.7311752,15.0,nan
1580825842.7411745,15.0,nan
1580825842.7521632,8.0,nan
1580825842.763157,3.0,nan
1580825842.778148,3.0,nan
1580825842.7911406,8.0,nan
1580825842.7981386,9.0,nan
1580825842.8111331,9.0,nan
1580825842.8231223,6.0,nan
1580825842.8301182,2.0,nan
1580825842.845115,2.0,nan
1580825842.856103,10.0,nan
1580825842.8740926,5.0,nan
1580825842.8860857,1.0,nan
1580825842.8960798,9.0,nan
1580825842.9080732,9.0,nan
1580825842.9230642,1.0,nan
1580825842.9410539,5.0,nan
1580825842.9520476,4.0,nan
1580825842.9660397,6.0,nan
1580825842.9760337,10.0,nan
1580825842.9880269,2.0,nan
1580825843.00202,2.0,nan
1580825843.0220072,1.0,nan
1580825843.0340004,8.0,nan
1580825843.0479922,4.0,nan
1580825843.0629847,2.0,nan
1580825843.0699794,4.0,nan
1580825843.0789793,4.0,nan
1580825843.0949655,9.0,nan
1580825843.1029606,2.0,nan
