Time,Z-Coordinate,PID Output
1582204782.8402715,78.0,nan
1582204782.9852343,78.0,nan
1582204783.0762446,78.0,nan
1582204783.3582628,78.0,nan
1582204783.4052355,79.0,nan
1582204783.476221,79.0,nan
1582204783.5192008,79.0,nan
1582204783.5961685,79.0,nan
1582204783.6911283,79.0,nan
1582204783.7331445,78.0,nan
1582204783.7971072,78.0,nan
1582204783.8471,78.0,nan
1582204783.9290774,78.0,nan
1582204783.9670556,78.0,nan
1582204784.0220382,78.0,nan
1582204784.0789912,78.0,nan
1582204784.1499503,77.0,nan
1582204784.2209094,77.0,nan
1582204784.2718825,77.0,nan
1582204784.3328447,77.0,nan
1582204784.3798175,77.0,nan
1582204784.4357853,77.0,nan
1582204784.505745,77.0,nan
1582204784.5697083,77.0,nan
1582204784.699633,77.0,nan
1582204784.7556007,77.0,nan
1582204784.792593,77.0,nan
1582204784.8565428,77.0,nan
1582204784.932499,77.0,nan
1582204785.0034578,77.0,nan
1582204785.091407,77.0,nan
1582204785.1923487,77.0,nan
1582204785.2373233,77.0,nan
1582204785.2832968,77.0,nan
1582204785.3572538,77.0,nan
1582204785.4002464,77.0,nan
1582204785.511165,77.0,nan
1582204785.5641344,77.0,nan
1582204785.6181033,77.0,nan
1582204785.7260585,77.0,nan
1582204785.8309972,77.0,nan
1582204785.8809776,77.0,nan
1582204785.9199457,77.0,nan
1582204785.9799113,77.0,nan
1582204786.0338802,77.0,nan
1582204786.1348226,77.0,nan
1582204786.2767437,76.0,nan
1582204786.3556943,77.0,nan
1582204786.4066648,77.0,nan
1582204786.4496405,77.0,nan
1582204786.5106096,77.0,nan
1582204786.5475836,77.0,nan
1582204786.5845625,77.0,nan
1582204786.6275477,77.0,nan
1582204786.7144873,77.0,nan
1582204786.8254235,77.0,nan
1582204786.8903859,78.0,nan
1582204786.9643433,78.0,nan
1582204787.0293071,78.0,nan
1582204787.105262,78.0,nan
1582204787.1702244,78.0,nan
1582204787.2701674,78.0,nan
1582204787.3201382,78.0,nan
1582204787.3871121,78.0,nan
1582204787.4885738,78.0,nan
1582204787.5805285,78.0,nan
1582204787.6884584,77.0,nan
1582204787.734432,78.0,nan
1582204787.77241,78.0,nan
1582204787.8043916,78.0,nan
1582204787.8473675,78.0,nan
1582204787.890342,78.0,nan
1582204787.9503074,78.0,nan
1582204788.0082738,78.0,nan
1582204788.0542476,78.0,nan
1582204788.109217,78.0,nan
1582204788.1511927,78.0,nan
1582204788.1901689,79.0,nan
1582204788.2311454,79.0,nan
1582204788.2696295,79.0,nan
1582204788.3046095,79.0,nan
1582204788.340591,79.0,nan
1582204788.3895602,79.0,nan
1582204788.4255395,79.0,nan
1582204788.4615204,79.0,nan
1582204788.4984972,79.0,nan
1582204788.589445,79.0,nan
1582204788.766343,79.0,nan
