Time,Z-Coordinate,PID Output
1580741736.1938422,26.0,-87.5280159475058
1580741736.2376044,8.0,-86.38772731359767
1580741736.300114,9.0,-81.01250816873124
1580741736.3691123,24.0,-70.84454071750586
1580741736.4159842,17.0,-70.06152659274683
1580741736.4159842,3.0,-74.9233415697817
1580741736.4850006,20.0,-62.56227837874131
1580741736.5318696,13.0,-61.465614667445955
1580741736.5853465,13.0,-69.41308050996867
1580741736.6333175,9.0,-62.58891939369088
1580741736.6808581,15.0,-58.63609013876734
1580741736.7277293,9.0,-58.70245797311875
1580741736.7851107,18.0,-50.63553124974212
1580741736.816374,11.0,-50.610963978409224
1580741736.869739,6.0,-49.745958877036315
1580741736.9322495,1.0,-50.247339851714436
1580741736.9700053,3.0,-51.46581270513763
1580741737.0168772,0.0,-50.754505401065266
1580741737.0858805,1.0,-50.33178614244237
1580741737.1349592,2.0,-49.71675554714307
1580741737.1769352,3.0,-51.32888004214155
1580741737.2548585,10.0,-45.17532806777309
1580741737.3017151,3.0,-46.06764126081714
1580741737.3394682,0.0,-46.46411052564697
1580741737.401967,9.0,-42.05715826367419
1580741737.4397194,6.0,-41.77199724836751
1580741737.4553475,6.0,-41.22611945182087
1580741737.470971,1.0,-42.386332612876195
1580741737.5178428,8.0,-39.3557451354177
1580741737.5556011,9.0,-37.19997336113342
1580741737.5712268,9.0,-36.56229240024092
1580741737.5712268,6.0,-36.56229240024092
1580741737.5868478,6.0,-36.86123012116901
1580741737.6024723,2.0,-37.44901541836563
1580741737.6024723,5.0,-37.44901541836563
1580741737.658085,4.0,-35.69272544176218
1580741737.7082565,6.0,-33.944488838663304
1580741737.7082565,4.0,-33.944488838663304
1580741737.7238836,4.0,-34.19591789633926
1580741737.740514,3.0,-34.05400067420358
1580741737.740514,4.0,-32.486510616140315
1580741737.756141,4.0,-33.49387841391565
1580741737.771765,6.0,-32.55890291842817
1580741737.787389,7.0,-32.55890291842817
1580741737.787389,7.0,-31.96511526457966
1580741737.818637,4.0,-32.07476321399021
1580741737.818637,3.0,-32.07476321399021
1580741737.8407664,4.0,-31.654457874298114
1580741737.8563974,5.0,-30.911171216706627
1580741737.903269,3.0,-30.689773514395828
1580741737.9566543,4.0,-29.440815987739676
1580741737.9879022,4.0,-28.87678559660914
1580741737.9879022,4.0,-28.87678559660914
1580741738.003526,4.0,-28.582479927063012
1580741738.01915,4.0,-28.288169766426112
1580741738.01915,4.0,-28.288169766426112
1580741738.034774,4.0,-27.993859605789208
1580741738.0569234,4.0,-27.576632781744028
1580741738.0569234,4.0,-27.576632781744028
1580741738.0725317,4.0,-27.282619033098243
1580741738.1037943,3.0,-27.045681348572174
1580741738.1037943,3.0,-27.045681348572174
1580741738.1194031,5.0,-26.14249541374138
1580741738.184535,3.0,-25.771011332499032
1580741738.236505,2.0,-25.438544629708165
1580741738.241661,2.0,-25.345404205799124
1580741738.2572882,7.0,-23.59656692267227
1580741738.2572882,4.0,-23.59656692267227
1580741738.2729144,4.0,-24.462389447308052
1580741738.2885363,1.0,-24.877141234421295
1580741738.3419158,9.0,-21.11252880701824
1580741738.388795,11.0,-18.19630621580884
1580741738.4577966,13.0,-13.657632570464232
1580741738.5046687,1.0,-15.763963014006704
1580741738.5424228,5.0,-17.501995857352444
1580741738.6049247,16.0,-8.72527875579058
1580741738.6583276,15.0,-6.6971873490797655
1580741738.6583276,16.0,-5.236387601280167
1580741738.6806438,16.0,-3.713881244122993
1580741738.6966343,4.0,-6.350743431911334
1580741738.7436073,3.0,-4.892778193489927
1580741738.7566001,3.0,-4.695396164059651
1580741738.7615976,6.0,-8.299561271282506
1580741738.80524,12.0,-0.3480783155522339
1580741738.8581176,13.0,2.5474721277732644
1580741738.8581176,13.0,2.5474721277732644
1580741738.8737416,18.0,5.080822042778219
1580741738.9050043,10.0,4.495167910317733
1580741738.942741,16.0,8.859596574811277
1580741738.989616,11.0,10.12537055903672
1580741739.058622,10.0,13.3332639271456
1580741739.058622,7.0,13.3332639271456
1580741739.1054988,6.0,8.975771794511232
1580741739.136744,6.0,8.540903923809518
1580741739.1432521,12.0,15.468268902719837
1580741739.1901278,8.0,12.841181243929999
1580741739.2483118,6.0,8.760110221087517
1580741739.301281,5.0,8.00346173681637
1580741739.3433459,17.0,15.67777956876531
1580741739.390222,19.0,19.583056187944063
1580741739.421469,4.0,14.229113926801459
1580741739.474854,7.0,12.873379284639128
1580741739.5061016,7.0,11.91706608778237
1580741739.5061016,19.0,11.91706608778237
1580741739.5594807,16.0,20.247852178482447
1580741739.6219916,8.0,12.917371657173533
1580741739.6597338,3.0,13.87569901646052
1580741739.6753576,7.0,12.199761185478257
1580741739.6909852,5.0,15.864589569887958
1580741739.7357507,5.0,11.882005009504763
1580741739.7437456,5.0,12.010477744281278
1580741739.7567396,5.0,11.751622499763952
1580741739.7677317,12.0,16.969000934774268
1580741739.8040173,17.0,19.227052052745154
1580741739.8352654,17.0,21.55262117707728
1580741739.8447728,4.0,15.056727764790782
1580741739.8916533,17.0,25.71458376955922
1580741739.9385216,1.0,22.295303393077866
1580741739.9817495,4.0,20.96352140626119
1580741740.0286202,2.0,21.055386404566494
1580741740.060875,8.0,18.56356736810987
1580741740.060875,17.0,18.56356736810987
1580741740.1077466,17.0,27.328934086872298
1580741740.138997,17.0,29.130711474716648
1580741740.1455042,4.0,21.354666206020514
1580741740.1923807,1.0,26.764884692262836
1580741740.2627742,16.0,34.57858609491966
1580741740.3127453,16.0,38.060069207131846
1580741740.3267372,16.0,39.18963243001698
1580741740.3615534,8.0,38.897717220089966
1580741740.4084253,7.0,34.79290214486065
1580741740.4618068,3.0,35.2081190198365
1580741740.4774287,7.0,33.60773152596613
1580741740.4774287,3.0,33.60773152596613
1580741740.524301,1.0,35.69054446608411
1580741740.5933096,11.0,40.858991314127096
1580741740.6466866,14.0,44.74992863533343
1580741740.693562,9.0,38.30218228490442
1580741740.7625666,6.0,37.54172954258679
1580741740.7625666,9.0,37.54172954258679
1580741740.778191,1.0,39.28551580668614
1580741740.8362541,9.0,34.45969274235039
1580741740.889224,16.0,43.4370316302108
1580741740.9280026,17.0,46.209256499543784
1580741740.9627626,17.0,48.959050151288494
1580741740.9627626,10.0,48.959050151288494
1580741741.0096343,5.0,43.658854409571084
1580741741.0252583,5.0,43.907010575830924
1580741741.0252583,10.0,43.907010575830924
1580741741.0408819,10.0,41.937469174023384
1580741741.0630162,5.0,46.20939395891564
1580741741.0630162,16.0,46.20939395891564
1580741741.109888,13.0,49.71546176869261
1580741741.142401,11.0,50.71511416697782
1580741741.1944911,6.0,51.36111598819875
1580741741.2478676,13.0,56.063823566888026
1580741741.3103673,14.0,60.1960251622799
1580741741.3103673,8.0,60.1960251622799
1580741741.3678417,13.0,63.508034410174346
1580741741.4208121,3.0,59.8006526346255
1580741741.459988,7.0,58.055101600185985
1580741741.4756143,7.0,57.664466436445714
1580741741.4912388,0.0,59.391734381329286
1580741741.5381079,7.0,55.92341533955881
1580741741.5788646,15.0,63.28741520859669
1580741741.6413765,9.0,55.519580518033585
1580741741.679139,9.0,54.42299101835489
1580741741.6947622,9.0,53.76082347178458
1580741741.7103813,6.0,54.059845867244555
1580741741.7103813,5.0,54.059845867244555
1580741741.7637663,8.0,51.42185138528809
1580741741.8262606,13.0,59.15572818136342
1580741741.8793442,13.0,61.903310605287544
1580741741.8873396,2.0,58.38257564253643
1580741741.9373105,9.0,63.590799069174444
1580741741.9433072,3.0,59.09996725724291
1580741741.9794831,15.0,67.54239570235386
1580741742.0419784,6.0,61.28228150647462
1580741742.09536,5.0,61.031781453477144
1580741742.1266072,5.0,64.00818767740402
1580741742.1643956,5.0,64.6179412177205
1580741742.1643956,6.0,64.6179412177205
1580741742.2112513,12.0,58.7271332409952
1580741742.264647,18.0,69.34941837827961
1580741742.3115032,13.0,70.52673996686656
1580741742.3115032,13.0,70.52673996686656
1580741742.3427665,2.0,67.30136141809515
1580741742.391865,11.0,63.72915198773665
1580741742.4358394,14.0,71.6889899136721
1580741742.488809,1.0,67.88048691378658
1580741742.523649,10.0,64.7701558602335
1580741742.581032,4.0,68.77941943943313
1580741742.6435263,5.0,70.11446080290992
1580741742.6812916,9.0,65.72778600981493
1580741742.7437866,8.0,64.6392714767721
1580741742.7659214,8.0,63.18875212383269
1580741742.7659214,12.0,63.18875212383269
1580741742.8127902,7.0,61.83448751550216
1580741742.8817954,0.0,63.07887585395721
1580741742.9244056,7.0,65.67748038921687
1580741742.970379,1.0,63.709793178222
1580741743.0183516,7.0,61.21607518023779
1580741743.0535398,13.0,67.57594939495515
1580741743.100415,7.0,61.490297873701074
1580741743.1659153,7.0,59.89109534937143
1580741743.1659153,6.0,59.89109534937143
1580741743.2127876,1.0,60.81487100606103
1580741743.281793,10.0,65.89597509888114
1580741743.31304,7.0,66.10253638030309
1580741743.3664236,1.0,65.355928298005
1580741743.4289315,5.0,62.929135521024754
1580741743.470926,7.0,66.74367751202708
1580741743.5268927,14.0,71.35285578789582
1580741743.58238,6.0,65.87294132542615
1580741743.6136277,5.0,65.80664620960367
1580741743.6670103,6.0,64.06895331158084
1580741743.7295084,12.0,70.93288120829503
1580741743.7672668,11.0,72.3133077758712
1580741743.8141384,6.0,67.78090215183325
1580741743.8675292,2.0,68.5034070074933
1580741743.8675292,2.0,68.5034070074933
1580741743.8831463,6.0,66.97663619851875
1580741743.8987687,3.0,69.75439142885139
1580741743.9456396,0.0,68.42600725164789
1580741743.9923584,0.0,68.51001451545956
1580741744.0023525,0.0,68.51001451545956
1580741744.0103483,5.0,66.68727234896296
1580741744.022341,5.0,67.22560381615165
1580741744.032335,10.0,72.50561475064612
1580741744.0403306,2.0,67.7848723313664
1580741744.0835323,12.0,73.25780119680454
1580741744.1460273,1.0,70.27778510484725
1580741744.1925025,6.0,68.6528163179874
1580741744.2237537,5.0,67.95239304279559
1580741744.2836232,12.0,74.4471207579897
1580741744.314871,12.0,75.8402828305364
1580741744.3304946,12.0,76.72318636590245
1580741744.368263,10.0,78.1067904319036
1580741744.4151404,4.0,77.914830875737
1580741744.4685133,8.0,80.84295605680755
1580741744.5001152,14.0,84.05378313879791
1580741744.5410922,15.0,86.82408449154995
1580741744.554084,15.0,87.70900176411867
1580741744.5699463,12.0,87.94013785694713
1580741744.5699463,3.0,87.94013785694713
1580741744.6168182,4.0,87.5305601278485
1580741744.648081,4.0,88.34347370892763
1580741744.6530867,4.0,84.849531817297
1580741744.699963,5.0,89.76768971985206
1580741744.768969,7.0,92.1540020229542
1580741744.8002276,8.0,93.49833615995298
1580741744.8158436,8.0,94.04466261953117
