Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581430880.028765,20.36218708663286,1.5233831354953258,-1.6383040885779836,22.610937118530273,1584,61.97533952724162
1581430880.0857372,18.59156212257783,1.0155887569968838,-2.0478801107224793,22.561126708984375,1584,61.97533952724162
1581430880.1047215,15.935624676495284,-1.0155887569968838,-1.2287280664334876,21.884021759033203,1584,61.97533952724162
1581430880.1237106,16.37828091750904,-0.5077943784984419,-2.0478801107224793,22.966232299804688,1584,61.97533952724162
1581430880.147697,17.263593399536557,0.0,-1.6383040885779836,22.94568634033203,1584,61.97533952724162
1581430880.1646872,19.034218363591588,1.0155887569968838,-1.2287280664334876,22.455610275268555,1584,61.97533952724162
1581430880.189674,19.476874604605346,1.0155887569968838,-1.2287280664334876,22.67717933654785,1584,61.97533952724162
1581430880.216667,17.263593399536557,0.0,-1.6383040885779836,21.607397079467773,1584,61.97533952724162
1581430880.2346468,14.607655953454008,-1.5233831354953258,-1.6383040885779834,22.80581283569336,1584,61.97533952724162
1581430880.2526367,15.050312194467768,-1.5233831354953258,-2.0478801107224793,23.162569046020508,1584,61.97533952724162
1581430880.269641,16.8209371585228,-0.5077943784984419,-1.6383040885779836,22.770694732666016,1584,61.97533952724162
1581430880.2955303,18.148905881564072,0.5077943784984419,-2.0478801107224793,22.502227783203125,1584,61.97533952724162
1581430880.3145206,17.706249640550315,0.5077943784984419,-2.4574561328669753,21.96598243713379,1584,61.97533952724162
1581430880.3305116,15.935624676495284,-1.0155887569968838,-2.0478801107224793,22.13905143737793,1584,61.97533952724162
1581430880.3445027,15.050312194467768,-1.5233831354953258,-2.0478801107224793,22.858068466186523,1584,61.97533952724162
1581430880.3634918,15.050312194467768,-1.5233831354953258,-2.0478801107224793,23.048959732055664,1584,61.97533952724162
1581430880.3804836,16.37828091750904,-0.5077943784984419,-2.0478801107224793,22.770694732666016,1584,61.97533952724162
1581430880.407268,17.706249640550315,0.0,-2.0478801107224793,22.770694732666016,1584,61.97533952724162
1581430880.4232588,17.263593399536557,0.0,-2.0478801107224793,22.36077880859375,1584,61.97533952724162
1581430880.4372547,15.492968435481526,-1.0155887569968838,-2.0478801107224793,21.84190559387207,1584,61.97533952724162
