X Coord,Y Coord,Radius
394.0,247.0,414.36737060546875
394.0,247.0,414.36737060546875
394.0,247.0,414.36737060546875
394.0,247.0,414.36737060546875
401.0,233.0,415.0380554199219
401.0,233.0,415.0380554199219
401.0,233.0,415.0380554199219
398.0,226.0,416.28033447265625
398.0,226.0,416.28033447265625
398.0,226.0,416.28033447265625
398.0,226.0,416.28033447265625
398.0,226.0,416.28033447265625
398.0,226.0,416.28033447265625
403.0,224.0,417.4222412109375
403.0,224.0,417.4222412109375
403.0,224.0,417.4222412109375
400.0,224.0,417.8595275878906
400.0,224.0,417.8595275878906
400.0,224.0,417.8595275878906
400.0,224.0,417.8595275878906
400.0,224.0,417.8595275878906
398.0,215.0,418.0063781738281
398.0,215.0,418.0063781738281
398.0,215.0,418.0063781738281
398.0,215.0,418.0063781738281
398.0,210.0,419.6576843261719
398.0,210.0,419.6576843261719
398.0,210.0,419.6576843261719
398.0,210.0,419.6576843261719
393.0,211.0,419.6576843261719
393.0,211.0,419.6576843261719
393.0,211.0,419.6576843261719
393.0,211.0,419.6576843261719
397.0,210.0,419.5048522949219
397.0,210.0,419.5048522949219
397.0,210.0,419.5048522949219
397.0,210.0,419.5048522949219
397.0,210.0,419.5048522949219
397.0,210.0,419.5048522949219
405.0,202.0,418.3017272949219
405.0,202.0,418.3017272949219
405.0,202.0,418.3017272949219
405.0,190.0,419.6576843261719
405.0,190.0,419.6576843261719
405.0,190.0,419.6576843261719
405.0,190.0,419.6576843261719
405.0,190.0,419.6576843261719
405.0,190.0,419.6576843261719
414.0,177.0,412.5852355957031
414.0,177.0,412.5852355957031
414.0,177.0,412.5852355957031
402.0,172.0,419.2008056640625
402.0,172.0,419.2008056640625
402.0,172.0,419.2008056640625
402.0,172.0,419.2008056640625
402.0,172.0,419.2008056640625
408.0,166.0,422.1759948730469
408.0,166.0,422.1759948730469
408.0,166.0,422.1759948730469
406.0,164.0,423.3205871582031
406.0,164.0,423.3205871582031
406.0,164.0,423.3205871582031
406.0,164.0,423.3205871582031
406.0,164.0,423.3205871582031
