Time,X Coord,Y Coord,Radius,Framenumber,FPS
1581004846.9514897,nan,nan,nan,5836,145.80298633796536
1581004846.956483,nan,nan,nan,5836,145.80298633796536
1581004846.9664798,nan,nan,nan,5836,145.80298633796536
1581004846.9734738,nan,nan,nan,5836,145.80298633796536
1581004846.981469,nan,nan,nan,5836,145.80298633796536
1581004846.9854686,nan,nan,nan,5836,145.80298633796536
1581004846.9944613,nan,nan,nan,5836,145.80298633796536
1581004846.9984586,nan,nan,nan,5836,145.80298633796536
1581004847.0024557,nan,nan,nan,5836,145.80298633796536
1581004847.0114517,nan,nan,nan,5836,145.80298633796536
1581004847.0174475,nan,nan,nan,5836,145.80298633796536
1581004847.0204465,nan,nan,nan,5836,145.80298633796536
1581004847.0294402,nan,nan,nan,5836,145.80298633796536
1581004847.035437,nan,nan,nan,5836,145.80298633796536
1581004847.0394347,nan,nan,nan,5836,145.80298633796536
1581004847.0494306,nan,nan,nan,5836,145.80298633796536
1581004847.055426,nan,nan,nan,5836,145.80298633796536
1581004847.0624225,nan,nan,nan,5836,145.80298633796536
1581004847.0694175,nan,nan,nan,5836,145.80298633796536
1581004847.0754142,nan,nan,nan,5836,145.80298633796536
1581004847.0804117,nan,nan,nan,5836,145.80298633796536
1581004847.0864074,nan,nan,nan,5836,145.80298633796536
1581004847.0934036,nan,nan,nan,5836,145.80298633796536
1581004847.0964022,nan,nan,nan,5836,145.80298633796536
1581004847.1033976,nan,nan,nan,5836,145.80298633796536
1581004847.1093953,nan,nan,nan,5836,145.80298633796536
1581004847.113392,nan,nan,nan,5836,145.80298633796536
1581004847.1183887,nan,nan,nan,5836,145.80298633796536
1581004847.126385,nan,nan,nan,5836,145.80298633796536
1581004847.130383,nan,nan,nan,5836,145.80298633796536
1581004847.1383772,nan,nan,nan,5836,145.80298633796536
1581004847.1433747,nan,nan,nan,5836,145.80298633796536
1581004847.1463737,nan,nan,nan,5836,145.80298633796536
1581004847.1553679,nan,nan,nan,5836,145.80298633796536
1581004847.1583662,nan,nan,nan,5836,145.80298633796536
1581004847.1623635,nan,nan,nan,5836,145.80298633796536
1581004847.1703613,nan,nan,nan,5836,145.80298633796536
1581004847.1743565,nan,nan,nan,5836,145.80298633796536
1581004847.1783557,nan,nan,nan,5836,145.80298633796536
1581004847.1863499,nan,nan,nan,5836,145.80298633796536
1581004847.1913476,nan,nan,nan,5836,145.80298633796536
1581004847.1953447,nan,nan,nan,5836,145.80298633796536
1581004847.20334,nan,nan,nan,5836,145.80298633796536
1581004847.207338,nan,nan,nan,5836,145.80298633796536
1581004847.2113354,nan,nan,nan,5836,145.80298633796536
1581004847.2183318,nan,nan,nan,5836,145.80298633796536
1581004847.2223291,nan,nan,nan,5836,145.80298633796536
1581004847.2263272,nan,nan,nan,5836,145.80298633796536
1581004847.234322,nan,nan,nan,5836,145.80298633796536
1581004847.23832,nan,nan,nan,5836,145.80298633796536
1581004847.2413182,nan,nan,nan,5836,145.80298633796536
1581004847.2503128,nan,nan,nan,5836,145.80298633796536
1581004847.2553105,nan,nan,nan,5836,145.80298633796536
1581004847.259308,nan,nan,nan,5836,145.80298633796536
1581004847.2673042,nan,nan,nan,5836,145.80298633796536
1581004847.2713008,nan,nan,nan,5836,145.80298633796536
1581004847.2752984,nan,nan,nan,5836,145.80298633796536
1581004847.2832947,nan,nan,nan,5836,145.80298633796536
1581004847.2872925,nan,nan,nan,5836,145.80298633796536
1581004847.2912893,nan,nan,nan,5836,145.80298633796536
1581004847.2982852,nan,nan,nan,5836,145.80298633796536
1581004847.3022828,nan,nan,nan,5836,145.80298633796536
1581004847.3072803,nan,nan,nan,5836,145.80298633796536
1581004847.3142772,nan,nan,nan,5836,145.80298633796536
1581004847.3182735,nan,nan,nan,5836,145.80298633796536
1581004847.3222709,nan,nan,nan,5836,145.80298633796536
1581004847.3282676,nan,nan,nan,5836,145.80298633796536
1581004847.3332648,nan,nan,nan,5836,145.80298633796536
1581004847.3372626,nan,nan,nan,5836,145.80298633796536
1581004847.3432589,nan,nan,nan,5836,145.80298633796536
1581004847.3492556,nan,nan,nan,5836,145.80298633796536
1581004847.3532531,nan,nan,nan,5836,145.80298633796536
1581004847.3592498,nan,nan,nan,5836,145.80298633796536
1581004847.3642473,nan,nan,nan,5836,145.80298633796536
1581004847.3682446,nan,nan,nan,5836,145.80298633796536
1581004847.3752406,nan,nan,nan,5836,145.80298633796536
1581004847.3802383,nan,nan,nan,5836,145.80298633796536
1581004847.3852348,nan,nan,nan,5836,145.80298633796536
1581004847.3912313,nan,nan,nan,5836,145.80298633796536
1581004847.3972282,nan,nan,nan,5836,145.80298633796536
1581004847.4032245,nan,nan,nan,5836,145.80298633796536
1581004847.410224,nan,nan,nan,5836,145.80298633796536
1581004847.4142184,nan,nan,nan,5836,145.80298633796536
1581004847.4182158,nan,nan,nan,5836,145.80298633796536
1581004847.426211,nan,nan,nan,5836,145.80298633796536
1581004847.4312086,nan,nan,nan,5836,145.80298633796536
1581004847.4352064,nan,nan,nan,5836,145.80298633796536
1581004847.4432018,nan,nan,nan,5836,145.80298633796536
1581004847.4471993,nan,nan,nan,5836,145.80298633796536
1581004847.4501975,nan,nan,nan,5836,145.80298633796536
1581004847.4581928,nan,nan,nan,5836,145.80298633796536
1581004847.4621906,nan,nan,nan,5836,145.80298633796536
1581004847.4651906,nan,nan,nan,5836,145.80298633796536
1581004847.473185,nan,nan,nan,5836,145.80298633796536
1581004847.477182,nan,nan,nan,5836,145.80298633796536
1581004847.4821794,nan,nan,nan,5836,145.80298633796536
1581004847.4891753,nan,nan,nan,5836,145.80298633796536
1581004847.4941719,nan,nan,nan,5836,145.80298633796536
1581004847.4981701,nan,nan,nan,5836,145.80298633796536
1581004847.5051665,nan,nan,nan,5836,145.80298633796536
