Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1582202695.0961416,nan,nan,nan,nan,2381,29.831579123302134
1582202695.215073,nan,nan,nan,nan,2381,29.831579123302134
1582202695.2550502,nan,nan,nan,nan,2381,29.831579123302134
1582202695.296287,nan,nan,nan,nan,2381,29.831579123302134
1582202695.32727,nan,nan,nan,nan,2381,29.831579123302134
1582202695.3652472,nan,nan,nan,nan,2381,29.831579123302134
1582202695.4042249,nan,nan,nan,nan,2381,29.831579123302134
1582202695.445201,nan,nan,nan,nan,2381,29.831579123302134
1582202695.4821796,nan,nan,nan,nan,2381,29.831579123302134
1582202695.5191584,nan,nan,nan,nan,2381,29.831579123302134
1582202695.5531387,nan,nan,nan,nan,2381,29.831579123302134
1582202695.592116,nan,nan,nan,nan,2381,29.831579123302134
1582202695.629095,nan,nan,nan,nan,2381,29.831579123302134
1582202695.6590776,nan,nan,nan,nan,2381,29.831579123302134
1582202695.6930578,nan,nan,nan,nan,2381,29.831579123302134
1582202695.7270384,nan,nan,nan,nan,2381,29.831579123302134
1582202695.7590199,nan,nan,nan,nan,2381,29.831579123302134
1582202695.801995,nan,nan,nan,nan,2381,29.831579123302134
1582202695.8379748,nan,nan,nan,nan,2381,29.831579123302134
1582202695.8709552,nan,nan,nan,nan,2381,29.831579123302134
1582202695.9029365,nan,nan,nan,nan,2381,29.831579123302134
1582202695.9349184,nan,nan,nan,nan,2381,29.831579123302134
1582202695.9659007,nan,nan,nan,nan,2381,29.831579123302134
1582202696.0138729,nan,nan,nan,nan,2381,29.831579123302134
1582202696.0468545,nan,nan,nan,nan,2381,29.831579123302134
1582202696.0788355,nan,nan,nan,nan,2381,29.831579123302134
1582202696.1118164,nan,nan,nan,nan,2381,29.831579123302134
1582202696.1537929,nan,nan,nan,nan,2381,29.831579123302134
1582202696.1917703,nan,nan,nan,nan,2381,29.831579123302134
1582202696.2237527,nan,nan,nan,nan,2381,29.831579123302134
1582202696.2660885,nan,nan,nan,nan,2381,29.831579123302134
1582202696.3000686,nan,nan,nan,nan,2381,29.831579123302134
1582202696.3350484,nan,nan,nan,nan,2381,29.831579123302134
1582202696.3670304,nan,nan,nan,nan,2381,29.831579123302134
1582202696.397013,nan,nan,nan,nan,2381,29.831579123302134
1582202696.430993,nan,nan,nan,nan,2381,29.831579123302134
1582202696.4639742,nan,nan,nan,nan,2381,29.831579123302134
1582202696.4949563,nan,nan,nan,nan,2381,29.831579123302134
1582202696.5259383,nan,nan,nan,nan,2381,29.831579123302134
1582202696.5559213,nan,nan,nan,nan,2381,29.831579123302134
1582202696.6018949,nan,nan,nan,nan,2381,29.831579123302134
1582202696.6368747,nan,nan,nan,nan,2381,29.831579123302134
1582202696.6808488,nan,nan,nan,nan,2381,29.831579123302134
1582202696.7168283,nan,nan,nan,nan,2381,29.831579123302134
1582202696.7508085,nan,nan,nan,nan,2381,29.831579123302134
1582202696.781791,nan,nan,nan,nan,2381,29.831579123302134
1582202696.8157713,nan,nan,nan,nan,2381,29.831579123302134
1582202696.8577473,nan,nan,nan,nan,2381,29.831579123302134
1582202696.8897288,nan,nan,nan,nan,2381,29.831579123302134
1582202696.9247086,nan,nan,nan,nan,2381,29.831579123302134
1582202696.9681885,nan,nan,nan,nan,2381,29.831579123302134
