Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581601748.1074662,12.516502690505556,0.5494790669091045,-2.4770577190320564,29.38128089904785,79,31.757964113500552
1581601748.1524374,12.056420441283539,0.0,-1.5373650982461482,28.497905731201172,79,31.757964113500552
1581601748.2333908,12.96026254926443,-0.8242186003636568,1.281712764111577,29.770050048828125,79,31.757964113500552
1581601748.2593758,13.084287026320265,-0.8242186003636568,0.3420201433256687,28.134782791137695,79,31.757964113500552
1581601748.278367,12.484201984552964,-0.8242186003636568,1.281712764111577,30.707815170288086,79,31.757964113500552
1581601748.3253374,11.508111369461668,0.0,-1.5373650982461482,30.600236892700195,79,31.757964113500552
1581601748.3553212,13.68756279231135,0.8242186003636568,-5.296135581389782,29.34419822692871,79,31.757964113500552
1581601748.4042928,11.437724706920497,0.27473953345455226,-1.5373650982461482,28.28460693359375,79,31.757964113500552
1581601748.4422703,12.222723751626837,-1.098958133818209,1.281712764111577,29.932302474975586,79,31.757964113500552
1581601748.4812474,12.866459657377243,1.098958133818209,-5.296135581389782,30.2106990814209,79,31.757964113500552
1581601748.517236,10.820968510069525,0.0,-1.5373650982461482,28.709630966186523,79,31.757964113500552
1581601748.5452106,12.516502690505556,-0.8242186003636568,1.281712764111577,30.438562393188477,79,31.757964113500552
1581601748.566198,12.056420441283539,-0.27473953345455226,-1.5373650982461482,30.335721969604492,79,31.757964113500552
1581601748.601186,11.508111369461668,0.5494790669091045,-4.356442960603874,29.449953079223633,79,31.757964113500552
1581601748.6331594,12.089864112855704,0.27473953345455226,-2.4770577190320564,28.69409942626953,79,31.757964113500552
1581601748.663148,11.716734602858976,-1.098958133818209,2.2214053848974857,30.38005256652832,79,31.757964113500552
1581601748.6771345,12.056420441283539,-0.27473953345455226,-1.5373650982461482,30.335721969604492,79,31.757964113500552
1581601748.7101154,12.222723751626837,0.5494790669091045,-3.416750339817965,29.920827865600586,79,31.757964113500552
1581601748.738111,12.089864112855704,0.8242186003636568,-4.356442960603874,29.908292770385742,79,31.757964113500552
1581601748.7590866,10.969207862794056,-0.5494790669091045,-1.5373650982461482,30.365558624267578,79,31.757964113500552
1581601748.7850718,11.259833232322594,-1.098958133818209,1.281712764111577,30.338420867919922,79,31.757964113500552
1581601748.8030615,11.259833232322594,-0.8242186003636568,0.3420201433256687,29.515275955200195,79,31.757964113500552
1581601748.8370454,10.969207862794056,-0.27473953345455226,-1.5373650982461482,28.80191993713379,79,31.757964113500552
1581601748.871022,11.259833232322594,0.5494790669091045,-5.296135581389782,29.289194107055664,79,31.757964113500552
1581601748.8980083,11.682222791212133,-0.8242186003636568,0.3420201433256687,30.830278396606445,79,31.757964113500552
1581601748.9379845,12.056420441283539,-1.098958133818209,1.281712764111577,30.207714080810547,79,31.757964113500552
1581601748.9639685,12.089864112855704,0.5494790669091045,-4.356442960603874,28.643192291259766,79,31.757964113500552
1581601748.9899535,12.484201984552964,0.27473953345455226,-5.296135581389782,30.284069061279297,79,31.757964113500552
1581601749.0179374,11.989253230971736,-0.27473953345455226,-1.5373650982461482,31.144922256469727,79,31.757964113500552
1581601749.0449216,12.516502690505556,-1.098958133818209,0.3420201433256687,28.793874740600586,79,31.757964113500552
1581601749.071906,11.259833232322594,-0.8242186003636568,-1.5373650982461482,28.36911392211914,79,31.757964113500552
1581601749.1038876,10.820968510069525,0.27473953345455226,-5.296135581389782,29.06629753112793,79,31.757964113500552
1581601749.1478622,11.259833232322594,0.27473953345455226,-4.356442960603874,30.504335403442383,79,31.757964113500552
1581601749.1988356,13.598777664279831,-1.3736976672727614,0.3420201433256687,29.62133026123047,79,31.757964113500552
1581601749.2258167,11.508111369461668,0.5494790669091045,-4.356442960603874,30.8586483001709,79,31.757964113500552
1581601749.2558007,11.716734602858976,0.27473953345455226,-3.416750339817965,30.676658630371094,79,31.757964113500552
1581601749.2857826,13.479487836014,-1.3736976672727614,0.3420201433256687,29.478849411010742,79,31.757964113500552
1581601749.315765,12.708583007689441,-1.098958133818209,-1.5373650982461482,28.298049926757812,79,31.757964113500552
1581601749.346749,10.969207862794056,0.5494790669091045,-2.4770577190320564,28.519245147705078,79,31.757964113500552
1581601749.3657365,10.24598718236395,0.8242186003636568,-4.356442960603874,30.830278396606445,79,31.757964113500552
1581601749.3967183,12.516502690505556,-0.5494790669091045,-1.5373650982461482,30.6798038482666,79,31.757964113500552
1581601749.421704,14.378120358414934,-1.6484372007273136,1.281712764111577,29.5192928314209,79,31.757964113500552
1581601749.4586835,13.598777664279831,-1.098958133818209,0.3420201433256687,28.442989349365234,79,31.757964113500552
1581601749.5056553,12.222723751626837,0.5494790669091045,-5.296135581389782,30.70026206970215,79,31.757964113500552
1581601749.5396364,13.359132856588513,-1.098958133818209,-1.5373650982461482,30.594215393066406,79,31.757964113500552
1581601749.5616233,13.598777664279831,-1.3736976672727614,1.281712764111577,28.5745849609375,79,31.757964113500552
1581601749.5856092,13.084287026320265,-0.5494790669091045,-2.4770577190320564,28.558191299438477,79,31.757964113500552
1581601749.6195912,11.682222791212133,0.27473953345455226,-4.356442960603874,29.297006607055664,79,31.757964113500552
1581601749.6415818,12.056420441283539,-0.5494790669091045,-4.356442960603874,30.64728546142578,79,31.757964113500552
1581601749.672559,12.222723751626837,-0.8242186003636568,0.3420201433256687,30.603702545166016,79,31.757964113500552
1581601749.698544,12.222723751626837,-0.8242186003636568,-0.5976724774602398,28.17873764038086,79,31.757964113500552
1581601749.7205312,12.222723751626837,-0.27473953345455226,-2.4770577190320564,28.869285583496094,79,31.757964113500552
