Time,X Coord,Y Coord,Radius
1573633572.5850627,115.0,188.0,72.27934265136719
1573633572.6360102,113.0,184.0,74.5155029296875
1573633572.648007,114.0,184.0,73.72269439697266
1573633572.6560178,114.0,184.0,73.72269439697266
1573633572.6629944,114.0,184.0,73.72269439697266
1573633572.67199,114.0,184.0,73.72269439697266
1573633572.6809843,114.0,184.0,73.72269439697266
1573633572.6889803,113.0,184.0,70.1784439086914
1573633572.6969757,113.0,184.0,70.1784439086914
1573633572.704971,113.0,184.0,70.1784439086914
1573633572.7139661,113.0,184.0,70.1784439086914
1573633572.720962,114.0,182.0,74.80818939208984
1573633572.7289574,114.0,182.0,74.80818939208984
1573633572.7369533,114.0,182.0,74.80818939208984
1573633572.7449496,114.0,182.0,74.80818939208984
1573633572.7539434,115.0,182.0,69.55030822753906
1573633572.7609394,115.0,182.0,69.55030822753906
1573633572.7689354,115.0,182.0,69.55030822753906
1573633572.77793,115.0,182.0,69.55030822753906
1573633572.7859254,116.0,184.0,69.6151123046875
1573633572.7939208,116.0,184.0,69.6151123046875
1573633572.8009164,116.0,184.0,69.6151123046875
1573633572.8099115,116.0,184.0,69.6151123046875
1573633572.8189075,118.0,183.0,72.14347839355469
1573633572.8279016,118.0,183.0,72.14347839355469
1573633572.8348975,118.0,183.0,72.14347839355469
1573633572.842893,118.0,183.0,72.14347839355469
1573633572.8508892,117.0,182.0,73.70559692382812
1573633572.8588848,117.0,182.0,73.70559692382812
1573633572.86588,117.0,182.0,73.70559692382812
1573633572.8738754,117.0,182.0,73.70559692382812
1573633572.8808708,118.0,182.0,72.70841979980469
1573633572.8878672,118.0,182.0,72.70841979980469
1573633572.8958633,118.0,182.0,72.70841979980469
1573633572.9048576,118.0,182.0,72.70841979980469
1573633572.9118543,119.0,183.0,71.8001708984375
1573633572.9198494,119.0,183.0,71.8001708984375
1573633572.9268448,119.0,183.0,71.8001708984375
1573633572.9348407,119.0,183.0,71.8001708984375
1573633572.9418364,116.0,182.0,72.90071868896484
1573633572.9498322,116.0,182.0,72.90071868896484
1573633572.9568284,116.0,182.0,72.90071868896484
1573633572.963824,116.0,182.0,72.90071868896484
1573633572.9708204,118.0,184.0,67.95597076416016
1573633572.9778159,118.0,184.0,67.95597076416016
1573633572.985812,118.0,184.0,67.95597076416016
1573633572.9928079,118.0,184.0,67.95597076416016
1573633573.0008032,118.0,184.0,67.95597076416016
1573633573.0087993,117.0,182.0,72.67809295654297
1573633573.0167947,117.0,182.0,72.67809295654297
1573633573.0237904,117.0,182.0,72.67809295654297
1573633573.031786,117.0,182.0,72.67809295654297
1573633573.0397818,117.0,183.0,70.8671875
1573633573.046777,117.0,183.0,70.8671875
1573633573.0547729,117.0,183.0,70.8671875
1573633573.0627682,117.0,183.0,70.8671875
1573633573.0697641,116.0,183.0,68.78949737548828
1573633573.0777597,116.0,183.0,68.78949737548828
1573633573.0857553,116.0,183.0,68.78949737548828
1573633573.0937507,116.0,183.0,68.78949737548828
1573633573.1017475,116.0,183.0,68.78949737548828
1573633573.108742,116.0,183.0,68.78949737548828
1573633573.1157384,115.0,182.0,73.9012680053711
1573633573.1227343,115.0,182.0,73.9012680053711
1573633573.1307297,115.0,182.0,73.9012680053711
1573633573.1387248,115.0,182.0,73.9012680053711
1573633573.1477196,115.0,182.0,73.9012680053711
1573633573.1547167,117.0,182.0,71.00199127197266
1573633573.1617122,117.0,182.0,71.00199127197266
1573633573.1687086,117.0,182.0,71.00199127197266
1573633573.1777036,117.0,182.0,71.00199127197266
1573633573.1856987,117.0,182.0,73.84184265136719
1573633573.1926944,117.0,182.0,73.84184265136719
1573633573.20169,117.0,182.0,73.84184265136719
1573633573.2096844,117.0,182.0,73.84184265136719
1573633573.2166817,117.0,184.0,73.50180053710938
1573633573.2246764,117.0,184.0,73.50180053710938
1573633573.2316725,117.0,184.0,73.50180053710938
1573633573.239669,117.0,184.0,73.50180053710938
1573633573.2466645,116.0,183.0,72.41519927978516
1573633573.25366,116.0,183.0,72.41519927978516
1573633573.2616556,116.0,183.0,72.41519927978516
1573633573.2686517,116.0,183.0,72.41519927978516
1573633573.275648,117.0,184.0,68.18009185791016
1573633573.2846432,117.0,184.0,68.18009185791016
1573633573.2926383,117.0,184.0,68.18009185791016
1573633573.299634,117.0,184.0,68.18009185791016
1573633573.3066308,117.0,184.0,68.18009185791016
1573633573.3136263,115.0,182.0,69.48374938964844
1573633573.3206224,115.0,182.0,69.48374938964844
1573633573.3296173,115.0,182.0,69.48374938964844
1573633573.337637,115.0,182.0,69.48374938964844
