Time,Z-Coordinate,PID Output
1578582505.5634542,1.0,nan
1578582505.5704505,1.0,nan
1578582505.5804448,1.0,nan
1578582505.5864415,0.0,nan
1578582505.594437,0.0,nan
1578582505.6004338,1.0,nan
1578582505.6054308,1.0,nan
1578582505.6124275,1.0,nan
1578582505.6184258,1.0,nan
1578582505.6244204,1.0,nan
1578582505.6304169,1.0,nan
1578582505.6354146,1.0,nan
1578582505.641411,1.0,nan
1578582505.6494067,1.0,nan
1578582505.6564026,1.0,nan
1578582505.663399,1.0,nan
1578582505.6683962,1.0,nan
1578582505.673394,1.0,nan
1578582505.67939,1.0,nan
1578582505.6843874,1.0,nan
1578582505.6913834,1.0,nan
1578582505.6973805,1.0,nan
1578582505.7023768,1.0,nan
1578582505.7093801,1.0,nan
1578582505.7143707,1.0,nan
1578582505.7203677,1.0,nan
1578582505.7263649,1.0,nan
1578582505.7323606,1.0,nan
1578582505.7383573,1.0,nan
1578582505.7433548,1.0,nan
1578582505.748352,1.0,nan
1578582505.7543511,1.0,nan
1578582505.7603471,1.0,nan
1578582505.7653446,1.0,nan
1578582505.7703395,1.0,nan
1578582505.7773366,0.0,nan
1578582505.7813358,0.0,nan
1578582505.7873304,0.0,nan
1578582505.7933302,1.0,nan
1578582505.7983263,1.0,nan
1578582505.8053212,1.0,nan
1578582505.8103173,1.0,nan
1578582505.8143163,1.0,nan
1578582505.8213112,1.0,nan
1578582505.8263097,1.0,nan
1578582505.8303063,1.0,nan
1578582505.8373024,1.0,nan
1578582505.8413022,1.0,nan
1578582505.8453002,1.0,nan
1578582505.8512948,1.0,nan
1578582505.8572946,1.0,nan
1578582505.8612914,1.0,nan
1578582505.865287,1.0,nan
1578582505.8712838,1.0,nan
1578582505.876283,1.0,nan
1578582505.8822775,1.0,nan
1578582505.8882766,1.0,nan
1578582505.8932736,1.0,nan
1578582505.8972695,1.0,nan
1578582505.903268,1.0,nan
1578582505.9082656,1.0,nan
1578582505.9142597,1.0,nan
1578582505.9212558,1.0,nan
1578582505.9262555,1.0,nan
1578582505.9332507,1.0,nan
1578582505.9392462,1.0,nan
1578582505.943246,1.0,nan
1578582505.95024,1.0,nan
1578582505.9542398,1.0,nan
1578582505.9582374,1.0,nan
1578582505.9652317,1.0,nan
1578582505.9702308,1.0,nan
1578582505.975228,1.0,nan
1578582505.9812229,1.0,nan
1578582505.98622,1.0,nan
1578582505.9902198,1.0,nan
1578582505.9972136,1.0,nan
1578582506.0012138,1.0,nan
1578582506.005214,1.0,nan
1578582506.0112116,1.0,nan
1578582506.0162034,1.0,nan
1578582506.021201,1.0,nan
1578582506.0271978,1.0,nan
1578582506.0331943,1.0,nan
1578582506.0381913,1.0,nan
1578582506.0451927,1.0,nan
1578582506.0511847,1.0,nan
1578582506.055183,1.0,nan
1578582506.062179,1.0,nan
1578582506.0681753,1.0,nan
1578582506.0741713,1.0,nan
1578582506.0801685,1.0,nan
1578582506.0861647,1.0,nan
1578582506.0931618,1.0,nan
1578582506.0971587,2.0,nan
1578582506.1021564,2.0,nan
1578582506.1101518,2.0,nan
1578582506.115149,1.0,nan
1578582506.1221447,1.0,nan
1578582506.1281438,1.0,nan
1578582506.1341386,2.0,nan
1578582506.1421359,2.0,nan
1578582506.148131,1.0,nan
1578582506.1541276,1.0,nan
1578582506.1601243,1.0,nan
1578582506.1661212,1.0,nan
1578582506.1721184,1.0,nan
1578582506.1801133,1.0,nan
1578582506.1841109,1.0,nan
1578582506.192107,1.0,nan
1578582506.1961045,1.0,nan
1578582506.2031,1.0,nan
1578582506.2090962,1.0,nan
1578582506.2140937,1.0,nan
1578582506.2210898,1.0,nan
1578582506.2250898,2.0,nan
1578582506.2290876,2.0,nan
1578582506.2340827,2.0,nan
1578582506.2400813,2.0,nan
1578582506.2455688,2.0,nan
1578582506.2505684,2.0,nan
1578582506.256572,2.0,nan
1578582506.260566,2.0,nan
1578582506.2665627,2.0,nan
1578582506.272569,2.0,nan
1578582506.2775564,1.0,nan
1578582506.28355,1.0,nan
1578582506.2895463,2.0,nan
1578582506.2945435,2.0,nan
1578582506.30154,2.0,nan
1578582506.3065372,2.0,nan
1578582506.310535,2.0,nan
1578582506.317531,2.0,nan
1578582506.3225324,1.0,nan
1578582506.3265262,1.0,nan
1578582506.3335228,1.0,nan
1578582506.3375232,1.0,nan
1578582506.3415198,1.0,nan
1578582506.3465152,1.0,nan
1578582506.3525114,2.0,nan
1578582506.357509,2.0,nan
1578582506.364505,2.0,nan
1578582506.369506,2.0,nan
1578582506.3745017,2.0,nan
1578582506.381652,2.0,nan
1578582506.385652,1.0,nan
1578582506.3906515,1.0,nan
1578582506.3986452,1.0,nan
1578582506.4026444,1.0,nan
1578582506.407641,1.0,nan
1578582506.4146385,1.0,nan
1578582506.4196355,2.0,nan
1578582506.4236305,2.0,nan
1578582506.4306295,2.0,nan
1578582506.4356263,2.0,nan
